"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.427028583E0,-6.514554720E-1,1.078292530E-1,6.632847548E-2,6.636421072E-1
9.436991583E0,-1.308305878E0,-1.438159673E0,2.292535383E-1,1.957683504E0
9.446953583E0,-1.367090129E0,-1.933668954E0,1.367166728E-1,2.372067135E0
9.456916583E0,-2.166697820E-1,-1.758639570E0,8.559154272E-3,1.771957164E0
9.466878583E0,9.250001340E-1,-1.457536323E0,-6.507951021E-2,1.727504768E0
9.476841583E0,1.376183134E0,-1.347918571E0,7.974608123E-2,1.927984422E0
9.486803583E0,1.614296228E0,-1.578358948E0,7.893507242E-2,2.259070611E0
9.496766583E0,1.781479671E0,-2.058164069E0,3.247894406E-2,2.722271852E0
9.506728583E0,1.196451127E0,-2.249218040E0,1.073431849E-2,2.547664090E0
9.516691583E0,-2.549930181E-1,-1.935666070E0,1.062719750E-1,1.955279598E0
9.526653583E0,-1.745597063E0,-1.357186262E0,3.889450908E-2,2.211464772E0
9.536616583E0,-2.614228722E0,-9.616213918E-1,-8.117514074E-2,2.786664120E0
9.546578583E0,-2.516832821E0,-8.527190102E-2,-1.718666250E-1,2.524134878E0
9.556541583E0,-1.774102970E0,5.285776238E-1,-4.329161525E-2,1.851677568E0
9.566503583E0,-9.482934677E-1,5.786801489E-1,9.310463011E-2,1.114809261E0
9.576466583E0,-3.026466197E-1,5.339319192E-1,1.965605861E-1,6.444488612E-1
9.586428583E0,1.356993669E-1,3.284937614E-1,1.387520885E-1,3.815424112E-1
9.596391583E0,7.184574737E-1,-2.237160423E-1,2.107278049E-2,7.527775708E-1
9.606353583E0,2.985337796E-1,-1.189537233E0,2.633527458E-2,1.226708928E0
9.616316583E0,1.679510735E-1,-1.261953391E0,1.204941577E-1,1.278770021E0
9.626278583E0,3.468287659E-1,-1.074495166E0,2.426997954E-1,1.154873692E0
9.636240583E0,9.282014480E-2,-1.269914083E0,3.243105537E-1,1.313953840E0
9.646203583E0,-7.849354917E-1,-9.519843033E-1,2.842027473E-1,1.266163118E0
9.656165583E0,-2.462548148E0,-1.127243410E0,-3.663917953E-1,2.732958842E0
9.666128583E0,-2.852186426E0,-9.715754724E-1,-8.590933889E-1,3.133204072E0
9.676090583E0,-3.187974772E0,-8.489193799E-1,2.312094319E-1,3.307159666E0
9.686053583E0,-2.009036786E0,-6.675461324E-1,3.201338875E-1,2.141105404E0
9.696015583E0,-1.362533248E0,-3.310379945E-1,-2.952376127E-2,1.402481607E0
9.705978583E0,-1.157976521E0,-2.334616880E-2,2.812627673E-2,1.158553303E0
9.715940583E0,-2.791579707E-1,-3.863200929E-1,2.426775759E-1,5.348502526E-1
9.725903583E0,-1.432139800E-2,-1.015734376E0,2.519413197E-1,1.046611606E0
9.735865583E0,4.173933664E-1,-9.940187672E-1,-4.297077852E-1,1.160577146E0
9.745828583E0,3.640777597E-1,-2.230704001E0,-7.740076303E-1,2.389075295E0
9.755790583E0,1.072784819E-1,-3.189069370E0,3.889801741E-1,3.214494937E0
9.765753583E0,-1.237542179E-1,-3.719195191E0,8.060486180E-1,3.807550702E0
9.775715583E0,-5.266097891E-2,-3.092097099E0,6.302994418E-1,3.156123419E0
9.785678583E0,1.384594208E0,-1.522088853E0,4.932904083E-1,2.115937386E0
9.795640583E0,1.915325946E0,-8.162558100E-1,-9.659103245E-1,2.295153542E0
9.805603583E0,1.670152340E0,2.645270859E-1,-8.532736552E-1,1.894058961E0
9.815565583E0,1.009299588E0,7.397539102E-1,1.320244576E0,1.819056692E0
9.825527583E0,2.083411030E0,6.776161341E-1,2.074375767E-1,2.200635248E0
9.835490583E0,2.255228246E0,3.057853502E-1,-1.649162151E0,2.810568434E0
9.845452583E0,1.960147193E0,2.394185207E-1,9.372817719E-1,2.185862614E0
9.855415583E0,1.608327244E0,-7.857752249E-1,7.509198993E-1,1.941143972E0
9.865377583E0,2.831203985E0,-9.595571785E-1,-1.055031247E0,3.170103613E0
9.875340583E0,2.700795873E0,-1.510588512E-1,-6.573498309E-2,2.705815628E0
9.885302583E0,2.387895430E0,-6.753947769E-1,1.023184971E0,2.684233629E0
9.895265583E0,2.803331770E0,-6.203658995E-1,-6.493023080E-1,2.943656968E0
9.905227583E0,2.614357654E0,-2.610596871E-1,-3.595131308E-1,2.651842339E0
9.915190583E0,1.961253778E0,-4.520092119E-1,9.675112921E-1,2.233138332E0
9.925152583E0,1.372620426E0,-1.930919812E-1,-4.988271368E-1,1.473159821E0
9.935115583E0,-2.604157259E-1,6.787928497E-2,-2.222684544E-1,3.490375531E-1
9.945077583E0,2.700383242E-1,-1.108510210E-1,6.174227035E-1,6.829490759E-1
9.955040583E0,-1.696263008E-1,4.436286170E-2,-5.217827207E-1,5.504528618E-1
9.965002583E0,1.743954178E-1,-8.436538160E-2,3.781897223E-1,4.249220463E-1
9.974965583E0,-2.671705665E-2,-2.256075069E-2,-7.478881180E-2,8.256000823E-2
9.984927583E0,3.469267250E-2,-5.051230531E-2,5.274948657E-2,8.085532046E-2
9.994890583E0,6.059509780E-2,-5.528308511E-2,1.572450775E-1,1.773527552E-1
1.000485258E1,-2.075608524E-2,-2.550244834E-3,-1.357138753E-1,1.373156028E-1
1.001481558E1,7.758769121E-2,-2.684189927E-2,1.728150433E-1,1.913253161E-1
1.002477758E1,-5.327361636E-3,2.237426106E-2,-1.228365523E-1,1.249712243E-1
1.003473958E1,9.341205661E-2,-7.895075027E-3,1.298532110E-1,1.601561767E-1
1.004470258E1,3.627026956E-2,1.820746209E-2,-6.295463204E-2,7.490213499E-2
1.005466458E1,7.367988735E-2,2.067283094E-3,2.014365792E-3,7.373640301E-2
1.006462758E1,5.911771654E-2,3.675157763E-3,-4.888213813E-2,7.679762120E-2
1.007458958E1,6.328895574E-2,-8.357096426E-3,-2.119147897E-2,6.726374774E-2
1.008455258E1,6.721609652E-2,-1.214662207E-2,8.146925569E-3,6.878892683E-2
1.009451458E1,5.154137872E-2,-1.151048156E-2,6.427084029E-2,8.318500957E-2
1.010447758E1,5.735251066E-2,-2.763087139E-2,8.957466602E-2,1.098926582E-1
1.011443958E1,3.142635845E-2,-3.913378811E-2,-3.063297808E-2,5.880007418E-2
1.012440258E1,4.325676493E-2,-4.003952181E-2,1.053434372E-2,5.987723621E-2
1.013436458E1,2.341524360E-2,-3.566609686E-2,1.411985636E-2,4.494123320E-2
1.014432758E1,3.049774752E-2,-1.816861466E-2,1.082764006E-1,1.139473127E-1
1.015428958E1,2.110748006E-2,-1.988164784E-2,5.318978190E-2,6.058018269E-2
1.016425258E1,2.260989471E-2,-2.051764218E-2,1.591553628E-2,3.443087677E-2
1.017421458E1,2.249511113E-2,-2.227111252E-2,-9.530961514E-3,3.305861015E-2
1.018417758E1,4.029761243E-2,-1.297769414E-2,-7.324807048E-3,4.296476360E-2
1.019413958E1,-3.178729154E-1,1.093839363E-1,-7.442371166E-1,8.166375705E-1
1.020410258E1,2.350973187E-1,-8.869171819E-2,8.982288033E-1,9.327121491E-1
1.021406458E1,-6.955378501E-1,-9.934082448E-1,1.685680352E0,2.076571956E0
1.022402658E1,-1.825475145E0,-1.784718006E0,-2.805339119E0,3.793086532E0
1.023398958E1,-2.823598804E0,-1.141838133E0,2.240068901E0,3.780795314E0
1.024395158E1,-3.717364135E0,-2.475741220E0,-1.191211730E0,4.622453471E0
1.025391458E1,-3.652262698E0,-3.009549910E0,2.326648039E-1,4.738200754E0
1.026387658E1,-2.908429039E0,-2.557249652E0,6.917384756E-1,3.934080246E0
1.027383958E1,-2.295490127E0,-2.259616874E0,-9.219965655E-1,3.350406096E0
1.028380158E1,-1.064222119E0,-1.596576679E0,1.204557415E0,2.265520774E0
1.029376458E1,-6.878158709E-1,-1.750146635E0,-8.389017838E-1,2.059092062E0
1.030372658E1,-2.686875535E-2,-1.786943163E0,6.133577192E-1,1.889469632E0
1.031368958E1,-4.276379897E-2,-1.971677610E0,-6.784056544E-2,1.973307802E0
1.032365158E1,3.023249497E-1,-2.119984633E0,-5.597656488E-2,2.142164465E0
1.033361458E1,8.494899950E-1,-1.970919811E0,4.563886303E-1,2.194185209E0
1.034357658E1,1.035037424E0,-2.012523042E0,-4.246698242E-1,2.302584618E0
1.035353958E1,6.308379704E-1,-1.638328430E0,4.980020946E-1,1.824851412E0
1.036350158E1,1.184998405E0,-1.957099916E0,-2.953229821E-1,2.306876019E0
1.037346458E1,1.307880346E0,-1.704049234E0,2.446972042E-1,2.161992487E0
1.038342658E1,1.202689302E0,-1.594494632E0,-6.395099759E-3,1.997226974E0
1.039338958E1,8.212860965E-1,-1.695804221E0,1.298842013E-2,1.884258875E0
1.040335158E1,7.036495462E-1,-1.757871830E0,-6.526311278E-2,1.894596350E0
1.041331458E1,4.479543506E-1,-1.615970139E0,2.645952791E-1,1.697655222E0
1.042327658E1,1.042839948E0,-1.337384373E0,-1.978171527E-1,1.707408488E0
1.043323838E1,9.027212191E-1,-1.233422779E0,3.604597950E-1,1.570403966E0
1.044320137E1,1.047619243E0,-1.503602442E0,-9.067394257E-2,1.834815562E0
1.045316338E1,1.308101517E0,-1.356873289E0,-9.382851541E-2,1.887071407E0
1.046312637E1,6.770869611E-1,-1.350481990E0,3.195269465E-1,1.544132711E0
1.047308838E1,9.511027076E-2,-1.447185582E0,-2.890179294E-1,1.478825018E0
1.048305138E1,-1.595090317E0,-1.426337919E0,1.644956249E-1,2.146115511E0
1.049301337E1,-2.918866319E0,-1.789904632E0,3.286041641E-1,3.439697643E0
1.050297638E1,-1.188922179E0,-2.368988166E0,1.635518843E-1,2.655633653E0
1.051293838E1,1.290062565E0,-2.918865442E0,-3.612041456E-1,3.211620358E0
1.052290137E1,8.502353688E-1,-2.835048529E0,1.626519978E-1,2.964263149E0
1.053286338E1,1.511508024E0,-3.006356745E0,2.597900373E-1,3.374956036E0
1.054282637E1,2.322717394E0,-3.090511335E0,-2.749009967E-2,3.866139173E0
1.055278838E1,2.488358927E0,-3.243934087E0,2.174047405E-1,4.094179201E0
1.056275138E1,2.162672377E0,-3.056725830E0,1.157906574E-1,3.746215702E0
1.057271337E1,1.472282708E0,-2.631157874E0,-6.327856779E-3,3.015070177E0
1.058267638E1,1.028085742E0,-2.071029405E0,-7.535950005E-2,2.313396236E0
1.059263838E1,4.325593627E-1,-1.599603198E0,2.474132359E-2,1.657241722E0
1.060260137E1,4.300407842E-1,-1.145735156E0,1.784429884E-1,1.236723908E0
1.061256338E1,6.906923356E-1,-1.153680937E0,4.278758526E-2,1.345312746E0
1.062252537E1,5.423143414E-1,-1.339307230E0,-2.190899080E-1,1.461454443E0
1.063248838E1,3.792756964E-1,-1.255433453E0,2.004238415E-1,1.326700014E0
1.064245038E1,7.536976922E-1,-1.626988779E0,-9.706377983E-4,1.793084950E0
1.065241337E1,1.900046441E0,-1.768069228E0,3.959366065E-1,2.625454450E0
1.066237538E1,3.121715878E0,-1.454605844E0,4.125198948E-1,3.468596380E0
1.067233838E1,4.538320229E0,-1.737700398E0,-8.223746288E-1,4.928717197E0
1.068230037E1,3.880473385E0,-1.231225688E0,2.043976092E-1,4.076244444E0
1.069226338E1,3.375903406E0,-9.004296952E-1,6.109053969E-1,3.546928649E0
1.070222537E1,3.250953085E0,-8.074368931E-1,-6.057060528E-1,3.404046139E0
1.071218838E1,2.390263698E0,-1.093385838E-1,1.922254604E-1,2.400472058E0
1.072215038E1,2.511507761E0,3.534490565E-1,3.209250158E-1,2.556480068E0
1.073211337E1,2.446619455E0,5.273216419E-1,-3.256220841E-1,2.523894731E0
1.074207538E1,2.347893897E0,9.891213586E-1,-3.645563543E-2,2.547998396E0
1.075203838E1,2.588286381E0,1.315697928E0,4.468880743E-1,2.937685548E0
1.076200037E1,1.606082790E0,1.071949215E0,-5.568034494E-1,2.009628605E0
1.077196338E1,-7.187522190E-2,1.110027233E0,1.923839200E-1,1.128865837E0
1.078192537E1,1.201042123E-1,6.220729941E-1,-1.059983253E-2,6.336498941E-1
1.079188838E1,-8.912956500E-3,8.090258740E-1,-1.132968199E-1,8.169690784E-1
1.080185038E1,1.394210466E-1,7.437391531E-1,1.880259901E-1,7.797050269E-1
1.081181337E1,1.056526087E-2,5.285729826E-1,-1.643453515E-1,5.536338295E-1
1.082177538E1,1.007203818E-1,2.431410409E-1,9.102360606E-2,2.784734421E-1
1.083173738E1,4.788027712E-2,-3.150384776E-2,5.794356823E-2,8.150135250E-2
1.084170037E1,4.218047068E-2,5.294765236E-2,1.631373167E-4,6.769544011E-2
1.085166238E1,3.868101718E-2,8.425910845E-3,3.593874156E-2,5.346784276E-2
1.086162537E1,1.669782978E-2,1.729840279E-2,6.897960305E-3,2.501267908E-2
1.087158738E1,2.350045307E-2,3.112838343E-2,3.144807994E-2,5.010218839E-2
1.088155038E1,-3.883222709E-3,2.006651122E-2,-7.920638323E-3,2.191987232E-2
1.089151237E1,1.780634767E-2,2.767013909E-2,-6.872817278E-3,3.361455387E-2
1.090147538E1,1.306072460E-2,1.841989875E-2,-2.184227407E-2,3.141592166E-2
1.091143738E1,1.967146328E-2,1.370888846E-2,2.531084239E-2,3.486457849E-2
1.092140037E1,1.437745362E-2,2.417480148E-2,3.309231699E-2,4.343079141E-2
1.093136238E1,2.055586835E-2,2.986973371E-2,2.650601327E-2,4.491451275E-2
1.094132537E1,1.799714049E-2,4.052681414E-2,-1.585238636E-2,4.709159037E-2
1.095128738E1,1.530463016E-2,1.555512853E-2,-7.033089459E-2,7.363849850E-2
1.096125038E1,-7.072998533E-2,4.081573969E-2,-2.549000108E-1,2.676614857E-1
1.097121237E1,1.699414292E-1,-2.344057392E-2,4.249925905E-1,4.583102136E-1
1.098117538E1,6.340537014E-2,-8.319692519E-3,1.530192947E-1,1.658443934E-1
1.099113738E1,-1.399005091E-1,-5.486080650E-2,-2.954545444E-1,3.314743555E-1
1.100110037E1,7.849919904E-2,-6.770551669E-1,2.378939688E-1,7.219136816E-1
1.101106238E1,-1.029496785E-1,-7.922365444E-1,-3.367686313E-1,8.669777908E-1
1.102102537E1,2.957482848E-2,-1.976867964E-1,1.223219973E-1,2.343446414E-1
1.103098738E1,-2.447735104E-1,1.384970220E-1,1.223307681E-1,3.066925388E-1
1.104094938E1,-3.395755872E0,-4.620360173E-3,-4.934354192E-1,3.431422126E0
1.105091237E1,-4.585383006E0,9.516853644E-1,5.345349133E-2,4.683406839E0
1.106087438E1,-5.514530132E0,9.801614508E-1,2.360936111E-1,5.605934288E0
1.107083738E1,-3.837845429E0,7.943307247E-1,1.415441340E-1,3.921741141E0
1.108079937E1,-1.864525775E0,5.544515165E-1,1.215063107E-1,1.949009141E0
1.109076238E1,-1.202195140E0,5.110989075E-2,3.945116401E-3,1.203287554E0
1.110072437E1,-1.103239493E0,-3.957498976E-1,2.531265503E-1,1.199094830E0
1.111068738E1,-1.314981790E0,-2.465819373E0,3.399296361E-1,2.815136665E0
1.112064938E1,-4.808673042E-1,-3.199571262E0,4.469412839E-1,3.266228121E0
1.113061237E1,3.527328091E-1,-3.361579481E0,8.254514337E-1,3.479368781E0
1.114057438E1,3.530539675E-1,-4.004674093E0,1.168729770E0,4.186644357E0
1.115053738E1,-7.825355751E-1,-4.350088125E0,-3.785581554E0,5.819472168E0
1.116049937E1,-4.861760644E-1,-3.896835356E0,1.417528211E0,4.175054394E0
1.117046238E1,-4.106912512E-1,-3.259239466E0,8.459880245E-1,3.392197657E0
1.118042437E1,-5.085216376E-1,-2.502582279E0,1.763058311E-1,2.559803912E0
1.119038738E1,-3.536852840E-1,-2.101014073E0,1.991544110E-1,2.139863522E0
1.120034938E1,1.094954866E0,-1.879480467E0,-7.002315563E-1,2.285103328E0
1.121031237E1,1.520339512E0,-1.628152667E0,-3.617122686E-1,2.256800634E0
1.122027438E1,1.124079993E0,-1.518846279E0,5.578009844E-1,1.970175573E0
1.123023638E1,1.584751709E0,-1.546747146E0,2.526903480E-1,2.228837617E0
1.124019937E1,2.118837848E0,-1.384907180E0,3.193632245E-1,2.551359362E0
1.125016138E1,3.031168235E0,-1.571166726E0,-5.572302961E-1,3.459342619E0
1.126012437E1,2.307388772E0,-1.292639433E0,-2.776965505E-1,2.659337328E0
1.127008638E1,3.523136734E-1,-1.074904763E0,7.710296434E-1,1.368952843E0
1.128004938E1,1.374647966E-2,-1.517767614E0,7.669032633E-2,1.519766068E0
1.129001137E1,2.616675051E-1,-1.526985603E0,-4.376331013E-1,1.609868829E0
1.129997438E1,3.073334919E-1,-1.317856866E0,-1.028151011E-1,1.357118837E0
1.130993638E1,8.586741253E-2,-1.023496847E0,4.212620670E-1,1.110126451E0
1.131989937E1,3.309132661E-1,-9.966863400E-1,2.059307492E-1,1.070184434E0
1.132986138E1,7.324326114E-1,-9.409356970E-1,-2.124644279E-2,1.192589170E0
1.133982437E1,7.337798830E-1,-7.384814829E-1,-1.782506150E-1,1.056201259E0
1.134978638E1,8.057952873E-1,-5.848659184E-1,2.086245614E-1,1.017299560E0
1.135974938E1,1.790176674E0,-7.901900189E-1,-1.306905323E-1,1.961176383E0
1.136971137E1,1.558325948E0,-6.292142717E-1,1.372996402E-1,1.686161781E0
1.137967438E1,1.738187471E0,-8.264397593E-1,2.044420481E-1,1.935483121E0
1.138963638E1,1.713022371E0,-9.167344368E-1,-2.827801198E-1,1.963367583E0
1.139959937E1,9.102644196E-1,-5.904267666E-1,1.715970683E-1,1.098467402E0
1.140956138E1,7.351601914E-1,-6.435949869E-1,-1.600903326E-1,9.901029890E-1
1.141952438E1,-3.926732755E-1,-4.515866775E-1,1.724221104E-1,6.227778197E-1
1.142948633E1,-3.989282248E-1,-6.616535278E-1,1.054212052E-1,7.797709599E-1
1.143944833E1,-1.147015842E0,-6.376558238E-1,-4.767527282E-2,1.313211036E0
1.144941133E1,-1.270559469E0,-5.239795927E-1,1.883914411E-2,1.374492958E0
1.145937333E1,-1.016966750E0,-7.577063240E-1,2.584586263E-1,1.294272423E0
1.146933633E1,-4.263412508E-1,-1.133808517E0,-2.379226202E-1,1.234461741E0
1.147929833E1,1.197879237E-1,-8.105317513E-1,2.215270275E-1,8.487550238E-1
1.148926133E1,1.612146060E0,-7.847860953E-1,4.042969555E-1,1.838031600E0
1.149922333E1,2.720817909E0,-8.438460432E-1,-6.356525677E-1,2.918729248E0
1.150918633E1,2.511582313E0,-3.951321027E-1,4.034210426E-1,2.574281188E0
1.151914833E1,2.432339239E0,-4.517720342E-1,-1.226927108E-1,2.476979137E0
1.152911133E1,2.210143729E0,-3.363083824E-1,-2.041572887E-1,2.244887264E0
1.153907333E1,1.856598120E0,-1.189782853E-1,3.047171187E-1,1.885196259E0
1.154903633E1,1.831894657E0,-1.663676475E-1,-7.293115139E-2,1.840878915E0
1.155899833E1,9.528654056E-1,-7.311983373E-2,-9.633872509E-3,9.557153356E-1
1.156896133E1,4.907735474E-1,9.288983630E-2,1.705129945E-1,5.277896151E-1
1.157892333E1,1.007354220E0,3.784512390E-1,-3.761496288E-1,1.139945791E0
1.158888633E1,1.866191500E0,9.983725309E-1,1.714538115E-1,2.123397004E0
1.159884833E1,2.303929961E-2,6.036896770E-1,7.369479775E-2,6.086073929E-1
1.160881133E1,-9.721536890E-2,-4.939055353E-2,-1.326148510E-3,1.090505085E-1
1.161877333E1,1.148827493E-1,-5.702727299E-2,1.504915434E-1,1.977317895E-1
1.162873533E1,-1.208887625E-1,-1.892652344E-3,-2.077428013E-1,2.403637796E-1
1.163869833E1,6.858288774E-2,-5.843672605E-2,2.702390116E-1,2.848641551E-1
1.164866033E1,-4.767279689E-2,-4.366042838E-3,2.084240019E-2,5.221267604E-2
1.165862333E1,2.250444383E-2,-5.210245561E-2,1.636571342E-1,1.732188599E-1
1.166858533E1,2.100273724E-2,-3.771079509E-2,-5.264657557E-2,6.807996002E-2
1.167854833E1,2.938623750E-2,-3.549996285E-2,-3.139253139E-2,5.576100200E-2
1.168851033E1,6.416111363E-2,-2.035156298E-2,4.555448771E-2,8.127758589E-2
1.169847333E1,6.876877895E-2,3.739696406E-3,-1.626987755E-2,7.076608795E-2
1.170843533E1,1.053557255E-1,9.011966307E-3,4.825239301E-2,1.162296772E-1
1.171839833E1,6.006685669E-2,1.331984762E-2,-5.892999351E-2,8.519501011E-2
1.172836033E1,9.213949235E-2,7.912598401E-3,-5.892414629E-2,1.096555985E-1
1.173832333E1,6.270352154E-2,4.741927441E-3,-7.748788655E-2,9.979273546E-2
1.174828533E1,5.634590335E-2,3.832539227E-3,6.111860633E-2,8.321678449E-2
1.175824833E1,5.925445459E-2,4.039695114E-3,7.203711212E-2,9.336356381E-2
1.176821033E1,5.637590687E-2,-1.592140177E-2,-4.163217545E-4,5.858248231E-2
1.177817333E1,2.265370315E-2,-1.832535658E-2,-1.568632543E-2,3.309183835E-2
1.178813533E1,2.648437401E-2,-1.801662359E-2,-1.853275001E-2,3.700653476E-2
1.179809833E1,3.703835158E-2,-2.071917012E-2,4.792787254E-2,6.401722006E-2
1.180806033E1,2.688603661E-2,-6.576326899E-3,2.621482193E-2,3.812248587E-2
1.181802233E1,-1.185996689E-2,-6.866092980E-4,-1.000014210E-1,1.007045900E-1
1.182798533E1,2.154783387E-1,-8.735847993E-2,6.071292651E-1,6.501294971E-1
1.183794733E1,-1.467169282E-1,-4.341649350E-1,-6.058510637E-1,7.596581858E-1
1.184791033E1,-8.302662503E-3,-5.769903767E-1,2.632515889E-1,6.342619554E-1
1.185787233E1,-1.028894704E-1,-1.180752376E0,3.152701735E-2,1.185645972E0
1.186783533E1,-9.464134417E-1,-1.094124488E0,1.581087112E-3,1.446654519E0
1.187779733E1,-1.731677328E0,-2.197867207E0,2.546111584E-1,2.809653621E0
1.188776033E1,-2.745062804E0,-2.716754679E0,-3.297420323E-1,3.876190861E0
1.189772233E1,-4.189080364E0,-2.189599536E0,4.202920139E-1,4.745459493E0
1.190768533E1,-4.603461135E0,-1.804271095E0,1.916419083E-1,4.948128457E0
1.191764733E1,-3.741889112E0,-1.431890873E0,-8.168390697E-1,4.088920599E0
1.192761033E1,-3.825336188E0,-6.965555580E-1,8.790873581E-1,3.986374441E0
1.193757233E1,-2.330471679E0,-1.982585627E-1,-3.191059470E-2,2.339107306E0
1.194753533E1,-2.830604389E-1,1.842000107E-1,-4.266847748E-1,5.441624326E-1
1.195749733E1,7.479926370E-1,2.150056279E-1,-6.151855588E-2,7.807079721E-1
1.196746033E1,1.234251038E0,1.016369055E-1,3.533367169E-1,1.287848019E0
1.197742233E1,2.222203757E0,4.018330850E-2,4.770813417E-1,2.273193974E0
1.198738533E1,2.272038260E0,-4.150130745E-1,1.689564657E-1,2.315802236E0
1.199734733E1,1.718158565E0,-9.622960874E-1,-9.109055668E-1,2.169753803E0
1.200730933E1,1.684583560E0,-7.698732103E-1,8.533280343E-1,2.039287931E0
1.201727233E1,1.920712401E0,-1.164486300E0,-7.945781350E-2,2.247549335E0
1.202723433E1,1.747545794E0,-1.348502415E0,-4.052518058E-1,2.244237976E0
1.203719733E1,1.157914322E0,-1.212132483E0,7.625991279E-1,1.841626499E0
1.204715933E1,5.562495353E-1,-1.528094382E0,-4.876536924E-1,1.697731460E0
1.205712233E1,2.102503067E-1,-1.308152096E0,3.132341731E-1,1.361463457E0
1.206708433E1,-2.760688866E-1,-1.418785509E0,-2.770878553E-2,1.445660447E0
1.207704733E1,-5.188583454E-1,-1.398127296E0,-1.193077576E-1,1.496064257E0
1.208700933E1,1.599639780E-1,-1.224046111E0,5.926270008E-2,1.235875975E0
1.209697233E1,3.881793248E-1,-1.022469272E0,-9.452608824E-3,1.093716578E0
1.210693433E1,6.271678193E-1,-7.288576969E-1,9.655039430E-2,9.663824266E-1
1.211689733E1,1.138330681E0,-8.347226326E-1,-9.982600451E-2,1.415105594E0
1.212685933E1,1.563429837E0,-8.749318150E-1,-3.724617898E-2,1.791983765E0
1.213682233E1,1.918809717E0,-6.246779287E-1,8.011387110E-2,2.019522586E0
1.214678433E1,1.676118985E0,-6.087509172E-1,7.054080963E-2,1.784636808E0
1.215674733E1,1.476549568E0,-6.345600886E-1,1.355337811E-1,1.612834318E0
1.216670933E1,1.145879217E0,-5.706178984E-1,4.469904006E-2,1.280875470E0
1.217667233E1,1.141541460E0,-4.164264562E-1,-2.402328551E-2,1.215362093E0
1.218663433E1,1.041624677E0,-3.265252597E-1,1.371920514E-1,1.100191971E0
1.219659733E1,9.480458381E-1,-1.569998051E-1,9.167966366E-2,9.653211956E-1
1.220655933E1,9.656718311E-1,-3.505900970E-2,1.997408867E-3,9.663101000E-1
1.221652133E1,1.348041655E0,1.530032332E-1,8.776378334E-2,1.359532557E0
1.222648433E1,1.475801270E0,2.039871347E-1,-6.866268396E-2,1.491413660E0
1.223644633E1,1.210687416E0,2.980322164E-1,1.049867570E-1,1.251243158E0
1.224640933E1,9.027270663E-1,2.551020504E-1,-9.335898399E-2,9.427136958E-1
1.225637133E1,6.451794362E-1,6.802294741E-1,5.529711843E-2,9.391626130E-1
1.226633433E1,5.428261189E-1,7.333185377E-1,-1.044078827E-1,9.183230799E-1
1.227629633E1,1.761506240E-1,7.665525035E-1,5.099239826E-2,7.881827248E-1
1.228625933E1,7.694426908E-2,6.301000518E-1,-1.708632427E-1,6.573741275E-1
1.229622133E1,6.513683120E-2,8.410348481E-1,4.080011666E-2,8.445395621E-1
1.230618433E1,2.604899399E-2,7.209216365E-1,-3.299408376E-2,7.221462218E-1
1.231614633E1,8.391200997E-3,4.576333563E-1,2.807891428E-2,4.585707432E-1
1.232610933E1,4.021127007E-2,2.373261676E-1,1.069683784E-1,2.634063212E-1
1.233607133E1,6.359196485E-3,-6.746042334E-4,1.446074903E-2,1.581163285E-2
1.234603433E1,3.879363547E-2,4.375018314E-2,8.407068193E-2,1.024055869E-1
1.235599633E1,-3.194624559E-3,7.328602256E-2,1.206514478E-2,7.434120289E-2
1.236595933E1,2.132586214E-2,6.402156617E-2,7.673008740E-2,1.021815034E-1
1.237592133E1,6.073424669E-3,6.540662538E-2,2.792688668E-2,7.137803675E-2
1.238588433E1,1.346720088E-2,4.634336846E-2,4.718703032E-3,4.849061206E-2
1.239584633E1,3.437343737E-2,5.948756207E-3,4.273554504E-2,5.516563882E-2
1.240580833E1,3.096896686E-2,-1.379862495E-2,-1.639559269E-2,3.766024985E-2
1.241577133E1,6.310934572E-2,-4.308177330E-2,1.369417906E-2,7.762962867E-2
1.242573333E1,3.413553106E-2,-4.973639807E-2,-7.177632630E-2,9.375918510E-2
1.243569563E1,4.616410105E-2,-6.687232135E-2,-5.290209889E-2,9.696217642E-2
1.244565762E1,3.012100182E-2,-4.819368331E-2,1.417131186E-2,5.857245036E-2
1.245562063E1,4.656724259E-3,-2.046348235E-2,1.312425095E-1,1.329098773E-1
1.246558263E1,9.049708256E-5,1.164178809E-2,-2.113066792E-2,2.412559940E-2
1.247554562E1,1.013017778E-2,3.064238844E-2,-1.887715101E-2,3.738881252E-2
1.248550763E1,-1.100757761E-2,4.361946132E-2,-5.944104016E-2,7.454570025E-2
1.249547062E1,-7.244473500E-3,4.722980635E-2,1.344011754E-1,1.426422551E-1
1.250543263E1,-4.373877193E-5,5.116357550E-2,7.047590554E-2,8.708941745E-2
1.251539563E1,3.369272439E-3,2.329854140E-2,5.205308318E-2,5.712877993E-2
1.252535762E1,7.819201123E-3,3.024748212E-2,-1.232242227E-2,3.358410593E-2
1.253532063E1,2.746373695E-2,3.971964257E-2,3.796772540E-2,6.142845452E-2
1.254528263E1,1.706706090E-2,4.309672024E-2,1.147457600E-2,4.775225395E-2
1.255524562E1,1.693726641E-2,3.166766116E-2,4.874882162E-2,6.054881804E-2
1.256520763E1,2.566258896E-2,9.514077678E-3,1.282703698E-2,3.022613147E-2
