"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.319368875E0,-1.196396748E0,-1.466750950E0,4.256094718E-1,1.940068800E0
9.329331875E0,-4.569652023E-1,-1.335540892E0,3.418884534E-1,1.452368543E0
9.339293875E0,2.837731963E-1,-1.449092651E0,-2.311772722E-1,1.494603516E0
9.349256875E0,1.289011382E0,-1.772864238E0,-9.922584629E-1,2.406070407E0
9.359218875E0,1.432718547E0,-1.662516607E0,4.822877026E-1,2.247052588E0
9.369181875E0,1.819039115E0,-1.717000524E0,6.251176393E-1,2.578326233E0
9.379143875E0,2.111381333E0,-2.056378037E0,2.545170182E-1,2.958276639E0
9.389106875E0,3.007567703E0,-2.497277977E0,-8.986346000E-1,4.011160048E0
9.399068875E0,2.184518306E0,-2.163336913E0,1.623789328E-1,3.078719498E0
9.409031875E0,1.734747701E0,-1.840264800E0,9.163779759E-1,2.689920578E0
9.418993875E0,1.575113597E0,-1.819822203E0,-3.240339804E-1,2.428525008E0
9.428956875E0,4.300227309E-1,-1.983119587E0,-6.300702310E-1,2.124775598E0
9.438918875E0,-3.993567891E-1,-8.548317920E-1,1.266560705E0,1.579366726E0
9.448881875E0,-6.691973861E-1,-1.295936239E0,-1.034820930E0,1.788331690E0
9.458844875E0,-4.073384212E-1,-6.213863848E-1,4.330021065E-1,8.599630532E-1
9.468806875E0,6.272432484E-1,-7.437228540E-1,3.567169923E-1,1.036245525E0
9.478769875E0,2.188717338E0,-9.412659185E-1,-4.439124262E-1,2.423535301E0
9.488731875E0,3.024634264E0,-5.122107190E-1,3.360377294E-1,3.086048219E0
9.498694875E0,3.378577922E0,-7.621188522E-1,-6.131858110E-2,3.464011243E0
9.508656875E0,3.363951989E0,-7.759766802E-1,1.299368262E-1,3.454735355E0
9.518619875E0,2.737599418E0,-8.474285591E-1,-9.695209801E-2,2.867400468E0
9.528581875E0,1.731634497E0,-5.816272187E-1,-3.473129153E-2,1.827034350E0
9.538544875E0,6.213360257E-1,-2.137089164E-1,1.447893387E-1,6.728253194E-1
9.548506875E0,-3.836705003E-1,-9.588644296E-2,-2.293353993E-1,4.571564153E-1
9.558469875E0,-7.787172702E-1,5.599154837E-2,3.455382854E-1,8.537753493E-1
9.568431875E0,-1.387734674E-1,-6.430511959E-1,-3.400085735E-1,7.405259927E-1
9.578394375E0,-1.368372277E0,-3.203837829E-1,1.954765123E-1,1.418907863E0
9.588356375E0,-1.772569099E0,-7.722568278E-1,1.237270832E-3,1.933489941E0
9.598319375E0,-1.911307739E0,-8.041623062E-1,1.078741121E-1,2.076393776E0
9.608281375E0,-1.862275182E0,-6.819266284E-1,7.514256835E-2,1.984625704E0
9.618244375E0,-8.927053772E-1,-7.511391699E-1,1.623549592E-1,1.177918535E0
9.628207375E0,-5.743158968E-2,-8.899785282E-1,-1.197989237E-1,8.998399581E-1
9.638169375E0,1.438960742E0,-9.852737445E-1,2.103307790E-1,1.756590847E0
9.648132375E0,3.482424472E0,-7.517809749E-1,-1.578221977E-1,3.566141147E0
9.658094375E0,3.738020594E0,-3.901800227E-1,7.075130939E-3,3.758335864E0
9.668057375E0,2.721988229E0,-6.872558539E-1,4.871315360E-3,2.807412378E0
9.678019375E0,2.697854724E0,-5.436463736E-1,3.413353068E-1,2.773171701E0
9.687982375E0,2.418148339E0,-4.923081491E-1,-4.890763199E-1,2.515751250E0
9.697944375E0,2.067787270E0,1.286326961E-1,6.073900509E-1,2.158984307E0
9.707907375E0,1.999315498E0,3.340432076E-2,-3.630635601E-1,2.032287740E0
9.717869375E0,1.579236176E0,5.430380074E-1,5.543745160E-2,1.670913070E0
9.727832375E0,1.033028393E0,7.320556122E-1,1.392070019E-1,1.273747098E0
9.737794375E0,1.129305101E-1,6.686714291E-1,-3.279194552E-1,7.532635324E-1
9.747757375E0,2.490914964E-1,1.002951559E0,4.316028678E-1,1.119928318E0
9.757719375E0,3.238355679E-2,6.084421477E-1,-3.521748751E-1,7.037596781E-1
9.767682375E0,7.408219863E-2,1.015928869E0,2.262369597E-1,1.043447555E0
9.777644375E0,-1.472370015E-2,5.998157139E-1,-1.321400571E-1,6.143750261E-1
9.787607375E0,5.072847870E-2,5.030311386E-1,9.134754181E-2,5.137685066E-1
9.797570375E0,1.740830303E-2,2.798053488E-2,1.170320213E-2,3.497033438E-2
9.807532375E0,3.328651763E-2,-5.098879857E-2,4.599127471E-2,7.630889323E-2
9.817495375E0,2.872611883E-2,2.184300497E-3,-4.017621875E-3,2.908783865E-2
9.827457375E0,3.671888347E-2,-3.502953608E-2,1.634413719E-2,5.331487243E-2
9.837420375E0,6.608988167E-2,-3.250467181E-2,4.058727801E-2,8.409371727E-2
9.847382375E0,4.561901264E-2,-3.399187457E-2,-2.976174295E-2,6.420516486E-2
9.857345375E0,6.997723397E-2,-4.958932232E-2,1.095300436E-2,8.646318562E-2
9.867307375E0,4.774449837E-2,-4.168158442E-2,-1.015193582E-2,6.418686318E-2
9.877270375E0,6.193715257E-2,-3.583844354E-2,2.996522605E-2,7.757911882E-2
9.887232375E0,4.259496975E-2,-4.586568749E-2,1.823161840E-3,6.262041724E-2
9.897195375E0,3.780162793E-2,-4.812375426E-2,3.176207542E-2,6.894699583E-2
9.907157375E0,3.346305330E-2,-4.221934553E-2,6.912578344E-3,5.431420452E-2
9.917120375E0,2.762081692E-2,-1.996307032E-2,5.136720479E-2,6.164433008E-2
9.927083375E0,2.248839597E-2,-1.911895165E-2,3.055287123E-2,4.248223400E-2
9.937045375E0,3.216688090E-2,-3.741505388E-3,4.072293341E-2,5.202945700E-2
9.947008375E0,3.467566076E-2,5.097657423E-3,1.915840209E-2,3.994285832E-2
9.956970375E0,4.115142012E-2,8.917150050E-3,1.675578117E-2,4.531788990E-2
9.966933375E0,4.081524633E-2,8.849395439E-4,2.991786361E-2,5.061369393E-2
9.976895375E0,2.897465291E-2,-9.492223710E-3,2.661769509E-2,4.047387446E-2
9.986858375E0,3.341538935E-2,-1.826211529E-2,1.987527072E-2,4.295485405E-2
9.996820375E0,3.530520945E-2,-2.331118600E-2,3.184452116E-2,5.295226847E-2
1.000678337E1,3.528248297E-2,-4.246269934E-2,1.607984304E-3,5.523151323E-2
1.001674538E1,3.612621792E-2,-4.416612117E-2,3.648487151E-2,6.772662496E-2
1.002670837E1,3.649590813E-2,-2.493676677E-2,-1.111380279E-2,4.557751923E-2
1.003667037E1,6.822516605E-2,-3.423488120E-2,8.318833709E-2,1.129026120E-1
1.004663337E1,3.740045412E-2,-2.658462178E-2,-9.473834217E-2,1.052658043E-1
1.005659537E1,1.038196437E-1,-1.957094325E-1,1.718724722E-1,2.803940924E-1
1.006655837E1,-3.557437963E-1,-9.916895288E-1,-3.152462000E-1,1.099719026E0
1.007652037E1,-2.026367202E0,-1.916828973E0,4.636999887E-1,2.827616493E0
1.008648337E1,-2.946654627E0,-2.458084676E0,-1.460751414E-2,3.837338549E0
1.009644638E1,-2.836950336E0,-1.638029784E0,-1.187920332E-1,3.278039098E0
1.010640837E1,-2.987988887E0,-8.013337156E-1,1.287603664E-1,3.096254599E0
1.011637137E1,-2.750466801E0,6.191684263E-2,-5.448961794E-2,2.751703188E0
1.012633337E1,-2.686232213E0,5.298909815E-1,2.346838474E-2,2.738097646E0
1.013629637E1,-2.260034804E0,8.420906360E-1,4.881138682E-2,2.412313517E0
1.014625837E1,-1.760630985E0,5.934410063E-1,1.780003542E-1,1.866461310E0
1.015622137E1,-1.266588625E0,2.055155055E-1,1.568170613E-1,1.292700646E0
1.016618337E1,-1.023604801E-1,2.340161685E-2,-4.109961104E-1,4.241970136E-1
1.017614638E1,9.444929968E-1,3.026127789E-2,2.125749403E-1,9.685922110E-1
1.018610837E1,1.837204075E0,1.773943268E-1,1.646798122E-1,1.853080409E0
1.019607137E1,2.056616749E0,-9.329159483E-3,-3.483005100E-1,2.085922513E0
1.020603337E1,8.207974155E-1,-3.823166871E-1,2.876134282E-1,9.500504884E-1
1.021599637E1,-3.725037802E-1,-1.250292435E0,-6.986311734E-2,1.306472768E0
1.022595837E1,-1.675343790E0,-1.919269893E0,-1.597283900E-2,2.547671264E0
1.023592137E1,-2.558114748E0,-2.470071468E0,1.714959115E-1,3.560142549E0
1.024588437E1,-3.733908832E0,-2.751169928E0,1.561294287E-1,4.640623615E0
1.025584637E1,-4.567313356E0,-3.209777577E0,-7.781474590E-3,5.582390522E0
1.026580937E1,-2.050529944E0,-4.565036450E0,3.103175819E-2,5.004517340E0
1.027577137E1,1.099508604E0,-4.487105052E0,-5.160927951E-2,4.620140088E0
1.028573438E1,1.625186630E-1,-4.216432762E0,4.963280368E-1,4.248653795E0
1.029569637E1,6.681939308E-1,-4.199074425E0,1.417183810E-1,4.254267652E0
1.030565937E1,1.548391310E-1,-3.935988897E0,-1.485993844E-1,3.941835300E0
1.031562137E1,-7.593466873E-1,-3.664743872E0,-3.595394433E-2,3.742759373E0
1.032558437E1,-1.388338582E-1,-3.733160973E0,9.334144235E-2,3.736907587E0
1.033554637E1,9.231182076E-1,-3.864562819E0,3.852174908E-1,3.991915019E0
1.034550937E1,1.112668055E0,-3.944204235E0,5.493201828E-1,4.134795027E0
1.035547137E1,1.334055700E0,-3.946603932E0,-5.887093663E-2,4.166395684E0
1.036543438E1,9.518135646E-1,-3.910266703E0,-1.051127061E0,4.159447421E0
1.037539637E1,1.127595120E0,-3.352344389E0,8.736330754E-1,3.643201670E0
1.038535937E1,1.890052672E0,-3.352734106E0,5.718027270E-1,3.891026015E0
1.039532137E1,2.783198929E0,-3.247866924E0,-4.516178870E-1,4.301022501E0
1.040528437E1,2.775576499E0,-2.788602341E0,-1.493472433E-1,3.937312855E0
1.041524737E1,2.375928080E0,-2.237205227E0,7.531751704E-1,3.349237870E0
1.042520937E1,2.832326358E0,-2.018788919E0,-5.349974281E-1,3.519062879E0
1.043517237E1,2.830818946E0,-1.358387718E0,4.730491018E-1,3.175299757E0
1.044513438E1,3.497918424E0,-1.359142301E0,-2.934559661E-1,3.764148974E0
1.045509737E1,2.923929423E0,-9.477210984E-1,1.171957433E-1,3.075918301E0
1.046505937E1,2.323379299E0,-4.062309220E-1,2.903265363E-1,2.376426819E0
1.047502238E1,2.787806535E0,-1.942669792E-1,-9.868345857E-3,2.794584463E0
1.048498437E1,2.855864909E0,-2.764420121E-1,-3.172424394E-1,2.886698344E0
1.049494737E1,2.398095751E0,-3.686377108E-3,5.432677299E-1,2.458864911E0
1.050490937E1,3.466044374E0,-6.734475810E-2,-2.688520521E-1,3.477108044E0
1.051487237E1,3.830774391E0,4.083772156E-1,-4.585795820E-2,3.852753215E0
1.052483438E1,3.216638115E0,7.289891861E-1,1.401618522E-1,3.301186354E0
1.053479737E1,2.625836323E0,9.667281307E-1,-1.766017002E-1,2.803706089E0
1.054475937E1,1.505118771E0,1.330934164E0,2.410070264E-1,2.023574226E0
1.055472238E1,3.236338481E-1,8.219800879E-1,-3.696101028E-1,9.576020889E-1
1.056468537E1,7.377734399E-2,1.017339875E0,7.360065758E-2,1.022663471E0
1.057464692E1,3.291205098E-1,1.050411288E0,2.252218831E-1,1.123569794E0
1.058460992E1,3.763987932E-2,7.188726260E-1,-2.061962128E-1,7.488067114E-1
1.059457192E1,1.894050194E-1,9.164916312E-1,1.168209368E-1,9.431215737E-1
1.060453492E1,1.221118721E-1,6.913209844E-1,-3.392262161E-2,7.028419146E-1
1.061449692E1,1.118238058E-1,7.959746694E-1,3.163577557E-2,8.044134883E-1
1.062445992E1,1.107663917E-1,7.312769824E-1,6.486901045E-3,7.396467389E-1
1.063442192E1,6.455856441E-2,5.597376553E-1,-5.040884614E-3,5.634709056E-1
1.064438492E1,1.296750263E-2,1.341992454E-1,-4.560652792E-2,1.423290167E-1
1.065434692E1,4.994238908E-2,-1.272820076E-2,9.195974529E-2,1.054174752E-1
1.066430992E1,-1.491741657E-2,5.448557971E-2,-3.437578082E-2,6.612792164E-2
1.067427192E1,4.515205766E-2,6.212831084E-3,1.083079755E-2,4.684670486E-2
1.068423492E1,7.291254080E-3,2.644304607E-2,-5.862535357E-2,6.472502726E-2
1.069419692E1,3.576205972E-2,4.561687019E-3,4.989896894E-2,6.156006014E-2
1.070415992E1,3.511840919E-2,5.880362056E-3,1.277441204E-2,3.782944520E-2
1.071412292E1,2.358832575E-2,-6.050132308E-3,2.998978436E-2,3.863159819E-2
1.072408492E1,2.843277133E-2,4.196948670E-3,1.547056317E-2,3.264008561E-2
1.073404792E1,3.323818674E-2,8.336649444E-3,3.047568798E-3,3.440297164E-2
1.074400992E1,2.822778074E-2,9.580023307E-3,2.460332930E-2,3.865110949E-2
1.075397292E1,4.432994827E-2,3.251441108E-2,3.657901168E-2,6.603298673E-2
1.076393492E1,7.185485258E-2,4.891131939E-2,5.813652635E-2,1.045719499E-1
1.077389792E1,8.816606264E-2,4.773809385E-2,1.577461839E-2,1.014939347E-1
1.078385992E1,1.056812966E-1,5.262536114E-2,4.197189867E-2,1.252980661E-1
1.079382292E1,1.042254496E-1,6.874604333E-2,5.349851489E-2,1.358346565E-1
1.080378492E1,1.004581342E-1,4.663331727E-2,9.496404469E-2,1.458926756E-1
1.081374792E1,8.235278824E-2,4.785491025E-2,2.910276175E-2,9.959440199E-2
1.082370992E1,3.786305110E-2,2.922105823E-2,-3.316540718E-2,5.820159032E-2
1.083367292E1,8.053543707E-3,1.527396882E-2,-5.935684025E-2,6.181737761E-2
1.084363492E1,-3.147172462E-3,4.348464645E-3,5.591049135E-2,5.616757857E-2
1.085359792E1,-1.432903593E-2,1.695259480E-2,8.016591132E-2,8.318224016E-2
1.086355992E1,-2.366203722E-4,1.424549840E-2,2.463958204E-2,2.846224195E-2
1.087352292E1,8.888256582E-3,1.609817041E-2,-1.579718864E-1,1.590385774E-1
1.088348592E1,1.447328857E-2,1.531924820E-2,-6.859953403E-2,7.176385941E-2
1.089344792E1,3.362065403E-2,1.132669626E-2,1.361834067E-1,1.407286847E-1
1.090341092E1,6.223236387E-2,-1.256256741E-1,2.146179575E-1,2.563504336E-1
1.091337292E1,-8.293607359E-1,-7.435843480E-1,-4.480598563E-1,1.200630896E0
1.092333592E1,-2.160668537E0,-4.189270545E-1,4.880822933E-1,2.254376350E0
1.093329792E1,-2.619806381E0,1.744890464E-1,-1.207438338E-1,2.628385622E0
1.094326092E1,-2.634042890E0,-1.919188836E-1,-3.578840965E-1,2.665163378E0
1.095322292E1,-1.794116089E0,-4.351647723E-2,3.204584080E-1,1.823030394E0
1.096318592E1,-9.625488333E-1,-1.305139099E-1,2.925701129E-1,1.014461142E0
1.097314792E1,-7.484413377E-1,-1.368303865E0,-2.804868418E-1,1.584642790E0
1.098311092E1,-7.773973344E-1,-1.769644761E0,-3.533238530E-2,1.933193620E0
1.099307292E1,-1.283725352E0,-1.813896196E0,4.186115241E-1,2.261284104E0
1.100303592E1,-2.232666472E0,-2.148340559E0,1.621286720E-1,3.102652485E0
1.101299792E1,-2.478058764E0,-2.186511476E0,-1.058708560E-1,3.306480956E0
1.102296092E1,-2.478465438E0,-2.253414148E0,-2.126398444E-1,3.356468673E0
1.103292392E1,-2.402108111E0,-2.388302688E0,1.233639711E-1,3.389591683E0
1.104288592E1,-1.977319734E0,-2.437980633E0,1.830377305E-1,3.144367298E0
1.105284892E1,-3.817756004E-1,-2.330118215E0,-3.222575963E-2,2.361406785E0
1.106281092E1,1.120914383E0,-2.030413037E0,-1.754439515E-1,2.325899124E0
1.107277392E1,1.734979104E0,-2.086694096E0,1.227014816E-1,2.716523586E0
1.108273592E1,2.408061161E0,-1.723489910E0,3.552072412E-1,2.982507034E0
1.109269892E1,1.944345531E0,-1.564798231E0,1.225120318E-1,2.498816169E0
1.110266092E1,2.516396034E-1,-2.130481993E0,-5.026383519E-2,2.145880348E0
1.111262392E1,4.574917486E-3,-2.256672655E0,3.662736815E-1,2.286208392E0
1.112258592E1,1.549951785E-1,-1.852340031E0,2.952703571E-1,1.882118934E0
1.113254892E1,9.372942703E-1,-1.509268540E0,-1.014456248E0,2.045857657E0
1.114251092E1,4.155374236E-1,-1.048037977E0,2.020037591E-1,1.145364776E0
1.115247392E1,5.160819778E-1,-7.095141573E-1,7.972859806E-1,1.185502375E0
1.116243592E1,9.469794521E-1,-7.154191142E-1,-7.667494816E-1,1.412975357E0
1.117239892E1,2.055591586E-1,-3.781703899E-1,1.245918864E-1,4.480965852E-1
1.118236192E1,-5.425055819E-2,-6.285594201E-2,7.178843004E-1,7.226699532E-1
1.119232392E1,5.312650041E-1,-1.079085376E-3,-6.841476202E-1,8.661995355E-1
1.120228692E1,-7.375764801E-1,3.941894219E-1,3.606802350E-1,9.107659394E-1
1.121224892E1,-8.538643701E-1,4.663220995E-1,1.730746597E-1,9.881778691E-1
1.122221192E1,-9.948509721E-1,9.062444223E-2,-5.382835633E-1,1.134764487E0
1.123217392E1,1.305937024E0,-1.797844420E0,8.914045179E-1,2.394225989E0
1.124213692E1,2.446451494E0,-3.158604207E0,-8.306613028E-1,4.080674411E0
1.125209892E1,7.761526083E-1,-2.309142937E0,7.344769442E-1,2.544407663E0
1.126206192E1,9.541141516E-1,-3.459377964E0,-2.324771082E-1,3.596063864E0
1.127202392E1,5.972839426E-1,-2.986954806E0,6.902111828E-2,3.046869055E0
1.128198692E1,1.485216165E0,-2.918798491E0,1.695166290E-2,3.274986877E0
1.129194892E1,2.784739963E0,-1.306153518E0,-3.258524644E-1,3.093055690E0
1.130191192E1,2.558574632E0,1.562835467E0,4.271730173E-1,3.028404799E0
1.131187392E1,2.348276305E0,2.290214769E0,3.369510645E-1,3.297426468E0
1.132183692E1,3.107255129E0,2.056094008E0,-7.076844174E-1,3.792541923E0
1.133179992E1,3.207538386E0,1.835879973E0,2.884624439E-1,3.707016098E0
1.134176192E1,2.884979073E0,1.045218669E0,3.927487046E-1,3.093515454E0
1.135172492E1,2.743751566E0,4.946965540E-1,-6.356437969E-1,2.859534992E0
1.136168692E1,1.918820242E0,-3.941526941E-1,5.945951736E-1,2.047137242E0
1.137164992E1,1.473080122E0,-2.792386988E-1,-2.115282887E-1,1.514160994E0
1.138161192E1,-4.326450792E-2,4.238027187E-2,-7.931806505E-2,9.979609478E-2
1.139157492E1,1.094422166E-1,-5.061190898E-2,2.287196875E-1,2.585572655E-1
1.140153692E1,4.869723364E-2,-4.348866642E-5,-2.110523254E-1,2.165975681E-1
1.141149992E1,1.318167426E-1,-3.568250561E-2,1.688529700E-1,2.171640401E-1
1.142146192E1,3.937528725E-2,2.449784188E-2,-1.731863415E-1,1.792876638E-1
1.143142492E1,1.212977113E-1,-5.475259647E-3,1.285890430E-1,1.768565951E-1
1.144138692E1,4.949430050E-2,1.333128624E-2,-7.484436035E-2,9.071431668E-2
1.145134992E1,7.779746007E-2,-6.048359871E-3,4.296475589E-2,8.907860405E-2
1.146131192E1,4.766218968E-2,-1.905854261E-2,-4.251452029E-2,6.665130761E-2
1.147127492E1,6.199032568E-2,-3.585768454E-2,4.206311524E-2,8.305347484E-2
1.148123792E1,4.419093986E-2,-4.273481414E-2,7.573781490E-2,9.754650230E-2
1.149119992E1,5.271015034E-2,-4.911944373E-2,5.358739257E-2,8.979247375E-2
1.150116292E1,5.082259603E-2,-4.879344318E-2,4.295656979E-2,8.251668470E-2
1.151112492E1,3.864126525E-2,-2.929054873E-2,1.212595582E-2,4.998122077E-2
1.152108792E1,6.243725396E-2,-2.058053629E-2,6.062451661E-2,8.942763091E-2
1.153104992E1,4.538733956E-2,1.326968947E-2,2.754330933E-2,5.472411845E-2
1.154101292E1,6.528895930E-2,2.257171422E-3,2.289945066E-2,6.922519679E-2
1.155097492E1,6.623570118E-2,1.384978808E-2,-6.167643070E-2,9.155854326E-2
1.156093792E1,7.567409396E-2,1.118371356E-2,8.669666648E-3,7.698575885E-2
1.157089992E1,6.645005645E-2,6.028113887E-3,4.578720689E-2,8.092228663E-2
1.158086325E1,7.833205090E-2,-1.181656502E-2,4.922361553E-2,9.326578007E-2
1.159082525E1,6.144246899E-2,-2.764183491E-2,-4.771327972E-4,6.737563126E-2
1.160078825E1,6.330832007E-2,-2.993995512E-2,-1.050920069E-2,7.081516505E-2
1.161075025E1,6.200260940E-2,-1.235682948E-2,1.914963126E-3,6.325094380E-2
1.162071325E1,5.825516087E-2,-1.554487763E-2,5.101110935E-2,7.897746682E-2
1.163067525E1,6.702841003E-2,1.212511528E-3,3.903718114E-2,7.757692599E-2
1.164063825E1,5.344542857E-2,-5.971651711E-4,2.062605321E-2,5.729052725E-2
1.165060125E1,4.692448576E-2,-1.410741275E-2,-1.006071925E-2,5.002144071E-2
1.166056325E1,4.384422281E-2,-1.252097178E-2,2.900452852E-2,5.404029314E-2
1.167052625E1,3.378387814E-2,-2.693227530E-2,4.232331634E-2,6.048107953E-2
1.168048825E1,4.523004489E-2,-3.094834400E-2,5.564327359E-2,7.810077371E-2
1.169045125E1,4.413048056E-2,-3.605281709E-2,3.094288051E-2,6.484417313E-2
1.170041325E1,5.408869081E-2,-2.172114534E-2,1.821816981E-2,6.106796492E-2
1.171037625E1,5.001943528E-2,-9.405739736E-3,3.767770350E-2,6.332472808E-2
1.172033825E1,5.002570733E-2,1.252468111E-2,2.136046350E-2,5.581853126E-2
1.173030125E1,5.358424969E-2,2.073444597E-2,-4.394182563E-2,7.233307061E-2
1.174026325E1,-2.454831522E-2,5.616583195E-2,-3.189176667E-1,3.247548284E-1
1.175022625E1,3.107912520E-2,2.810330814E-2,7.789251387E-2,8.844745146E-2
1.176018825E1,5.444442628E-1,-1.323024818E-1,1.095950646E0,1.230866086E0
1.177015125E1,-3.700874183E-1,1.537818265E-1,-1.111376771E0,1.181427896E0
1.178011325E1,9.758144114E-2,-2.093629003E-1,1.979645026E-1,3.042119425E-1
1.179007625E1,-5.883135098E-1,-1.297375824E0,4.401041347E-1,1.490968968E0
1.180003925E1,-2.870530311E0,-1.407522310E0,-8.464862072E-1,3.307204593E0
1.181000125E1,-2.267097948E0,-1.199390523E0,9.290295964E-1,2.727886860E0
1.181996425E1,-1.684492198E0,-1.847787974E0,3.603463590E-2,2.500626493E0
1.182992625E1,-1.023038645E0,-2.316997063E0,-5.258061898E-1,2.586804130E0
1.183988925E1,1.857701526E-3,-2.317905136E0,2.442481381E-1,2.330739115E0
1.184985125E1,8.718104434E-2,-1.866472021E0,3.164823014E-1,1.895119887E0
1.185981425E1,-6.016342345E-1,-1.650935758E0,-8.872389615E-2,1.759381868E0
1.186977625E1,-1.185975621E0,-1.237566994E0,-4.090945959E-2,1.714579780E0
1.187973925E1,-1.311118096E0,-1.141499725E0,3.156227607E-1,1.766824839E0
1.188970125E1,-8.991905972E-1,-1.454083834E0,-3.623344123E-2,1.710034032E0
1.189966425E1,-3.976069002E-1,-1.590408159E0,-1.304636604E-1,1.644539487E0
1.190962625E1,-2.568995210E-1,-1.462376648E0,2.555309254E-1,1.506598446E0
1.191958925E1,7.749307595E-2,-1.217271381E0,-9.214685619E-2,1.223211280E0
1.192955125E1,1.673155543E-1,-8.933073480E-1,-3.843959570E-3,9.088494313E-1
1.193951425E1,1.317828470E-1,-7.906482945E-1,2.002700597E-1,8.261958249E-1
1.194947725E1,2.950986865E-1,-1.089112693E0,-2.037491530E-1,1.146631332E0
1.195943925E1,-3.278568534E-1,-2.140703219E0,3.036944407E-1,2.186854065E0
1.196940225E1,1.706658809E-1,-2.193340439E0,-2.107026619E-1,2.210037270E0
1.197936425E1,5.219159276E-1,-1.955694977E0,1.390929812E-1,2.028912500E0
1.198932725E1,7.139467853E-1,-2.048919328E0,1.010077268E-1,2.172094148E0
1.199928925E1,9.469040962E-1,-1.965181499E0,8.795030951E-2,2.183185963E0
1.200925225E1,1.223940935E0,-1.822352586E0,8.934428573E-2,2.197039544E0
1.201921425E1,1.374253846E0,-1.675192932E0,-1.177974218E-1,2.169958807E0
1.202917725E1,1.755291747E0,-1.339433530E0,2.100875348E-1,2.217942305E0
1.203913925E1,2.112584836E0,-1.021514422E0,7.882280588E-2,2.347918107E0
1.204910225E1,8.831500036E-1,-9.472770023E-1,-7.069985390E-2,1.297029729E0
1.205906425E1,-8.287631504E-2,-8.652043871E-1,1.851912600E-1,8.886748099E-1
1.206902725E1,-1.615424155E-1,-7.349442829E-1,-8.527579308E-3,7.525368899E-1
1.207898925E1,-3.200734419E-1,-8.413213617E-1,-7.570916355E-2,9.033274707E-1
1.208895225E1,-1.872553454E-1,-9.583884662E-1,2.528926617E-1,1.008725788E0
1.209891525E1,-2.257306274E-1,-1.197105138E0,-4.123982728E-2,1.218899402E0
1.210887725E1,-6.001403075E-1,-1.346499013E0,2.222994447E-2,1.474354826E0
1.211884025E1,-1.719096385E-1,-1.473377599E0,6.179454446E-2,1.484659234E0
1.212880225E1,-2.498498438E-1,-1.884954046E0,1.119648242E-1,1.904734318E0
1.213876525E1,-1.342136533E-2,-2.490472988E0,-6.511517823E-2,2.491360235E0
1.214872725E1,8.923140706E-2,-3.000778209E0,1.014673179E-1,3.003818856E0
1.215869025E1,-1.795976125E-1,-3.399026512E0,-2.281992853E-2,3.403844486E0
1.216865225E1,5.126314627E-1,-3.315909219E0,1.036208475E-1,3.356900690E0
1.217861525E1,7.790808939E-1,-3.406229405E0,1.330358505E-2,3.494215618E0
1.218857725E1,4.078433648E-1,-2.963709201E0,9.681234956E-2,2.993205818E0
1.219854025E1,4.128717876E-1,-2.546523812E0,3.809542859E-1,2.607752444E0
1.220850225E1,4.181941060E-1,-2.270079443E0,4.739460647E-2,2.308764440E0
1.221846525E1,7.342474410E-1,-1.913251061E0,-2.357053560E-1,2.062815053E0
1.222842725E1,3.027540257E-1,-1.352330441E0,4.027819419E-1,1.443153116E0
1.223839025E1,4.059274881E-1,-1.493157122E0,-3.541336924E-1,1.587358179E0
1.224835325E1,1.020867427E0,-1.634513560E0,3.149047226E-1,1.952682736E0
1.225831525E1,1.368787868E0,-1.813091766E0,2.275987762E-1,2.283130128E0
1.226827825E1,2.411024238E0,-2.115082182E0,2.570319057E-2,3.207377615E0
1.227824025E1,3.335901726E0,-2.391701675E0,-3.141872692E-1,4.116696597E0
1.228820325E1,3.703676680E0,-2.732456792E0,5.444851202E-1,4.634652643E0
1.229816525E1,3.994359604E0,-3.023143809E0,-1.781898040E-1,5.012590024E0
1.230812825E1,3.051688454E0,-2.504882866E0,-6.601974249E-2,3.948619911E0
1.231809025E1,2.113534570E0,-1.510067562E0,4.916713142E-1,2.643685515E0
1.232805325E1,2.463525217E0,-1.017095023E0,-7.305160403E-2,2.666228670E0
1.233801525E1,2.800763965E0,-5.048394632E-1,-5.732300323E-1,2.903056035E0
1.234797825E1,2.186522878E0,4.740628628E-1,7.249477369E-1,2.351843344E0
1.235794025E1,2.558193978E0,-7.936049391E-2,-4.663359135E-1,2.601561781E0
1.236790325E1,2.091553132E0,4.672439861E-1,5.617478549E-2,2.143843990E0
1.237786525E1,2.516029121E0,6.696319804E-1,4.531223756E-1,2.642750350E0
1.238782825E1,3.664386022E0,5.722018725E-1,3.829341531E-2,3.708989928E0
1.239779125E1,1.721037003E0,5.657814836E-1,-7.035814261E-1,1.943477264E0
1.240775325E1,7.925126061E-2,1.380454818E0,8.699294490E-1,1.633619758E0
1.241771625E1,5.353337435E-2,3.322877273E-1,-6.060264802E-1,6.932164529E-1
1.242767825E1,1.485648859E-1,1.305847708E0,2.072288311E-1,1.330508756E0
1.243764125E1,2.318081502E-1,6.883127381E-1,4.779397130E-2,7.278692930E-1
1.244760325E1,-1.003015476E-1,5.781575540E-1,-3.017338693E-1,6.598256479E-1
1.245756625E1,2.161331538E-1,9.551392416E-1,3.679728824E-1,1.046139834E0
