"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.048901750E0,-1.035576221E-3,-1.275681308E-3,-6.743783597E-4,1.776110098E-3
6.058863750E0,-8.966447785E-5,-1.699200482E-3,2.515158849E-4,1.720052975E-3
6.068826750E0,1.734334510E-3,-1.204917789E-3,4.999889061E-4,2.170191691E-3
6.078788750E0,1.186952228E-3,-4.210383631E-4,-7.748748176E-4,1.478702092E-3
6.088751750E0,-5.035218783E-5,-7.424820215E-4,5.937236128E-4,9.520097812E-4
6.098713750E0,4.422466736E-4,-5.699761678E-4,-8.697826415E-4,1.130033980E-3
6.108676750E0,3.282632679E-4,-1.350814942E-3,-1.420524204E-3,1.987547935E-3
6.118638750E0,8.708827663E-4,3.206951078E-4,3.588107647E-4,9.950011607E-4
6.128601750E0,1.139861997E-3,9.007316548E-4,1.011285232E-3,1.770113191E-3
6.138563750E0,1.151822042E-3,-1.388954232E-3,-6.545612123E-4,1.919463012E-3
6.148526750E0,9.667323902E-4,6.470324006E-4,2.498088870E-3,2.755661526E-3
6.158488750E0,-1.406389289E-3,-1.538714627E-3,4.558471264E-4,2.133862727E-3
6.168451750E0,4.080226645E-4,6.088584196E-4,2.947258763E-4,7.899711463E-4
6.178413750E0,-5.860754754E-4,-6.968094967E-4,-9.507057257E-5,9.154596394E-4
6.188376750E0,-6.726284046E-4,-4.464723170E-4,4.125278210E-4,9.066122124E-4
6.198338750E0,-1.398650929E-4,-1.340552699E-4,-4.731789231E-4,5.113035819E-4
6.208301750E0,-1.865326893E-3,1.062236493E-3,-5.078001413E-4,2.205822243E-3
6.218263750E0,-2.422793303E-3,2.753045410E-4,-2.093135146E-3,3.213554841E-3
6.228226750E0,-2.390569076E-3,-6.724381819E-6,7.961280644E-4,2.519659822E-3
6.238188750E0,6.695829798E-4,7.764075417E-4,5.968520418E-5,1.026991899E-3
6.248151750E0,1.247488894E-3,-6.521120667E-4,-1.690278063E-3,2.199663296E-3
6.258113750E0,1.005431870E-3,1.620525494E-3,-8.104492445E-4,2.072154459E-3
6.268076750E0,-2.438572701E-4,1.240758691E-3,-7.790238596E-4,1.485202569E-3
6.278038750E0,-1.196825644E-3,-1.549785025E-3,1.223580563E-3,2.308976968E-3
6.288001750E0,-1.785384258E-3,1.965853851E-3,6.107871886E-4,2.724929229E-3
6.297963750E0,-1.817885321E-3,-3.200456500E-3,-9.954760317E-4,3.812951793E-3
6.307926750E0,-7.145376876E-4,5.394362845E-3,-4.745617043E-4,5.462135426E-3
6.317888750E0,-4.915188998E-3,-6.283216178E-3,1.443533693E-4,7.978641885E-3
6.327851750E0,-2.840586239E-3,5.210720003E-3,-6.037286948E-4,5.965318220E-3
6.337813750E0,-4.752514884E-3,-5.373395048E-3,-2.515877131E-4,7.177957122E-3
6.347776750E0,-2.731974469E-3,3.216098761E-3,-1.092880266E-3,4.359055290E-3
6.357738750E0,-2.693075454E-3,-5.036013667E-3,2.227057703E-4,5.715215386E-3
6.367701750E0,-5.984993186E-4,3.848291701E-3,-1.323791919E-3,4.113389781E-3
6.377663750E0,-9.428912308E-4,-4.280438647E-3,-1.439594664E-3,4.613418654E-3
6.387626750E0,-1.343556214E-4,3.895732341E-3,-5.053577479E-4,3.930670218E-3
6.397588750E0,-1.950518228E-3,-2.585593844E-3,6.011087680E-4,3.294108170E-3
6.407551750E0,1.074832864E-3,2.203834709E-3,1.220826292E-3,2.739081953E-3
6.417513750E0,1.319418661E-4,-6.205381360E-4,1.931234496E-3,2.032767304E-3
6.427476750E0,4.238244146E-4,-4.282454029E-6,-9.441806469E-4,1.034950515E-3
6.437438750E0,1.731005963E-3,1.172232674E-3,-3.978493623E-5,2.090955267E-3
6.447401750E0,1.199439168E-3,-2.247266239E-3,-6.318057422E-4,2.624507261E-3
6.457363750E0,2.482969314E-3,5.831408780E-3,2.087563043E-4,6.341454421E-3
6.467326750E0,-1.297121169E-3,-4.647597671E-3,1.740872860E-3,5.129651621E-3
6.477288750E0,5.631370004E-4,5.232762545E-3,2.621290041E-4,5.269500807E-3
6.487251750E0,-1.506405417E-3,-4.831855185E-3,3.529428504E-4,5.073524462E-3
6.497213750E0,3.225621767E-4,5.028071813E-3,-8.957872633E-4,5.117419988E-3
6.507176750E0,-3.822115483E-3,-5.445874296E-3,1.607051585E-3,6.844613094E-3
6.517138750E0,-4.774029367E-5,2.739789896E-3,-1.010101056E-3,2.920450642E-3
6.527101750E0,-9.124686476E-4,-3.599332180E-3,-1.461240696E-3,3.990365340E-3
6.537063750E0,1.047651516E-3,1.652342966E-3,1.033692155E-3,2.212765339E-3
6.547026750E0,9.796814993E-5,-2.989013912E-3,-3.583421931E-4,3.012011131E-3
6.556988750E0,-7.843000349E-4,2.200512215E-3,2.266928088E-3,3.255202530E-3
6.566951750E0,-8.767114487E-4,-1.627782010E-3,9.420055430E-4,2.075011248E-3
6.576913750E0,6.048495416E-4,1.413085032E-3,2.304735826E-4,1.554274863E-3
6.586876750E0,1.784629887E-3,-1.501478255E-3,5.892013432E-4,2.405514291E-3
6.596838750E0,3.532024333E-3,1.375059132E-3,-2.978353295E-4,3.801932323E-3
6.606801750E0,1.021994976E-3,-1.079576323E-3,1.009776839E-3,1.797111024E-3
6.616763750E0,1.439013984E-3,-4.009576514E-4,-6.127916276E-5,1.495086426E-3
6.626726750E0,-1.826765947E-5,3.686617129E-5,5.134310341E-4,5.150769347E-4
6.636688750E0,8.250158280E-4,-6.048372015E-4,9.009172209E-4,1.363132787E-3
6.646651750E0,1.760051586E-3,1.462574815E-3,2.399206860E-4,2.300971232E-3
6.656613750E0,-2.075092634E-3,-1.439090935E-3,-1.240940299E-3,2.813703073E-3
6.666576750E0,-1.208500238E-3,3.249137662E-3,-4.691563081E-4,3.498210402E-3
6.676538750E0,-1.772376942E-3,-2.450522967E-3,1.254122471E-3,3.274019854E-3
6.686501750E0,-5.936620291E-4,2.836917294E-3,1.548668137E-3,3.286169097E-3
6.696463750E0,-4.457718693E-3,-2.587896772E-3,4.831952974E-4,5.177059333E-3
6.706426750E0,-3.261426697E-3,1.288067782E-3,4.312635865E-4,3.532988960E-3
6.716388750E0,-3.155634971E-3,-7.892098511E-4,-4.028663971E-4,3.277679910E-3
6.726351750E0,-1.331369625E-3,-7.703013252E-4,2.474775538E-4,1.557932717E-3
6.736313750E0,-1.741678221E-3,-3.343056887E-4,-3.952134866E-4,1.816974689E-3
6.746276750E0,8.652901743E-4,-9.718664223E-4,1.294296002E-3,1.835334730E-3
6.756238750E0,5.779748317E-4,1.697301865E-3,-4.091132432E-4,1.839092758E-3
6.766201750E0,2.044311259E-3,-1.215397613E-3,1.161086606E-3,2.646605748E-3
6.776163750E0,1.558888704E-3,2.016884508E-3,-7.824087515E-5,2.550309538E-3
6.786126750E0,3.680096474E-3,-1.214329037E-3,1.144948998E-3,4.040867886E-3
6.796088750E0,3.160542110E-3,1.421771012E-3,-1.194252167E-3,3.665610110E-3
6.806051750E0,2.063319786E-3,-1.260777935E-5,-1.181735191E-3,2.377802674E-3
6.816013750E0,2.515547443E-3,1.690204954E-3,-7.785570342E-4,3.129045027E-3
6.825976750E0,9.988772217E-4,-7.902631769E-4,4.281213041E-4,1.343711072E-3
6.835938750E0,1.064483076E-4,9.503304027E-4,-2.074168995E-3,2.283995652E-3
6.845901750E0,-1.454962883E-3,-2.672900213E-3,8.126974571E-4,3.149887251E-3
6.855863750E0,8.566582110E-4,8.726599626E-4,1.788585214E-4,1.235875832E-3
6.865826750E0,3.960030153E-5,-5.023300182E-4,-1.431555022E-3,1.517647328E-3
6.875788750E0,-6.003528833E-4,-2.424055710E-4,-1.249175053E-3,1.406990533E-3
6.885751750E0,-1.031407155E-4,-1.695159939E-3,-5.288305692E-5,1.699117961E-3
6.895713750E0,-5.052951165E-4,-2.407842781E-3,1.405314775E-3,2.833361896E-3
6.905676750E0,2.713934053E-3,-6.469606888E-4,-1.257364638E-4,2.792813247E-3
6.915638750E0,4.748159554E-4,-7.880296325E-4,7.759942673E-5,9.232889928E-4
6.925601750E0,2.048071474E-5,2.796296030E-5,-8.778297342E-5,9.437816086E-5
6.935563750E0,1.040253555E-3,-5.886529107E-4,1.201899722E-3,1.695052404E-3
6.945526750E0,2.373698168E-3,-9.519081796E-4,-6.050548982E-4,2.628053196E-3
6.955488750E0,1.774405595E-3,2.355501056E-4,-4.673190415E-5,1.790581732E-3
6.965450750E0,1.335250214E-3,-1.069665188E-3,-5.418877117E-5,1.711728124E-3
6.975413750E0,1.349105500E-3,-4.591869656E-4,-1.433193684E-3,2.021133952E-3
6.985375750E0,4.777193535E-4,-8.203116013E-4,-6.406265311E-5,9.514362445E-4
6.995338750E0,7.137167268E-4,-9.353355272E-4,1.353969681E-3,1.793732982E-3
7.005300750E0,-3.627329133E-4,-1.409146935E-4,-1.401869347E-3,1.454877928E-3
7.015263750E0,-6.675035693E-4,4.338074941E-4,2.551078796E-5,7.964927854E-4
7.025225750E0,6.595496088E-4,-9.214752354E-4,-7.140492089E-4,1.339398585E-3
7.035188625E0,-1.452076947E-3,2.234876156E-4,8.718668250E-4,1.708398647E-3
7.045150625E0,-6.004306488E-5,-1.097706612E-3,-9.436102118E-4,1.448780593E-3
7.055113625E0,-5.674846470E-4,3.506438807E-4,1.877425471E-3,1.992414705E-3
7.065075625E0,-1.246324275E-3,-5.484393332E-4,-8.079688996E-5,1.364052065E-3
7.075038625E0,1.425403403E-3,1.303465106E-4,8.753209841E-5,1.434024736E-3
7.085000625E0,6.355098449E-4,8.621832822E-4,-1.127109863E-5,1.071148828E-3
7.094963625E0,-6.820308045E-5,-3.940286115E-5,-1.748593058E-4,1.917811839E-4
7.104925625E0,2.859972883E-4,-8.261007024E-4,2.061668783E-5,8.744494652E-4
7.114888625E0,1.720561413E-3,-1.511606388E-4,-6.869807839E-5,1.728554466E-3
7.124850625E0,2.587521449E-4,-1.112029189E-3,-3.993581049E-5,1.142434444E-3
7.134813625E0,1.572910929E-3,8.664336056E-4,-7.870974950E-4,1.960683159E-3
7.144775625E0,2.288133837E-4,-1.900424249E-4,-2.014683560E-4,3.592508682E-4
7.154738625E0,3.241656814E-4,-2.712593414E-4,-8.963770233E-4,9.910382370E-4
7.164700625E0,8.634547703E-5,3.031846136E-4,-4.457700998E-4,5.459738393E-4
7.174663625E0,-3.364752047E-5,-7.316693664E-4,-1.490807626E-4,7.474605616E-4
7.184625625E0,1.653198851E-3,-1.058971859E-3,7.225717418E-4,2.092031969E-3
7.194588625E0,5.380699877E-4,-2.061575651E-4,1.201498904E-3,1.332523872E-3
7.204550625E0,-6.267968565E-4,-3.720726818E-4,6.872424856E-4,1.001805677E-3
7.214513625E0,5.682096817E-4,3.708223812E-5,1.195167191E-3,1.323881396E-3
7.224475625E0,1.433470752E-3,-4.955499899E-4,-8.581322618E-5,1.519135313E-3
7.234438625E0,-1.453307923E-4,2.464184072E-4,2.051595366E-4,3.520419095E-4
7.244400625E0,-6.124491338E-4,1.529413275E-4,-1.535683405E-4,6.496677815E-4
7.254363625E0,-3.120382316E-4,-4.513142630E-5,-1.728017349E-3,1.756544523E-3
7.264325625E0,-7.394757122E-4,9.476949926E-4,1.103988150E-3,1.632096800E-3
7.274288625E0,-3.820131533E-4,6.222194061E-4,-1.103498973E-3,1.323178379E-3
7.284250625E0,1.942127361E-3,3.606970422E-4,-3.663683310E-5,1.975677934E-3
7.294213625E0,1.426833449E-3,6.961403415E-6,1.443430549E-3,2.029629006E-3
7.304175625E0,4.755523987E-4,-1.195387449E-4,-5.126614124E-4,7.094091338E-4
7.314138625E0,3.195095342E-4,4.993316252E-4,1.579973614E-4,6.134994544E-4
7.324100625E0,6.662530359E-4,5.911104381E-5,9.420319693E-4,1.155340406E-3
7.334063625E0,3.903429024E-5,-4.144138657E-4,7.983795367E-4,9.003734850E-4
7.344025625E0,-9.556561708E-4,-5.385172553E-4,1.083544921E-4,1.102279568E-3
7.353988625E0,-2.151383087E-4,7.339178119E-4,3.273901530E-5,7.655009403E-4
7.363950625E0,-2.351123840E-4,-1.984548289E-4,-2.034835052E-4,3.688735408E-4
7.373913625E0,9.144905489E-4,7.362710312E-4,3.899622243E-5,1.174695152E-3
7.383875625E0,-1.303656260E-3,-2.172167180E-3,-2.502230927E-4,2.545671129E-3
7.393838625E0,1.398334280E-5,-1.844852231E-4,8.105509914E-4,8.313983649E-4
7.403800625E0,2.376888879E-4,4.461514764E-4,2.387703862E-4,5.590692664E-4
7.413763625E0,-1.791175455E-4,1.039588824E-3,-4.933574237E-4,1.164572696E-3
7.423725625E0,-2.731708810E-5,7.266674656E-4,-1.820339821E-4,7.496187028E-4
7.433688625E0,-1.027139369E-3,-6.265332922E-5,1.087178243E-3,1.496962677E-3
7.443650625E0,-5.349870771E-4,-1.790245762E-3,-2.201674506E-4,1.881399683E-3
7.453613625E0,-6.408332847E-4,3.023350146E-4,8.920917753E-5,7.141652730E-4
7.463575625E0,1.076639164E-3,-6.422880106E-4,2.316269092E-5,1.253882885E-3
7.473538625E0,-8.617381100E-4,8.989900816E-4,8.109665941E-5,1.247939263E-3
7.483500625E0,9.034052491E-4,-6.371212658E-4,1.365539152E-3,1.756918247E-3
7.493463625E0,-1.365506323E-3,4.635222722E-4,-4.847694654E-4,1.521335548E-3
7.503425625E0,1.118690241E-3,-3.844280727E-4,9.408206679E-4,1.511421956E-3
7.513388625E0,1.342287520E-3,-6.859670393E-4,6.930930540E-4,1.659115592E-3
7.523350625E0,-3.458901774E-4,-4.598645028E-4,9.956281865E-4,1.149952547E-3
7.533313625E0,-3.245263360E-4,-3.681108356E-4,-1.886134269E-3,1.948929298E-3
7.543275625E0,7.439339533E-4,1.702230424E-3,8.412089664E-4,2.039278958E-3
7.553238625E0,-8.651881944E-4,-8.959596744E-4,-5.093174987E-4,1.345622036E-3
7.563200625E0,7.028810214E-4,2.784262644E-3,-1.045411918E-3,3.055985321E-3
7.573163625E0,-6.827004254E-4,-7.823678898E-4,8.014114574E-4,1.311655332E-3
7.583125625E0,9.309086017E-4,3.611934371E-4,-1.775664277E-4,1.014190002E-3
7.593088625E0,-5.759519991E-4,3.183668014E-4,1.629808801E-3,1.757656068E-3
7.603050625E0,-1.066239784E-3,1.561530400E-3,2.252575941E-4,1.904202051E-3
7.613013625E0,-6.500803865E-4,8.691647090E-4,-5.571334623E-4,1.220020285E-3
7.622975625E0,-4.130592570E-4,-1.449671108E-4,-1.136637293E-3,1.218022064E-3
7.632938625E0,1.360683236E-4,-9.644753300E-5,1.955163199E-3,1.962263961E-3
7.642900625E0,-5.409072619E-4,-2.897928935E-4,-3.151816782E-4,6.898551133E-4
7.652863625E0,-3.786762245E-4,5.967840552E-4,1.159090316E-3,1.357585081E-3
7.662825625E0,2.427762840E-3,-2.897824161E-4,1.500241226E-3,2.868576300E-3
7.672788625E0,1.605363330E-3,8.831464220E-4,3.525126958E-4,1.865852144E-3
7.682750625E0,4.127998836E-4,1.346802805E-3,1.865978120E-4,1.420950485E-3
7.692713625E0,1.124887960E-3,7.383071352E-4,-1.148218755E-3,1.768863097E-3
7.702675625E0,6.122142076E-5,2.617784776E-5,-4.810970277E-4,4.856827072E-4
7.712638625E0,-7.582402322E-4,-3.200019710E-4,-2.179381670E-3,2.329599531E-3
7.722600625E0,-2.670922084E-3,1.160715707E-3,7.160069654E-4,2.998958436E-3
7.732563625E0,-1.036165282E-3,-1.308695995E-3,1.340371440E-3,2.140775396E-3
7.742525625E0,-4.553296603E-4,-7.259962149E-4,-5.192914978E-5,8.585407621E-4
7.752488625E0,-5.783904344E-4,6.214198656E-4,-1.196714584E-4,8.573327253E-4
7.762450625E0,8.772932924E-4,-7.101607043E-4,1.021699281E-4,1.133318332E-3
7.772413625E0,-6.987447850E-4,2.326246817E-3,-5.745352246E-5,2.429602732E-3
7.782375625E0,7.703411393E-5,-4.298586864E-4,-4.004687071E-4,5.925267339E-4
7.792338625E0,1.409874298E-3,1.296318602E-3,-6.591770798E-4,2.025512744E-3
7.802300625E0,-7.363674231E-4,7.807305083E-4,-2.149482025E-3,2.402509122E-3
7.812263625E0,2.858545631E-4,4.962934181E-4,-6.686686538E-5,5.766204695E-4
7.822225625E0,3.167472314E-4,3.069427330E-4,8.250257233E-4,9.355266400E-4
7.832188625E0,5.581409205E-4,9.147520177E-5,1.047954080E-3,1.190838676E-3
7.842150625E0,2.075876342E-3,-8.374354802E-4,-3.164900234E-3,3.876487361E-3
7.852113625E0,2.177213784E-3,9.591933340E-4,9.642774239E-4,2.567127318E-3
7.862075625E0,6.810498890E-4,3.296220675E-4,1.120072324E-3,1.351681053E-3
7.872038625E0,1.385177020E-4,-9.843411390E-4,5.348656559E-4,1.128802862E-3
7.882000625E0,-1.113966806E-3,-9.164304938E-4,-4.758038558E-4,1.518932587E-3
7.891963625E0,-2.666652901E-3,3.128370736E-4,1.009432599E-4,2.686837225E-3
7.901925625E0,-1.502052648E-3,-5.500272382E-4,-1.254254021E-4,1.604501060E-3
7.911888625E0,-8.454762865E-4,1.502766740E-3,-2.551397774E-4,1.743053163E-3
7.921850625E0,-3.158431733E-3,-6.682421081E-4,7.499371422E-4,3.314309015E-3
7.931813625E0,-6.796014495E-4,3.684831318E-4,-3.705101553E-4,8.572722577E-4
7.941775625E0,1.036273083E-3,2.467767335E-4,2.603465691E-5,1.065569548E-3
7.951738625E0,3.809798509E-4,1.076585148E-3,3.222299274E-4,1.186597384E-3
7.961700625E0,1.908300910E-4,3.279705998E-4,-8.727305103E-4,9.516508717E-4
7.971663625E0,-2.091981005E-4,6.533185951E-4,5.075723166E-4,8.533573042E-4
7.981625625E0,1.859811833E-3,4.425365478E-5,-8.551357314E-5,1.862302610E-3
7.991588625E0,1.021315344E-3,-2.892059274E-4,-1.869660337E-4,1.077813248E-3
8.001550625E0,1.935844775E-3,-3.350120969E-4,-2.875160892E-3,3.482280611E-3
8.011513625E0,2.023343462E-3,9.499911685E-4,-5.260854959E-4,2.296337940E-3
8.021475625E0,1.086177304E-3,-8.191466331E-4,-3.713557962E-4,1.410208308E-3
8.031438750E0,1.442882698E-3,1.636859961E-4,5.582083249E-4,1.555731378E-3
8.041400750E0,1.505467109E-3,4.987115972E-4,-9.033344686E-4,1.825145922E-3
8.051363750E0,8.968845941E-5,-2.523423173E-4,3.660642542E-4,4.535677491E-4
8.061325750E0,-2.542580012E-3,-3.929573577E-4,3.580747871E-4,2.597565429E-3
8.071288750E0,-1.796017168E-3,-6.021533627E-4,-1.199119957E-3,2.241908788E-3
8.081250750E0,-2.566735959E-3,6.117154844E-4,8.182245074E-4,2.762575005E-3
8.091213750E0,-2.165365266E-3,-1.693553291E-3,1.258942531E-3,3.023551849E-3
8.101175750E0,1.395813888E-3,-7.846164517E-4,1.809950569E-3,2.416576183E-3
8.111138750E0,-1.000310760E-3,-2.476973459E-4,4.804001655E-4,1.136996003E-3
8.121100750E0,1.291872235E-3,-1.613632776E-3,-1.131611178E-3,2.356541632E-3
8.131063750E0,1.413084334E-3,2.911231015E-3,-1.913122833E-4,3.241708461E-3
8.141025750E0,-9.147846140E-4,-1.347429701E-3,7.029770641E-4,1.773858631E-3
8.150987750E0,1.110486221E-3,3.171053715E-3,-8.308801334E-4,3.461086983E-3
8.160950750E0,1.098501962E-3,-2.369919326E-3,6.469079526E-4,2.691043305E-3
8.170913750E0,2.808277262E-3,3.706127871E-3,6.413424853E-4,4.693945586E-3
8.180875750E0,2.352344105E-3,-1.386635005E-3,7.941550575E-5,2.731773462E-3
8.190837750E0,1.826851396E-3,8.161382284E-4,-3.598439507E-4,2.032967117E-3
8.200800750E0,2.431388944E-3,8.691351395E-4,1.077464083E-3,2.797852201E-3
8.210762750E0,-2.973712981E-5,-1.489194343E-3,1.171273645E-3,1.894852511E-3
8.220725750E0,4.421749618E-4,2.344692359E-3,4.767212085E-4,2.433179826E-3
8.230687750E0,-7.489786949E-4,-6.681957748E-4,-9.947246872E-4,1.413128403E-3
8.240650750E0,7.618328091E-4,-1.160347951E-3,-8.658275474E-4,1.635987145E-3
8.250612750E0,-1.423466485E-3,-2.275589854E-3,8.767412510E-4,2.823692837E-3
8.260575750E0,-2.757443581E-3,-1.748816459E-3,1.025345642E-3,3.422453476E-3
8.270537750E0,-4.064950626E-4,4.431180656E-3,-4.186434671E-5,4.449983468E-3
8.280500750E0,-3.440900473E-3,-3.931677435E-3,-1.241560094E-4,5.226212608E-3
8.290462750E0,2.487621736E-3,1.621855889E-3,-5.000028759E-4,3.011425128E-3
8.300425750E0,2.020969987E-4,-2.036794554E-3,1.223328756E-3,2.384514311E-3
8.310387750E0,2.909138333E-3,3.522171639E-3,1.968815923E-6,4.568236287E-3
8.320350750E0,8.198884316E-4,-1.460070256E-3,3.039713483E-4,1.701887415E-3
8.330312750E0,1.156942686E-3,1.792532858E-4,-7.811370306E-4,1.407417202E-3
8.340275750E0,4.181817640E-4,9.722798131E-5,-9.244151879E-4,1.019251052E-3
8.350237750E0,7.324507460E-4,-2.197087742E-3,3.909458173E-4,2.348726735E-3
8.360200750E0,7.942360826E-4,2.872505691E-3,-1.026921207E-3,3.152247938E-3
8.370162750E0,8.674687706E-5,2.026065020E-3,9.632129222E-4,2.245048690E-3
8.380125750E0,1.412468264E-3,-4.560803063E-5,-9.880852886E-4,1.724372125E-3
8.390087750E0,1.196942292E-3,3.286690917E-4,1.205842476E-3,1.730534686E-3
8.400050750E0,-2.598133869E-5,-8.979828563E-4,-1.708115451E-5,8.985210103E-4
8.410012750E0,1.130373450E-3,6.645249669E-4,-5.936911330E-4,1.439377202E-3
8.419975750E0,1.861144789E-3,6.281398237E-3,2.137913136E-3,6.891334871E-3
8.429937750E0,-1.874010777E-3,-3.684619442E-3,2.927298192E-4,4.144155833E-3
8.439900750E0,1.147611765E-3,-2.515385859E-4,-1.260425663E-3,1.723066242E-3
8.449862750E0,6.752070040E-4,2.538918285E-3,6.939430023E-4,2.717272059E-3
8.459825750E0,2.509653568E-4,3.067023354E-3,-5.231215619E-4,3.121421476E-3
8.469787750E0,-8.108573966E-4,-1.177042606E-3,3.219267819E-4,1.465112920E-3
8.479750750E0,-7.131192833E-4,2.295453334E-3,2.407003194E-4,2.415694883E-3
8.489712750E0,-7.017974276E-4,-4.222093150E-3,-7.510096766E-4,4.345412032E-3
8.499675750E0,4.843743518E-4,1.120473957E-3,-1.078564674E-4,1.225444172E-3
8.509637750E0,1.085801050E-4,1.845744904E-3,1.481319545E-3,2.369149950E-3
8.519600750E0,-5.790479481E-4,-3.588197287E-4,-1.857266761E-5,6.814639153E-4
8.529562750E0,4.147638101E-4,-6.235530600E-4,-4.955800250E-6,7.489138781E-4
8.539525750E0,1.319360454E-4,8.920519613E-4,-2.025624271E-4,9.242268978E-4
8.549487750E0,3.502538893E-4,-3.185295500E-4,-9.199685883E-4,1.034640549E-3
8.559450750E0,1.731369179E-3,-6.144065410E-4,-3.492529504E-4,1.870056752E-3
8.569412750E0,-7.661152631E-4,-1.157722087E-3,-2.914140932E-4,1.418511614E-3
8.579375750E0,-5.516689271E-6,1.127003692E-3,-2.924795263E-4,1.164350475E-3
8.589337750E0,-1.678756904E-3,-5.825294647E-4,6.731025642E-4,1.900166409E-3
8.599300750E0,7.393930573E-4,-1.496260171E-3,3.231631126E-4,1.699979703E-3
8.609262750E0,2.065750072E-3,2.219055314E-3,3.301467514E-4,3.049676495E-3
8.619225750E0,-1.521261642E-3,-1.124543604E-3,-8.831894957E-4,2.087788060E-3
8.629187750E0,5.409461446E-4,1.055655768E-3,-4.365986679E-4,1.263981894E-3
8.639150750E0,-2.604071051E-5,-2.240538597E-3,-1.371634658E-3,2.627179659E-3
8.649112750E0,6.730696186E-4,4.143698607E-4,-1.797350356E-3,1.963464641E-3
8.659075750E0,-1.820712350E-4,-1.123605645E-3,-1.389620360E-3,1.796297393E-3
8.669037750E0,1.261258265E-3,3.393710125E-3,-3.826022148E-4,3.640662753E-3
8.679000750E0,3.358097747E-4,-1.744592679E-3,3.223365638E-4,1.805622519E-3
8.688962750E0,5.642361939E-4,-6.088444497E-4,1.090215403E-3,1.370264088E-3
8.698925750E0,6.835558452E-5,-1.098865992E-3,1.589627936E-5,1.101104739E-3
8.708887750E0,2.386864740E-3,-1.133646932E-3,-2.634236589E-4,2.655498198E-3
8.718850750E0,1.754630124E-3,-1.915817382E-3,1.716103987E-3,3.113534327E-3
8.728812750E0,1.447256655E-4,9.751622565E-4,8.418151410E-4,1.296356308E-3
8.738775750E0,-5.801864900E-4,-1.914367545E-3,6.511328975E-4,2.103661929E-3
8.748737750E0,2.339789644E-4,9.878394194E-4,5.914483918E-4,1.174897474E-3
8.758700750E0,-1.110917190E-3,-1.191957970E-3,-4.527771380E-4,1.691126235E-3
8.768662750E0,-6.812550128E-4,6.331063341E-4,3.200806677E-4,9.835566362E-4
8.778625750E0,1.278135460E-4,-1.238563331E-3,-7.886090316E-5,1.247635551E-3
8.788587750E0,-3.749714233E-5,1.610256732E-3,-5.971328355E-4,1.717818500E-3
8.798550750E0,-2.913977252E-3,-1.210031100E-3,9.304563282E-4,3.289557367E-3
8.808512750E0,4.820025060E-4,-1.967682038E-4,6.909864023E-4,8.651626148E-4
8.818475750E0,-1.385406125E-3,-9.746775031E-4,8.236118592E-4,1.883529363E-3
8.828437750E0,-7.263170555E-4,-8.887426229E-4,-5.912317429E-4,1.291106072E-3
8.838400750E0,-4.512122832E-4,8.540300187E-4,6.796285743E-4,1.181039710E-3
8.848362750E0,-3.206842579E-3,-8.014360210E-4,-1.205445966E-3,3.518414273E-3
8.858325750E0,-1.778056845E-3,7.580919191E-5,-6.070334930E-4,1.880351786E-3
8.868287750E0,-6.729126908E-4,-8.281129412E-4,-2.710212255E-3,2.912702010E-3
8.878250750E0,6.528086960E-4,4.904181696E-4,-2.281647176E-5,8.168168498E-4
8.888212750E0,1.923247706E-3,-2.169241197E-4,1.493218588E-4,1.941194176E-3
8.898175750E0,2.568798140E-3,-8.827142883E-4,8.087204769E-4,2.834067255E-3
8.908137750E0,8.246179204E-4,5.815501790E-4,9.684768738E-4,1.398621743E-3
8.918100750E0,2.209727885E-3,-1.468244009E-4,4.725962644E-4,2.264465050E-3
8.928062750E0,-1.590594184E-4,-2.857958665E-3,-4.174227361E-4,2.892657839E-3
8.938025750E0,3.453252371E-3,4.161314573E-4,7.357258582E-4,3.555194772E-3
8.947987750E0,1.713222358E-3,4.838588648E-4,5.608664360E-4,1.866499775E-3
8.957950750E0,-9.842936415E-4,-1.161512919E-4,1.701806905E-4,1.005627447E-3
8.967912750E0,-3.598586190E-4,-5.265658256E-4,8.259213064E-5,6.431106082E-4
8.977875750E0,-1.534635667E-4,7.112713065E-4,7.214844227E-4,1.024693959E-3
8.987837750E0,1.818812452E-4,-3.441225272E-4,2.660897328E-3,2.689214697E-3
8.997800750E0,-1.086695120E-4,-2.556144260E-3,-1.223722938E-4,2.561378051E-3
9.007762750E0,4.331611563E-4,-1.760476734E-4,-1.107929274E-4,4.805168503E-4
9.017725750E0,-2.209227066E-3,-1.005089609E-3,-1.392306061E-3,2.798107489E-3
9.027687750E0,-1.178874867E-3,-2.292627469E-4,-9.084546473E-4,1.505854311E-3
9.037650417E0,-4.278262146E-3,-2.890026895E-3,4.662692081E-4,5.183935707E-3
9.047612417E0,-1.514343079E-3,1.011889428E-3,-5.315269809E-4,1.897281241E-3
9.057575417E0,-1.406484749E-3,-5.979912821E-4,-6.098239683E-4,1.645502414E-3
9.067537417E0,-3.944900818E-4,-2.911793999E-4,-6.477164570E-4,8.123696673E-4
9.077500417E0,-1.429660711E-3,-2.942888997E-3,-8.756830357E-4,3.386937581E-3
9.087462417E0,2.398489742E-3,2.415373456E-3,1.805870561E-4,3.408723171E-3
