"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.109486417E0,-6.932638177E-3,6.890596468E-3,2.709599733E-2,2.880511870E-2
6.119447417E0,-6.272182607E-3,1.858966900E-2,3.233451784E-2,3.782111992E-2
6.129409417E0,4.598726617E-3,2.499470903E-2,2.903785765E-2,3.858861157E-2
6.139371417E0,2.023696213E-4,1.418328037E-2,3.098439574E-2,3.407695959E-2
6.149333417E0,2.160751750E-4,1.359744418E-2,4.221104980E-2,4.434760311E-2
6.159295417E0,-3.928912076E-3,2.109730225E-3,1.317026854E-2,1.390479360E-2
6.169257417E0,2.265276440E-4,-1.370671403E-2,1.840703487E-2,2.295090972E-2
6.179219417E0,5.975397583E-3,-2.228052288E-2,2.095291257E-2,3.116330569E-2
6.189181417E0,4.676422637E-3,-2.819344662E-2,-1.692885876E-2,3.321634567E-2
6.199143417E0,1.150317482E-2,-4.410699120E-2,-1.064076304E-2,4.680785769E-2
6.209105417E0,1.493967368E-2,-4.363893986E-2,3.381620228E-2,5.719341272E-2
6.219067417E0,-6.305720728E-3,-1.800947903E-2,-5.359791756E-2,5.689323523E-2
6.229029417E0,3.154385551E-2,-4.217260435E-2,5.358973145E-2,7.513589485E-2
6.238991417E0,2.026692911E-3,-9.960530866E-3,-2.873497188E-2,3.047980099E-2
6.248952417E0,1.840966841E-2,-2.501658127E-2,5.285239756E-2,6.130351668E-2
6.258914417E0,-9.788724367E-3,-1.324683052E-2,1.109099865E-2,1.985718748E-2
6.268876417E0,2.174890134E-4,2.160801999E-3,2.516700089E-2,2.526052851E-2
6.278838417E0,-1.032244839E-3,1.922548061E-2,3.295081437E-2,3.816334369E-2
6.288800417E0,-8.829068370E-3,1.454440076E-2,3.414949358E-2,3.815337407E-2
6.298762417E0,5.475540587E-3,1.772353191E-2,5.630225480E-2,5.927941483E-2
6.308724417E0,-9.662888175E-3,5.740503967E-3,3.174862683E-2,3.367937201E-2
6.318686417E0,5.105283929E-3,8.231326472E-3,4.207422495E-2,4.317475031E-2
6.328648417E0,-9.514935346E-3,-3.587449528E-4,1.317728519E-2,1.625741485E-2
6.338610417E0,-1.006707810E-2,-2.067664990E-2,6.738916039E-3,2.396420042E-2
6.348572417E0,7.401193155E-4,-2.193137102E-2,2.994359136E-3,2.214721197E-2
6.358534417E0,2.637282695E-3,-4.342836700E-2,1.495717764E-3,4.353407277E-2
6.368496417E0,5.320332415E-3,-2.830949558E-2,-8.084360361E-3,2.991806076E-2
6.378458417E0,3.754787247E-3,-3.404391479E-2,1.242416382E-2,3.643413795E-2
6.388419417E0,4.514696875E-3,-3.949359287E-2,2.995528579E-3,3.986351160E-2
6.398381417E0,1.898218619E-3,-2.845783213E-2,-8.075589538E-3,2.964231081E-2
6.408343417E0,4.043936629E-3,-3.615806697E-2,1.213940442E-2,3.835523915E-2
6.418305417E0,5.094621896E-3,-1.562145788E-2,9.598204494E-3,1.902920514E-2
6.428267417E0,4.538738981E-3,-6.727513969E-3,1.858186662E-2,2.027671973E-2
6.438229417E0,2.972861482E-3,1.991477598E-2,2.636626482E-2,3.317553508E-2
6.448191417E0,3.134972110E-3,1.525028760E-2,4.492825091E-2,4.754941694E-2
6.458153417E0,-7.660586833E-3,2.888751112E-2,5.150929213E-2,5.955149087E-2
6.468115417E0,-1.576982527E-2,2.964068731E-2,4.461893320E-2,5.584001194E-2
6.478077417E0,-1.114499175E-2,1.296676716E-2,4.206662357E-2,4.540868540E-2
6.488039417E0,8.820616174E-3,1.148332855E-2,2.873964965E-2,3.218132325E-2
6.498001417E0,-6.577021256E-4,-5.857594460E-3,1.406489253E-2,1.525008809E-2
6.507963417E0,-8.137277663E-3,-1.274764275E-2,-2.255855799E-3,1.529073474E-2
6.517924417E0,8.856366416E-3,-2.725279408E-2,-9.291810393E-3,3.012453736E-2
6.527886417E0,3.165717957E-3,-4.283293772E-2,1.486362219E-3,4.297547669E-2
6.537848417E0,1.422582686E-2,-5.470311441E-2,-8.541612625E-3,5.716435972E-2
6.547810417E0,1.229600930E-2,-5.510953244E-2,-1.512440801E-2,5.845511208E-2
6.557772417E0,2.757492084E-3,-4.709955962E-2,-6.436030269E-3,4.761716880E-2
6.567734417E0,1.053625891E-2,-3.263500990E-2,2.006530523E-2,3.973251939E-2
6.577696417E0,5.098842284E-3,-1.848677628E-2,1.722823620E-2,2.577927874E-2
6.587658417E0,5.450307910E-3,-1.169205587E-2,9.750816822E-3,1.617060468E-2
6.597620417E0,-3.540466237E-3,-4.154008180E-3,2.741700947E-2,2.795501911E-2
6.607582417E0,-8.008985526E-3,1.731398927E-2,4.762791038E-2,5.130629513E-2
6.617544417E0,-1.902851281E-3,1.785357764E-2,2.966701806E-2,3.467712557E-2
6.627506417E0,-9.366410358E-3,3.484014111E-2,4.104102194E-2,5.464366896E-2
6.637468417E0,-4.320999862E-3,2.886801431E-2,5.241268694E-2,5.999269158E-2
6.647430417E0,-9.563418129E-4,3.311124735E-2,2.665979505E-2,4.252074743E-2
6.657391417E0,-5.215369184E-3,1.245425871E-2,2.141659677E-2,2.531756807E-2
6.667353417E0,5.435095442E-3,9.846893884E-3,1.886428714E-2,2.196276191E-2
6.677315417E0,3.857408166E-3,-9.856158067E-3,1.810941160E-2,2.097556288E-2
6.687277417E0,8.653638196E-3,-3.488669956E-2,-2.401451468E-3,3.602407847E-2
6.697239417E0,5.953672664E-3,-4.243105128E-2,-1.123600960E-2,4.429546526E-2
6.707201417E0,9.667741820E-3,-5.274301808E-2,-6.146593094E-3,5.397288018E-2
6.717163417E0,8.728336376E-3,-5.462600425E-2,-3.024413824E-2,6.304674531E-2
6.727125417E0,2.022540474E-2,-5.506518496E-2,4.467272758E-4,5.866379767E-2
6.737087417E0,1.305970705E-2,-4.361781679E-2,6.034326553E-4,4.553497580E-2
6.747049417E0,8.076818367E-3,-1.937241018E-2,1.198445320E-2,2.416924470E-2
6.757011417E0,7.163261727E-3,-1.331418313E-2,2.141659677E-2,2.621546124E-2
6.766973417E0,-7.997659401E-3,1.757276511E-2,2.995177746E-2,3.563528592E-2
6.776935417E0,-2.460193145E-3,2.605707502E-2,5.090995252E-2,5.724375053E-2
6.786896417E0,-1.041105769E-2,2.148826171E-2,4.447099864E-2,5.047578859E-2
6.796858417E0,-1.915506506E-2,3.708718954E-2,6.063679576E-2,7.361519643E-2
6.806820417E0,-7.317040073E-3,3.698734833E-2,4.820620000E-2,6.120000597E-2
6.816782417E0,-1.986086739E-3,2.833964529E-2,3.936462522E-2,4.854537829E-2
6.826744417E0,6.081353242E-3,1.505795075E-2,1.630203724E-2,2.301045754E-2
6.836706417E0,4.240821060E-3,-7.441130094E-3,1.839007795E-2,2.028669385E-2
6.846668417E0,3.515141626E-3,-6.810124163E-3,7.307265401E-3,1.058915197E-2
6.856630417E0,6.905408653E-3,-2.314073967E-2,-1.006071925E-2,2.616097423E-2
6.866592417E0,1.545043596E-2,-5.277165117E-2,-1.260542750E-2,5.641329578E-2
6.876554417E0,1.023716013E-2,-5.329384407E-2,-1.963845849E-2,5.771223713E-2
6.886516417E0,9.908669946E-3,-5.713674383E-2,-1.559393942E-2,6.004964765E-2
6.896478417E0,6.230356742E-4,-3.560870279E-2,-2.142653704E-2,4.156277634E-2
6.906440417E0,1.697478681E-3,-4.509855106E-2,-5.403411984E-3,4.545280633E-2
6.916402417E0,3.778377108E-3,-3.175531458E-2,9.574230909E-3,3.338176201E-2
6.926363417E0,4.690502778E-3,8.187947441E-3,1.377077758E-2,1.669363995E-2
6.936325417E0,-1.622170655E-3,3.406898472E-3,3.173751712E-2,3.196104485E-2
6.946287417E0,-8.125812780E-3,2.578596521E-2,4.760686040E-2,5.474813232E-2
6.956249417E0,-3.912973845E-3,3.756289707E-2,5.748807013E-2,6.878343411E-2
6.966211417E0,-1.936414185E-2,4.995440785E-2,5.598767459E-2,7.749214515E-2
6.976173417E0,-4.870799161E-3,4.585987682E-2,4.879969239E-2,6.714359957E-2
6.986135417E0,-1.676660537E-3,2.932068016E-2,4.759516597E-2,5.592685669E-2
6.996097417E0,8.854294766E-4,2.104045635E-2,2.124234974E-2,2.991190752E-2
7.006059417E0,7.872339408E-3,-4.179078117E-3,2.437879622E-2,2.595696683E-2
7.016021417E0,6.688301079E-3,-2.384498198E-2,-1.075887680E-3,2.478858752E-2
7.025983417E0,1.405044808E-4,-3.847674379E-2,-1.789247990E-4,3.847741634E-2
7.035945417E0,1.677448655E-2,-5.150702633E-2,2.707260847E-4,5.417038354E-2
7.045907417E0,1.639641610E-2,-4.721590094E-2,-5.715653300E-3,5.030757851E-2
7.055868417E0,6.538466178E-3,-6.450670235E-2,-1.948467672E-2,6.770168990E-2
7.065830417E0,1.370821466E-3,-4.748752238E-2,-1.184470475E-2,4.896162747E-2
7.075792417E0,5.205112573E-3,-4.561560938E-2,3.430561423E-3,4.603961086E-2
7.085754417E0,8.589267433E-3,-1.903900925E-2,7.478588820E-3,2.218532576E-2
7.095716417E0,-4.320554469E-3,-4.151157662E-3,3.247894406E-2,3.302697546E-2
7.105678417E0,-2.676736554E-3,1.645675091E-2,3.607322752E-2,3.973999639E-2
7.115640417E0,4.334143535E-3,3.466046713E-2,4.056564331E-2,5.353227250E-2
7.125602417E0,5.722335343E-3,2.503618771E-2,4.879501462E-2,5.514081309E-2
7.135564417E0,4.278795985E-3,2.457807664E-2,3.980959833E-2,4.698078400E-2
7.145526417E0,1.238143346E-3,4.097175071E-2,6.120806873E-2,7.366576568E-2
7.155488417E0,2.603838220E-5,3.587007333E-2,4.742793560E-2,5.946487967E-2
7.165450417E0,1.315679253E-2,2.268504057E-2,4.367694676E-2,5.094495003E-2
7.175412417E0,1.795133692E-2,-1.963421926E-3,2.285968959E-2,2.913195721E-2
7.185374417E0,9.996397595E-3,-2.211853674E-2,2.508455515E-4,2.427386569E-2
7.195335417E0,9.819770569E-3,-3.584673928E-2,-1.682010055E-2,4.079623014E-2
7.205297417E0,1.781149368E-2,-5.375719937E-2,-4.097728729E-3,5.677919664E-2
7.215259417E0,7.215450411E-3,-7.168695526E-2,-1.966184735E-2,7.468380360E-2
7.225221417E0,5.950091245E-3,-6.739239464E-2,1.450109482E-3,6.767009131E-2
7.235183417E0,5.209268436E-3,-4.554827504E-2,-1.890287876E-2,4.958932004E-2
7.245145417E0,-5.272080323E-3,-5.036837244E-2,-4.030251861E-2,6.472295404E-2
7.255107417E0,-2.836407797E-3,-2.022464186E-2,3.413604498E-3,2.070589392E-2
7.265069417E0,-7.537298519E-3,-1.253496855E-5,9.859575033E-3,1.241056993E-2
7.275031417E0,-9.737069013E-3,1.883333344E-2,2.618032336E-2,3.368848903E-2
7.284993417E0,-1.006563114E-2,3.236991176E-2,3.950554311E-2,5.205589356E-2
7.294955417E0,-8.937972762E-3,4.527780477E-2,4.878507435E-2,6.715616458E-2
7.304917417E0,-2.427882710E-3,4.805786345E-2,5.686592638E-2,7.449286166E-2
7.314879417E0,7.405665361E-3,4.657499129E-2,4.159241438E-2,6.288086058E-2
7.324841417E0,6.690210560E-3,2.429498004E-2,4.862252176E-2,5.476453775E-2
7.334802417E0,1.080540899E-2,7.834866978E-3,1.867542207E-2,2.295459417E-2
7.344764417E0,2.100970365E-2,-1.056785557E-2,1.253350675E-2,2.664912776E-2
7.354726417E0,2.152225550E-2,-1.703750733E-2,-8.875488639E-3,2.884888969E-2
7.364688417E0,2.729898251E-2,-3.282325370E-2,-6.333119273E-3,4.315911062E-2
7.374650417E0,1.900817889E-3,-5.856136311E-2,-1.950631142E-2,6.175388686E-2
7.384612417E0,3.109200964E-3,-6.073287282E-2,-2.040210485E-2,6.414354881E-2
7.394574417E0,6.992865640E-3,-6.065243706E-2,-6.024971008E-3,6.135078294E-2
7.404536417E0,-7.611376574E-3,-7.295344390E-2,-1.859356105E-2,7.566940295E-2
7.414498417E0,-4.784626962E-3,-5.288636623E-2,-1.050159931E-2,5.413080432E-2
7.424460417E0,6.387584031E-3,-3.484514778E-2,-5.106373429E-3,3.579190696E-2
7.434422417E0,5.842810826E-3,-1.359726146E-2,1.914787710E-2,2.420051972E-2
7.444384417E0,-2.210108188E-3,1.876397084E-2,4.130590081E-2,4.542189584E-2
7.454346417E0,6.342310365E-3,1.290807573E-2,4.804189324E-2,5.014844790E-2
7.464307417E0,-3.688698864E-3,3.300647255E-2,5.088480949E-2,6.076427871E-2
7.474269417E0,9.204476746E-4,4.148489870E-2,4.534340322E-2,6.146436577E-2
7.484231417E0,4.418185840E-3,4.520380095E-2,3.994642317E-2,6.048653330E-2
7.494193417E0,7.353007301E-3,2.662167851E-2,4.547613502E-2,5.320582054E-2
7.504155417E0,4.583095594E-3,2.204720071E-2,4.217655122E-2,4.781156029E-2
7.514117417E0,1.825795714E-2,-1.483427648E-2,1.597400844E-2,2.843550076E-2
7.524079417E0,1.047939816E-2,-2.685576813E-2,-7.684995532E-3,2.983469833E-2
7.534041417E0,1.698484699E-2,-5.587327017E-2,3.387292027E-3,5.849599211E-2
7.544003417E0,8.526558329E-3,-6.135854317E-2,-9.787069559E-3,6.271650299E-2
7.553965417E0,5.659202544E-4,-4.530797275E-2,-3.104403734E-2,5.492599489E-2
7.563927417E0,7.323213910E-3,-5.390959242E-2,-1.981504440E-2,5.790086011E-2
7.573889417E0,2.835651770E-3,-4.644927615E-2,-1.247503459E-2,4.817886118E-2
7.583851417E0,-1.020221045E-2,-3.524440298E-2,-2.440627813E-3,3.677240410E-2
7.593812417E0,-1.693043020E-4,-1.380606188E-2,2.058219910E-3,1.395966610E-2
7.603774417E0,-3.197377432E-3,8.902093470E-3,1.448823094E-2,1.730258150E-2
7.613736417E0,-4.281657923E-3,1.636039976E-2,2.601952493E-2,3.103241777E-2
7.623698417E0,8.166171131E-3,4.111933809E-2,3.769816875E-2,5.637941329E-2
7.633660417E0,2.470337836E-3,3.983925467E-2,4.982061625E-2,6.383856660E-2
7.643622417E0,4.083861007E-3,3.411177903E-2,6.882816017E-2,7.692598405E-2
7.653584417E0,6.583055765E-3,4.883402651E-2,4.861375093E-2,6.921990717E-2
7.663546417E0,1.238391168E-3,3.114802642E-2,4.231863856E-2,5.256044456E-2
7.673508417E0,7.235034015E-3,1.966930255E-2,4.096500814E-2,4.601477015E-2
7.683470417E0,1.490566047E-3,-5.139154382E-4,1.386608720E-2,1.395543874E-2
7.693432417E0,1.758536403E-2,-3.035543634E-2,-1.409178972E-3,3.510959027E-2
7.703394417E0,7.906848259E-3,-4.528078320E-2,-5.901010036E-3,4.634317097E-2
7.713356417E0,9.131215245E-4,-5.709743958E-2,-1.069163382E-2,5.809700880E-2
7.723318417E0,1.327868414E-3,-6.932718348E-2,-2.565699756E-2,7.393445156E-2
7.733279417E0,7.455447778E-3,-6.020430280E-2,-2.205979049E-2,6.455057036E-2
7.743241417E0,5.532739375E-3,-5.543531371E-2,-9.330986738E-3,5.648674645E-2
7.753203417E0,-2.766891026E-3,-3.030723335E-2,-1.142195106E-2,3.250607705E-2
7.763165417E0,-2.089123358E-4,-2.507218463E-2,1.972265840E-2,3.190049123E-2
7.773127417E0,-6.440468214E-4,9.495914765E-3,4.622282445E-2,4.719254914E-2
7.783089417E0,-7.874407632E-3,3.023414316E-2,4.293142676E-2,5.309630036E-2
7.793051417E0,-8.125205218E-3,4.364937348E-2,3.694563210E-2,5.776042327E-2
7.803013417E0,-1.313470787E-3,4.477580303E-2,4.936745703E-2,6.666140980E-2
7.812975417E0,-7.392022619E-3,3.787533939E-2,4.921367526E-2,6.253934094E-2
7.822937417E0,7.281831155E-3,3.185795149E-2,5.654432952E-2,6.530861612E-2
7.832899417E0,-1.165479129E-3,5.092870016E-3,3.049322963E-2,3.093756163E-2
7.842861417E0,2.583092025E-3,5.269053932E-3,2.794325888E-2,2.855277588E-2
7.852823417E0,1.936370331E-2,-8.062999751E-3,2.165223956E-2,3.014605196E-2
7.862784417E0,4.101724707E-3,-3.730622258E-2,1.441338658E-3,3.755869867E-2
7.872746417E0,8.111600163E-3,-4.699105723E-2,-1.278084397E-2,4.936909448E-2
7.882708417E0,4.965028411E-4,-5.258877950E-2,-5.087077618E-4,5.259358352E-2
7.892670417E0,-9.564308915E-5,-5.968156172E-2,-1.921804368E-2,6.269953078E-2
7.902632417E0,8.008441346E-3,-5.652786596E-2,-1.951332808E-2,6.033493793E-2
7.912594417E0,7.863255667E-3,-4.967872990E-2,-2.115464151E-2,5.456487746E-2
7.922556417E0,2.974132566E-3,-3.163442340E-2,-1.837779880E-3,3.182702693E-2
7.932518417E0,2.406273137E-3,-1.535789464E-2,1.298725069E-2,2.025644980E-2
7.942480417E0,-7.529319125E-3,4.439553302E-3,1.733173192E-2,1.941105899E-2
7.952442417E0,3.452921313E-3,1.991589060E-2,4.218239844E-2,4.677520820E-2
7.962404417E0,-4.734954180E-3,2.346456578E-2,3.859103858E-2,4.541226594E-2
7.972366417E0,-6.657854444E-3,3.366680592E-2,4.098547339E-2,5.345642970E-2
7.982328417E0,5.032728205E-4,2.368933640E-2,4.247651339E-2,4.863838127E-2
7.992291042E0,2.726016477E-3,2.792235509E-2,4.142284513E-2,5.002940313E-2
8.002252042E0,7.165576631E-3,2.145226479E-2,3.108613729E-2,3.844337504E-2
8.012214042E0,7.675110083E-4,2.627227083E-3,3.063180864E-2,3.075384684E-2
8.022176042E0,8.028750143E-3,-9.271966405E-3,1.326557815E-2,1.806670290E-2
8.032138042E0,5.874571942E-3,-2.888559250E-2,-1.109216809E-3,2.949776960E-2
8.042100042E0,1.661901571E-2,-5.233850040E-2,-1.563019216E-2,5.709477396E-2
8.052062042E0,4.817989210E-3,-4.888761990E-2,-9.942605495E-3,5.012053275E-2
8.062024042E0,3.816510775E-3,-5.716744171E-2,-1.053960621E-2,5.825603356E-2
8.071986042E0,5.703764723E-4,-4.964368315E-2,2.037169933E-3,4.968873784E-2
8.081948042E0,1.414791842E-2,-2.783011526E-2,3.839281797E-3,3.145503133E-2
8.091910042E0,3.354448263E-3,-1.347909288E-2,-6.783354878E-3,1.545807787E-2
8.101872042E0,-8.524765335E-3,-1.038262675E-2,3.274031460E-2,3.538924642E-2
8.111834042E0,4.074612813E-3,8.800772186E-3,2.675685883E-2,2.846024517E-2
8.121796042E0,8.159021996E-3,2.407411974E-2,2.226619720E-2,3.379225383E-2
8.131757042E0,-9.096152508E-3,2.441744266E-2,3.199888766E-2,4.126597034E-2
8.141719042E0,5.235497538E-3,3.045810979E-2,3.963184297E-2,5.025723693E-2
8.151681042E0,-1.001562603E-2,1.437671358E-2,3.708421111E-2,4.101513589E-2
8.161643042E0,5.678772444E-3,2.214627447E-2,4.127140224E-2,4.718087083E-2
8.171605042E0,6.992142732E-3,1.185871979E-2,2.884139121E-2,3.195849092E-2
8.181567042E0,2.012009775E-3,3.791499082E-3,1.850819170E-2,1.899938970E-2
8.191529042E0,4.980388773E-3,-2.329823077E-3,6.078765392E-3,8.196568586E-3
8.201491042E0,1.190779301E-2,-2.514562201E-2,-4.252679944E-3,2.814574794E-2
8.211453042E0,-6.624518463E-4,-3.458893010E-2,-2.104997635E-4,3.459591361E-2
8.221415042E0,1.617430755E-2,-5.003464261E-2,-1.098691821E-2,5.371951282E-2
8.231377042E0,1.576237921E-2,-4.668371296E-2,9.238600731E-5,4.927301684E-2
8.241339042E0,4.323132040E-3,-3.935972817E-2,-7.536476254E-3,4.030727164E-2
8.251301042E0,5.810898961E-4,-3.280819712E-2,-7.231251597E-3,3.360069141E-2
8.261263042E0,7.421354628E-3,-3.585238550E-3,2.330875576E-2,2.472303652E-2
8.271224042E0,-1.139814192E-3,9.376942199E-3,2.989681363E-2,3.135355939E-2
8.281186042E0,1.655700782E-3,1.921530280E-2,4.262152433E-2,4.678208571E-2
8.291148042E0,-2.463735736E-3,3.786764665E-2,3.903074920E-2,5.443737723E-2
8.301110042E0,-1.956246068E-2,1.984614428E-2,5.684078336E-2,6.330429656E-2
8.311072042E0,-3.402161314E-3,3.481602134E-2,4.126847863E-2,5.410006814E-2
8.321034042E0,4.825475245E-3,2.011321586E-2,3.572648764E-2,4.128206126E-2
8.330996042E0,5.950179182E-3,6.763693616E-3,3.108262897E-2,3.236173677E-2
8.340958042E0,1.487926692E-2,-2.829248384E-3,2.568974197E-2,2.982214065E-2
8.350920042E0,2.714681786E-3,-1.468882699E-2,1.760304272E-2,2.308675483E-2
8.360882042E0,2.549910218E-3,-1.537611237E-2,1.296093822E-2,2.027098402E-2
8.370844042E0,1.277152041E-2,-3.824106446E-2,7.421286106E-3,4.099470980E-2
8.380806042E0,4.151211338E-3,-5.155449841E-2,9.815720916E-3,5.264453665E-2
8.390768042E0,7.141714966E-3,-3.195929104E-2,-9.643228054E-3,3.413784153E-2
8.400729042E0,1.464989846E-2,-3.424726998E-2,-1.308489919E-2,3.948049662E-2
8.410691042E0,1.334803988E-3,-3.887216175E-2,-9.039210677E-3,3.993161643E-2
8.420653042E0,7.610229972E-3,-1.699909844E-2,1.147223711E-2,2.187457822E-2
8.430615042E0,2.208821116E-3,-1.030750830E-2,1.898006201E-3,1.071102449E-2
8.440577042E0,2.056694152E-3,-4.070265088E-3,1.956302941E-2,2.008753764E-2
8.450539042E0,-4.211292621E-3,1.581617016E-2,4.171754479E-2,4.481338827E-2
8.460501042E0,-7.872356538E-3,2.027564054E-2,3.079143763E-2,3.769865021E-2
8.470463042E0,-2.491198234E-3,2.447584173E-2,2.674925745E-2,3.634275266E-2
8.480425042E0,-4.436478945E-3,2.735910377E-2,4.411197960E-2,5.209673357E-2
8.490387042E0,-1.741083035E-2,6.132523231E-3,3.707134724E-2,4.141291635E-2
8.500349042E0,1.306307948E-3,3.139260449E-3,2.598970413E-2,2.621118306E-2
8.510311042E0,4.841395203E-3,6.043535918E-3,2.074416697E-2,2.214235528E-2
8.520273042E0,-1.180814366E-3,-7.974396162E-3,2.118738592E-2,2.266915611E-2
8.530235042E0,-1.188373491E-3,-3.280141801E-2,9.207025766E-3,3.408980168E-2
8.540196042E0,2.832521454E-3,-3.643122330E-2,2.317836285E-3,3.661460875E-2
8.550158042E0,7.125260535E-3,-3.597356904E-2,-1.414792299E-2,3.930687894E-2
8.560120042E0,1.205325963E-2,-5.178962957E-2,-1.624064147E-2,5.559860820E-2
8.570082042E0,1.253195130E-2,-4.165719057E-2,2.176918387E-3,4.355582972E-2
8.580044042E0,3.794728755E-4,-1.988570435E-2,9.364900589E-3,2.198378039E-2
8.590006042E0,4.416529890E-3,-2.142697558E-2,9.819813967E-3,2.398019527E-2
8.599968042E0,-9.460986787E-3,-1.307335094E-2,1.850702226E-2,2.455468690E-2
8.609930042E0,-9.358264228E-3,2.429700829E-4,2.854084432E-2,3.003690960E-2
8.619892042E0,-1.962139650E-2,3.089566424E-2,2.914076865E-2,4.678381843E-2
8.629854042E0,-5.639369977E-3,2.890061254E-2,1.746154010E-2,3.423380320E-2
8.639816042E0,1.046910844E-3,2.367594263E-2,5.787281692E-2,6.253726265E-2
8.649778042E0,-3.939670039E-3,1.408046074E-2,2.688315868E-2,3.060203581E-2
8.659740042E0,4.830180426E-3,5.027746651E-3,3.182054758E-2,3.257539144E-2
8.669701042E0,-1.572879312E-3,8.044964746E-3,1.145761907E-2,1.408802477E-2
8.679663042E0,3.296713860E-3,-1.488353927E-3,3.360570252E-2,3.379980416E-2
8.689625042E0,4.932391355E-3,-2.043024458E-2,1.129565120E-2,2.386032510E-2
8.699587042E0,6.452924382E-3,-1.751462186E-2,1.129331231E-2,2.181607469E-2
8.709549042E0,9.174509766E-4,-3.674392143E-2,4.405292273E-3,3.701842890E-2
8.719511042E0,3.065625502E-3,-3.921625212E-2,6.654131413E-4,3.934152087E-2
8.729473042E0,-8.906063181E-4,-4.391456299E-2,-9.361976981E-3,4.491022862E-2
8.739435042E0,7.238100377E-3,-3.742789948E-2,4.711686373E-3,3.841142727E-2
8.749397042E0,1.548234212E-3,-1.751697902E-2,-8.156865835E-3,1.938494373E-2
8.759359042E0,-5.463107260E-3,-2.188724281E-2,7.565712333E-3,2.379363238E-2
8.769321042E0,-7.100268257E-3,-1.130102333E-3,2.298540473E-2,2.408359963E-2
8.779283042E0,6.963411433E-3,1.466306269E-2,3.002252877E-2,3.412985116E-2
8.789245042E0,-2.759697352E-3,2.244130304E-2,3.810630441E-2,4.430934943E-2
8.799207042E0,-4.885943678E-3,2.316023648E-2,3.616093576E-2,4.321900362E-2
8.809168042E0,-5.642922845E-3,2.708806705E-2,4.154856026E-2,4.991882225E-2
8.819130042E0,7.313713327E-4,3.321565669E-2,3.630536199E-2,4.921274289E-2
8.829092042E0,-9.630946617E-4,1.575367805E-2,1.698966980E-2,2.318954082E-2
8.839054042E0,7.271229650E-3,9.655306209E-3,2.147448421E-2,2.464242664E-2
8.849016042E0,4.211627237E-3,-1.240039123E-2,2.117218316E-2,2.489515708E-2
8.858978042E0,1.344577403E-2,-1.646259813E-2,2.307311296E-3,2.138059077E-2
8.868940042E0,1.359841035E-2,-3.983675133E-2,-8.653879166E-5,4.209383577E-2
8.878902042E0,2.288468187E-2,-4.373956678E-2,3.955056667E-3,4.952273054E-2
8.888864042E0,1.208598348E-2,-4.037303237E-2,1.428591728E-2,4.449876596E-2
8.898826042E0,6.771224190E-3,-3.801236523E-2,7.075130939E-5,3.861080669E-2
8.908788042E0,6.169557120E-3,-3.968033832E-2,-1.085126281E-2,4.159738680E-2
8.918750042E0,4.232099344E-3,-2.873025756E-2,-1.117402911E-3,2.906177823E-2
8.928712042E0,6.435805288E-3,-8.219266590E-3,5.323889852E-3,1.171835040E-2
8.938673042E0,4.891448283E-3,-2.364522647E-3,3.182288647E-2,3.228332908E-2
8.948635042E0,-4.556193834E-3,2.240274796E-2,2.778362989E-2,3.598016271E-2
8.958597042E0,-1.017260664E-2,2.617613895E-2,4.290102124E-2,5.127543076E-2
8.968559042E0,-3.892710730E-3,1.703628307E-2,4.140471876E-2,4.494150502E-2
8.978521042E0,-2.097145007E-2,3.268604513E-2,4.559366405E-2,5.989124699E-2
8.988482833E0,-1.714361374E-3,1.628853383E-2,2.688023508E-2,3.147701394E-2
8.998444833E0,-1.087190736E-2,2.931114189E-2,2.118738592E-2,3.776568192E-2
9.008406833E0,-9.327833581E-3,1.229380745E-2,3.405476868E-2,3.738814586E-2
9.018368833E0,3.792217422E-3,-8.971821517E-6,1.010106504E-2,1.078946284E-2
9.028330833E0,2.219167947E-3,-2.807290262E-2,1.443969905E-2,3.164676092E-2
9.038292833E0,5.939434923E-3,-4.430749588E-2,-1.325505316E-2,4.662754028E-2
9.048254833E0,2.572192450E-3,-4.355092099E-2,-1.250719428E-2,4.538423517E-2
9.058216833E0,9.499618382E-3,-3.499224180E-2,-4.868976474E-3,3.658424070E-2
9.068178833E0,7.950998163E-3,-2.825613974E-2,-1.264869690E-2,3.196274922E-2
9.078139833E0,1.238221005E-3,-3.511614796E-2,1.190434635E-2,3.709973720E-2
9.088101833E0,1.350572056E-3,-3.002431948E-2,1.729781806E-2,3.467705747E-2
9.098063833E0,-9.724835542E-3,-1.720323935E-3,6.374634504E-3,1.175448450E-2
9.108025833E0,-4.018923794E-3,2.232649662E-2,1.326148510E-2,2.627719899E-2
9.117987833E0,-4.324403125E-3,2.408490054E-2,3.302156568E-2,4.109995981E-2
9.127949833E0,2.018665551E-3,2.974794718E-2,3.526806593E-2,4.618280899E-2
9.137911833E0,-1.995824637E-2,4.071664765E-2,3.361973584E-2,5.644876998E-2
9.147873833E0,1.745681665E-3,1.891919615E-2,5.217938304E-2,5.553081488E-2
9.157835833E0,-1.023226765E-2,2.971266288E-2,3.481081367E-2,4.689706158E-2
9.167797833E0,5.286340906E-3,1.855489634E-2,2.297838807E-2,3.000393135E-2
