"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.495615875E0,1.432063282E-1,5.722387433E-1,6.781270981E0,6.806878973E0
9.505578875E0,4.265310988E-2,2.731319070E-1,6.588961601E0,6.594758169E0
9.515541875E0,-1.102315113E-1,-2.013086528E-1,6.566992283E0,6.571001735E0
9.525504875E0,9.114649147E-3,1.185132861E-1,6.748497963E0,6.749544668E0
9.535466875E0,1.082729250E-1,4.660970867E-1,6.855717659E0,6.872396535E0
9.545429875E0,-2.060228959E-2,1.042530760E-1,6.792206764E0,6.793038045E0
9.555392875E0,-5.329711735E-2,-2.322152257E-2,6.689896584E0,6.690149185E0
9.565355875E0,7.403249294E-2,3.681200743E-1,6.714292049E0,6.724783337E0
9.575318875E0,-2.927338704E-2,9.737113118E-2,6.543002605E0,6.543792567E0
9.585281875E0,-1.116680168E-2,8.411462605E-2,6.380541325E0,6.381105513E0
9.595243875E0,3.234498948E-2,2.336929440E-1,6.250537872E0,6.254988592E0
9.605206875E0,-3.831137717E-2,2.080385573E-3,6.065883160E0,6.066004500E0
9.615169875E0,3.050363995E-2,2.102242708E-1,6.022574902E0,6.026320035E0
9.625132875E0,-2.544703521E-2,5.260955542E-2,6.007148266E0,6.007432530E0
9.635095875E0,8.534100838E-3,1.551572382E-1,6.119781971E0,6.121754485E0
9.645058875E0,1.769344322E-3,1.638242155E-1,6.201127052E0,6.203290919E0
9.655020875E0,5.574202631E-3,1.415524632E-1,6.324934959E0,6.326521194E0
9.664983875E0,2.226392273E-3,1.426564306E-1,6.372677803E0,6.374274719E0
9.674946875E0,4.575832747E-3,1.241961867E-1,6.440139294E0,6.441338351E0
9.684909875E0,4.466643557E-3,1.496011466E-1,6.227709293E0,6.229507484E0
9.694872875E0,-7.597743068E-3,1.090284213E-1,5.961369514E0,5.962371291E0
9.704835875E0,-1.313714776E-3,1.278765202E-1,5.702325821E0,5.703759628E0
9.714797875E0,1.760904677E-3,1.294081062E-1,5.468036652E0,5.469568025E0
9.724760875E0,-8.866537362E-3,1.007156000E-1,5.262040615E0,5.263011845E0
9.734723875E0,6.056219339E-3,1.456612498E-1,5.199136734E0,5.201180314E0
9.744686875E0,4.877875559E-3,1.383089125E-1,5.161982059E0,5.163836939E0
9.754649875E0,4.283191636E-3,1.255571693E-1,5.106244564E0,5.107789786E0
9.764612875E0,-2.504065819E-2,7.155697048E-2,5.057300568E0,5.057868767E0
9.774574875E0,9.635118768E-4,1.009084582E-1,4.941609383E0,4.942639653E0
9.784537875E0,1.419830602E-3,1.037381291E-1,4.816103935E0,4.817221266E0
9.794500875E0,-5.918243434E-3,6.814923882E-2,4.494872093E0,4.495392583E0
9.804463875E0,-1.141751371E-2,5.595694855E-2,4.220885754E0,4.221272093E0
9.814426875E0,8.184948936E-3,1.070417017E-1,3.991623402E0,3.993066779E0
9.824389875E0,-1.237469167E-2,5.168403685E-2,3.540389061E0,3.540787917E0
9.834352875E0,-1.611643285E-2,1.069825329E-2,3.080039740E0,3.080100484E0
9.844314875E0,2.703863010E-2,1.275165081E-1,2.569088697E0,2.572393493E0
9.854277875E0,-2.299257927E-2,-2.065353096E-2,1.991657972E0,1.991897765E0
9.864240875E0,1.270750910E-2,7.132401317E-2,1.496727467E0,1.498479798E0
9.874203875E0,-3.501287661E-3,2.232690528E-2,1.024974585E0,1.025223707E0
9.884166875E0,-5.393453408E-3,9.475133847E-4,5.530828238E-1,5.531099322E-1
9.894129875E0,2.258092351E-2,6.873401999E-2,1.898500323E-1,2.031681530E-1
9.904091875E0,-2.166536637E-2,-5.595837906E-2,1.695038285E-3,6.003000451E-2
9.914054875E0,8.923433721E-3,3.008302674E-2,-4.749053624E-4,3.138218766E-2
9.924017875E0,-5.413118750E-3,-8.906625211E-3,1.337534282E-3,1.050803622E-2
9.933980875E0,-1.795214601E-3,-6.424026098E-3,-9.445284959E-4,6.736693614E-3
9.943943875E0,5.406828597E-3,1.420140825E-2,-9.853579104E-4,1.522776156E-2
9.953906875E0,-5.422915798E-3,-2.051476017E-2,3.463285975E-5,2.121943920E-2
9.963868875E0,8.675867692E-3,1.699690893E-2,-1.327955164E-3,1.912927229E-2
9.973831875E0,-6.392030511E-3,-2.179735899E-2,9.032412199E-4,2.273320826E-2
9.983794875E0,6.733559072E-3,1.395954285E-2,2.269961406E-4,1.550036069E-2
9.993757875E0,-2.617065795E-3,-1.483615302E-2,5.380533403E-4,1.507481247E-2
1.000372088E1,3.811103757E-3,8.654933423E-3,2.436162438E-3,9.765616818E-3
1.001368388E1,6.430246867E-5,-5.489913747E-3,4.941853695E-4,5.512486457E-3
1.002364588E1,2.069060225E-3,4.688172601E-3,-4.255818203E-5,5.124625230E-3
1.003360888E1,-1.347055659E-4,-1.447484130E-3,-6.173294969E-5,1.455048746E-3
1.004357188E1,8.149284404E-4,6.875011604E-4,-2.145960229E-3,2.396228602E-3
1.005353488E1,-1.722531393E-3,1.211611321E-3,2.498194808E-4,2.120737175E-3
1.006349788E1,-1.651179511E-3,2.380472142E-4,-1.121787122E-3,2.010339922E-3
1.007346088E1,-1.933653839E-4,5.093256012E-3,-7.018067408E-4,5.145015031E-3
1.008342288E1,9.317223448E-4,8.087306283E-3,-8.528830949E-4,8.185355156E-3
1.009338587E1,-3.225205466E-3,3.417395055E-5,-4.352994729E-4,3.254628057E-3
1.010334888E1,2.451370936E-3,4.959228449E-3,6.619604537E-4,5.571477175E-3
1.011331188E1,-1.005944796E-3,-7.138713263E-3,-6.653589662E-4,7.239879456E-3
1.012327487E1,3.055060748E-3,1.175501198E-2,-4.518111236E-4,1.215392266E-2
1.013323788E1,3.051864915E-3,1.527171582E-2,2.844117116E-3,1.583124081E-2
1.014319988E1,-2.299768385E-3,-1.795967296E-2,7.476227358E-3,1.958909806E-2
1.015316288E1,5.658822134E-3,2.166496776E-2,1.544382423E-1,1.560530800E-1
1.016312588E1,7.576682605E-3,3.357307985E-2,9.021256566E-1,9.027819549E-1
1.017308888E1,1.348304190E-2,7.774160802E-2,1.883975387E0,1.885626900E0
1.018305188E1,-3.078719601E-2,-2.612176351E-2,2.646152020E0,2.646460033E0
1.019301488E1,2.652456239E-2,1.344908178E-1,3.190259218E0,3.193202971E0
1.020297688E1,-2.514510229E-2,7.265307009E-3,3.633046865E0,3.633141146E0
1.021293988E1,1.472028904E-2,1.215974763E-1,4.052905083E0,4.054755510E0
1.022290288E1,-1.153397374E-2,6.593851745E-2,4.344495773E0,4.345011444E0
1.023286588E1,-1.134781819E-2,8.005034178E-2,4.569645405E0,4.570360594E0
1.024282888E1,8.014477789E-3,1.352569461E-1,4.742016315E0,4.743951666E0
1.025279188E1,-9.575169533E-3,6.187380105E-2,4.880186081E0,4.880587694E0
1.026275387E1,7.839773782E-3,1.241670027E-1,4.999763489E0,5.001311213E0
1.027271688E1,-8.951281197E-4,1.058292761E-1,4.971239090E0,4.972365506E0
1.028267988E1,1.500969566E-2,1.300314367E-1,4.899973869E0,4.901721880E0
1.029264287E1,9.086293168E-3,1.347891688E-1,4.758268356E0,4.760185756E0
1.030260588E1,-3.201552667E-3,8.659535646E-2,4.710330963E0,4.711127974E0
1.031256888E1,8.650045842E-3,1.211738437E-1,4.679502964E0,4.681079567E0
1.032253088E1,2.749596257E-3,1.160531938E-1,4.787271500E0,4.788678765E0
1.033249388E1,-1.250525750E-2,1.010894179E-1,4.942244530E0,4.943294088E0
1.034245688E1,-1.407437958E-4,1.228736117E-1,5.208272934E0,5.209722152E0
1.035241988E1,-5.772530567E-3,1.003541872E-1,5.501680851E0,5.502599065E0
1.036238288E1,-3.191846423E-3,1.360636204E-1,5.751769066E0,5.753379084E0
1.037234588E1,-1.597182266E-2,9.023009241E-2,5.935173988E0,5.935881303E0
1.038230788E1,-1.084290259E-2,1.274296641E-1,6.104205608E0,6.105545184E0
1.039227088E1,9.218771011E-4,1.355206221E-1,6.220067501E0,6.221543732E0
1.040223388E1,-1.099891961E-5,1.335260272E-1,6.300205231E0,6.301620042E0
1.041219688E1,-1.892743260E-2,1.051998511E-1,6.398944378E0,6.399837061E0
1.042215988E1,-5.400008522E-4,1.452677995E-1,6.465153217E0,6.466785071E0
1.043212288E1,-4.889742006E-3,1.319224387E-1,6.395020485E0,6.396382919E0
1.044208488E1,-8.203916252E-3,1.188806444E-1,6.297198296E0,6.298325673E0
1.045204788E1,2.426358406E-3,1.385033429E-1,6.158492565E0,6.160050303E0
1.046201087E1,9.717343375E-3,1.628905237E-1,5.862930775E0,5.865201192E0
1.047197388E1,3.643738106E-3,1.235460490E-1,5.575960159E0,5.577329881E0
1.048193688E1,1.406157017E-2,1.338029057E-1,5.358822346E0,5.360510972E0
1.049189987E1,-6.420536432E-3,9.036488831E-2,5.158819199E0,5.159614575E0
1.050186288E1,2.581805456E-4,8.322291076E-2,4.945806026E0,4.946506178E0
1.051182488E1,2.005478926E-2,1.422902346E-1,4.900305271E0,4.902411698E0
1.052178788E1,-1.969317719E-2,5.579616874E-2,4.907288074E0,4.907644779E0
1.053175088E1,1.853703149E-2,1.343247890E-1,5.055874348E0,5.057692378E0
1.054171388E1,-2.904953435E-3,7.183695585E-2,5.164143562E0,5.164644007E0
1.055167688E1,-1.476853807E-2,5.117721856E-2,5.334170818E0,5.334436759E0
1.056163988E1,1.239783131E-2,1.217763051E-1,5.542645931E0,5.543997393E0
1.057160188E1,-1.639691181E-3,8.887375146E-2,5.785851955E0,5.786534721E0
1.058156479E1,-1.635430381E-2,2.090874128E-2,6.059598446E0,6.059656588E0
1.059152779E1,-9.852726944E-3,4.864742979E-2,6.314211845E0,6.314406930E0
1.060149079E1,2.399721369E-2,1.520272195E-1,6.528175354E0,6.529989402E0
1.061145379E1,4.558958858E-2,2.414364666E-1,6.677198887E0,6.681717964E0
1.062141679E1,4.605104402E-2,2.609007359E-1,6.720797062E0,6.726016878E0
1.063137879E1,-1.085751038E-2,1.186714098E-1,6.638483047E0,6.639552542E0
1.064134179E1,-9.572239593E-3,1.048793271E-1,6.506535053E0,6.507387318E0
1.065130479E1,-1.604531892E-2,7.914254069E-2,6.296333790E0,6.296851609E0
1.066126779E1,2.960844524E-2,1.980449706E-1,6.006935120E0,6.010271874E0
1.067123079E1,2.801161259E-2,2.136284560E-1,5.646562099E0,5.650671227E0
1.068119379E1,-4.340397567E-2,-1.231467351E-2,5.157551289E0,5.157748622E0
1.069115579E1,4.439449869E-3,9.320110083E-2,4.706367970E0,4.707292812E0
1.070111879E1,4.176367074E-2,2.198276669E-1,4.221724033E0,4.227649728E0
1.071108179E1,-2.608834580E-2,2.126263827E-2,3.605211020E0,3.605368108E0
1.072104479E1,5.528711714E-3,8.177389950E-2,2.989590883E0,2.990714160E0
1.073100779E1,2.467337810E-2,1.004695594E-1,2.390059233E0,2.392297231E0
1.074097079E1,-8.438985795E-3,1.700216345E-2,1.891636014E0,1.891731244E0
1.075093279E1,-9.366298094E-3,1.744185202E-2,1.529588103E0,1.529716219E0
1.076089579E1,4.611019511E-3,3.462780267E-2,1.212325096E0,1.212828300E0
1.077085879E1,6.126091816E-3,3.794450313E-2,9.194574952E-1,9.202605065E-1
1.078082179E1,-4.211478867E-3,1.699059969E-3,5.903468132E-1,5.903642801E-1
1.079078479E1,-8.118245751E-5,6.284224801E-3,3.257023692E-1,3.257629988E-1
1.080074779E1,-1.902784687E-3,-4.730610177E-3,8.164763451E-2,8.180669583E-2
1.081070979E1,-8.049893193E-3,-2.372560650E-2,-6.198084448E-4,2.506171077E-2
1.082067279E1,6.159311160E-3,1.789544523E-2,-1.699385699E-3,1.900189426E-2
1.083063579E1,-5.238219630E-3,-1.513494179E-2,4.140989622E-4,1.602113871E-2
1.084059879E1,2.942154650E-3,1.009741053E-2,8.468138985E-4,1.055135381E-2
1.085056179E1,-3.071529325E-3,-8.455500007E-3,-8.822185919E-5,8.996530212E-3
1.086052479E1,1.826741034E-3,4.156498238E-3,-3.419381101E-4,4.553062934E-3
1.087048779E1,-1.194881275E-3,-4.552837461E-3,-8.756355383E-4,4.787776917E-3
1.088044979E1,9.686909616E-4,1.401636284E-3,5.236672005E-4,1.782462843E-3
1.089041279E1,7.969171274E-4,-8.852201281E-4,-2.105664462E-4,1.209557693E-3
1.090037579E1,7.078205235E-4,-3.498711158E-4,6.178307813E-4,1.002563996E-3
1.091033879E1,1.273475820E-3,1.824947540E-4,-1.290324144E-3,1.822081611E-3
1.092030179E1,-1.346846111E-4,-1.849709544E-3,9.580708575E-4,2.087454218E-3
1.093026479E1,-5.056629889E-4,1.148743555E-3,-8.429051377E-5,1.257939468E-3
1.094022679E1,8.869965095E-4,-1.949417056E-3,-1.081711380E-3,2.399393501E-3
1.095018979E1,-9.950594977E-4,-2.252866980E-4,7.034055889E-4,1.239224323E-3
1.096015279E1,2.020619344E-3,1.416371437E-3,-8.711081464E-4,2.616837783E-3
1.097011579E1,5.729247350E-4,1.345531316E-3,-2.761580981E-4,1.488274360E-3
1.098007879E1,-4.934049211E-4,3.633575980E-4,1.197901554E-3,1.345527887E-3
1.099004179E1,9.028904606E-4,5.710842088E-4,-2.657717559E-4,1.100900987E-3
1.100000379E1,-1.578899566E-3,3.399045672E-3,-1.200744882E-3,3.935508048E-3
1.100996679E1,2.571557090E-2,7.589242607E-2,-2.658825601E-3,8.017493546E-2
1.101992979E1,-4.256932065E-2,-1.333333254E-1,1.211385708E-2,1.404872530E-1
1.102989279E1,-4.170832038E-2,-1.279132664E-1,1.624248028E-1,2.109104177E-1
1.103985579E1,6.626732647E-4,1.926407777E-2,8.207388520E-1,8.209651680E-1
1.104981879E1,3.148556501E-2,1.283442229E-1,1.621718287E0,1.627093662E0
1.105978079E1,-2.065893821E-2,-2.111446671E-2,2.366121292E0,2.366305682E0
1.106974379E1,-2.495594881E-2,-3.004324622E-2,3.062668324E0,3.062917344E0
1.107970679E1,5.037955195E-2,2.050611377E-1,3.688360691E0,3.694400189E0
1.108966979E1,3.895378858E-2,1.981278658E-1,4.242345333E0,4.247147981E0
1.109963279E1,-2.779719606E-2,6.405803375E-3,4.690981388E0,4.691068120E0
1.110959579E1,-3.609037027E-3,7.049158216E-2,5.145885468E0,5.146369529E0
1.111955779E1,1.204777230E-2,1.304797232E-1,5.528211117E0,5.529763852E0
1.112952079E1,2.984621003E-2,2.043542117E-1,5.898836136E0,5.902450271E0
1.113948379E1,1.073050778E-2,1.598658562E-1,6.150614738E0,6.152701350E0
1.114944679E1,8.805841208E-3,1.656861901E-1,6.252334595E0,6.254535741E0
1.115940979E1,-7.073109504E-3,1.130458266E-1,6.253258705E0,6.254284437E0
1.116937279E1,8.555385284E-3,1.734575033E-1,6.227957726E0,6.230378651E0
1.117933479E1,-2.739653457E-3,1.149419025E-1,6.204967976E0,6.206033091E0
1.118929779E1,-4.569511395E-3,1.184378341E-1,6.271120071E0,6.272240058E0
1.119926079E1,-6.527385674E-3,1.255806088E-1,6.313326359E0,6.314578593E0
1.120922379E1,1.160075143E-2,1.766912043E-1,6.393274784E0,6.395726450E0
1.121918679E1,-1.364892349E-2,9.219647199E-2,6.444267273E0,6.444941207E0
1.122914979E1,2.517125104E-4,1.318211108E-1,6.521488667E0,6.522820808E0
1.123911279E1,6.818611640E-3,1.570401490E-1,6.637266159E0,6.639127214E0
1.124907479E1,-2.655850258E-3,1.425256580E-1,6.736523151E0,6.738031225E0
1.125903779E1,5.593663547E-3,1.885870099E-1,6.835125923E0,6.837729355E0
1.126900079E1,-2.088224515E-3,1.447271407E-1,6.923360348E0,6.924873198E0
1.127896379E1,5.379209761E-3,1.784020364E-1,6.983617783E0,6.985898192E0
1.128892679E1,-1.763982326E-2,1.157242656E-1,7.025559425E0,7.026534602E0
1.129888979E1,2.716339752E-2,2.404440939E-1,7.075631142E0,7.079767458E0
1.130885179E1,-2.634084038E-2,8.735920489E-2,7.024928570E0,7.025521111E0
1.131881479E1,1.422993001E-2,1.972077787E-1,6.942917347E0,6.945732120E0
1.132877779E1,-1.234096102E-2,1.108665019E-1,6.835131645E0,6.836041858E0
1.133874079E1,5.600825418E-3,1.683079451E-1,6.711265564E0,6.713378017E0
1.134870379E1,-7.862519473E-3,1.319281012E-1,6.611367226E0,6.612688064E0
1.135866679E1,8.115090895E-4,1.508717537E-1,6.581392288E0,6.583121402E0
1.136862879E1,-1.064620912E-2,1.115733609E-1,6.588014126E0,6.588967452E0
1.137859179E1,-1.439755876E-2,9.398726374E-2,6.649356842E0,6.650036640E0
1.138855479E1,2.750408649E-2,2.110576928E-1,6.806258678E0,6.809585819E0
1.139851779E1,-3.304264322E-2,4.117236286E-2,6.984494686E0,6.984694195E0
1.140848079E1,3.984354809E-2,2.383498847E-1,7.267598152E0,7.271614750E0
1.141844379E1,-1.069469936E-2,1.398634017E-1,7.321066856E0,7.322410536E0
1.142840579E1,3.063456621E-3,1.558314562E-1,7.356799603E0,7.358450463E0
1.143836879E1,2.106875181E-2,2.341004461E-1,7.169720173E0,7.173571932E0
1.144833179E1,-3.351886198E-2,4.345513508E-2,6.734690666E0,6.734914271E0
1.145829479E1,3.040233999E-2,2.215534896E-1,6.334862709E0,6.338808705E0
1.146825779E1,-2.491284721E-2,7.297492027E-2,5.948063850E0,5.948563655E0
1.147822079E1,9.482944384E-3,1.403827369E-1,5.835031033E0,5.836727199E0
1.148818279E1,-6.712803617E-3,1.018475816E-1,5.853724003E0,5.854613795E0
1.149814579E1,3.609734122E-4,1.283240914E-1,5.832429409E0,5.833840931E0
1.150810879E1,3.329332685E-3,1.260779798E-1,5.662379742E0,5.663784166E0
1.151807179E1,8.341246285E-4,1.191256419E-1,5.453275681E0,5.454576726E0
1.152803479E1,2.260280401E-2,1.768421978E-1,5.240557194E0,5.243588824E0
1.153799779E1,-3.376648575E-2,2.572307922E-2,4.877563000E0,4.877747704E0
1.154795979E1,2.210540697E-5,8.082068712E-2,4.568083763E0,4.568798666E0
1.155792279E1,1.667596027E-2,1.529319882E-1,4.197110176E0,4.199928584E0
1.156788579E1,-4.727932066E-2,-5.399429426E-2,3.721281052E0,3.721973050E0
1.157784817E1,4.449477792E-2,1.849408895E-1,3.212751389E0,3.218377604E0
1.158781117E1,-4.019693658E-2,-4.176229239E-2,2.625151396E0,2.625791259E0
1.159777417E1,5.010283552E-3,5.675419420E-2,2.001011133E0,2.001822094E0
1.160773717E1,3.104135208E-2,1.143948585E-1,1.387433410E0,1.392487420E0
1.161769917E1,-2.187718824E-2,-4.407895729E-2,9.620630741E-1,9.633207796E-1
1.162766217E1,1.710536517E-2,5.904423073E-2,6.361358166E-1,6.390990470E-1
1.163762517E1,-1.361067779E-2,-2.765386179E-2,3.647074401E-1,3.660075184E-1
1.164758817E1,8.414464071E-3,2.789941058E-2,1.089281291E-1,1.127586698E-1
1.165755117E1,-1.533908397E-2,-4.194327816E-2,-2.559095155E-4,4.466085053E-2
1.166751417E1,9.224316105E-3,2.509620786E-2,-3.019822761E-4,2.673946241E-2
1.167747617E1,-2.746571787E-3,-1.157880388E-2,9.061091114E-4,1.193454606E-2
1.168743917E1,-3.579827026E-4,1.715962309E-3,6.227487465E-4,1.860240378E-3
1.169740217E1,2.579715103E-3,4.653585143E-3,-1.411654288E-3,5.504866259E-3
1.170736517E1,-2.811854705E-3,-9.951456450E-3,8.946432499E-4,1.037971093E-2
1.171732817E1,3.764183261E-3,9.541695938E-3,-1.013200963E-3,1.030726022E-2
1.172729117E1,-3.263632301E-3,-1.034093276E-2,-1.639576396E-3,1.096696844E-2
1.173725317E1,2.828602213E-3,8.084747940E-3,-9.521455504E-4,8.618046234E-3
1.174721617E1,-3.019699361E-3,-7.503798697E-3,1.586645842E-3,8.242755859E-3
1.175717917E1,2.736280439E-3,6.902466528E-3,5.436786450E-4,7.444921845E-3
1.176714217E1,-1.093611587E-3,-5.769120529E-3,1.266194158E-3,6.006828250E-3
1.177710517E1,2.272133715E-3,2.946430817E-3,-2.694916911E-4,3.730505590E-3
1.178706817E1,-3.159260377E-4,-2.090139547E-3,-2.577737905E-4,2.129539837E-3
1.179703017E1,3.362500574E-4,9.984734934E-4,-5.386928096E-4,1.183301889E-3
1.180699317E1,1.133600483E-3,-2.540110145E-4,2.826260170E-4,1.195595716E-3
1.181695617E1,-1.112625003E-3,1.899861963E-3,1.212446485E-3,2.513451085E-3
1.182691917E1,8.229210973E-3,2.457294986E-2,1.328008948E-4,2.591461777E-2
1.183688217E1,-1.668567769E-2,-5.860628560E-2,-2.468005521E-3,6.098524086E-2
1.184684517E1,-3.842666000E-2,-1.027857363E-1,8.662942797E-3,1.100752577E-1
1.185680717E1,8.860385418E-2,2.527521551E-1,-1.443722052E-3,2.678364785E-1
1.186677017E1,-8.284193277E-2,-2.205639929E-1,4.006170668E-3,2.356423353E-1
1.187673317E1,4.292200133E-2,1.228463128E-1,7.872126997E-3,1.303667333E-1
1.188669617E1,-1.255910099E-2,-3.759263456E-2,4.401095957E-2,5.922754218E-2
1.189665917E1,-3.849679604E-3,-6.958112121E-3,4.667758346E-1,4.668435660E-1
1.190662217E1,3.039883822E-2,1.135696322E-1,1.198908210E0,1.204658892E0
1.191658517E1,-3.769179434E-2,-6.957544386E-2,1.906196237E0,1.907837914E0
1.192654717E1,3.055383824E-2,1.465526074E-1,2.564953566E0,2.569318586E0
1.193651017E1,-1.847648434E-2,9.328945540E-3,3.081471443E0,3.081540956E0
1.194647317E1,9.765008464E-3,9.775281698E-2,3.568040609E0,3.569392772E0
1.195643617E1,-8.265700191E-3,5.621220917E-2,4.007960320E0,4.008363015E0
1.196639917E1,7.902882993E-3,1.146427542E-1,4.487014294E0,4.488485567E0
1.197636217E1,-3.540073987E-3,8.784983307E-2,4.980569363E0,4.981345330E0
1.198632417E1,6.800181698E-3,1.293046027E-1,5.421937466E0,5.423483364E0
1.199628717E1,-2.272474114E-3,1.085183620E-1,5.708517551E0,5.709549372E0
1.200625017E1,1.285561174E-2,1.574068069E-1,5.889582634E0,5.891699735E0
1.201621317E1,-6.902035791E-3,1.075465381E-1,6.092126846E0,6.093079961E0
1.202617617E1,6.353049539E-3,1.491277963E-1,6.277948856E0,6.279723028E0
1.203613917E1,2.188461600E-3,1.311285645E-1,6.402473927E0,6.403816977E0
1.204610117E1,4.785842728E-3,1.451977789E-1,6.501736641E0,6.503359489E0
1.205606417E1,-2.284552902E-4,1.432247609E-1,6.563654423E0,6.565216886E0
1.206602717E1,-1.073569059E-2,1.042568609E-1,6.643604755E0,6.644431420E0
1.207599017E1,2.744751982E-4,1.157510951E-1,6.600900173E0,6.601914986E0
1.208595317E1,2.129507065E-2,1.798797399E-1,6.467956066E0,6.470491934E0
1.209591617E1,-1.069442369E-4,1.312793940E-1,6.303714275E0,6.305081122E0
1.210587817E1,-2.164952084E-2,7.947852463E-2,6.188168049E0,6.188716292E0
1.211584117E1,-1.063328702E-3,1.088541672E-1,6.122144699E0,6.123112450E0
1.212580417E1,2.694460377E-2,1.931775659E-1,6.253407478E0,6.256448567E0
1.213576717E1,1.666927524E-2,2.104936540E-1,6.387789249E0,6.391278193E0
1.214573017E1,6.590009667E-3,1.523249000E-1,6.346213341E0,6.348044586E0
1.215569317E1,-1.995327696E-2,7.335454971E-2,6.284698486E0,6.285158239E0
1.216565517E1,3.844851162E-4,1.306050569E-1,6.220042229E0,6.221413276E0
1.217561817E1,1.675031148E-2,1.846385896E-1,6.210970402E0,6.213736824E0
1.218558117E1,-9.764121845E-3,1.207594723E-1,6.189309597E0,6.190495253E0
1.219554417E1,3.146204632E-3,1.342476457E-1,6.127149582E0,6.128620916E0
1.220550717E1,7.059187163E-3,1.411502957E-1,6.040956974E0,6.042609900E0
1.221547017E1,-1.929371618E-3,9.989309311E-2,5.952307701E0,5.953146170E0
1.222543317E1,6.989288144E-3,1.381004006E-1,5.946601391E0,5.948208863E0
1.223539517E1,-2.599075437E-3,1.283811331E-1,6.014274120E0,6.015644742E0
1.224535817E1,8.373147808E-3,1.327362061E-1,6.118648529E0,6.120093858E0
1.225532117E1,-5.502117332E-3,1.054515690E-1,6.259829998E0,6.260720558E0
1.226528417E1,9.829700924E-3,1.417627037E-1,6.505243301E0,6.506795194E0
1.227524717E1,5.951010622E-3,1.211514398E-1,6.767199993E0,6.768286994E0
1.228521017E1,-1.174569409E-2,6.332462281E-2,7.007682323E0,7.007978276E0
1.229517217E1,1.290950552E-2,1.319521964E-1,7.119234085E0,7.120468524E0
1.230513517E1,2.772760205E-2,2.092062235E-1,7.163950920E0,7.167058591E0
1.231509817E1,1.574235968E-2,1.654015630E-1,7.126569271E0,7.128505809E0
1.232506117E1,-7.251638453E-3,1.636910141E-1,7.039133549E0,7.041040296E0
1.233502417E1,-4.474158864E-3,1.445215642E-1,6.957536221E0,6.959038494E0
1.234498717E1,5.445685238E-4,1.482808739E-1,6.905311584E0,6.906903474E0
1.235494917E1,-5.202000495E-3,1.300259680E-1,6.764901638E0,6.766153116E0
1.236491217E1,-3.152761608E-2,6.884224713E-2,6.520776272E0,6.521215871E0
1.237487517E1,1.378964866E-3,1.389080435E-1,6.229882717E0,6.231431297E0
1.238483817E1,8.800395764E-3,1.519759148E-1,5.841224194E0,5.843207527E0
1.239480117E1,5.611057859E-3,1.304828674E-1,5.380951405E0,5.382536138E0
1.240476417E1,1.680805162E-2,1.552784890E-1,4.859782219E0,4.862291346E0
1.241472617E1,8.841326460E-3,1.283803582E-1,4.245789528E0,4.247739211E0
1.242468917E1,2.936565317E-3,8.152549714E-2,3.534586430E0,3.535527720E0
1.243465217E1,-5.168765783E-3,4.483832791E-2,2.772726774E0,2.773094112E0
1.244461517E1,5.806920119E-3,6.485890597E-2,2.098319530E0,2.099329714E0
1.245457817E1,2.675042953E-3,3.338993341E-2,1.504491091E0,1.504863943E0
1.246454117E1,6.483629346E-3,4.304628819E-2,1.111105442E0,1.111957879E0
1.247450417E1,1.300998032E-3,1.063955855E-2,8.450262547E-1,8.450942337E-1
1.248446617E1,7.440383546E-3,2.718817443E-2,5.279287100E-1,5.286806966E-1
1.249442917E1,-9.829998016E-3,-1.794342138E-2,2.330112904E-1,2.339077953E-1
1.250439217E1,-1.092348248E-5,6.022098474E-3,2.918963088E-3,6.692244382E-3
1.251435517E1,-3.380868584E-3,-5.092939828E-3,-1.243059523E-5,6.112974970E-3
1.252431817E1,9.624809027E-4,1.152518578E-2,-1.240946818E-3,1.163169058E-2
1.253428117E1,-3.954385873E-3,-6.278829649E-3,8.238945156E-6,7.420305740E-3
1.254424317E1,3.354393411E-3,1.283494290E-2,1.086286735E-3,1.331043701E-2
1.255420617E1,-4.944283050E-3,-4.955505021E-3,-6.286730058E-5,7.000494067E-3
1.256416917E1,1.418222673E-4,8.626616560E-3,-9.377158713E-4,8.678590777E-3
1.257413217E1,-1.456753816E-3,-1.645142329E-3,-9.759957902E-5,2.199579651E-3
1.258409538E1,1.885513542E-3,4.240710288E-3,6.677929778E-4,4.688787959E-3
1.259405837E1,1.183211338E-3,-2.742790151E-3,6.065861089E-4,3.048086874E-3
1.260402038E1,8.713551797E-4,-1.254356466E-4,-2.067227615E-3,2.246869814E-3
1.261398338E1,5.986245815E-4,-2.697161864E-3,-5.298673641E-4,2.813146448E-3
1.262394638E1,2.158970572E-3,-1.828438835E-3,-1.010301523E-3,3.004172377E-3
1.263390938E1,1.981267706E-3,-1.553583308E-3,8.631137898E-4,2.661580025E-3
1.264387238E1,-1.114443876E-4,-2.989293542E-3,-4.996256903E-4,3.032807538E-3
1.265383538E1,9.445834439E-4,-8.689407259E-4,-1.440378604E-3,1.929245032E-3
1.266379838E1,-1.276051626E-4,-4.542865790E-4,-2.310371492E-4,5.253927462E-4
1.267376038E1,2.153441310E-4,5.944534205E-4,6.357824896E-5,6.354448502E-4
