"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.004411917E0,-1.486815835E-2,-2.505414963E-2,-7.528326698E-3,3.009066714E-2
6.014373917E0,-2.076643207E-3,-7.144186556E-2,7.525245946E-2,1.037843209E-1
6.024335917E0,4.542739299E-2,-1.156403840E-2,6.604305826E-2,8.098802728E-2
6.034297917E0,-6.885644607E-3,-2.249248445E-2,4.271274090E-2,4.876168776E-2
6.044259917E0,2.417301991E-2,-3.343204021E-2,7.453796625E-2,8.519357146E-2
6.054222917E0,9.858314227E-3,4.110358715E-2,-5.386871673E-2,6.847284044E-2
6.064184917E0,-7.362964698E-3,1.341000438E-2,-5.249571741E-2,5.467944598E-2
6.074146792E0,1.475120033E-3,4.558723211E-2,-3.548499763E-2,5.778889831E-2
6.084108792E0,-7.297238340E-3,2.270064533E-2,-9.480207682E-2,9.775480937E-2
6.094070792E0,6.136081810E-3,-2.233694851E-2,9.922724962E-3,2.520022301E-2
6.104033792E0,2.811648721E-2,4.338984847E-2,-1.638861258E-2,5.423838517E-2
6.113995792E0,5.411410793E-3,2.409520626E-2,1.863036197E-2,3.093465239E-2
6.123957792E0,-9.464718956E-3,-2.274917722E-2,4.676661551E-2,5.286040385E-2
6.133919792E0,-6.863265303E-3,-2.513951898E-2,1.447883885E-2,2.981168562E-2
6.143881792E0,-3.801609740E-2,-4.355240107E-2,4.459254764E-2,7.301048285E-2
6.153843792E0,-2.803913038E-2,-1.122899294E-2,-1.151207127E-2,3.232353476E-2
6.163806792E0,-2.679297452E-2,6.166532099E-2,-2.880111851E-2,7.314355559E-2
6.173768792E0,-4.619247832E-2,5.239222169E-2,-4.497561336E-2,8.307524146E-2
6.183730792E0,-1.015660902E-2,3.151064515E-3,-4.256539106E-2,4.387366443E-2
6.193692792E0,-8.811735716E-3,-4.563985705E-2,-4.716364145E-3,4.672137978E-2
6.203654792E0,3.550310573E-3,-3.710116804E-2,1.475895703E-2,4.008650880E-2
6.213617792E0,2.507409868E-2,1.244638324E-2,3.434544839E-2,4.430838189E-2
6.223579792E0,3.892033732E-2,3.460733056E-2,4.004297532E-2,6.569550866E-2
6.233541792E0,2.495654224E-2,-1.643067598E-2,5.413878500E-2,6.183691580E-2
6.243503792E0,2.260211518E-2,-2.033135355E-2,3.813495576E-2,4.876981032E-2
6.253465792E0,2.751026343E-2,6.153609753E-3,-1.106936395E-2,3.028551345E-2
6.263427792E0,-1.077972578E-2,2.845021248E-2,-3.803496838E-2,4.870601500E-2
6.273390792E0,-2.773450415E-2,4.820853889E-2,-5.224311769E-2,7.630602393E-2
6.283352792E0,-3.569237736E-2,3.474532485E-2,-8.011039931E-2,9.433376637E-2
6.293314792E0,-3.235906701E-2,4.612926900E-2,-5.168003082E-2,7.645812097E-2
6.303276792E0,-2.425832530E-2,5.467731357E-2,-5.528783597E-2,8.145440302E-2
6.313238792E0,-2.295541491E-2,7.985542417E-3,2.848763466E-3,2.447111388E-2
6.323200792E0,-1.712707023E-2,-2.164756179E-2,2.549912274E-2,3.757870044E-2
6.333163792E0,1.829877002E-3,-1.370996654E-2,1.000816740E-2,1.707264031E-2
6.343125792E0,6.334850597E-3,1.558867693E-3,3.484246172E-2,3.544795536E-2
6.353087792E0,-2.868895247E-3,2.461385429E-2,3.648297116E-4,2.478316936E-2
6.363049792E0,-5.157171115E-3,-3.673805594E-3,-1.632546265E-2,1.751039669E-2
6.373011792E0,1.625968147E-2,-1.804216862E-2,-6.632533260E-3,2.517712429E-2
6.382974792E0,5.686782673E-3,6.808497906E-3,-1.206163645E-2,1.497258210E-2
6.392936792E0,2.010720419E-2,1.803924501E-2,-6.899641380E-3,2.788044246E-2
6.402898792E0,9.465034157E-3,5.767108798E-3,3.014473557E-2,3.211777543E-2
6.412860792E0,1.562974905E-2,-3.165507138E-2,4.376988094E-2,5.623286474E-2
6.422822792E0,-6.480606152E-3,-4.887336731E-2,5.060706675E-2,7.065181875E-2
6.432784792E0,-2.933379072E-3,-1.924844921E-2,2.587919176E-2,3.238580052E-2
6.442747792E0,-7.535795602E-3,1.666339517E-2,1.371519249E-2,2.285964695E-2
6.452709792E0,-2.364596194E-2,6.080987334E-2,-3.467566989E-2,7.388757876E-2
6.462671792E0,-3.296745152E-2,4.747997582E-2,-6.357494853E-2,8.592424015E-2
6.472633792E0,-2.960795661E-2,3.251285791E-2,-8.605756581E-2,9.664171800E-2
6.482595792E0,-2.536222480E-2,4.644034088E-2,-6.853112161E-2,8.658211326E-2
6.492558792E0,-8.867220310E-3,3.133172035E-2,-7.097408831E-2,7.808729415E-2
6.502520792E0,6.131349220E-3,2.790466726E-2,-4.210346103E-2,5.088187623E-2
6.512482792E0,2.211791547E-3,-2.193173647E-2,2.148742117E-2,3.078315050E-2
6.522444792E0,2.538521167E-2,-2.027463555E-2,2.171772838E-2,3.907850489E-2
6.532406792E0,1.885756284E-2,-1.757731497E-2,3.841913044E-2,4.626661066E-2
6.542368792E0,1.976261132E-2,-6.957017183E-3,5.084088229E-2,5.498869162E-2
6.552331792E0,1.106129205E-2,-6.957017183E-3,8.926359415E-3,1.582504857E-2
6.562293792E0,-1.180027504E-3,-2.657851875E-2,2.954890430E-2,3.976113516E-2
6.572255792E0,-2.651095600E-3,-1.745978594E-2,-1.482912362E-2,2.306025455E-2
6.582217792E0,-2.372298073E-2,2.025183141E-2,-7.734696865E-3,3.213630386E-2
6.592179792E0,-2.648820668E-2,2.324151278E-2,-2.964655280E-2,4.605117916E-2
6.602141792E0,-4.826300936E-3,3.356886506E-2,5.250214934E-3,3.431802207E-2
6.612104792E0,-3.773218310E-2,2.249540806E-2,-2.671241999E-2,5.141317348E-2
6.622066792E0,1.370167080E-4,2.745852470E-3,9.554350376E-4,2.910555871E-3
6.632028792E0,-3.232647792E-2,1.561732829E-2,8.038130812E-3,3.679012998E-2
6.641990792E0,1.448381355E-2,1.248380542E-3,-5.020719029E-2,5.226950608E-2
6.651952792E0,-4.398896880E-2,-1.717034876E-2,-1.894322455E-2,5.087922965E-2
6.661915792E0,1.475598774E-2,1.680548251E-2,-3.834136248E-2,4.438719965E-2
6.671877792E0,-1.399485842E-2,2.713575840E-2,-1.711304605E-2,3.500088272E-2
6.681839792E0,9.943738393E-3,1.920108676E-2,-5.101622567E-3,2.221680037E-2
6.691801792E0,-1.887326353E-2,-1.432977140E-2,-1.077225231E-2,2.603044072E-2
6.701763792E0,1.386325495E-2,-3.798058927E-2,2.816249292E-2,4.927312662E-2
6.711725792E0,1.666067256E-2,-2.660483122E-4,3.070541047E-2,3.493524043E-2
6.721688792E0,9.594915435E-4,1.214466691E-3,3.448918026E-2,3.452389185E-2
6.731650792E0,1.824880374E-2,7.486190200E-3,3.285016917E-2,3.831703924E-2
6.741612792E0,-5.484948666E-3,1.810122550E-2,7.080356888E-3,2.019580352E-2
6.751574792E0,9.308219142E-4,1.853450418E-2,3.349869847E-3,1.885778095E-2
6.761536792E0,-1.052896245E-2,7.075130939E-4,-4.829273880E-2,4.943225916E-2
6.771499792E0,-1.845635248E-2,2.614407063E-2,-3.774779700E-2,4.948783238E-2
6.781461792E0,-2.174231409E-2,5.413176835E-2,-8.467528403E-2,1.028245121E-1
6.791423792E0,-1.706711800E-2,3.871207595E-2,-4.198772270E-2,5.960604163E-2
6.801385792E0,-1.669632687E-2,5.368270218E-2,-4.562582374E-2,7.240383717E-2
6.811347792E0,-1.183860172E-3,1.731828332E-2,-3.416294217E-2,3.832011325E-2
6.821309792E0,3.215594022E-3,-1.665345490E-2,4.450279288E-3,1.753518151E-2
6.831272792E0,-4.435021710E-3,-1.469873071E-2,-3.355753608E-3,1.571569866E-2
6.841234792E0,-1.937634791E-3,-1.245164573E-2,1.292757254E-2,1.805325571E-2
6.851196792E0,1.731884977E-2,-5.264832973E-3,1.976322345E-3,1.820897783E-2
6.861158792E0,2.277806155E-2,-6.462342739E-3,2.728482585E-2,3.612566516E-2
6.871120792E0,5.464172778E-3,-5.716238022E-3,2.419866543E-2,2.545796477E-2
6.881083792E0,1.749380029E-2,4.742267311E-2,9.980539307E-3,5.152236541E-2
6.891045792E0,1.836640586E-2,4.757411599E-2,5.739553794E-3,5.131826044E-2
6.901007792E0,-1.654998202E-2,-1.768899679E-2,-6.417392269E-3,2.505963759E-2
6.910969792E0,6.338381767E-4,-3.086394310E-2,4.952226207E-4,3.087442275E-2
6.920931792E0,-1.396956007E-2,-1.066005886E-2,-2.113424934E-2,2.748530442E-2
6.930893792E0,-3.911106619E-3,2.076814055E-2,-3.388172764E-2,3.993224117E-2
6.940856792E0,-8.769590082E-3,6.672140837E-2,-2.637503564E-2,7.227928161E-2
6.950818792E0,-1.364912809E-2,4.591526091E-2,-3.507510781E-2,5.936979931E-2
6.960780792E0,-1.937301774E-2,1.792639375E-2,-1.925550241E-2,3.267175817E-2
6.970742792E0,-1.357816208E-2,1.329364479E-2,-2.703288395E-2,3.304336986E-2
6.980704792E0,-1.001675093E-2,1.479111671E-2,-1.850179631E-2,2.571826004E-2
6.990667792E0,-2.757444119E-2,4.204148054E-4,-2.223528005E-2,3.542505094E-2
7.000629792E0,-9.241250250E-4,-9.753155708E-3,-3.175111189E-3,1.029851370E-2
7.010591792E0,1.692455557E-2,5.967083573E-3,3.327767372E-2,3.780807104E-2
7.020553792E0,-4.929225636E-3,-1.361816525E-3,2.897821605E-2,2.942598877E-2
7.030515792E0,2.361951243E-2,-3.684505999E-2,6.188276432E-2,7.579522632E-2
7.040477792E0,4.277192568E-3,-6.230091333E-2,4.814363480E-2,7.885117469E-2
7.050440792E0,9.563198858E-3,-1.088681388E-1,9.947630446E-2,1.477811272E-1
7.060402792E0,2.322809616E-2,-4.752850771E-2,1.013655398E-1,1.143393028E-1
7.070364250E0,3.416449991E-2,9.614576697E-2,-1.259490252E-3,1.020431667E-1
7.080326250E0,-2.782530044E-2,1.663334048E-1,-5.783005916E-2,1.782845047E-1
7.090288250E0,-1.870429727E-2,1.006229800E-1,-1.653784814E-1,1.944861870E-1
7.100251250E0,-4.487066497E-2,5.707584143E-2,-1.644446810E-1,1.797583972E-1
7.110213250E0,-3.033109273E-2,8.658966243E-2,-2.056745680E-1,2.252105077E-1
7.120175250E0,-1.998826360E-2,1.379668075E-1,-1.791340562E-1,2.269876224E-1
7.130137250E0,-1.638489411E-2,8.083366334E-2,-1.576700970E-1,1.779393306E-1
7.140099250E0,1.489653105E-2,3.493535936E-2,-1.049154576E-1,1.115779512E-1
7.150061250E0,-1.134734424E-2,-4.898738801E-2,-4.165483341E-3,5.045669091E-2
7.160024250E0,5.921734761E-2,-2.111020267E-2,1.027285624E-1,1.204387497E-1
7.169986250E0,-1.332357522E-2,-5.071407080E-2,9.607384622E-2,1.094514439E-1
7.179948250E0,2.070758990E-2,-1.129740536E-1,2.070733682E-1,2.367938363E-1
7.189910250E0,-3.186482653E-2,-1.000984848E-1,1.161713111E-1,1.566232657E-1
7.199872250E0,-3.135963624E-2,-8.977405608E-2,1.235878464E-1,1.559383330E-1
7.209834250E0,-4.201773993E-2,-5.072518051E-2,1.073683280E-1,1.259622652E-1
7.219797250E0,-1.429223045E-2,-2.977986932E-2,3.932954192E-2,5.136069836E-2
7.229759250E0,-4.960556662E-2,-8.833213270E-2,1.070081029E-1,1.473567508E-1
7.239721250E0,-1.389625974E-2,-3.416761994E-2,3.053003054E-2,4.788125993E-2
7.249683250E0,9.702988425E-3,1.790300488E-2,3.422258377E-2,3.982274235E-2
7.259645250E0,-1.469953470E-3,3.974060118E-2,-1.064368665E-2,4.116751403E-2
7.269608250E0,2.535308396E-2,1.966769457E-2,-8.427825809E-2,9.017994157E-2
7.279570250E0,-4.317346495E-5,5.137539089E-2,-7.942448437E-2,9.459218451E-2
7.289532250E0,3.858303521E-3,1.036097378E-1,-1.902022507E-1,2.166258536E-1
7.299494250E0,2.627811804E-3,1.670812637E-1,-1.676724172E-1,2.367215528E-1
7.309456250E0,-1.135517859E-2,1.443507975E-1,-1.962659595E-1,2.438983799E-1
7.319419250E0,-5.596447759E-3,6.849662304E-2,-1.274383841E-1,1.447882914E-1
7.329381250E0,-5.760864154E-3,4.917508364E-3,-4.380386788E-2,4.445388944E-2
7.339343250E0,2.264717985E-2,-3.037277699E-2,3.270932436E-2,5.005297431E-2
7.349305250E0,1.294111250E-2,-3.110075533E-2,1.345350766E-1,1.386881978E-1
7.359267250E0,9.210438165E-3,-6.910590291E-2,1.403665779E-1,1.567266224E-1
7.369229250E0,1.879853794E-2,-1.203052926E-1,1.789465068E-1,2.164453759E-1
7.379192250E0,-1.287607136E-2,-1.319985545E-1,1.547547483E-1,2.038098225E-1
7.389154250E0,-2.451488560E-2,-9.026873052E-2,9.674576439E-2,1.345703023E-1
7.399116250E0,-3.171273041E-2,9.532130957E-3,3.932544887E-2,5.141059929E-2
7.409078250E0,-4.483398283E-2,3.539962828E-2,-3.434362113E-2,6.665361214E-2
7.419040250E0,-4.369219977E-2,5.513281167E-2,-5.673673946E-2,9.037528892E-2
7.429003250E0,-1.952304450E-2,4.764369786E-2,-1.029045635E-1,1.150670257E-1
7.438965250E0,-5.814503222E-3,3.955758333E-2,-6.271610219E-2,7.437688028E-2
7.448927250E0,1.421226521E-2,6.306163609E-2,-8.971858062E-2,1.105811111E-1
7.458889250E0,1.747515315E-2,4.136495769E-2,-5.215248585E-2,6.882094509E-2
7.468851250E0,-8.046271233E-3,-8.841048539E-2,6.766361408E-3,8.903336483E-2
7.478813250E0,8.088753995E-2,-1.388889134E-2,1.267098210E-1,1.509671294E-1
7.488776250E0,9.699420710E-2,4.791699672E-1,-1.658655544E-1,5.162587683E-1
7.498738250E0,-2.625604663E-1,-9.272514582E-2,-3.147356649E-1,4.202314719E-1
7.508700250E0,1.164646404E-1,-1.856894428E-1,1.901596391E-1,2.901814432E-1
7.518662250E0,-5.411432720E-2,7.716161191E-2,-2.370226606E-1,2.550725708E-1
7.528624250E0,-4.642887485E-2,1.674525619E-2,-8.022547983E-2,9.419220582E-2
7.538586250E0,5.240324460E-2,1.520539194E-1,2.971620045E-1,3.378931064E-1
7.548549250E0,2.327328874E-4,-1.060948044E-1,-1.298209783E-1,1.676593215E-1
7.558511250E0,-7.074581393E-2,-2.315380454E-1,4.516757379E-1,5.124703005E-1
7.568473250E0,1.012179433E-1,-8.127980590E-2,-2.493603587E-2,1.321865530E-1
7.578435250E0,-9.892539625E-2,-3.375778860E-1,1.524363273E-1,3.833821814E-1
7.588397250E0,-2.622005337E-1,-4.490784413E-1,4.271817881E-1,6.729820550E-1
7.598360250E0,6.054192469E-1,7.891004634E-1,-4.030959739E-1,1.073172106E0
7.608322250E0,-3.620095995E-1,6.084448886E-1,-1.587928355E-2,7.081724961E-1
7.618284250E0,-1.678170261E-1,-4.601600844E-1,-6.880192079E-2,4.946145588E-1
7.628246250E0,2.334583258E-1,-1.761590660E-2,-2.945008636E-2,2.359669843E-1
7.638208250E0,-2.690878959E-1,-3.032377732E-1,-4.621610381E-1,6.147798532E-1
7.648170250E0,1.006896748E-1,6.257894844E-1,-1.953151292E-1,6.632487384E-1
7.658133250E0,2.399346471E-1,2.388546664E-1,2.023639476E-1,3.944253463E-1
7.668095250E0,-1.634147854E-1,-9.027340829E-2,-1.534402943E-1,2.416559625E-1
7.678057250E0,7.266723183E-2,-2.277969968E-1,7.018997669E-2,2.491959694E-1
7.688019250E0,4.236102174E-2,-3.022542715E-2,9.512601256E-2,1.084296587E-1
7.697981250E0,1.407310604E-2,7.727504790E-2,-1.741044275E-1,1.910021911E-1
7.707944250E0,-1.708959872E-1,4.828045964E-3,1.089727309E-1,2.027407323E-1
7.717906250E0,8.822412366E-2,4.883009791E-2,-1.923390426E-2,1.026538725E-1
7.727868250E0,-2.375891462E-1,-5.635663390E-2,-9.266608894E-2,2.611736522E-1
7.737830250E0,9.446542338E-2,-3.777301311E-4,2.521412945E-1,2.692565529E-1
7.747792250E0,-6.499468447E-2,-2.371221364E-2,-1.029775807E-1,1.240603087E-1
7.757754250E0,2.374731063E-2,-2.190635955E-1,3.035810047E-1,3.751189413E-1
7.767717250E0,2.838545913E-2,-1.010018796E-1,1.321371335E-1,1.687226600E-1
7.777679250E0,2.700658975E-2,1.843276262E-2,-4.620981440E-3,3.302235754E-2
7.787641250E0,4.542587180E-2,8.649142921E-2,1.885862265E-1,2.123888932E-1
7.797603250E0,2.567603756E-3,1.625163424E-1,-2.747922385E-1,3.192631023E-1
7.807565250E0,2.939223547E-2,-1.099370098E-1,-6.352466248E-2,1.303281718E-1
7.817528250E0,-3.685137316E-2,1.091692704E-1,-1.066035122E-1,1.569721699E-1
7.827490250E0,-9.564537322E-4,1.761005938E-1,-4.111943310E-1,4.473176856E-1
7.837452250E0,-8.360746368E-3,2.737561119E-1,-4.844995581E-2,2.781361341E-1
7.847414250E0,-2.291405499E-2,6.706347048E-2,-3.986982465E-2,8.131522555E-2
7.857376250E0,3.132911195E-2,-1.439450008E-1,-6.205233358E-2,1.598504570E-1
7.867338250E0,-3.996073058E-2,-1.352560383E-1,2.620330292E-1,2.975774929E-1
7.877301250E0,2.584197971E-2,-5.397330880E-2,-4.452581629E-3,6.000626185E-2
7.887263250E0,-3.547777997E-2,5.589470387E-2,2.104248826E-1,2.205935675E-1
7.897225250E0,-6.781299217E-3,-6.027134478E-2,2.721586525E-2,6.647799893E-2
7.907187250E0,-4.572266368E-2,-1.055077440E-1,6.763766706E-2,1.334065216E-1
7.917149250E0,-2.548302006E-2,-6.242487431E-2,9.974180460E-3,6.815961795E-2
7.927112250E0,-8.298491794E-3,7.078756213E-2,-7.289014779E-2,1.019446789E-1
7.937074250E0,-2.237520210E-2,1.240603745E-1,-2.062137544E-2,1.277374938E-1
7.947036250E0,2.601666071E-2,6.539350569E-2,-5.978602588E-2,9.234471350E-2
7.956998250E0,1.488454426E-2,-3.504938006E-2,-3.166194186E-3,3.821038453E-2
7.966960250E0,4.415418006E-2,-3.295198381E-2,-2.836133480E-2,6.196604042E-2
7.976922250E0,2.202412248E-2,3.425415874E-2,-7.776796818E-3,4.145947335E-2
7.986885250E0,3.721328840E-2,7.885613501E-2,-3.656198166E-2,9.455103048E-2
7.996847250E0,2.489545711E-2,5.610520363E-2,-6.879600048E-2,9.219797905E-2
8.006809250E0,-8.641928919E-3,3.709298193E-2,-8.146523573E-2,8.992862101E-2
8.016771250E0,-2.274795752E-2,5.222674549E-2,-1.183072990E-1,1.313077283E-1
8.026733250E0,-2.904979876E-2,9.490147948E-2,-7.830185551E-2,1.264174125E-1
8.036696250E0,-5.249584988E-2,4.193856955E-2,-6.162559647E-2,9.117221074E-2
8.046658250E0,-3.262669589E-2,-3.033710897E-2,2.260182738E-2,4.995682202E-2
8.056620250E0,-3.080196718E-2,-7.911867499E-2,9.307130098E-2,1.259793355E-1
8.066582875E0,3.643208211E-3,-8.974131167E-2,1.288890052E-1,1.570959950E-1
8.076544875E0,-1.226248831E-2,-6.086015940E-2,1.343023209E-1,1.479575649E-1
8.086506875E0,5.982464491E-3,-7.629797816E-2,1.011760535E-1,1.268612043E-1
8.096469875E0,-4.861667454E-3,-3.935643911E-2,6.184534214E-2,7.346707736E-2
8.106431875E0,-3.440405759E-3,-1.109333754E-2,-4.789454341E-3,1.256333564E-2
8.116393875E0,1.549005085E-3,6.237692714E-2,-5.035965644E-2,8.018338639E-2
8.126355875E0,-6.457774602E-3,1.113116902E-1,-1.161333042E-1,1.609936011E-1
8.136317875E0,-1.262611203E-2,9.365309894E-2,-1.003510114E-1,1.378428349E-1
8.146280875E0,6.627165698E-3,3.768355072E-2,-1.169630241E-1,1.230622539E-1
8.156242875E0,1.563687991E-2,4.054868639E-2,-6.857208867E-2,8.118398441E-2
8.166204875E0,2.956717685E-2,5.044626832E-2,-2.866772890E-2,6.512205935E-2
8.176166875E0,2.642567801E-2,3.968797624E-2,-8.106616326E-3,4.836495782E-2
8.186128875E0,1.187158367E-2,-2.955182791E-3,1.294164240E-2,1.780880996E-2
8.196090875E0,-3.391444464E-3,-2.809294760E-2,1.199965596E-2,3.073609187E-2
8.206053875E0,-2.965932531E-2,-1.656574667E-2,6.275158748E-3,3.454673874E-2
8.216015875E0,-2.831148729E-2,2.205569744E-2,-1.337557890E-2,3.830013333E-2
8.225977875E0,-4.534795765E-2,1.009229422E-2,-1.554716170E-2,4.898985510E-2
8.235939875E0,-2.391196457E-2,-8.311232328E-3,2.768948972E-2,3.751754888E-2
8.245901875E0,-2.947033691E-2,-3.046106994E-2,1.788601141E-2,4.600311885E-2
8.255864875E0,7.226500735E-3,-5.141749084E-2,5.963684879E-2,7.907296890E-2
8.265826875E0,5.201217094E-3,-4.767995059E-2,7.711538237E-2,9.081416489E-2
8.275788875E0,2.483932384E-2,-4.020428538E-2,8.146399319E-2,9.417939668E-2
8.285750875E0,2.739050971E-2,-2.869871914E-2,5.836807609E-2,7.057399527E-2
8.295712875E0,2.675778616E-2,2.717785835E-3,6.799142361E-3,2.774155397E-2
8.305674875E0,2.140498000E-2,5.254775763E-2,-4.854248799E-2,7.467136761E-2
8.315637875E0,7.267426676E-3,7.244817138E-2,-1.166315601E-1,1.374935411E-1
8.325599875E0,9.316085475E-3,8.247673094E-2,-1.322015259E-1,1.560975466E-1
8.335561875E0,-5.502864900E-3,8.937410653E-2,-1.131155928E-1,1.442676324E-1
8.345523875E0,-1.637658924E-3,4.852779686E-2,-1.049745510E-1,1.156602151E-1
8.355485875E0,8.931576228E-3,4.765188396E-2,-3.927516282E-2,6.239401825E-2
8.365448875E0,-2.688499507E-3,7.133603096E-5,-4.343311787E-3,5.108568851E-3
8.375410875E0,-3.784948373E-3,-3.748649955E-2,3.653219741E-2,5.248013843E-2
8.385372875E0,-1.072999247E-2,-5.094737470E-2,8.062667191E-2,9.597618429E-2
8.395334875E0,-3.259936930E-3,-3.687663496E-2,5.623380583E-2,6.732573291E-2
8.405296875E0,-2.543644333E-2,-1.653066337E-2,4.989538752E-2,5.839370836E-2
8.415258875E0,-1.246975840E-2,-3.365657330E-3,8.746265173E-3,1.559870758E-2
8.425221875E0,-2.727717879E-2,-9.509911537E-3,1.384445250E-2,3.203360369E-2
8.435183875E0,-7.101215003E-3,-1.865086377E-2,-1.157343049E-2,2.307002963E-2
8.445145875E0,-1.596343777E-2,-2.941149473E-3,-2.399295308E-2,2.896797375E-2
8.455107875E0,5.833205176E-3,1.650610507E-2,1.232593060E-3,1.754984538E-2
8.465069875E0,2.200914812E-2,2.548275054E-2,7.280514389E-4,3.367941856E-2
8.475032875E0,2.177724664E-2,1.050452292E-2,-1.120728515E-2,2.664951619E-2
8.484994875E0,2.599528183E-2,4.059721828E-3,-2.302816249E-2,3.496472918E-2
8.494956875E0,8.651362122E-3,3.773208261E-2,-3.215098836E-2,5.032138886E-2
8.504918875E0,5.953470524E-3,4.191576540E-2,-6.029064059E-2,7.367045910E-2
8.514880875E0,3.116520261E-3,6.721082032E-2,-9.348469913E-2,1.151798421E-1
8.524842875E0,5.465319380E-4,7.560274422E-2,-8.617794536E-2,1.146416674E-1
8.534805875E0,-8.096411107E-3,3.969440818E-2,-8.204754531E-2,9.150408518E-2
8.544767875E0,-2.582281181E-2,2.489685953E-2,-5.476027094E-2,6.546264963E-2
8.554729875E0,-8.762016110E-3,1.116233468E-3,-6.807949729E-3,1.115199906E-2
8.564691875E0,-2.543822033E-3,-1.324101985E-2,2.571481191E-2,2.903527490E-2
8.574653875E0,-7.773009832E-3,-4.542058647E-2,7.025831603E-2,8.402190386E-2
8.584616875E0,-4.743539994E-3,-5.874463677E-2,7.507934533E-2,9.544810955E-2
8.594578875E0,8.855306609E-3,-5.052228212E-2,8.397120617E-2,9.839756558E-2
8.604540875E0,9.954327336E-3,-3.601826370E-2,5.016560197E-2,6.255390934E-2
8.614502875E0,-4.334828756E-3,-1.163829803E-2,2.017282091E-2,2.368931035E-2
8.624464875E0,-1.237739523E-2,9.145045280E-4,-2.909976505E-2,3.163593775E-2
8.634426875E0,-9.283756767E-3,2.455304325E-2,-4.651043437E-2,5.340655932E-2
8.644389875E0,1.848524138E-2,3.487630248E-2,-5.255364139E-2,6.572629494E-2
8.654351875E0,-6.913418882E-5,5.104151487E-2,-5.672617793E-2,7.630924114E-2
8.664313875E0,1.673124114E-2,3.547681153E-2,-5.395518243E-2,6.670607392E-2
8.674275875E0,2.257477487E-3,1.063900888E-2,-2.542022187E-2,2.764909392E-2
8.684237875E0,8.214296456E-3,2.306668103E-2,-1.322406292E-2,2.782844372E-2
8.694200875E0,-4.097367846E-3,2.082895160E-2,-2.967520416E-2,3.648631784E-2
8.704162875E0,5.214327648E-3,1.843919456E-2,-3.473713875E-2,3.967192858E-2
8.714124875E0,-1.141841075E-2,3.172114491E-3,-9.261989594E-4,1.188697854E-2
8.724086875E0,-1.975811628E-2,3.909506857E-2,-2.676555656E-2,5.133422410E-2
8.734048875E0,-8.881893167E-3,-4.012359381E-3,-2.922664963E-2,3.080883157E-2
8.744010875E0,-1.466153237E-2,-2.271877170E-2,1.228207648E-2,2.969768545E-2
8.753973875E0,-1.819302678E-2,-3.304261565E-2,1.147347964E-2,3.942640496E-2
8.763935875E0,-3.843269781E-3,-3.005001068E-2,6.147934299E-2,6.853818993E-2
8.773897875E0,1.285645121E-2,-3.425065041E-2,4.865117311E-2,6.087143859E-2
8.783859875E0,6.008621645E-3,-5.827335119E-3,4.121523242E-2,4.205658988E-2
8.793821875E0,-1.292934955E-2,-1.407717168E-2,1.941443704E-2,2.724436103E-2
8.803784875E0,2.934642619E-2,4.428447247E-2,-1.617866099E-2,5.553446050E-2
8.813746875E0,-2.153453694E-2,5.055795014E-2,-6.366389930E-2,8.410074124E-2
8.823708875E0,2.420884324E-4,9.687082171E-3,-8.854149956E-2,8.907017072E-2
8.833670875E0,3.353889808E-3,5.024921715E-2,-8.501738269E-2,9.881390469E-2
8.843632875E0,-1.729938950E-2,8.199901342E-2,-1.053943811E-1,1.346517086E-1
8.853594875E0,-1.478909760E-2,5.492406607E-2,-5.173031688E-2,7.688560415E-2
8.863557875E0,1.476644421E-2,3.502949953E-2,-3.496342599E-2,5.164837722E-2
8.873519875E0,-1.185041035E-2,-2.707085431E-2,-1.815319262E-2,3.468143280E-2
8.883481875E0,1.112495361E-2,9.014652371E-3,5.122336328E-2,5.318704256E-2
8.893443875E0,-5.628760935E-2,-3.004065514E-2,-1.714641172E-2,6.606614384E-2
8.903405875E0,1.109504145E-2,-6.103206754E-2,1.131997196E-1,1.290821046E-1
8.913368875E0,-9.725417979E-3,3.475818872E-2,1.191308063E-2,3.800837971E-2
8.923330875E0,-3.670350712E-2,-3.709181249E-2,3.676692657E-3,5.231126129E-2
8.933292875E0,1.363959439E-2,-3.920733511E-2,9.030147493E-2,9.938616622E-2
8.943254875E0,1.306725704E-2,-1.451746702E-2,-4.498964667E-2,4.904669574E-2
8.953216875E0,1.394274968E-2,-2.201359749E-2,7.394447386E-2,7.840142829E-2
8.963178875E0,1.098126286E-2,4.038905740E-2,-2.645806611E-2,4.951659675E-2
8.973141875E0,2.567714305E-2,3.095691383E-2,-2.778479934E-2,4.888395711E-2
8.983103875E0,-3.138938852E-2,-3.042423248E-2,-5.437910557E-5,4.371419210E-2
8.993065875E0,4.193308778E-2,-7.081562877E-3,-4.657252450E-2,6.306768128E-2
9.003027875E0,-1.917147609E-2,8.077636063E-2,-3.097964488E-2,8.861210035E-2
9.012989875E0,-4.036031011E-2,5.444167078E-2,-9.494759940E-2,1.166528901E-1
9.022952875E0,3.698679102E-3,4.710283041E-2,-2.378822744E-2,5.289836126E-2
9.032914875E0,-4.082103416E-2,4.232682467E-2,-9.952370346E-2,1.155979432E-1
