"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.125588208E0,-7.693295837E-3,2.092367649E-2,-1.488218710E-2,2.680422600E-2
9.135551208E0,1.178476165E-2,1.628624976E-2,-6.996705160E-3,2.128559187E-2
9.145513208E0,5.313104480E-3,2.002905250E-2,-5.358461514E-3,2.140339069E-2
9.155475208E0,-1.084119463E-3,4.311736822E-3,-5.356780440E-3,6.961428453E-3
9.165438208E0,1.764237438E-3,7.309019566E-3,3.873122558E-3,8.457859014E-3
9.175400208E0,1.623218128E-2,1.793691874E-2,-1.289501086E-2,2.741346509E-2
9.185362208E0,7.636020533E-3,9.105868936E-3,4.469026923E-3,1.269637193E-2
9.195325208E0,1.330881100E-2,-1.484257221E-2,-9.622835889E-3,2.213651668E-2
9.205287208E0,1.809468392E-2,1.239375830E-2,2.155210599E-3,2.203787112E-2
9.215249208E0,-6.096421243E-3,8.350408673E-3,2.469206080E-3,1.062980036E-2
9.225211208E0,8.991729459E-3,1.388538301E-2,2.525924072E-3,1.673425685E-2
9.235174208E0,5.212267418E-3,3.548090458E-3,1.904949769E-3,6.586767884E-3
9.245136208E0,5.534942360E-3,6.990346313E-3,3.423033133E-3,9.550794958E-3
9.255098208E0,3.739280705E-3,5.478841066E-4,5.451359153E-3,6.633228008E-3
9.265061208E0,-3.005953068E-3,8.034659028E-3,-5.659520030E-3,1.027724022E-2
9.275023208E0,1.004471250E-2,1.955425858E-2,-2.637145422E-2,3.433247553E-2
9.284985208E0,4.355951822E-3,6.528416276E-3,-2.692935169E-2,2.804967946E-2
9.294948208E0,-3.436408639E-3,1.595705152E-2,-5.055575743E-3,1.708786831E-2
9.304910208E0,-7.899634028E-3,1.954080999E-2,8.079097867E-3,2.257253409E-2
9.314872208E0,1.671732659E-3,4.725134969E-3,3.103190437E-3,5.895030233E-3
9.324835208E0,1.087415374E-2,4.427511692E-3,-2.321344614E-4,1.174325193E-2
9.334797208E0,-6.665839548E-3,-4.108838439E-3,6.278813258E-3,1.003690521E-2
9.344759208E0,-6.000298499E-3,-1.121495962E-3,-8.161031976E-3,1.019135802E-2
9.354722708E0,4.731269977E-3,9.799348712E-3,-1.795570292E-2,2.099569999E-2
9.364684708E0,6.663770182E-3,1.473264456E-2,5.627945065E-3,1.712105179E-2
9.374646708E0,4.758007284E-3,1.922096729E-2,-6.315577626E-3,2.078390574E-2
9.384609708E0,1.109075197E-2,1.637688160E-2,-5.579413176E-3,2.055083652E-2
9.394571708E0,5.517903208E-3,-2.788537145E-3,-2.196725830E-3,6.561158403E-3
9.404533708E0,7.205035058E-3,2.011208296E-2,-4.424076453E-3,2.181698567E-2
9.414495708E0,8.133061272E-3,1.681483805E-2,-3.018405810E-3,1.892078851E-2
9.424458708E0,6.775063709E-3,9.477167130E-3,-2.003848113E-2,2.317884620E-2
9.434420708E0,3.361788117E-3,5.139117837E-3,-5.561944619E-3,8.285371412E-3
9.444382708E0,-1.424601917E-2,1.636577189E-2,-1.842457652E-2,2.846493583E-2
9.454345708E0,6.345658810E-3,2.070791423E-2,-4.087203741E-3,2.204065181E-2
9.464307708E0,1.482799072E-3,-2.939980030E-3,-4.276580438E-3,5.397343412E-3
9.474269708E0,-5.395257859E-3,-1.491156936E-2,-7.024844885E-3,1.734393709E-2
9.484232708E0,3.692347663E-3,1.727384448E-2,-4.805168733E-3,1.830597665E-2
9.494194708E0,3.303037304E-3,7.997821569E-3,6.794537678E-3,1.100186110E-2
9.504156708E0,8.810474910E-3,6.952924132E-3,-4.327670485E-4,1.123187026E-2
9.514119708E0,4.993353146E-3,1.967763484E-2,-4.033409357E-3,2.069809845E-2
9.524081708E0,2.023999994E-3,7.850471735E-3,-1.568522908E-2,1.765652553E-2
9.534043708E0,2.510575131E-3,4.857282043E-3,-1.323882714E-3,5.625730332E-3
9.544006708E0,5.961195244E-3,1.203824759E-2,-1.698564984E-2,2.165565871E-2
9.553968708E0,5.454214239E-3,2.011734545E-2,-7.797773704E-3,2.225446732E-2
9.563930708E0,1.175696910E-3,2.281057298E-2,-7.343445048E-3,2.399230477E-2
9.573893708E0,4.076299598E-3,1.682302415E-2,-1.812629543E-2,2.506377757E-2
9.583855708E0,1.989410059E-3,2.087455988E-4,-1.663817905E-2,1.675799299E-2
9.593817708E0,4.885097430E-3,9.634457231E-3,1.842603832E-4,1.080374449E-2
9.603779708E0,1.727897907E-4,-6.086366773E-3,-1.264043771E-2,1.403048047E-2
9.613742708E0,-5.324543095E-3,1.681016028E-2,-8.818332106E-4,1.765530735E-2
9.623704708E0,2.429038449E-3,8.569679260E-3,-6.165304184E-3,1.083284848E-2
9.633666708E0,8.810132300E-3,1.425843537E-2,-1.006364286E-2,1.954989304E-2
9.643629708E0,-7.348561361E-3,1.186517000E-2,-6.639513373E-3,1.545531466E-2
9.653591708E0,9.029407455E-3,7.225404382E-3,-3.352281824E-3,1.204053408E-2
9.663553708E0,9.332567314E-4,1.066707551E-2,-7.671035305E-3,1.317202531E-2
9.673516708E0,6.409653844E-3,1.051738679E-2,-1.441521384E-2,1.896041870E-2
9.683478708E0,5.547326580E-3,2.383909822E-2,-1.006539702E-2,2.646483805E-2
9.693440708E0,1.175269333E-2,1.246275544E-2,1.002139673E-3,1.715955587E-2
9.703403708E0,9.960754705E-3,6.023216844E-3,-4.791793227E-3,1.258797274E-2
9.713365708E0,6.518987641E-3,-4.604682326E-3,-4.194865599E-3,9.016495804E-3
9.723327708E0,1.422399161E-3,1.575532258E-2,-3.932252526E-3,1.630079810E-2
9.733290708E0,-6.737856232E-3,1.201135039E-2,6.429086700E-3,1.519882892E-2
9.743252708E0,1.640913265E-2,6.326687336E-3,-6.478714943E-4,1.759847563E-2
9.753214708E0,-1.529339254E-2,9.917462468E-3,-1.065655053E-2,2.111411817E-2
9.763177708E0,8.037806475E-3,8.268547654E-3,-7.328315377E-3,1.366306772E-2
9.773139708E0,8.772486281E-3,3.475584984E-3,-5.790497661E-3,1.107095613E-2
9.783101708E0,6.871286952E-3,1.170612574E-2,-8.204374462E-4,1.359856911E-2
9.793064708E0,-7.998753469E-3,9.614576697E-3,-9.261404872E-3,1.556257570E-2
9.803026708E0,-4.278494488E-3,-2.652297020E-3,-1.132605672E-3,5.159747103E-3
9.812988708E0,-1.508990487E-2,1.546237707E-2,-1.163895585E-2,2.454089702E-2
9.822950708E0,6.771263019E-3,2.144992590E-2,-9.101264253E-3,2.426483742E-2
9.832913708E0,-9.005566346E-3,4.685958624E-3,-6.415053383E-3,1.200880274E-2
9.842875708E0,-6.323462231E-3,3.938099742E-3,-9.869515300E-3,1.236536034E-2
9.852837708E0,-2.267120825E-3,2.591485977E-3,-2.099150419E-3,4.032625558E-3
9.862800708E0,-6.825642125E-3,1.202362955E-2,-9.156228080E-3,1.658293010E-2
9.872762708E0,6.545418883E-3,7.834684253E-3,3.824079037E-4,1.021621366E-2
9.882724708E0,2.237574114E-3,1.233002365E-2,-6.123862043E-3,1.394768466E-2
9.892687708E0,2.191193816E-2,9.490615726E-3,-8.725726828E-3,2.542327928E-2
9.902649708E0,1.726120444E-2,1.710310578E-3,-1.520868100E-2,2.306899042E-2
9.912611708E0,-2.889511250E-3,1.024022877E-2,8.167902455E-3,1.341365689E-2
9.922574708E0,8.205000297E-3,1.936539352E-2,-1.105701171E-2,2.376127109E-2
9.932536708E0,4.916558191E-3,-2.642941475E-3,-3.523532152E-3,6.600981966E-3
9.942498708E0,-3.540064241E-3,6.488070488E-3,-1.271111593E-3,7.499522529E-3
9.952461708E0,7.336291345E-4,3.344607353E-3,-9.788239002E-4,3.561278742E-3
9.962423708E0,-7.454861915E-3,1.292702436E-2,-4.466761127E-3,1.557674164E-2
9.972385708E0,6.127996207E-3,1.532496750E-2,-2.405032888E-3,1.667906321E-2
9.982348708E0,-6.337591480E-3,4.546794891E-3,3.747407421E-3,8.653408111E-3
9.992310708E0,1.532845299E-2,1.727442920E-2,-4.542774931E-3,2.353729338E-2
1.000227271E1,-5.912608537E-3,2.456415296E-3,-2.315497398E-3,6.808409801E-3
1.001223571E1,8.057549964E-3,1.727092087E-2,7.333577871E-3,2.042033750E-2
1.002219771E1,3.969880273E-3,2.595228195E-2,1.504415497E-3,2.629722711E-2
1.003215971E1,-1.146593308E-3,4.991183281E-3,6.782039255E-4,5.165902373E-3
1.004212271E1,1.049154941E-2,-6.386913657E-3,-1.950280309E-2,2.304831021E-2
1.005208471E1,2.225628435E-3,9.628025293E-3,1.630203724E-3,1.001548088E-2
1.006204671E1,4.683172060E-3,4.542701840E-3,-6.960452422E-3,9.540237863E-3
1.007200871E1,3.807090134E-3,1.038348556E-2,-1.358775973E-2,1.751964389E-2
1.008197171E1,6.535716159E-3,2.446475029E-3,5.209869146E-4,6.998017801E-3
1.009193371E1,4.368167021E-3,8.432269692E-3,-7.525366545E-3,1.211673211E-2
1.010189571E1,6.064398601E-3,9.181298018E-3,-7.541811839E-3,1.333986842E-2
1.011185871E1,-5.107926596E-3,7.979695201E-3,-8.690716624E-3,1.285671051E-2
1.012182071E1,6.321557318E-3,2.204809606E-2,-6.109170914E-3,2.373610322E-2
1.013178271E1,7.804753818E-3,7.383279204E-3,-9.327039868E-4,1.078410547E-2
1.014174571E1,6.022175308E-3,8.582543135E-3,6.825966462E-3,1.251081373E-2
1.015170771E1,2.048672503E-3,1.321938515E-2,-7.645234466E-3,1.540775171E-2
1.016166971E1,6.117571718E-3,9.780052900E-3,-3.049980775E-3,1.193216247E-2
1.017163271E1,4.987505930E-3,1.249549985E-3,-1.564429857E-2,1.646756413E-2
1.018159471E1,3.635264221E-3,5.295823216E-3,-1.181605339E-2,1.344916381E-2
1.019155671E1,-7.471060529E-3,2.011091352E-2,-8.627055064E-3,2.312340085E-2
1.020151971E1,8.963142056E-4,8.587805629E-3,-7.368953526E-4,8.665840954E-3
1.021148171E1,1.937447954E-2,2.101606250E-2,2.358108982E-3,2.868110909E-2
1.022144371E1,1.422716647E-2,1.832517385E-2,-1.416663408E-2,2.718304221E-2
1.023140671E1,7.779683881E-3,8.147510290E-3,-1.731250919E-2,2.065498438E-2
1.024136871E1,7.304497110E-4,1.069397271E-2,-6.112752333E-3,1.233938208E-2
1.025133071E1,1.882691064E-2,6.665825844E-4,-1.795862652E-2,2.602708518E-2
1.026129371E1,9.203069760E-3,1.578105032E-2,6.499107108E-3,1.939011180E-2
1.027125571E1,1.100720074E-3,7.995482683E-3,1.583352908E-3,8.224739172E-3
1.028121771E1,3.286651396E-3,9.642643332E-3,-1.113843419E-2,1.509461374E-2
1.029117971E1,2.216090164E-3,1.592606127E-2,-5.252042189E-3,1.691550858E-2
1.030114271E1,-1.620318275E-5,1.937007129E-2,-8.113669530E-3,2.100075136E-2
1.031110471E1,-5.186991915E-3,-1.581087112E-3,6.461173296E-4,5.460969620E-3
1.032106671E1,6.451411187E-3,1.158976614E-2,-1.235692084E-2,1.812834461E-2
1.033102971E1,8.868937930E-3,1.877248585E-2,-1.560621858E-2,2.597341609E-2
1.034099171E1,1.725912137E-2,2.026995778E-2,-5.864172578E-3,2.726053886E-2
1.035095300E1,1.563340813E-2,7.393804193E-3,7.355285659E-3,1.879287145E-2
1.036091600E1,1.483866645E-2,9.793501496E-3,-4.979561940E-3,1.846333477E-2
1.037087800E1,1.486234311E-3,2.057108939E-2,-4.682523385E-3,2.114957768E-2
1.038084000E1,5.842556152E-4,1.857660413E-3,1.640655622E-3,2.546371478E-3
1.039080300E1,-1.768164209E-2,8.293105960E-3,-1.001518406E-2,2.194812031E-2
1.040076500E1,-9.273560685E-3,7.990804911E-3,-2.943488359E-3,1.259031432E-2
1.041072700E1,1.374954488E-3,9.635041952E-3,7.121323943E-3,1.205975903E-2
1.042069000E1,5.227936129E-3,1.951449752E-2,-1.577688418E-2,2.563312318E-2
1.043065200E1,4.917549477E-3,2.026177168E-2,-7.239437699E-3,2.207104761E-2
1.044061400E1,-8.426043321E-3,5.746643543E-3,9.769527912E-3,1.412323595E-2
1.045057700E1,-6.099879323E-3,2.100846112E-2,-8.548117653E-3,2.348689596E-2
1.046053900E1,1.572594489E-2,8.427007198E-3,-1.547582567E-2,2.361823391E-2
1.047050100E1,-4.074801248E-3,-6.093968153E-3,-1.380293727E-2,1.562886849E-2
1.048046400E1,-1.194799947E-2,8.429346085E-3,9.576277435E-4,1.465351895E-2
1.049042600E1,6.906064181E-4,1.411576331E-2,-6.205065250E-3,1.543484842E-2
1.050038800E1,-5.227776244E-3,6.182261109E-3,-3.953887224E-3,9.010173198E-3
1.051035100E1,3.472236539E-3,-3.547505736E-3,-7.090260610E-3,8.655230734E-3
1.052031300E1,8.719710591E-3,1.979984164E-2,-5.239689946E-3,2.226031070E-2
1.053027500E1,-7.563236402E-3,2.070148230E-2,-4.098386541E-3,2.241764230E-2
1.054023700E1,-3.455412090E-3,1.382223308E-2,-8.527652398E-3,1.660466367E-2
1.055020000E1,5.599741386E-3,1.651487589E-2,-7.310335189E-3,1.890870778E-2
1.056016200E1,-9.766969755E-3,1.277616620E-2,-5.560702085E-3,1.701603740E-2
1.057012400E1,1.491588168E-3,9.478336573E-4,-1.062205195E-2,1.076806443E-2
1.058008700E1,-7.708087466E-3,9.475412965E-3,-3.359810114E-3,1.266832219E-2
1.059004900E1,-2.250223286E-3,7.672131658E-3,-9.090154544E-3,1.210603232E-2
1.060001100E1,1.231650653E-2,1.665111601E-2,7.550509572E-3,2.204464090E-2
1.060997400E1,-4.637070419E-4,1.051387846E-2,9.059602842E-3,1.388643468E-2
1.061993600E1,1.282397632E-2,7.968585491E-3,7.870863900E-3,1.702654463E-2
1.062989800E1,4.677388798E-3,-3.554522395E-3,1.840630397E-3,6.156339472E-3
1.063986100E1,1.070040464E-3,7.069283724E-3,-7.675713077E-3,1.048982031E-2
1.064982300E1,2.261355836E-3,1.394560933E-2,-3.056339622E-3,1.445458272E-2
1.065978500E1,2.769067744E-4,3.161589503E-3,-3.691274151E-3,4.868041743E-3
1.066974800E1,8.125893865E-4,1.902333140E-2,-1.109750368E-2,2.203864849E-2
1.067971000E1,4.929618496E-3,2.051846445E-2,-1.960461773E-2,2.880363793E-2
1.068967200E1,6.197701413E-3,1.932036996E-2,-8.817016482E-3,2.212301918E-2
1.069963500E1,5.671479413E-4,3.451026678E-3,-1.251654983E-2,1.299597097E-2
1.070959700E1,-3.055974171E-3,2.830344737E-2,-2.021046236E-2,3.491256077E-2
1.071955900E1,3.724722052E-4,2.036994517E-2,-2.991435528E-3,2.059179662E-2
1.072952200E1,2.630758253E-3,1.797317147E-2,-5.216885805E-3,1.889898620E-2
1.073948400E1,7.205300010E-3,1.213238776E-2,-2.320759892E-3,1.430024851E-2
1.074944600E1,6.561256615E-3,4.650290608E-3,4.386069551E-3,9.160398311E-3
1.075940800E1,2.996775680E-3,4.204732776E-3,3.282042146E-3,6.118189507E-3
1.076937100E1,2.637012033E-3,8.095470071E-3,1.437596440E-2,1.670804658E-2
1.077933300E1,1.709803058E-2,1.958232522E-3,4.057309851E-3,1.768160308E-2
1.078929500E1,2.590284557E-3,-2.238898873E-3,8.028738722E-3,8.728280914E-3
1.079925800E1,1.194476066E-2,5.994565487E-3,-1.158918142E-2,1.768958023E-2
1.080922000E1,-7.866039947E-3,2.620429695E-2,-1.850000560E-2,3.302710963E-2
1.081918200E1,-8.492418355E-3,1.976417363E-2,-1.590683855E-2,2.675390142E-2
1.082914500E1,-1.892981250E-3,8.393093348E-3,-3.258141652E-3,9.200156573E-3
1.083910700E1,2.760662371E-3,1.527760506E-2,-8.326435089E-3,1.761692352E-2
1.084906900E1,6.718930439E-3,1.872395396E-2,1.357065663E-3,1.993921025E-2
1.085903200E1,-6.013815617E-3,6.448309422E-3,-3.872026205E-3,9.630122513E-3
1.086899400E1,8.164846371E-3,6.599167585E-3,-1.660090305E-2,1.964188665E-2
1.087895600E1,6.064362056E-3,3.308354616E-3,-1.050342657E-2,1.257154195E-2
1.088891900E1,-9.797101188E-3,9.444422722E-3,1.796337739E-3,1.372614809E-2
1.089888100E1,2.490557553E-3,-1.031273425E-2,-1.983960271E-3,1.079312109E-2
1.090884300E1,-3.279040880E-3,4.363777041E-3,-8.808830380E-3,1.036292197E-2
1.091880600E1,-1.918740976E-3,1.245047629E-2,-3.767361045E-3,1.314872374E-2
1.092876800E1,1.105470480E-2,-4.180759192E-4,-1.565950133E-2,1.917293059E-2
1.093873000E1,5.591226378E-3,6.170566678E-3,-1.044838965E-2,1.336063441E-2
1.094869300E1,1.459281845E-2,3.932837248E-3,1.458295584E-2,2.100190848E-2
1.095865500E1,6.325814822E-3,5.579413176E-3,-8.463771567E-3,1.194910933E-2
1.096861700E1,-1.022170954E-3,1.426311314E-2,-5.640882030E-3,1.537207793E-2
1.097858000E1,1.130152582E-2,1.066590607E-2,-8.425837755E-3,1.767712590E-2
1.098854200E1,5.979257659E-3,2.427179217E-3,-9.085915312E-3,1.114435185E-2
1.099850400E1,-2.138623693E-3,-5.959482193E-3,-4.547379613E-3,7.795370463E-3
1.100846600E1,-1.938330975E-2,1.409120500E-2,-3.384368420E-3,2.420183268E-2
1.101842900E1,-1.025533560E-2,2.187443376E-2,5.165430307E-3,2.470514988E-2
1.102839100E1,-5.875734533E-3,1.528696060E-2,-1.247737348E-2,2.058883847E-2
1.103835300E1,-5.198453371E-3,8.849176168E-3,-1.919472791E-2,2.176624487E-2
1.104831600E1,-3.514112653E-3,2.980150402E-2,-1.762877047E-2,3.480304840E-2
1.105827800E1,-2.573158611E-3,1.767496347E-2,-1.670374095E-2,2.445486538E-2
1.106824000E1,-7.581399316E-3,1.662538826E-2,-1.293287158E-2,2.238616354E-2
1.107820300E1,-4.685081542E-4,1.873097062E-2,9.082480073E-3,2.082210855E-2
1.108816500E1,-5.403704345E-3,9.902844429E-3,-1.701020814E-2,2.041111289E-2
1.109812700E1,-9.050343228E-3,1.828599751E-2,-1.852573335E-2,2.755883186E-2
1.110809000E1,6.768033346E-3,9.453193545E-3,-1.289237961E-3,1.169749025E-2
1.111805200E1,-1.193243125E-3,1.693470597E-2,-8.285504580E-3,1.889067711E-2
1.112801400E1,-5.210970067E-3,1.214875996E-2,5.585772023E-3,1.435086850E-2
1.113797700E1,1.404976286E-4,-1.176459789E-3,-5.754829645E-3,5.875530739E-3
1.114793900E1,3.114058035E-3,1.004902482E-2,6.537698731E-3,1.238635386E-2
1.115790100E1,8.899558154E-3,1.677741587E-2,-9.846711159E-4,1.901718685E-2
1.116786400E1,4.076861478E-3,1.781880498E-2,-1.632469520E-3,1.835199082E-2
1.117782600E1,5.736452029E-3,2.253516912E-3,-7.218387723E-3,9.491593211E-3
1.118778800E1,-2.127217054E-3,1.272588015E-2,-2.388594903E-2,2.714795828E-2
1.119775100E1,-4.236522443E-3,1.944783926E-3,-9.913369417E-3,1.095468850E-2
1.120771300E1,-4.328574976E-3,6.431352496E-3,-1.389707744E-2,1.591312721E-2
1.121767500E1,-5.382745732E-3,2.904370487E-2,-1.267676353E-2,3.214360088E-2
1.122763800E1,-9.513419867E-4,8.987170458E-3,1.513785660E-2,1.763034279E-2
1.123760000E1,-1.007572101E-2,6.028479338E-4,-1.986591518E-2,2.228313635E-2
1.124756200E1,-4.266864010E-3,1.213180304E-2,-4.177835584E-3,1.352187426E-2
1.125752400E1,6.741501605E-3,1.078343511E-2,7.656928897E-3,1.484448978E-2
1.126748700E1,-1.572576673E-3,5.240859389E-3,-8.158035278E-3,9.823092392E-3
1.127744900E1,4.366887943E-3,5.542575717E-3,4.989429116E-3,8.642005484E-3
1.128741100E1,-1.642076313E-3,1.062789917E-2,1.551441729E-2,1.887712370E-2
1.129737400E1,-1.337559717E-3,6.434860826E-3,-5.417445302E-3,8.517347794E-3
1.130733600E1,4.213046785E-3,-5.540821552E-3,-6.600921750E-3,9.592842886E-3
1.131729800E1,-2.074751998E-3,-1.018468022E-2,4.970718026E-3,1.152129961E-2
1.132726100E1,5.390584655E-3,-2.007699966E-2,-1.876298413E-3,2.087258523E-2
1.133722300E1,-1.441201614E-3,-3.023010492E-3,1.758082330E-2,1.789695512E-2
1.134718500E1,-2.730905525E-3,2.361164153E-2,4.699991941E-3,2.422926711E-2
1.135714821E1,-8.748914693E-3,4.920315027E-2,-7.792072669E-3,5.057874951E-2
1.136711021E1,6.705417889E-3,3.398401737E-3,-3.451026678E-3,8.271719807E-3
1.137707221E1,-1.062598969E-2,-7.536476254E-3,-1.023328520E-2,1.656593665E-2
1.138703521E1,1.778540276E-3,1.437245607E-3,-1.431639589E-2,1.449786439E-2
1.139699721E1,-1.545583550E-3,2.808125317E-2,-2.672521077E-2,3.879668155E-2
1.140695921E1,-1.419834609E-2,4.094980538E-2,-1.317911245E-2,4.530086751E-2
1.141692221E1,-1.655865235E-2,1.954490304E-2,-2.682000875E-2,3.708780220E-2
1.142688421E1,7.556439014E-3,2.314795732E-2,-3.504945315E-2,4.267776781E-2
1.143684621E1,4.556378843E-3,6.837733984E-3,-1.313343108E-2,1.549200458E-2
1.144680921E1,-1.437135972E-5,1.941860318E-2,-1.532387115E-2,2.473668092E-2
1.145677121E1,3.610180579E-3,1.672362149E-2,-1.935779214E-2,2.583480281E-2
1.146673321E1,2.431984898E-4,-5.572981238E-3,-7.027841583E-3,8.972615154E-3
1.147669621E1,-6.406026743E-3,1.044897437E-2,8.327019811E-3,1.481747289E-2
1.148665821E1,1.984805376E-3,1.973259866E-2,7.076227292E-3,2.105677789E-2
1.149662021E1,-1.023068593E-2,-2.268719673E-3,6.298547611E-3,1.222643552E-2
1.150658321E1,1.349192935E-2,-1.799071312E-2,-4.860863462E-3,2.300708390E-2
1.151654521E1,2.821121668E-3,-1.829593778E-3,1.647219121E-2,1.681187748E-2
1.152650721E1,8.157747486E-3,-4.225198030E-3,-6.112679243E-3,1.103476280E-2
1.153647021E1,-1.843074351E-3,3.095340550E-2,-5.392375365E-3,3.147360715E-2
1.154643221E1,-1.027048811E-2,7.604888678E-3,-4.234626666E-3,1.346288680E-2
1.155639421E1,5.804814203E-3,-9.244447947E-4,7.093184218E-3,9.212151131E-3
1.156635621E1,-5.903348923E-3,6.109170914E-3,-1.552435756E-3,8.636061286E-3
1.157631921E1,-6.822161204E-3,2.781637430E-2,-2.643401943E-2,3.897499129E-2
1.158628121E1,-1.128093723E-2,3.066513777E-2,-1.302876592E-2,3.517611349E-2
1.159624321E1,-6.517101000E-3,1.136114001E-2,-2.059681714E-2,2.440854326E-2
1.160620621E1,-5.958641656E-3,-1.094014049E-2,-2.750347517E-2,3.019326466E-2
1.161616821E1,1.001541247E-3,3.726430535E-3,5.620855317E-3,6.817872388E-3
1.162613021E1,5.713008349E-3,1.660316885E-2,4.100359976E-5,1.755862641E-2
1.163609321E1,-9.341657907E-4,3.038447142E-2,-5.036791563E-3,3.081327698E-2
1.164605521E1,7.893905584E-3,7.789075971E-3,9.991429746E-5,1.109024043E-2
1.165601721E1,-7.906897366E-3,-1.047470212E-2,-5.106446519E-3,1.408240770E-2
1.166598021E1,-1.996741919E-3,-1.107053339E-2,1.291576847E-3,1.132306755E-2
1.167594221E1,7.735455176E-4,-1.421165764E-2,7.542323470E-3,1.610764505E-2
1.168590421E1,1.212775110E-2,4.053874612E-3,3.462648019E-3,1.324787445E-2
1.169586721E1,5.311829969E-4,5.108127594E-3,-7.545758709E-3,9.127628246E-3
1.170582921E1,-6.023733043E-3,1.962384045E-2,-6.122765690E-4,2.053668319E-2
1.171579121E1,-8.725676578E-3,2.008167744E-2,4.810431227E-3,2.241765931E-2
1.172575421E1,-3.062744150E-3,-1.105474591E-2,-8.194945827E-3,1.409769293E-2
1.173571621E1,-1.169825940E-2,-2.887062728E-2,-9.939681888E-3,3.269800711E-2
1.174567821E1,-1.453348291E-3,-4.328693748E-3,-1.237036943E-2,1.318619925E-2
1.175564121E1,9.011564311E-5,3.922487676E-2,-2.406129241E-3,3.929870908E-2
1.176560321E1,-9.581485111E-3,6.946667612E-2,-2.416829646E-2,7.417230279E-2
1.177556521E1,-1.140486165E-2,4.504110217E-3,-2.733748734E-2,2.996157693E-2
1.178552821E1,-1.310187895E-2,-3.125336766E-3,-3.055637956E-2,3.339340195E-2
1.179549021E1,4.387613581E-3,3.602469563E-3,-3.866880655E-2,3.908331537E-2
1.180545221E1,-5.118748513E-3,1.287966192E-2,-3.083704591E-2,3.380844093E-2
1.181541521E1,-5.856922944E-3,2.111604989E-2,-1.158274949E-2,2.478610891E-2
1.182537721E1,3.577719396E-3,6.157702804E-3,1.745320782E-3,7.332361456E-3
1.183533921E1,-6.915067979E-3,4.819275141E-3,-6.297451258E-4,8.452227929E-3
1.184530121E1,-3.412005650E-3,-1.134359837E-4,4.795447737E-4,3.447406774E-3
1.185526421E1,-9.339054069E-4,-9.399983883E-3,2.062079072E-2,2.268146570E-2
1.186522621E1,-6.184252817E-3,-8.800059557E-4,2.485073961E-2,2.562379076E-2
1.187518821E1,-1.537470538E-3,-1.256391227E-2,3.633225918E-2,3.847400115E-2
1.188515121E1,7.198845232E-3,-1.451805174E-2,1.324752487E-2,2.093069789E-2
1.189511321E1,1.411433348E-2,4.931541681E-3,7.848059759E-3,1.688569083E-2
1.190507521E1,2.400841165E-2,-1.516767740E-3,-1.817555822E-2,3.015054446E-2
1.191503821E1,1.036155850E-2,8.198381066E-3,-4.196035042E-3,1.386297431E-2
1.192500021E1,3.472597422E-3,2.885133147E-2,-8.183251396E-3,3.018979735E-2
1.193496221E1,2.019660263E-3,1.223646820E-2,-2.285391547E-2,2.600214671E-2
1.194492521E1,-1.039726306E-3,1.163303554E-2,-2.474490501E-2,2.736272776E-2
1.195488721E1,-2.631598790E-3,2.885016203E-2,-3.587559164E-2,4.611198582E-2
1.196484921E1,-1.010117011E-2,9.095343947E-3,-3.458803475E-2,3.716303361E-2
1.197481221E1,-9.814144908E-3,2.092133760E-2,-2.410748541E-2,3.339447051E-2
1.198477421E1,-4.760035537E-3,4.098430395E-2,-1.234179117E-2,4.306612262E-2
1.199473621E1,2.891333937E-3,1.014784276E-2,-1.249206461E-2,1.635207030E-2
1.200469921E1,-7.955584573E-3,5.515678525E-3,-7.059928179E-3,1.198151165E-2
1.201466121E1,-8.294777898E-3,-7.961568832E-3,1.755801916E-2,2.098747139E-2
1.202462321E1,-1.287809048E-2,4.204148054E-4,8.431100249E-3,1.539822764E-2
1.203458621E1,8.448513988E-3,-6.373465061E-4,1.712188996E-2,1.910347390E-2
1.204454821E1,6.042791312E-3,-9.922140241E-3,3.110017061E-2,3.319916875E-2
1.205451021E1,5.350430729E-4,-1.591436684E-2,1.424666785E-2,2.136634943E-2
1.206447321E1,4.259938714E-3,-6.790371537E-3,7.896080017E-3,1.125185776E-2
1.207443521E1,4.619620135E-4,1.909876049E-2,9.695414454E-4,1.912893284E-2
1.208439721E1,-6.157437852E-4,1.355150700E-2,9.638550282E-3,1.664103764E-2
1.209436021E1,4.020545483E-3,5.164845586E-3,-1.666514933E-2,1.790440220E-2
1.210432221E1,1.461598347E-3,1.579157531E-2,-2.548158109E-2,3.001368181E-2
1.211428421E1,-7.005284121E-3,1.863449156E-2,-1.378824614E-2,2.421639967E-2
1.212424721E1,-1.251536211E-2,3.135510921E-2,-3.005929314E-2,4.520329929E-2
1.213420921E1,2.611887278E-3,1.563077688E-2,-7.223065495E-3,1.741596441E-2
1.214417121E1,1.233689412E-3,1.608042777E-2,-2.159318268E-2,2.695120934E-2
1.215413421E1,1.170706677E-2,1.967763484E-2,-1.162368000E-2,2.567829164E-2
1.216409621E1,2.615011884E-3,1.669146180E-2,-1.054837704E-2,1.991761638E-2
1.217405821E1,-8.246954069E-3,1.070859075E-2,-3.576084003E-3,1.398122112E-2
