"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.115054125E0,-2.118638549E-2,-1.066181302E-2,1.719666123E-3,2.378012697E-2
9.125016125E0,7.085272204E-3,9.970672131E-3,-9.713687003E-5,1.223212249E-2
9.134978125E0,1.842446232E-2,4.526329637E-3,9.077276051E-2,9.273425754E-2
9.144941125E0,1.067097214E-2,1.847720146E-2,8.971733809E-2,9.221972334E-2
9.154903125E0,2.872104820E-2,1.639149964E-2,2.301054776E-2,4.028728308E-2
9.164865125E0,-1.082240588E-2,1.234873474E-2,8.989582434E-3,1.871973053E-2
9.174827125E0,1.359041382E-2,1.098867238E-2,-6.112679243E-3,1.851526710E-2
9.184789125E0,-1.814253973E-3,2.518688142E-2,9.005954638E-3,2.681003044E-2
9.194751125E0,-3.829250168E-3,1.452857673E-2,-3.189071417E-3,1.535945556E-2
9.204713125E0,-4.912360073E-3,1.508581638E-3,-5.766706802E-2,5.789557698E-2
9.214675125E0,1.464161529E-2,9.492954612E-3,-6.464096904E-2,6.695482032E-2
9.224637125E0,3.742488908E-2,1.544717431E-2,-9.225327551E-2,1.007467337E-1
9.234599125E0,3.918505631E-2,1.204701841E-2,-1.318161213E-1,1.380437943E-1
9.244562125E0,2.922590959E-2,8.449811339E-3,-1.255127498E-1,1.291472162E-1
9.254524125E0,3.281965858E-2,5.218639970E-3,-4.842313170E-2,5.872958263E-2
9.264486125E0,-1.846076987E-2,1.055422425E-2,-1.032801010E-2,2.364020868E-2
9.274448125E0,6.018068553E-3,-2.660541594E-2,1.158399202E-2,2.963535351E-2
9.284410125E0,1.424505073E-2,-1.678384781E-2,5.841660798E-2,6.242691010E-2
9.294372125E0,9.281682833E-3,-7.286215425E-3,4.552583635E-2,4.703020675E-2
9.304334125E0,2.332866827E-2,1.837604463E-2,-5.063688755E-3,3.012551615E-2
9.314296125E0,1.534268274E-3,1.651019812E-2,-1.719139874E-2,2.388482388E-2
9.324258125E0,1.148228701E-3,-8.679022193E-3,1.362912878E-3,8.860100840E-3
9.334221125E0,1.100117080E-2,-1.125998318E-2,1.118923187E-2,1.931351574E-2
9.344183125E0,1.373645260E-2,2.192179620E-2,3.074290574E-2,4.017936699E-2
9.354145125E0,1.307087044E-2,3.487045527E-2,5.252371095E-2,6.438584096E-2
9.364107125E0,2.318434254E-2,2.192355037E-2,-8.618211150E-3,3.305191920E-2
9.374069125E0,3.954846533E-3,1.841054320E-2,-1.799188256E-2,2.604413082E-2
9.384031125E0,5.802607792E-3,5.737872720E-3,4.988603197E-2,5.054908136E-2
9.393993125E0,-1.137206700E-2,-4.856697321E-3,3.502767228E-2,3.714632205E-2
9.403955125E0,4.769550967E-3,-4.233384132E-3,-3.222400546E-3,7.145209788E-3
9.413917125E0,1.881725360E-3,2.123533309E-2,2.396824859E-2,3.207736277E-2
9.423879125E0,3.380700205E-3,3.933188081E-2,8.435127519E-2,9.313196878E-2
9.433842125E0,-6.109499820E-3,1.377370119E-2,1.623813448E-1,1.630789440E-1
9.443804125E0,-2.308399427E-2,-5.051994324E-4,9.460736454E-2,9.738418476E-2
9.453766125E0,1.008132612E-2,-1.567053795E-4,2.504311301E-2,2.699657760E-2
9.463728125E0,1.257050866E-2,4.851434827E-3,-1.705347754E-2,2.173419435E-2
9.473690125E0,1.068330611E-2,1.514604270E-2,-6.099164866E-2,6.374572021E-2
9.483652125E0,1.316232911E-2,1.202187538E-2,-6.794530369E-2,7.024483390E-2
9.493614125E0,2.919145213E-2,7.921223044E-3,-8.434974030E-2,8.960895792E-2
9.503576125E0,2.384468505E-2,5.076552629E-3,-6.019708514E-2,6.494635826E-2
9.513538125E0,2.406491037E-2,-4.481890798E-3,6.217344403E-3,2.525594243E-2
9.523500125E0,7.981705181E-3,1.722765148E-2,2.101080000E-2,2.831878016E-2
9.533463125E0,2.270309385E-3,8.403033614E-3,-1.793231405E-2,1.993321765E-2
9.543425125E0,-2.486491911E-3,4.899966717E-4,-2.843500972E-2,2.854772349E-2
9.553387125E0,2.614061711E-2,-2.305557132E-3,-2.006830193E-2,3.303610448E-2
9.563349125E0,2.111415411E-2,1.256625116E-2,2.418393776E-2,3.447580336E-2
9.573311625E0,2.495116554E-4,1.347783208E-2,7.305160403E-2,7.428493162E-2
9.583273625E0,-5.004727808E-3,6.092798710E-3,1.252919443E-1,1.255397977E-1
9.593235625E0,-7.055921922E-3,-2.734742761E-3,1.689523727E-1,1.691217582E-1
9.603197625E0,-5.267112474E-3,1.016947746E-2,1.588425368E-1,1.592548657E-1
9.613159625E0,-1.250377275E-2,2.431564629E-2,1.202093252E-1,1.232796692E-1
9.623122625E0,5.686563402E-3,1.129799008E-2,9.011144042E-2,9.099479808E-2
9.633084625E0,1.674989284E-2,2.191653371E-2,1.631314695E-2,3.204702987E-2
9.643046625E0,-6.247567199E-4,3.213045001E-2,-5.794824600E-2,6.626277502E-2
9.653008625E0,2.926947135E-3,7.422455549E-3,-1.324324179E-1,1.326725487E-1
9.662970625E0,6.289703697E-3,1.096879184E-2,-1.341743765E-1,1.347688320E-1
9.672932625E0,1.174817087E-2,7.124247551E-3,-9.695509471E-2,9.792377041E-2
9.682894625E0,1.495189687E-2,-3.392554522E-3,-5.038889252E-2,5.266981237E-2
9.692856625E0,2.539076652E-2,2.024949253E-2,-2.825082242E-2,4.304465054E-2
9.702818625E0,1.835932982E-2,1.784219384E-2,2.102190971E-2,3.312596505E-2
9.712780625E0,1.792655363E-2,1.137926638E-2,8.929209933E-3,2.303431828E-2
9.722743625E0,8.291648724E-3,-3.171529770E-3,-7.012565732E-3,1.131309497E-2
9.732705625E0,1.155636849E-2,1.027531207E-2,-1.313628159E-2,2.029023373E-2
9.742667625E0,9.861539332E-3,-1.281124949E-3,-2.582642063E-3,1.027430188E-2
9.752629625E0,1.160966952E-2,9.352036715E-3,-3.192645527E-2,3.523554403E-2
9.762591625E0,1.715123111E-2,1.912975073E-2,-4.465467431E-2,5.151846299E-2
9.772553625E0,5.725282934E-3,1.679905057E-2,8.776012883E-3,1.979912541E-2
9.782515625E0,-1.619747258E-3,1.908648133E-2,5.345100626E-2,5.677963914E-2
9.792477625E0,2.346740259E-2,8.317079544E-3,5.194308244E-2,5.760188026E-2
9.802439625E0,1.554627548E-2,-2.471033335E-3,3.565690577E-2,3.897701395E-2
9.812401625E0,1.434388238E-2,-2.061669767E-2,2.545351446E-2,3.575858754E-2
9.822364625E0,-6.631706427E-3,-1.645757318E-2,3.126213849E-2,3.594652344E-2
9.832326625E0,8.914477690E-3,1.746680260E-2,4.523691081E-2,4.930451505E-2
9.842288625E0,-3.012511086E-2,-7.169855833E-3,7.797371708E-2,8.389773353E-2
9.852250625E0,-5.994181763E-3,-6.412641406E-3,1.067730814E-1,1.071332960E-1
9.862212625E0,2.703497616E-2,8.308425665E-2,3.689995073E-2,9.484455705E-2
9.872174625E0,1.529779166E-2,1.731565207E-1,4.867733940E-2,1.805178287E-1
9.882136625E0,-4.416422996E-2,8.216975212E-2,1.077629419E-1,1.425313966E-1
9.892098625E0,2.047565643E-2,9.361333787E-2,5.540295303E-2,1.106896415E-1
9.902060625E0,-2.437015330E-2,-2.270824671E-2,-9.870830923E-3,3.474193638E-2
9.912022625E0,-1.015961942E-2,-1.507377112E-1,-3.571143106E-2,1.552429765E-1
9.921985625E0,5.263407715E-2,1.693996847E-2,-1.706872416E-1,1.794197398E-1
9.931947625E0,3.869235987E-2,8.359530330E-2,-1.882920384E-1,2.096167102E-1
9.941909625E0,-9.315733728E-3,8.315325379E-3,-5.130690537E-2,5.280460274E-2
9.951871625E0,2.507713193E-2,-9.531780124E-2,-3.269032091E-3,9.861557863E-2
9.961833625E0,4.023640396E-2,-1.069075674E-1,-8.779959753E-2,1.440727785E-1
9.971795625E0,1.484537248E-2,-8.997110724E-2,-2.352992669E-2,9.417453304E-2
9.981757625E0,-1.560277420E-2,-4.458618879E-2,8.586387679E-2,9.799989863E-2
9.991719625E0,-4.631508712E-2,-2.362625957E-2,8.627508223E-2,1.007307165E-1
1.000168162E1,-3.307056352E-2,1.540390491E-2,8.384198271E-2,9.143533519E-2
1.001164462E1,-2.081531114E-3,4.246832728E-3,5.760676861E-2,5.780058953E-2
1.002160662E1,1.745259112E-3,1.164414525E-2,3.234380029E-2,3.442024790E-2
1.003156863E1,8.069415700E-3,-1.840528071E-2,3.159323707E-2,3.744332326E-2
1.004153062E1,1.621098741E-2,5.388150752E-2,1.774790749E-2,5.900001005E-2
1.005149262E1,2.021836524E-2,6.492046595E-2,2.902718648E-2,7.393258244E-2
1.006145462E1,2.386127652E-2,1.095551866E-1,8.832094990E-2,1.427315299E-1
1.007141662E1,6.611784780E-3,9.582884789E-2,1.069215276E-1,1.437327271E-1
1.008137863E1,-1.829168941E-3,5.596194685E-2,3.204493448E-2,6.451327910E-2
1.009134062E1,1.080386382E-2,5.855460227E-2,-2.162198022E-2,6.334725683E-2
1.010130262E1,7.487030737E-3,1.881633997E-3,-4.801631168E-2,4.863293496E-2
1.011126562E1,-8.041104670E-3,1.292936325E-2,-7.998172402E-2,8.141808138E-2
1.012122762E1,1.707708567E-2,-2.800114632E-2,-8.408646941E-2,9.025644236E-2
1.013118963E1,2.603171729E-2,-6.103382170E-2,-4.731976211E-2,8.149808331E-2
1.014115162E1,2.846358798E-2,-8.720829785E-2,-3.697135985E-2,9.890573544E-2
1.015111362E1,1.093077580E-2,-9.306603849E-2,-6.787214041E-2,1.157039188E-1
1.016107562E1,4.827168882E-3,-4.571587086E-2,-3.373112530E-3,4.609360363E-2
1.017103762E1,-1.616046610E-2,-2.694981694E-3,7.748218551E-2,7.919540809E-2
1.018099963E1,-1.437015373E-2,1.513551772E-2,5.715236686E-2,6.084388427E-2
1.019096162E1,-1.573719621E-2,3.289175749E-2,9.716654465E-2,1.037827753E-1
1.020092462E1,-9.700576449E-3,4.483644962E-2,1.454885926E-1,1.525494640E-1
1.021088662E1,-5.730910879E-3,4.796003222E-2,1.473305386E-1,1.550461081E-1
1.022084862E1,-7.160347255E-3,5.082049012E-2,9.794729412E-2,1.105787738E-1
1.023081063E1,5.058184150E-3,6.394164205E-2,8.860870600E-3,6.475055090E-2
1.024077262E1,1.932565529E-2,2.869930387E-2,-2.319941282E-2,4.165745732E-2
1.025073462E1,2.057855829E-2,1.683705747E-2,-3.234621227E-2,4.187172093E-2
1.026069662E1,3.215779031E-2,3.434537530E-2,-5.035739064E-2,6.891730606E-2
1.027065862E1,1.833256510E-2,3.169717133E-2,-3.356828034E-2,4.967517547E-2
1.028062063E1,1.459847837E-2,2.536463678E-2,-6.946828410E-2,7.538118376E-2
1.029058262E1,6.423842479E-3,-5.164260864E-3,-3.362836048E-2,3.462371977E-2
1.030054562E1,-7.944817473E-3,-2.606981099E-2,-2.367347583E-2,3.609970398E-2
1.031050762E1,5.298235193E-3,-1.894848704E-2,-2.486864671E-2,3.171066140E-2
1.032046962E1,-3.899033032E-3,-2.241764009E-2,-5.035622120E-3,2.330473205E-2
1.033043163E1,1.424755178E-2,-3.377468705E-2,-3.935614675E-3,3.686748269E-2
1.034039362E1,1.446720609E-2,-3.954413474E-2,-1.412336469E-2,4.441292688E-2
1.035035562E1,-2.850015135E-4,-2.747372746E-2,-1.065779306E-2,2.946990803E-2
1.036031762E1,7.143424591E-4,-1.332229614E-2,5.449239537E-2,5.610182718E-2
1.037027962E1,-1.578837305E-3,7.356966734E-3,1.244345963E-1,1.246618885E-1
1.038024163E1,-9.049980061E-3,1.356437087E-2,1.401893342E-1,1.411344880E-1
1.039020362E1,-7.698329925E-3,4.239231348E-2,1.469627488E-1,1.531483661E-1
1.040016662E1,-1.729956995E-2,5.596311629E-2,1.202702093E-1,1.337761890E-1
1.041012862E1,-3.709478178E-3,-6.046020985E-4,3.113349974E-2,3.135953728E-2
1.042009062E1,2.105865581E-2,7.021979749E-2,-6.286283076E-2,9.657133340E-2
1.043005263E1,2.059156378E-2,5.294419885E-2,-1.063291316E-1,1.205528304E-1
1.044001462E1,2.596319523E-2,5.866920769E-2,-1.018700449E-1,1.203896569E-1
1.044997662E1,-9.566136170E-5,-1.979399443E-2,-9.980612397E-2,1.017500553E-1
1.045993862E1,2.269154103E-2,-4.616376758E-3,-6.973097026E-2,7.347533724E-2
1.046990062E1,1.063832594E-2,-2.725854993E-2,-4.019142151E-2,4.971471498E-2
1.047986263E1,4.783556876E-3,4.459671378E-3,-1.882226028E-2,1.992607756E-2
1.048982562E1,-1.291100619E-2,-2.894956470E-3,4.435756266E-2,4.628896433E-2
1.049978762E1,-1.128272337E-2,3.044645190E-3,5.784197286E-2,5.901070695E-2
1.050974962E1,-4.744490166E-3,-2.354732215E-2,7.136870228E-2,7.530257786E-2
1.051971162E1,-2.109629726E-3,4.893534780E-3,9.352621436E-2,9.367790558E-2
1.052967362E1,1.032794158E-2,-1.342813075E-2,9.653402209E-2,9.800917556E-2
1.053963562E1,1.016118629E-2,-1.005896509E-2,7.627035007E-3,1.620506552E-2
1.054959762E1,2.462435187E-2,5.205191374E-3,-7.436371922E-2,7.850742296E-2
1.055955962E1,1.089651934E-2,2.607214987E-2,-6.689923681E-2,7.262230387E-2
1.056952108E1,7.735601356E-3,-3.187901974E-3,-1.801527143E-2,1.986333939E-2
1.057948308E1,1.157403348E-2,5.179580569E-2,3.254326344E-2,6.225614615E-2
1.058944608E1,8.864972787E-4,2.755851209E-2,4.214841150E-2,5.036612014E-2
1.059940808E1,9.341434068E-3,8.695803702E-2,3.464818798E-2,9.407156596E-2
1.060937008E1,-8.852300774E-3,-5.457206368E-3,1.563194633E-2,1.877503865E-2
1.061933208E1,8.221029891E-3,4.164854765E-2,-4.870496750E-2,6.460929277E-2
1.062929408E1,9.938686034E-3,-4.464933872E-3,-5.025513746E-2,5.142267939E-2
1.063925608E1,2.279863187E-2,1.636811078E-2,-2.088683903E-2,3.498503552E-2
1.064921808E1,3.668214194E-5,-3.805777252E-2,5.736703277E-3,3.848772738E-2
1.065918008E1,1.275330267E-2,6.193370819E-3,1.016940437E-2,1.744767482E-2
1.066914208E1,1.766032716E-3,-2.978688598E-2,3.779172421E-2,4.815175870E-2
1.067910408E1,-1.478473046E-3,1.429995060E-2,5.854985140E-2,6.028896722E-2
1.068906708E1,-1.086007018E-2,-2.053717554E-2,6.532392383E-2,6.933203969E-2
1.069902908E1,5.419194899E-3,-1.963787377E-2,2.998803020E-2,3.625321661E-2
1.070899108E1,1.819999776E-2,1.690371573E-2,-2.034195162E-2,3.210561508E-2
1.071895308E1,-1.029237863E-2,3.685090721E-2,-2.282994188E-2,4.455478275E-2
1.072891508E1,1.222244858E-2,2.194050729E-2,-2.313392401E-2,3.414604735E-2
1.073887708E1,1.438140505E-2,1.530567169E-2,-7.012039483E-2,7.319807489E-2
1.074883908E1,2.077196865E-2,6.173490286E-3,-4.812945530E-2,5.278286778E-2
1.075880108E1,1.425880082E-2,4.850850105E-3,-5.156659484E-3,1.591965089E-2
1.076876308E1,1.223311518E-2,3.272511184E-2,3.174965009E-3,3.508079895E-2
1.077872608E1,-9.424094511E-3,2.028457582E-2,6.274705589E-2,6.661434227E-2
1.078868808E1,-9.659294193E-3,2.676913798E-2,1.121114431E-1,1.156670411E-1
1.079865008E1,-8.051922019E-3,-2.314327955E-3,1.287258679E-1,1.289982117E-1
1.080861208E1,7.457780954E-3,7.007887959E-3,6.126771033E-2,6.211651406E-2
1.081857408E1,-1.243118048E-3,1.480339587E-2,1.880990803E-2,2.396869859E-2
1.082853608E1,1.479393069E-2,7.637048364E-3,2.133999825E-2,2.706622282E-2
1.083849808E1,-1.123792365E-2,-1.566410601E-2,6.785547584E-3,2.043768091E-2
1.084846008E1,5.332295224E-3,-1.405904531E-2,-5.131531075E-2,5.347290196E-2
1.085842208E1,6.464987691E-3,-2.215510011E-3,-4.252161004E-2,4.306729467E-2
1.086838508E1,5.719792033E-3,8.316494823E-3,1.830763221E-3,1.025825526E-2
1.087834708E1,2.461032769E-2,8.962612152E-3,3.517801881E-2,4.385760656E-2
1.088830908E1,2.544358789E-2,2.125579834E-2,3.573701262E-2,4.874750454E-2
1.089827108E1,2.310703595E-2,3.427228510E-2,1.154825091E-2,4.291720792E-2
1.090823308E1,4.197501414E-3,4.157019496E-2,1.641254961E-2,4.488955237E-2
1.091819508E1,-9.583495092E-5,3.806946695E-2,2.333039045E-3,3.814100902E-2
1.092815708E1,-2.153767068E-3,3.365423441E-2,-3.192433566E-3,3.387385184E-2
1.093811908E1,1.332790582E-2,1.697329760E-2,1.060611829E-3,2.160673048E-2
1.094808108E1,2.023188693E-2,2.051495612E-2,-1.308906533E-2,3.164674239E-2
1.095804308E1,2.316453966E-2,6.427259445E-3,-4.360276021E-2,4.979062422E-2
1.096800608E1,2.455004198E-2,5.877036452E-3,-5.368328691E-2,5.932233485E-2
1.097796808E1,-1.065042922E-3,-7.489698529E-3,-3.948814765E-2,4.020626450E-2
1.098793008E1,6.279493910E-3,-1.316617548E-2,-2.870756306E-2,3.220099994E-2
1.099789208E1,-8.647040664E-3,-1.373394012E-2,-8.840990067E-3,1.848122098E-2
1.100785408E1,-1.301506151E-2,-9.197670221E-3,9.380614981E-3,1.849283377E-2
1.101781608E1,1.192626427E-2,-1.918822289E-2,5.807271861E-2,6.231263374E-2
1.102777808E1,6.130513251E-3,-2.718955278E-3,8.945538282E-2,8.970641798E-2
1.103774008E1,6.091757175E-3,8.603008389E-3,6.649629056E-2,6.732665087E-2
1.104770208E1,2.147988831E-2,-8.407126665E-3,5.082567953E-2,5.581500766E-2
1.105766508E1,-1.607673671E-3,3.870272040E-3,5.693309627E-2,5.708713578E-2
1.106762708E1,1.959045650E-2,4.180759192E-4,-8.547021300E-3,2.137784710E-2
1.107758908E1,1.042772796E-2,2.827362657E-2,-2.529154658E-2,3.934206144E-2
1.108755108E1,-2.699709716E-3,3.111244977E-2,4.570885420E-2,5.535857942E-2
1.109751308E1,7.474491200E-3,3.016753972E-2,3.122405849E-2,4.405553654E-2
1.110747508E1,1.731943906E-2,2.546637833E-2,-4.940897226E-4,3.080168046E-2
1.111743708E1,9.419083265E-3,2.988687336E-2,9.196646959E-3,3.265765828E-2
1.112739908E1,4.535338003E-3,2.306024909E-2,2.822567940E-2,3.672918943E-2
1.113736108E1,1.757787685E-2,5.306932926E-3,-6.783793420E-3,1.957460459E-2
1.114732308E1,7.710599941E-3,-2.096109867E-2,-2.745625891E-2,3.539303833E-2
1.115728608E1,-1.227999341E-2,-1.554189920E-3,1.020689964E-2,1.604352033E-2
1.116724808E1,1.087557900E-2,-3.076804876E-3,-1.947590590E-2,2.251790082E-2
1.117721008E1,7.974345912E-3,6.065901518E-3,-9.269664064E-3,1.364961632E-2
1.118717208E1,-4.552057385E-4,8.183178306E-3,2.718538664E-2,2.839395827E-2
1.119713408E1,4.827013565E-4,4.003003836E-3,2.691941142E-2,2.721969419E-2
1.120709608E1,1.551897629E-2,2.814849615E-3,1.754332803E-2,2.359089574E-2
1.121705808E1,-4.567018035E-3,4.450315833E-3,1.391111076E-2,1.530300517E-2
1.122702008E1,-2.873787722E-3,-6.617293954E-3,-2.090774283E-2,2.211743532E-2
1.123698208E1,-1.070487228E-2,-3.040552139E-4,-2.072545588E-2,2.332876468E-2
1.124694408E1,5.534846429E-4,5.713899136E-3,9.508595914E-3,1.110713216E-2
1.125690708E1,-2.169677890E-3,1.261069000E-2,2.991077386E-2,3.253292789E-2
1.126686908E1,2.049390157E-2,1.412277997E-2,1.344618402E-2,2.828873946E-2
1.127683108E1,2.302882944E-2,-1.878710389E-3,1.059398532E-2,2.541828207E-2
1.128679308E1,2.317938154E-2,5.906272531E-3,2.720490173E-2,3.622532901E-2
1.129675508E1,8.019776037E-3,3.120542049E-2,-1.758316219E-2,3.670507688E-2
1.130671708E1,-8.829067228E-3,2.538568676E-2,-1.297913767E-2,2.984700211E-2
1.131667908E1,-2.182569173E-3,1.717502654E-2,-9.015310183E-3,1.951975826E-2
1.132664108E1,1.393642281E-2,-9.421033859E-3,-9.701992571E-4,1.684995686E-2
1.133660308E1,6.519097276E-3,8.069157600E-5,3.541658521E-3,7.419466659E-3
1.134656608E1,-8.780137911E-3,-6.896206141E-3,4.860322595E-2,4.986904905E-2
1.135652808E1,1.523651923E-3,3.314786553E-3,2.014555827E-2,2.047322258E-2
1.136649008E1,-8.911750512E-3,-1.176108956E-2,-3.632290363E-3,1.519658048E-2
1.137645208E1,6.137685226E-3,-8.577865362E-3,1.094321027E-2,1.519884223E-2
1.138641408E1,-2.282282473E-3,6.582795382E-3,2.354454473E-2,2.455376946E-2
1.139637608E1,-1.734375525E-3,1.184821308E-2,2.432500184E-2,2.711261562E-2
1.140633808E1,2.594610583E-3,1.362284303E-2,4.879377209E-2,5.072618703E-2
1.141630008E1,2.033094241E-2,2.582598209E-2,6.193078458E-2,7.011241438E-2
1.142626208E1,4.780765744E-3,1.268787324E-2,5.471722081E-2,5.637208620E-2
1.143622408E1,1.202884636E-2,9.528622627E-3,4.096559286E-2,4.374548654E-2
1.144618708E1,-1.050196476E-3,2.164639235E-3,5.960066915E-3,6.427361300E-3
1.145614908E1,6.264816485E-3,2.024832308E-2,4.413186014E-4,2.119993574E-2
1.146611108E1,1.457522655E-2,2.262872458E-3,-1.546420433E-2,2.137052728E-2
1.147607308E1,1.208363203E-2,-7.611320615E-3,-2.776031412E-2,3.121828638E-2
1.148603508E1,1.096648037E-2,-1.025192320E-2,-4.788467623E-2,5.018274443E-2
1.149599708E1,1.354631759E-2,-5.549007654E-4,-6.355674908E-2,6.498669855E-2
1.150595908E1,7.022675020E-3,-7.118400335E-3,-5.211725637E-2,5.306786221E-2
1.151592108E1,-4.338496970E-3,9.723334908E-3,-2.773663290E-2,2.971004211E-2
1.152588308E1,2.313389203E-2,-2.352627218E-2,-3.356243312E-2,4.706484208E-2
1.153584608E1,1.047460619E-2,-3.081307232E-2,-4.680060245E-2,5.700402785E-2
1.154580808E1,1.279964643E-3,-1.125004292E-2,-2.123072840E-2,2.406128849E-2
1.155577008E1,1.208501161E-2,2.959860563E-2,-2.333433732E-2,3.958050352E-2
1.156573208E1,2.275160747E-4,1.296970904E-2,9.546164274E-3,1.610572471E-2
1.157569421E1,-1.316581917E-2,-1.287556887E-3,3.565157019E-2,3.802671500E-2
1.158565621E1,1.299603065E-3,4.382488132E-2,1.046862102E-1,1.134967479E-1
1.159561821E1,-1.043700585E-3,3.181820869E-2,8.389073387E-2,8.972816138E-2
1.160558021E1,-1.020119404E-2,1.269488990E-2,6.301368892E-2,6.508417305E-2
1.161554221E1,9.126516916E-3,6.977482438E-3,4.983289540E-2,5.113996515E-2
1.162550421E1,-2.228639751E-2,2.289886594E-2,6.890870556E-2,7.595690408E-2
1.163546721E1,1.946768782E-2,4.575680137E-2,-9.888884202E-2,1.106873020E-1
1.164542921E1,-1.094623895E-2,3.425649762E-2,-8.746323645E-2,9.456820558E-2
1.165539121E1,-4.555529170E-4,-8.180839419E-3,-3.730640531E-2,3.819556962E-2
1.166535321E1,-4.426831040E-3,-4.505104244E-2,6.270480976E-3,4.570024277E-2
1.167531521E1,1.574756588E-2,-7.504901290E-3,-2.625399828E-2,3.152113260E-2
1.168527721E1,2.618391849E-2,2.121311367E-2,2.097937122E-2,3.969543797E-2
1.169523921E1,-2.896454819E-3,1.409178972E-3,9.028853796E-2,9.034597569E-2
1.170520121E1,7.266056235E-3,-2.474892497E-2,1.114659836E-1,1.144114084E-1
1.171516321E1,2.628532200E-2,-1.562376022E-2,4.102450356E-2,5.116668768E-2
1.172512621E1,6.122496170E-3,1.518404961E-2,3.680456802E-2,4.028171482E-2
1.173508821E1,-7.724477942E-3,1.436251581E-2,9.666207612E-2,9.802808974E-2
1.174505021E1,-2.493586228E-3,1.635115385E-2,2.542895615E-2,3.033496358E-2
1.175501221E1,7.737054024E-5,2.387944400E-2,-1.362708226E-2,2.749420308E-2
1.176497421E1,-1.456514467E-2,3.154455900E-2,2.843435191E-2,4.489671492E-2
1.177493621E1,6.691434821E-3,3.844193459E-2,2.038573265E-2,4.402426297E-2
1.178489821E1,2.062931943E-2,3.711169302E-2,-3.007464208E-2,5.203201587E-2
1.179486021E1,5.960912020E-3,3.861793578E-2,-2.147916198E-2,4.458959335E-2
1.180482221E1,-3.798387833E-3,2.321753919E-2,-1.685934998E-2,2.894338539E-2
1.181478521E1,1.481433199E-3,-1.083722949E-2,-6.280552804E-2,6.375087874E-2
1.182474721E1,1.245667068E-2,-2.522254944E-2,-9.095051587E-2,9.520158602E-2
1.183470921E1,2.976723842E-2,-6.900883913E-3,-8.526453719E-2,9.057456587E-2
1.184467121E1,1.538975739E-2,-1.304747701E-2,-4.073287368E-2,4.545600386E-2
1.185463321E1,2.798093688E-3,-1.255923450E-2,-2.137201175E-2,2.494647442E-2
1.186459521E1,2.839389648E-3,-2.938810587E-3,3.615552709E-2,3.638572357E-2
1.187455721E1,6.500733364E-4,2.025417030E-2,1.163215846E-1,1.180735578E-1
1.188451921E1,6.704458580E-3,-6.919010282E-3,1.123361224E-1,1.127485116E-1
1.189448121E1,1.419119239E-2,-2.202236831E-2,3.509498835E-2,4.379535197E-2
1.190444321E1,1.857399572E-2,1.720718622E-2,-9.780491441E-3,2.714292887E-2
1.191440621E1,-8.751322101E-3,3.981369138E-2,-7.873129696E-3,4.151748825E-2
1.192436821E1,-4.750638879E-3,4.312964737E-2,-3.041019917E-2,5.298599122E-2
1.193433021E1,-1.146444387E-2,3.599604428E-2,-2.447936833E-2,4.501542125E-2
1.194429221E1,-1.932418435E-2,1.000517070E-2,1.090564191E-2,2.434051288E-2
1.195425421E1,3.733584238E-3,7.052326798E-3,3.101290092E-2,3.202303839E-2
1.196421621E1,-1.336833383E-3,1.499810815E-2,2.311287403E-2,2.758505605E-2
1.197417821E1,1.333800597E-2,2.888816893E-2,5.650917314E-2,6.485148692E-2
1.198414021E1,5.621106564E-3,8.295444846E-3,6.170435116E-2,6.251270428E-2
1.199410221E1,1.503981524E-3,2.199137807E-3,4.018718228E-2,4.027539928E-2
1.200406521E1,5.230512558E-3,2.819527388E-3,1.587826028E-2,1.695367647E-2
1.201402721E1,6.822503814E-3,-1.347432375E-2,9.965336546E-3,1.809452656E-2
1.202398921E1,1.344494606E-2,-6.856445074E-3,5.462468863E-3,1.605041992E-2
1.203395121E1,7.809787905E-3,2.610197067E-3,7.491964325E-3,1.113262976E-2
1.204391321E1,6.115570874E-3,-5.440834165E-3,1.031726584E-2,1.316999840E-2
1.205387521E1,8.183479803E-3,-9.418694973E-3,-3.338760138E-3,1.291620981E-2
1.206383721E1,4.774845438E-4,1.701188922E-2,-6.578702331E-3,1.824586777E-2
1.207379921E1,3.202066397E-2,2.175105751E-2,-1.624575779E-2,4.198042484E-2
1.208376121E1,1.002190379E-2,2.411976457E-2,-3.754160956E-2,4.573372985E-2
1.209372321E1,-7.553551951E-4,6.028479338E-4,-3.200129963E-2,3.201588926E-2
1.210368621E1,-3.859482100E-4,1.587869883E-2,-2.863732338E-2,3.274718801E-2
1.211364821E1,1.742397174E-3,4.208591938E-2,-5.260813013E-3,4.244922510E-2
1.212361021E1,6.217253041E-3,2.203581691E-2,5.569472909E-5,2.289616920E-2
1.213357221E1,3.071980923E-4,2.105582356E-3,3.589254856E-2,3.595556827E-2
1.214353421E1,2.420020946E-3,-1.679612696E-2,3.884656191E-2,4.239129338E-2
1.215349621E1,2.211655873E-2,-1.565299630E-3,-1.885376215E-2,2.910423819E-2
1.216345821E1,6.037958222E-3,1.755100250E-2,1.856549442E-2,2.625208966E-2
1.217342021E1,1.322042211E-2,2.498047471E-2,4.651576996E-2,5.442904126E-2
