"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.129403750E0,7.323820330E-4,-1.956966234E-2,-5.236941755E-2,5.591121499E-2
6.139365750E0,3.415989066E-3,-1.878905905E-2,-5.086551368E-2,5.433229430E-2
6.149327750E0,3.632655814E-3,-5.190701243E-3,1.186224639E-2,1.344813954E-2
6.159289750E0,-8.096564140E-3,-2.220341273E-2,2.893319249E-2,3.735874082E-2
6.169251750E0,5.951152195E-3,-1.321629709E-2,8.537344158E-2,8.659509944E-2
6.179213750E0,1.886170157E-3,1.237120997E-2,5.334122479E-2,5.478951301E-2
6.189175750E0,1.439634743E-3,2.243856216E-2,5.513631999E-2,5.954473447E-2
6.199137750E0,-5.176236236E-3,3.917247109E-2,-5.159466147E-2,6.498680640E-2
6.209099750E0,1.079573938E-2,5.157006662E-2,-2.838881671E-2,5.984934983E-2
6.219061750E0,-7.954741751E-3,4.938551031E-2,4.196722090E-2,6.529513133E-2
6.229024750E0,8.676797510E-3,4.854601460E-2,1.033378422E-1,1.145020174E-1
6.238986750E0,7.643745253E-3,3.179869361E-2,6.725876749E-2,7.478853897E-2
6.248948750E0,-8.993819382E-3,2.491018021E-2,7.375677824E-3,2.749193498E-2
6.258910750E0,-6.386641853E-3,7.952724919E-3,-3.873137176E-2,4.005189367E-2
6.268872750E0,-9.151189425E-4,-9.020463042E-3,-2.958106399E-3,9.537116421E-3
6.278834750E0,1.612166891E-2,-2.391567847E-2,6.784290433E-2,7.371924818E-2
6.288796750E0,1.509957333E-2,-1.685487321E-2,3.460733056E-2,4.134913777E-2
6.298758750E0,2.315691544E-3,-3.243141716E-2,-3.664800882E-2,4.899220139E-2
6.308720750E0,4.697735282E-3,-2.214885090E-2,-9.951610208E-2,1.020592714E-1
6.318682750E0,4.813249768E-3,1.382866502E-3,-3.858577609E-2,3.890940516E-2
6.328644750E0,1.888522748E-3,-1.810086004E-2,3.414773941E-4,1.820231467E-2
6.338606750E0,-7.228047049E-3,-5.349142514E-3,4.271040201E-2,4.364672301E-2
6.348568750E0,7.444720650E-3,3.407446649E-3,5.513631999E-2,5.574090366E-2
6.358530750E0,1.330700659E-3,4.060184123E-2,8.298076093E-2,9.239094631E-2
6.368492750E0,8.531727176E-4,3.920126863E-2,6.097418010E-2,7.249357216E-2
6.378454750E0,6.819776637E-3,4.642510157E-2,3.490787745E-4,4.692463388E-2
6.388416750E0,5.591413672E-3,5.126242999E-2,-3.976457477E-2,6.511775520E-2
6.398378750E0,7.961057201E-3,2.538506549E-2,1.367780685E-2,2.991425048E-2
6.408340750E0,1.463620890E-2,6.149114706E-3,7.340185225E-2,7.509901555E-2
6.418302750E0,2.275595633E-2,2.696187682E-3,4.750219524E-2,5.274051127E-2
6.428264750E0,2.461658832E-2,4.027324598E-3,-2.016061485E-2,3.207251401E-2
6.438226750E0,-3.912186984E-3,-5.237552058E-3,-1.342520714E-2,1.493229203E-2
6.448188750E0,-3.779480313E-3,-1.100486185E-2,3.477689981E-2,3.667184501E-2
6.458150750E0,-6.400426207E-3,-1.353314308E-2,3.732160807E-2,4.021211069E-2
6.468112750E0,-6.790341844E-3,-5.776062347E-3,1.037822306E-2,1.368134323E-2
6.478074750E0,-8.064278830E-3,-1.027012266E-2,-5.099415243E-2,5.263944903E-2
6.488036750E0,-7.520734454E-3,-1.548306160E-3,-1.042149246E-2,1.294473653E-2
6.497998750E0,1.336124180E-2,-1.389378838E-2,1.260074973E-3,1.931703722E-2
6.507960750E0,1.298561529E-3,-1.364226675E-2,2.716090143E-2,3.042223316E-2
6.517922750E0,7.128162445E-3,-2.711079810E-3,1.099861264E-2,1.338395060E-2
6.527884750E0,1.542739428E-2,9.225133862E-3,6.084963441E-2,6.344907877E-2
6.537846750E0,-4.291582201E-3,3.001606029E-2,-3.515930772E-3,3.052447087E-2
6.547808750E0,2.604363556E-4,3.172624296E-2,2.223286808E-2,3.874174418E-2
6.557770750E0,1.488098111E-3,4.884305315E-2,2.866831362E-2,5.665448334E-2
6.567733750E0,1.717684009E-2,2.292607376E-2,4.004524112E-2,4.923687673E-2
6.577695750E0,-2.776995746E-3,2.964878205E-2,-6.735992432E-4,2.978616656E-2
6.587657750E0,1.392402488E-2,2.560641915E-2,1.878184140E-2,3.467455460E-2
6.597619750E0,6.694767277E-3,4.430782478E-3,1.458821833E-2,1.665136200E-2
6.607581750E0,6.063966912E-3,-1.055245182E-2,2.117101371E-2,2.442002776E-2
6.617543750E0,-6.976459175E-3,-2.450175220E-2,7.247039080E-3,2.648634401E-2
6.627505750E0,8.062652573E-3,-1.789065264E-2,9.342096448E-3,2.173376600E-2
6.637467750E0,7.237139926E-4,-6.725010630E-3,-2.359176099E-2,2.454222314E-2
6.647429750E0,3.508694842E-3,-2.080104942E-2,-2.269362867E-2,3.098379219E-2
6.657391750E0,-3.939241776E-3,-2.086482061E-2,-1.535712719E-2,2.620495603E-2
6.667353750E0,-4.236709736E-3,-2.198602421E-2,7.696689963E-3,2.367644413E-2
6.677315750E0,2.212654925E-3,3.378027845E-3,2.027288139E-2,2.067115463E-2
6.687277750E0,7.445419575E-3,1.184061170E-5,7.251716852E-3,1.039335413E-2
6.697239750E0,1.589371201E-2,1.269719224E-2,-8.186101913E-5,2.034294653E-2
6.707201750E0,9.809090265E-3,8.385546785E-3,9.650829434E-3,1.611440832E-2
6.717163750E0,1.805379681E-2,1.625551533E-2,5.500826597E-2,6.013393953E-2
6.727125750E0,1.656803987E-2,3.127403392E-2,6.189277768E-2,7.129713228E-2
6.737087750E0,1.405781192E-2,3.828513784E-2,4.707008600E-2,6.228135236E-2
6.747049750E0,8.498576204E-3,2.445791636E-2,1.907537162E-2,3.216030585E-2
6.757011750E0,7.408077337E-3,2.622342831E-2,-5.326813459E-3,2.776549556E-2
6.766973750E0,1.543525147E-2,1.565646809E-2,-1.146171212E-2,2.479400786E-2
6.776935750E0,3.126236689E-3,-4.983088542E-3,2.491206229E-2,2.559717513E-2
6.786897750E0,-2.069468948E-3,-7.790738773E-3,6.188049853E-2,6.240332051E-2
6.796859750E0,-7.288188860E-3,-2.277315080E-2,2.010974407E-2,3.124317367E-2
6.806821750E0,-3.558821012E-3,-1.973881133E-2,-2.270239949E-2,3.029331316E-2
6.816783750E0,-7.025331391E-3,-1.681061709E-2,-4.680052936E-2,5.022192426E-2
6.826745750E0,-2.464009824E-3,-6.461611837E-3,-8.477293253E-3,1.094021356E-2
6.836707750E0,-6.444426505E-3,-1.839574244E-2,3.478567064E-2,3.987451385E-2
6.846669750E0,-1.006755775E-3,-5.648172777E-3,2.146688282E-2,2.222031663E-2
6.856631750E0,-5.032931487E-3,2.530071940E-3,-5.471824408E-3,7.853185705E-3
6.866593750E0,1.892793956E-3,1.002159772E-2,-2.163469791E-2,2.391809448E-2
6.876555750E0,-1.361898752E-4,1.438546613E-2,2.222760558E-2,2.647690755E-2
6.886517750E0,5.781530407E-3,2.878344895E-2,5.635955751E-2,6.354772026E-2
6.896480750E0,9.262154046E-3,2.925446045E-2,4.378512025E-2,5.346725829E-2
6.906442750E0,1.016248593E-2,2.600019258E-2,4.528083801E-2,5.319436460E-2
6.916404750E0,7.934685345E-3,3.961790102E-2,3.764671326E-2,5.522510599E-2
6.926366750E0,1.729773127E-2,1.454056352E-2,9.952545762E-3,2.469195541E-2
6.936328750E0,7.392641602E-3,1.498034723E-2,-3.818231821E-3,1.713595189E-2
6.946290750E0,1.259274064E-2,-4.408014882E-3,1.025426209E-2,1.682728746E-2
6.956252750E0,8.941960746E-3,-6.666374020E-4,1.684056580E-2,1.907898645E-2
6.966214750E0,3.968706261E-4,-9.919399358E-3,2.432441711E-2,2.627221456E-2
6.976176750E0,-9.096448295E-3,-1.849872652E-2,-3.969674706E-3,2.099301245E-2
6.986138750E0,-1.890646932E-3,-1.183039734E-2,-3.031255066E-2,3.259422610E-2
6.996100750E0,-4.707250712E-3,-2.227240987E-4,-1.728787780E-2,1.791866440E-2
7.006062750E0,-4.626757849E-3,-6.287986077E-3,1.953730166E-2,2.103929213E-2
7.016024750E0,4.176498262E-3,-6.298730336E-4,2.987050116E-2,3.016764355E-2
7.025986750E0,7.369114553E-3,2.074208390E-2,2.298540473E-2,3.182556715E-2
7.035948750E0,8.811623796E-3,6.829547882E-3,5.175955296E-3,1.229137712E-2
7.045910750E0,2.376148556E-2,2.702387558E-2,8.473200202E-3,3.696881347E-2
7.055872750E0,5.193145196E-3,2.781122144E-2,4.589830399E-2,5.391741003E-2
7.065834750E0,5.231704842E-3,2.567537975E-2,7.314282060E-2,7.769471067E-2
7.075796750E0,6.175113117E-3,2.463998403E-2,7.014846146E-2,7.460608206E-2
7.085758750E0,1.296270837E-2,5.022045616E-3,1.700487256E-2,2.196402607E-2
7.095720583E0,1.747218615E-2,1.473438045E-2,-5.151981711E-3,2.342908815E-2
7.105682583E0,1.789014672E-2,3.416180927E-3,-1.114128470E-2,2.135078141E-2
7.115644583E0,2.377724564E-3,-2.513334285E-3,1.805093944E-2,1.837952225E-2
7.125606583E0,-4.848006440E-3,3.251490444E-3,9.881794453E-4,5.920460722E-3
7.135568583E0,-7.328594034E-3,-1.277391868E-2,1.086763501E-2,1.830264406E-2
7.145530583E0,-1.254669725E-3,-7.678855956E-4,2.134526074E-2,2.139588747E-2
7.155492583E0,-2.231560161E-3,-1.161792414E-2,2.793390334E-2,3.033577060E-2
7.165454583E0,-1.446163753E-3,9.371076711E-4,2.763511062E-2,2.768878652E-2
7.175416583E0,1.835448988E-3,-3.490093388E-3,1.910519242E-2,1.950789590E-2
7.185378583E0,2.070674936E-3,6.496823039E-3,1.266974688E-2,1.438815103E-2
7.195340583E0,4.064543496E-3,1.162174311E-2,-1.248380542E-3,1.237513154E-2
7.205302583E0,5.821553000E-3,1.958148468E-2,-2.324911416E-2,3.094909257E-2
7.215264583E0,1.739112912E-2,1.079882059E-2,6.391591430E-3,2.144570678E-2
7.225227583E0,1.876064867E-2,-9.550513141E-4,7.142373919E-3,2.009695416E-2
7.235189583E0,1.078156103E-2,5.127953310E-3,3.184218228E-2,3.400680131E-2
7.245151583E0,1.034385011E-3,1.510153078E-3,3.154338956E-2,3.159645454E-2
7.255113583E0,-6.092304209E-3,1.170066224E-2,7.293816805E-3,1.507386583E-2
7.265075583E0,-9.136239054E-3,1.802133791E-2,1.013673306E-2,2.260515077E-2
7.275037583E0,-3.052561772E-3,-1.734868884E-3,2.839875698E-2,2.861498386E-2
7.284999583E0,7.584961321E-3,2.854683772E-3,4.366876066E-2,4.441442913E-2
7.294961583E0,1.466455076E-2,-7.123571467E-3,3.199187100E-2,3.590646362E-2
7.304923583E0,1.793670061E-2,1.769933905E-3,1.154240370E-3,1.806073546E-2
7.314885583E0,1.386848661E-2,-3.576504271E-3,-8.576695919E-3,1.669389160E-2
7.324847583E0,4.774778058E-3,2.525613438E-3,-4.384827018E-3,6.957293778E-3
7.334809583E0,-6.722817924E-3,8.242180366E-3,3.274148405E-2,3.442578388E-2
7.344771583E0,6.871029994E-3,1.162238264E-2,2.466004729E-2,2.811420929E-2
7.354733583E0,4.946770709E-3,4.602727164E-3,3.259296477E-2,3.328598790E-2
7.364695583E0,-7.569851065E-3,8.362651281E-3,7.295570970E-3,1.343361222E-2
7.374657583E0,9.558684396E-3,1.666748822E-3,-1.844855011E-2,2.084455564E-2
7.384619583E0,-5.880708093E-3,-6.384117957E-3,-1.634998441E-2,1.851112314E-2
7.394581583E0,1.256389172E-2,-9.004109111E-3,5.834702611E-2,6.035976153E-2
7.404543583E0,4.734991867E-3,-7.972349636E-3,2.421858251E-2,2.593295675E-2
7.414505583E0,1.734806186E-2,-1.394140664E-3,3.470088601E-2,3.882074663E-2
7.424467583E0,2.729756639E-3,-1.987633053E-3,-1.903736472E-2,1.933451608E-2
7.434429583E0,6.931763379E-3,1.889622755E-2,1.793750346E-2,2.696054134E-2
7.444391583E0,-1.284762329E-3,3.760516148E-2,4.024112284E-2,5.509216597E-2
7.454353583E0,2.763880624E-3,3.234345311E-2,2.302399635E-2,3.979751755E-2
7.464315583E0,-6.955807769E-3,2.940290663E-2,1.883095801E-2,3.560223532E-2
7.474277583E0,-2.383346799E-3,2.560208855E-2,1.343982518E-2,2.901337934E-2
7.484239583E0,6.495414911E-3,7.813890092E-3,2.331869602E-2,2.543636919E-2
7.494201583E0,-8.183825839E-3,-6.315997895E-3,8.201889396E-3,1.319612915E-2
7.504163583E0,1.590547382E-2,-3.569092926E-2,1.778255224E-2,4.293070804E-2
7.514125583E0,1.055021457E-2,-3.538075274E-2,3.155391455E-2,4.856700747E-2
7.524087583E0,6.873371165E-3,-1.851721834E-2,1.269430518E-2,2.347926725E-2
7.534049583E0,3.077322218E-3,-1.372317759E-2,8.356840611E-3,1.635947127E-2
7.544011583E0,-1.800443352E-3,-9.586857241E-3,-1.670549512E-3,9.896472285E-3
7.553973583E0,6.763197973E-3,9.441444296E-3,1.599622786E-2,1.976767622E-2
7.563936583E0,4.979051451E-3,1.800657369E-2,2.243225813E-2,2.919304462E-2
7.573898583E0,2.448373090E-3,1.553665498E-2,7.315451503E-3,1.734641201E-2
7.583860583E0,1.825603281E-2,2.687122671E-2,2.198611557E-2,3.922671076E-2
7.593822583E0,1.314583585E-2,2.021612685E-2,2.827479601E-2,3.716138957E-2
7.603784583E0,1.369910465E-2,6.071218830E-3,4.953234851E-2,5.174919048E-2
7.613746583E0,1.473290266E-2,2.433985742E-2,1.450518787E-2,3.193567840E-2
7.623708583E0,-8.914863698E-3,2.511839591E-2,-2.859288454E-3,2.680641972E-2
7.633670583E0,3.826497865E-3,1.038735934E-2,3.516340077E-2,3.686467243E-2
7.643632583E0,-1.986358543E-3,3.100796733E-3,7.722417712E-2,7.731192724E-2
7.653594583E0,-9.492345907E-3,2.192797232E-3,4.054283917E-2,4.169693992E-2
7.663556583E0,-7.568555998E-3,7.295077611E-3,-8.110088110E-3,1.327684926E-2
7.673518583E0,1.412317854E-2,-1.565464083E-2,-1.963904321E-2,2.881360737E-2
7.683480583E0,1.670936547E-2,-1.619263949E-2,6.854106188E-3,2.425661229E-2
7.693442583E0,2.549282328E-2,-1.188885123E-2,-6.766397953E-3,2.893117632E-2
7.703404583E0,2.181827764E-2,-1.785469227E-2,1.045131326E-2,3.006754436E-2
7.713366583E0,3.652290810E-3,-1.606383629E-2,1.958232522E-2,2.559010601E-2
7.723328583E0,-1.025832316E-3,-5.055594016E-3,4.016452432E-3,6.537832434E-3
7.733290583E0,1.769456992E-2,-2.991599981E-3,-2.714277506E-3,1.814978726E-2
7.743252583E0,-7.461975646E-3,1.001628041E-2,5.222557604E-2,5.369839613E-2
7.753214583E0,-1.372285897E-2,2.621661264E-2,7.886899889E-2,8.423744192E-2
7.763176583E0,2.249602019E-3,3.865212372E-2,3.545517683E-2,5.249873276E-2
7.773138583E0,6.593901665E-3,3.350562377E-2,-2.397358418E-2,4.172336398E-2
7.783100583E0,7.411398373E-3,1.545521423E-2,-2.232466936E-2,2.814575163E-2
7.793062583E0,1.206678131E-2,-7.879232727E-3,-9.298242331E-3,1.715070932E-2
7.803024583E0,1.592447613E-2,-2.283394357E-2,2.737490952E-2,3.904309914E-2
7.812986583E0,2.349501698E-2,-2.228852626E-2,4.728526354E-2,5.731221836E-2
7.822948583E0,1.035154400E-2,-2.402947990E-2,2.468051255E-2,3.596801450E-2
7.832910583E0,-4.820087127E-3,-9.775101040E-3,4.026977420E-3,1.161905277E-2
7.842872583E0,-3.878317672E-3,8.763441369E-3,-1.542787850E-2,1.816201221E-2
7.852834583E0,1.351234436E-3,1.546040364E-3,2.768773556E-2,2.776376732E-2
7.862796583E0,4.299028264E-4,-5.936860777E-3,4.056096554E-2,4.099540289E-2
7.872758583E0,-9.968474857E-5,2.261410654E-4,5.957026362E-2,5.957077627E-2
7.882720583E0,9.511546930E-3,-3.946505114E-3,4.819333613E-2,4.928125480E-2
7.892682583E0,1.375214073E-2,1.541417409E-2,1.450811148E-2,2.524288882E-2
7.902645583E0,2.386532389E-2,2.985727184E-2,-3.848344982E-2,5.424007997E-2
7.912607583E0,1.016756912E-2,2.235246191E-2,-1.183885753E-2,2.726115483E-2
7.922569583E0,5.666118704E-3,2.053432502E-3,5.028488517E-2,5.064475454E-2
7.932531583E0,2.879102749E-4,9.090355542E-3,9.533709705E-2,9.576993020E-2
7.942493583E0,-5.301109693E-3,5.314918030E-3,3.755023420E-2,3.829321358E-2
7.952455583E0,-5.580501534E-3,6.709880959E-3,-3.579899311E-2,3.684742064E-2
7.962417583E0,-8.973400950E-3,3.990066871E-3,-6.079642475E-2,6.158447710E-2
7.972379583E0,-8.343011717E-3,-1.497791698E-2,2.093654037E-2,2.706071995E-2
7.982341583E0,8.708731073E-4,-3.101492917E-2,8.829295635E-4,3.103971353E-2
7.992303583E0,4.459289939E-3,-3.097789072E-2,4.863597035E-2,5.783573802E-2
8.002265583E0,6.194733266E-3,-2.052829508E-2,3.561422110E-2,4.157112415E-2
8.012227583E0,-2.073640799E-3,-1.234546395E-2,2.683871984E-3,1.280287605E-2
8.022189583E0,-3.647558220E-3,1.215818860E-3,-2.230829716E-2,2.263720430E-2
8.032151583E0,1.821457012E-2,2.496280516E-2,8.993017673E-4,3.091473677E-2
8.042113583E0,1.594777249E-2,2.246595271E-2,5.942993045E-2,6.550547391E-2
8.052075583E0,2.143172416E-3,1.063657863E-2,5.883176029E-2,5.982395851E-2
8.062037583E0,1.440877276E-2,1.184614828E-2,2.799529910E-2,3.364046274E-2
8.071999583E0,1.613540872E-2,1.860035844E-2,1.122957766E-2,2.706341004E-2
8.081961583E0,1.834534218E-2,2.377821408E-2,3.607615113E-2,4.694085348E-2
8.091923500E0,1.753498205E-2,-5.480138417E-3,4.400731444E-2,4.768806179E-2
8.101885500E0,1.289386426E-3,8.145975396E-3,1.675987422E-2,1.867920813E-2
8.111847500E0,-3.696671405E-3,-1.539948296E-2,1.788078547E-3,1.593758701E-2
8.121809500E0,-7.441178060E-3,-1.298821913E-2,1.975072503E-2,2.478217316E-2
8.131771500E0,5.768851542E-3,-2.234758314E-2,7.623599768E-3,2.430665328E-2
8.141733500E0,-8.228575311E-3,-2.907235622E-3,1.486946940E-3,8.852823381E-3
8.151695500E0,-3.702462661E-3,-1.492848974E-3,-1.692242682E-2,1.738693065E-2
8.161657500E0,-3.843220674E-3,-3.170250691E-3,1.705749750E-2,1.777017320E-2
8.171619500E0,-3.053087108E-3,2.997264471E-3,1.451220453E-2,1.512973944E-2
8.181581500E0,-3.736964660E-3,3.551361244E-3,4.933295846E-3,7.135438281E-3
8.191543500E0,-4.411660256E-3,1.384991599E-2,-1.886662602E-2,2.381664327E-2
8.201505500E0,2.155119237E-3,4.078707006E-3,1.212010860E-2,1.296832381E-2
8.211467500E0,1.820765852E-2,9.576606341E-3,4.340622067E-2,4.803467717E-2
8.221429500E0,1.015864413E-2,-2.987433840E-3,3.023361325E-2,3.203426574E-2
8.231392500E0,1.457230979E-2,3.078559041E-3,2.574061275E-2,2.973901281E-2
8.241354500E0,1.667413943E-2,1.192797275E-2,1.705808222E-2,2.666986368E-2
8.251316500E0,1.861785441E-2,1.154384723E-2,1.017415524E-2,2.415364044E-2
8.261278500E0,1.609208451E-2,8.573973309E-3,1.975364864E-2,2.688261216E-2
8.271240500E0,1.608707897E-2,1.305432921E-2,8.527579308E-3,2.240377714E-2
8.281202500E0,3.276323980E-3,1.597367954E-2,4.729520380E-2,5.002728295E-2
8.291164500E0,5.761462580E-3,1.147086667E-2,1.585706413E-2,2.040151259E-2
8.301126500E0,-4.642246119E-3,1.355377279E-2,-9.140952229E-3,1.699447597E-2
8.311088500E0,-1.761628804E-2,-4.416146167E-3,-1.206865311E-3,1.820144156E-2
8.321050500E0,-1.354464109E-3,-1.189489944E-2,3.307126701E-2,3.517146439E-2
8.331012500E0,-5.148023420E-3,-8.869732786E-3,2.827713490E-2,3.007940596E-2
8.340974500E0,8.224611310E-3,-5.859092809E-3,2.230712771E-3,1.034162846E-2
8.350936500E0,-1.042691027E-3,-1.356590576E-3,-3.564053357E-2,3.568158034E-2
8.360898500E0,-3.246447220E-3,4.369496349E-3,1.480748892E-2,1.577636352E-2
8.370860500E0,-4.435471671E-3,-5.998877808E-5,5.674722791E-3,7.202741586E-3
8.380822500E0,4.841738956E-3,-4.706003610E-3,2.303861439E-2,2.400763752E-2
8.390784500E0,1.701023555E-3,4.665018283E-3,-1.767496347E-2,1.835919962E-2
8.400746500E0,8.429791478E-3,3.461149670E-3,3.187258780E-2,3.314970278E-2
8.410708500E0,1.604845537E-2,5.665330701E-3,4.758697987E-2,5.053879247E-2
8.420670500E0,1.782525976E-3,1.281245548E-2,3.036985338E-2,3.301006526E-2
8.430632500E0,1.607534800E-2,2.038083561E-2,-5.407505035E-3,2.651483328E-2
8.440594500E0,8.659861141E-3,2.389755210E-2,1.375031233E-2,2.889908788E-2
8.450556500E0,1.498314293E-2,1.956887662E-2,1.809128523E-2,3.057335614E-2
8.460518500E0,1.278406679E-2,-1.674825288E-3,4.608249128E-2,4.785220377E-2
8.470480500E0,2.107925811E-3,-3.882149197E-3,1.389824688E-2,1.458340495E-2
8.480442500E0,-1.050586595E-2,7.371511683E-3,1.569392681E-2,2.027342454E-2
8.490404500E0,-4.277722472E-3,-5.888986699E-3,1.359711528E-2,1.542273056E-2
8.500366500E0,8.326240943E-3,5.571281891E-3,8.655048609E-3,1.323915921E-2
8.510328500E0,-9.534586330E-3,2.478561625E-3,2.227555275E-2,2.435676199E-2
8.520290500E0,1.667157670E-3,-2.080512419E-4,1.823337257E-2,1.831061373E-2
8.530252500E0,-9.349387195E-3,-3.089029212E-3,-5.416275859E-3,1.123784617E-2
8.540214500E0,3.552405064E-3,-1.205366962E-2,1.917886734E-3,1.271175922E-2
8.550176500E0,-5.258359923E-4,-1.079933222E-2,2.963953614E-3,1.121102587E-2
8.560138500E0,7.785483131E-3,-1.592702972E-2,2.212527931E-2,2.835157857E-2
8.570101500E0,5.247076624E-3,6.993946005E-3,4.023702979E-2,4.117603259E-2
8.580063500E0,2.234949719E-3,2.601645514E-4,1.853216529E-2,1.866825745E-2
8.590025500E0,8.978673723E-4,5.379310492E-3,2.691414893E-2,2.746114636E-2
8.599987500E0,1.003060609E-2,1.051720407E-2,1.568574071E-2,2.138380466E-2
8.609949500E0,8.322010848E-3,1.535553748E-2,1.059515476E-2,2.042806159E-2
8.619911500E0,8.125809354E-3,1.036080932E-2,2.705857515E-2,3.009221887E-2
8.629873500E0,8.720649343E-3,-3.818560727E-3,2.720709443E-2,2.882459225E-2
8.639835500E0,2.862566093E-3,-7.241593860E-3,2.256615937E-2,2.387187707E-2
8.649797500E0,-6.793831901E-3,-6.639915369E-3,1.074075043E-2,1.433904975E-2
8.659759500E0,-6.765596245E-3,4.431001749E-3,1.128512621E-4,8.088251013E-3
8.669721500E0,3.353599731E-3,-1.473807150E-2,7.747560740E-3,1.698476024E-2
8.679683500E0,-4.938706805E-3,-2.481518123E-2,3.663865328E-2,4.452611547E-2
8.689645500E0,-8.539858460E-3,-1.220454605E-2,8.197211623E-3,1.700218825E-2
8.699607500E0,-7.086416523E-3,1.098565741E-2,-1.066356719E-2,1.687049593E-2
8.709569500E0,1.938269762E-3,2.973053344E-3,-1.185873806E-2,1.237843303E-2
8.719531500E0,2.159417854E-3,1.611092465E-2,3.185095310E-2,3.575902952E-2
8.729493500E0,8.245078849E-3,-7.368222624E-4,2.586165011E-2,2.715417424E-2
8.739455500E0,1.241996570E-3,1.687415075E-2,1.463616550E-2,2.237178713E-2
8.749417500E0,1.366267718E-2,3.776387684E-4,-2.338418484E-2,2.708563197E-2
8.759379500E0,1.681555297E-2,-7.838302217E-3,-2.861919701E-2,3.410660113E-2
8.769341500E0,1.413036764E-2,-9.997624140E-3,8.355086446E-3,1.922049031E-2
8.779303500E0,2.174502528E-2,-2.585346401E-2,5.161921978E-2,6.169109803E-2
8.789265500E0,5.124481525E-3,-8.100220934E-5,2.497813582E-2,2.549851254E-2
8.799227500E0,1.454654093E-2,-4.505389296E-3,9.412263036E-3,1.790226470E-2
8.809189500E0,-6.685158201E-3,-5.323213767E-3,6.271138787E-3,1.059977012E-2
8.819151500E0,6.568627304E-3,5.618023071E-3,4.055336416E-2,4.146425439E-2
8.829113500E0,1.934345732E-3,2.392443102E-3,4.205259025E-2,4.216498339E-2
8.839075500E0,-4.285865177E-3,1.727720663E-2,4.714025259E-2,5.038922428E-2
8.849037500E0,-5.383917459E-3,1.368213745E-2,4.384242296E-2,4.624224804E-2
8.858999500E0,-8.557171701E-3,1.316866055E-2,7.166932225E-3,1.726278441E-2
8.868961500E0,-6.874754168E-3,1.857855929E-2,-1.633536637E-2,2.567624008E-2
8.878923500E0,-1.278690132E-4,1.614156771E-2,2.288424790E-2,2.800455964E-2
8.888885500E0,2.047788568E-3,5.441345796E-3,4.638713121E-2,4.675005481E-2
8.898848500E0,-3.736841320E-3,8.014248591E-3,4.923063219E-2,5.001846968E-2
8.908810500E0,5.671611889E-3,-8.898329325E-3,2.976817489E-3,1.096398142E-2
8.918772500E0,4.460945888E-3,5.876561366E-3,-2.860633314E-2,2.954244924E-2
8.928734500E0,-6.897446390E-3,-1.116779817E-2,-4.357345104E-3,1.383043525E-2
8.938696500E0,1.304013829E-2,-1.201557135E-2,2.423553944E-2,3.002966089E-2
8.948658500E0,8.889738943E-3,-1.387946270E-2,3.396706045E-2,3.775484259E-2
8.958620500E0,1.369897332E-2,-1.448282227E-4,-3.104871511E-4,1.370325682E-2
8.968582500E0,2.083528760E-2,-1.352486562E-2,4.331617355E-3,2.521495803E-2
8.978544500E0,1.851705161E-2,7.666083444E-3,-1.318020880E-2,2.398682846E-2
8.988506500E0,5.264118060E-3,1.678461526E-3,1.496536374E-2,1.595275161E-2
8.998468500E0,2.461860515E-4,1.299984047E-2,3.457575560E-2,3.693967156E-2
9.008430500E0,3.928931491E-3,1.662325038E-2,2.409637570E-2,2.953649061E-2
9.018392500E0,1.024841031E-3,1.453559339E-2,3.098205686E-2,3.423772220E-2
9.028354500E0,-8.317435859E-3,1.721566468E-2,2.454602659E-2,3.111376337E-2
9.038316500E0,-6.567955788E-3,6.728537232E-3,2.873789549E-2,3.023702852E-2
9.048278500E0,-9.706732014E-3,8.527159039E-3,3.248011351E-2,3.495555551E-2
9.058240500E0,-2.761550874E-3,-5.641740840E-3,2.080263913E-2,2.173028296E-2
9.068202500E0,8.042107376E-3,-5.345086008E-3,1.361816525E-2,1.669430623E-2
9.078164500E0,-8.172947962E-3,4.095042665E-3,-3.028857708E-4,9.146485260E-3
9.088126500E0,8.179304525E-3,-4.570805021E-3,1.421633542E-2,1.702637582E-2
9.098088375E0,1.657787050E-2,-1.149604624E-2,1.406781614E-2,2.459447744E-2
9.108050375E0,2.195811746E-2,-1.615112426E-2,1.287030637E-2,3.014402965E-2
9.118012375E0,-6.166318310E-3,3.931576442E-3,-2.095057368E-3,7.607236042E-3
9.127974375E0,5.595184669E-3,-5.504038911E-3,-3.138785362E-3,8.452958616E-3
9.137936375E0,1.379318430E-2,9.741095826E-5,7.560449839E-4,1.381423273E-2
9.147898375E0,-8.939147915E-3,2.636125814E-3,1.377896369E-2,1.663482386E-2
9.157860375E0,6.173266447E-4,6.563225482E-3,4.685900152E-2,4.732042946E-2
9.167822375E0,2.521348854E-2,1.728568509E-2,4.775888801E-2,5.670472905E-2
9.177784375E0,6.566747515E-3,1.443765253E-2,2.695215583E-2,3.127277869E-2
9.187746375E0,1.663174254E-3,1.610783659E-2,1.527526617E-2,2.226122873E-2
9.197708375E0,-1.641847906E-3,1.023381511E-2,1.812052131E-2,2.087534260E-2
