"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.351356125E0,4.689060152E-2,1.276467741E-1,2.769332230E-1,3.085197521E-1
6.361319125E0,-5.812822655E-2,-1.247548610E-1,8.409406543E-1,8.521290102E-1
6.371282125E0,7.000431418E-2,2.180946022E-1,1.888779640E0,1.902617773E0
6.381245125E0,-7.510040700E-2,-1.385093331E-1,2.628961802E0,2.633678997E0
6.391207125E0,9.577920660E-3,7.797905803E-2,3.271793842E0,3.272736992E0
6.401169792E0,3.002939932E-2,1.703960598E-1,3.894396067E0,3.898237718E0
6.411132792E0,-5.706010759E-2,-7.347299904E-2,4.481782913E0,4.482748289E0
6.421095792E0,5.480996519E-2,2.680473030E-1,4.884514332E0,4.892170658E0
6.431058792E0,-5.607575551E-2,-3.838761896E-2,5.198240757E0,5.198684936E0
6.441021792E0,5.339827389E-2,2.580839694E-1,5.676236153E0,5.682351236E0
6.450983792E0,-4.184006900E-2,1.355135068E-2,6.000117779E0,6.000278959E0
6.460946792E0,3.558521718E-2,2.374334484E-1,6.265357018E0,6.269955303E0
6.470909792E0,-2.494388819E-2,8.650325239E-2,6.437756538E0,6.438385998E0
6.480872792E0,3.229692345E-3,1.577944756E-1,6.670201778E0,6.672068742E0
6.490835792E0,1.376794092E-2,2.059053332E-1,6.924115181E0,6.927189733E0
6.500798792E0,-7.187940646E-3,1.206112057E-1,7.180057526E0,7.181074070E0
6.510761792E0,3.264652565E-3,2.063630819E-1,7.469359398E0,7.472210262E0
6.520723792E0,-1.549011096E-3,1.861432940E-1,7.737954140E0,7.740192891E0
6.530686792E0,-1.175124291E-2,1.474259496E-1,7.924817085E0,7.926196966E0
6.540649792E0,-3.378530499E-3,1.823128164E-1,7.991731644E0,7.993811609E0
6.550612792E0,-1.827124320E-2,1.308735460E-1,8.010991096E0,8.012080883E0
6.560575792E0,-5.230563879E-2,-1.271265186E-2,8.135731697E0,8.135909767E0
6.570538792E0,-2.155871876E-2,7.152663544E-3,8.261549950E0,8.261581175E0
6.580501792E0,4.209163040E-2,2.134080976E-1,8.270363808E0,8.273223811E0
6.590463792E0,1.047187895E-1,3.511012793E-1,8.164848328E0,8.173064685E0
6.600426792E0,4.846058041E-2,2.705156207E-1,7.936098576E0,7.940855604E0
6.610389792E0,-3.960943222E-2,1.611726824E-3,7.706617832E0,7.706719790E0
6.620352792E0,-1.389607973E-2,4.555308819E-2,7.558869839E0,7.559019872E0
6.630315792E0,1.742509194E-2,1.530355811E-1,7.497067928E0,7.498649948E0
6.640278792E0,4.453367367E-2,2.093334794E-1,7.448674679E0,7.451748669E0
6.650241792E0,5.748649314E-2,2.356295586E-1,7.494090080E0,7.498013878E0
6.660203792E0,2.899386175E-2,2.092520148E-1,7.512660980E0,7.515630516E0
6.670166792E0,1.017352287E-2,1.685140729E-1,7.580615520E0,7.582495115E0
6.680129792E0,1.287982799E-2,1.975084394E-1,7.659660816E0,7.662217648E0
6.690092792E0,-4.626366310E-3,1.490244120E-1,7.663082600E0,7.664532902E0
6.700055792E0,2.609319612E-2,2.372906208E-1,7.587393284E0,7.591147775E0
6.710018792E0,-2.994121239E-2,8.499497920E-2,7.428473949E0,7.429020517E0
6.719981792E0,-6.764521822E-3,1.396912485E-1,7.231255054E0,7.232607349E0
6.729943792E0,1.062839106E-2,1.371345818E-1,6.993065834E0,6.994418390E0
6.739906792E0,-3.473882377E-2,2.034404688E-2,6.684424400E0,6.684545626E0
6.749869792E0,-1.378240995E-4,1.351579130E-1,6.343070984E0,6.344510792E0
6.759832792E0,3.391361982E-2,2.247117758E-1,5.933872223E0,5.938222383E0
6.769795792E0,-2.663172223E-2,2.929902822E-2,5.432382584E0,5.432526872E0
6.779758792E0,1.989535056E-3,8.988168091E-2,4.829927444E0,4.830764100E0
6.789721792E0,8.327254653E-2,3.295717537E-1,4.196364403E0,4.210109982E0
6.799683792E0,-4.738719389E-2,-6.243117154E-2,3.522015095E0,3.522887101E0
6.809646792E0,2.522200532E-2,1.375371516E-1,2.876537561E0,2.879934194E0
6.819609792E0,-1.352619007E-2,2.636829391E-2,2.200183392E0,2.200382967E0
6.829572792E0,2.380265854E-3,3.266828507E-2,1.695268035E0,1.695584440E0
6.839535792E0,2.989897504E-2,1.094453558E-1,1.325837731E0,1.330683255E0
6.849498792E0,-3.176233172E-2,-6.285500526E-2,1.020226002E0,1.022653750E0
6.859461792E0,2.568205446E-2,9.199769050E-2,7.274873257E-1,7.337308444E-1
6.869423792E0,-1.964925602E-2,-4.063660651E-2,4.602575898E-1,4.624656485E-1
6.879386792E0,1.354118716E-2,4.459759593E-2,1.877799779E-1,1.934777233E-1
6.889349792E0,-1.721289940E-2,-4.795669764E-2,2.784899436E-3,5.102827079E-2
6.899312792E0,9.069571272E-3,2.711807936E-2,-1.132876845E-3,2.861696632E-2
6.909275792E0,-5.151976366E-3,-1.330811717E-2,-4.056794569E-5,1.427061627E-2
6.919238792E0,3.869747976E-3,5.546264350E-3,-1.374278916E-3,6.901060801E-3
6.929200792E0,1.351388404E-3,2.356329234E-3,-1.663764706E-3,3.185380837E-3
6.939163792E0,-1.317257993E-4,-5.799069069E-3,1.871322747E-4,5.803582708E-3
6.949126792E0,3.457610495E-3,5.819273181E-3,1.109823352E-4,6.769883882E-3
6.959089792E0,-1.335546840E-3,-8.801214397E-3,-3.425539471E-4,8.908557876E-3
6.969052792E0,1.862425357E-3,6.691510789E-3,1.314096153E-5,6.945870538E-3
6.979015792E0,-3.714499995E-3,-7.800612599E-3,1.035528490E-3,8.701688709E-3
6.988978792E0,3.893256653E-3,4.334719386E-3,4.302521702E-4,5.842290343E-3
6.998940792E0,-2.820305992E-3,-6.859079469E-3,1.776480116E-3,7.626072295E-3
7.008903792E0,1.955636078E-3,4.521034658E-3,1.074168831E-4,4.927048329E-3
7.018866792E0,-2.218336333E-3,-4.383244086E-3,1.417717431E-4,4.914666218E-3
7.028829792E0,5.804304965E-4,4.096046090E-3,8.468353190E-5,4.137833302E-3
7.038792792E0,-3.665447235E-3,6.616195664E-3,-6.207877304E-4,7.589132091E-3
7.048755792E0,1.765724644E-2,4.636563361E-2,-3.143192735E-4,4.961500910E-2
7.058718792E0,-1.626210287E-2,-4.141614959E-2,3.466772614E-4,4.449577083E-2
7.068680792E0,1.471024379E-2,4.884322360E-2,-1.448122086E-3,5.103086146E-2
7.078643792E0,-1.257597283E-2,-4.463639110E-2,5.511516705E-3,4.670052804E-2
7.088606792E0,-1.714573801E-2,-5.483903363E-2,1.075631008E-2,5.845506093E-2
7.098569792E0,-5.905334838E-3,-1.825119555E-2,2.260417342E-1,2.268542367E-1
7.108532792E0,1.559291966E-2,6.623085588E-2,1.113078594E0,1.115156322E0
7.118495792E0,-2.933327667E-2,-2.302791364E-2,2.561626673E0,2.561898112E0
7.128458792E0,2.778413519E-2,1.489912719E-1,3.736732244E0,3.739804570E0
7.138420792E0,-2.222000621E-4,9.118416905E-2,4.534327507E0,4.535244265E0
7.148383792E0,-1.597092487E-2,4.016435519E-2,4.997529507E0,4.997716420E0
7.158346792E0,4.023988545E-2,2.214443982E-1,5.330943584E0,5.335692680E0
7.168309792E0,-2.061453462E-2,7.286738604E-2,5.583310604E0,5.583824130E0
7.178272792E0,-3.107445315E-3,9.971871227E-2,5.864372730E0,5.865221308E0
7.188235792E0,1.002198923E-2,1.618393809E-1,6.165711880E0,6.167843660E0
7.198198792E0,-1.591773331E-2,9.143766016E-2,6.508794785E0,6.509456488E0
7.208160792E0,2.635989897E-2,2.169302851E-1,6.808713436E0,6.812219334E0
7.218123792E0,-2.060281672E-2,8.641675115E-2,7.093831062E0,7.094387322E0
7.228086792E0,2.081006952E-2,2.020237744E-1,7.432885647E0,7.435659736E0
7.238049792E0,-1.331993751E-2,1.493051648E-1,7.696247101E0,7.697706729E0
7.248012792E0,4.370168783E-3,1.824399829E-1,7.909083366E0,7.911188478E0
7.257975792E0,1.378373709E-3,2.004767805E-1,7.960995674E0,7.963519634E0
7.267938792E0,-4.814942833E-3,1.460918635E-1,7.902002811E0,7.903354633E0
7.277900792E0,3.768158611E-3,1.889399886E-1,7.779140472E0,7.781435536E0
7.287863792E0,-1.187157072E-2,1.458539665E-1,7.531958103E0,7.533379533E0
7.297826792E0,8.134363219E-3,1.807938367E-1,7.321042538E0,7.323279076E0
7.307789792E0,-1.172618382E-2,1.285147220E-1,7.153946877E0,7.155110722E0
7.317752792E0,-4.773468245E-3,1.391732246E-1,7.107231140E0,7.108595252E0
7.327715792E0,-4.631765652E-3,1.417915821E-1,7.075586796E0,7.077008889E0
7.337677792E0,9.470470250E-3,1.626095027E-1,7.118027687E0,7.119891129E0
7.347640792E0,-9.169895202E-4,1.375656575E-1,7.170389652E0,7.171709205E0
7.357603792E0,-7.309108507E-3,1.286664307E-1,7.284958839E0,7.286098666E0
7.367566792E0,6.724125706E-3,1.668115258E-1,7.471355915E0,7.473220893E0
7.377529792E0,-5.788204260E-3,1.253053695E-1,7.690426350E0,7.691449303E0
7.387492792E0,-8.226208389E-3,1.265823990E-1,7.956687927E0,7.957699011E0
7.397456000E0,3.174943849E-2,2.480510324E-1,8.147399902E0,8.151236870E0
7.407418000E0,-8.548369631E-3,1.450625658E-1,8.283111572E0,8.284386129E0
7.417381000E0,7.994120941E-3,1.727264076E-1,8.340913773E0,8.342705849E0
7.427344000E0,3.215755150E-2,2.291756868E-1,8.199515343E0,8.202780471E0
7.437307000E0,-1.603021659E-2,1.231912151E-1,7.947661400E0,7.948632258E0
7.447270000E0,2.235838585E-2,2.197291851E-1,7.694910526E0,7.698079554E0
7.457233000E0,-2.545631956E-3,1.287651807E-1,7.497433662E0,7.498539756E0
7.467196000E0,2.470065840E-2,2.159050554E-1,7.127444267E0,7.130756404E0
7.477158000E0,-3.401272371E-2,4.873763770E-2,6.893738270E0,6.893994456E0
7.487121000E0,5.677637458E-2,3.121058941E-1,6.674879551E0,6.682413536E0
7.497084000E0,-3.258999437E-2,7.891043276E-2,6.595338821E0,6.595891383E0
7.507047000E0,-2.764865756E-3,1.234968826E-1,6.492729664E0,6.493904651E0
7.517010000E0,5.884097517E-2,2.989781499E-1,6.359619141E0,6.366914936E0
7.526973000E0,-9.383386374E-2,-9.015013278E-2,6.214534283E0,6.215896411E0
7.536936000E0,-7.785795256E-3,7.925274223E-2,5.993468285E0,5.993997305E0
7.546898000E0,5.517164618E-2,2.585730255E-1,5.611840248E0,5.618065049E0
7.556861000E0,-8.680360019E-2,-1.463193297E-1,5.118793964E0,5.121620433E0
7.566824000E0,3.011257015E-2,1.777838916E-1,4.710936069E0,4.714385700E0
7.576787000E0,4.319561645E-2,2.141781151E-1,4.304636955E0,4.310178354E0
7.586750000E0,-6.271709502E-2,-1.145002022E-1,3.956167698E0,3.958321183E0
7.596713000E0,4.230493307E-2,1.680747718E-1,3.661870480E0,3.665969755E0
7.606676000E0,1.174769178E-2,1.083650887E-1,3.298522949E0,3.300323416E0
7.616638000E0,-3.150284290E-2,-3.607890755E-2,2.960673332E0,2.961060738E0
7.626601000E0,5.459771305E-2,1.980959326E-1,2.717760324E0,2.725517215E0
7.636564000E0,-2.948360890E-2,-3.752617911E-2,2.353141308E0,2.353625185E0
7.646527000E0,2.898330986E-2,1.184252873E-1,1.934033036E0,1.937872123E0
7.656490000E0,-1.633223891E-2,-1.002083812E-2,1.573665500E0,1.573782153E0
7.666453000E0,1.133712474E-3,3.369092196E-2,1.287996292E0,1.288437353E0
7.676416000E0,-5.233064294E-4,2.266490087E-2,9.872146249E-1,9.874749046E-1
7.686378000E0,-5.977913737E-3,-4.549463280E-3,7.268619537E-1,7.269007724E-1
7.696341000E0,1.803820580E-2,5.476605520E-2,4.383694530E-1,4.421453098E-1
7.706304000E0,-1.711032167E-2,-4.352110997E-2,1.641326845E-1,1.706645488E-1
7.716267000E0,4.535852000E-3,1.141270995E-2,-1.365202712E-3,1.235668565E-2
7.726230000E0,-4.294390325E-3,-1.200069953E-2,-1.523647225E-3,1.283666928E-2
7.736193000E0,2.985893283E-3,9.067567065E-3,-1.742292661E-3,9.704221499E-3
7.746155000E0,-2.372727729E-3,-1.120095327E-2,3.909610678E-5,1.144957290E-2
7.756118000E0,2.571430989E-3,5.732222926E-3,1.309690299E-3,6.417626172E-3
7.766081000E0,-2.731090412E-3,-7.674805354E-3,-1.745517366E-4,8.148126188E-3
7.776044000E0,3.545714077E-3,6.806399208E-3,5.397080677E-4,7.693532562E-3
7.786007000E0,-1.703225542E-3,-4.066827707E-3,1.625869190E-4,4.412085601E-3
7.795970000E0,1.459811116E-3,4.377257079E-3,-4.688487388E-4,4.638021902E-3
7.805933000E0,-3.558881581E-4,-3.333569504E-3,-7.658933755E-4,3.438885675E-3
7.815895000E0,3.128317185E-4,2.723790472E-3,-1.059906324E-3,2.939438660E-3
7.825858000E0,-1.667903736E-3,-1.821392216E-3,-9.315139614E-4,2.639524718E-3
7.835821000E0,-8.479161188E-4,3.844749415E-3,1.997968648E-4,3.942204789E-3
7.845784000E0,-4.085213877E-4,7.658769377E-3,-9.477140848E-4,7.727988100E-3
7.855747000E0,-8.454198018E-3,-2.536256425E-2,1.142879389E-2,2.907491117E-2
7.865710000E0,3.460444883E-2,1.103857160E-1,2.579168975E-1,2.826722487E-1
7.875673000E0,-3.501803800E-2,-9.015323967E-2,5.854502916E-1,5.933851309E-1
7.885635000E0,-5.026517436E-3,1.988669625E-3,1.283794999E0,1.283806380E0
7.895598000E0,4.317243770E-2,1.737620234E-1,2.446381092E0,2.452924285E0
7.905561000E0,-1.900501363E-2,2.051587403E-2,3.616550207E0,3.616658332E0
7.915524000E0,4.776389524E-2,2.367957085E-1,4.586251259E0,4.592608649E0
7.925487000E0,-3.524899110E-2,2.480524965E-2,5.171205997E0,5.171385623E0
7.935450000E0,1.718385890E-2,1.635831147E-1,5.516617298E0,5.519068865E0
7.945413000E0,-9.616913274E-3,9.680348635E-2,5.680040836E0,5.680873815E0
7.955375000E0,-4.445853177E-3,1.223424003E-1,5.831248760E0,5.832533715E0
7.965338000E0,-1.239410415E-2,1.014005467E-1,5.981120586E0,5.981992908E0
7.975301000E0,5.712462123E-3,1.542240828E-1,6.100156784E0,6.102108692E0
7.985264000E0,-1.332560275E-2,1.114771143E-1,6.175512314E0,6.176532770E0
7.995227000E0,1.651778072E-2,1.935570836E-1,6.282552242E0,6.285554857E0
8.005190000E0,-6.687215995E-3,1.489816457E-1,6.366394043E0,6.368140495E0
8.015153000E0,-1.657153852E-2,1.016301066E-1,6.457245827E0,6.458066813E0
8.025115000E0,-5.228822120E-3,1.538982093E-1,6.486879349E0,6.488706781E0
8.035078000E0,3.811278148E-3,1.811255813E-1,6.542222500E0,6.544730418E0
8.045041000E0,-2.192882821E-2,9.924768656E-2,6.622938156E0,6.623718049E0
8.055004000E0,1.377827022E-3,1.495220363E-1,6.650001049E0,6.651681944E0
8.064967000E0,-1.845799759E-2,9.011277556E-2,6.568948746E0,6.569592730E0
8.074930000E0,-1.696289890E-2,7.120779902E-2,6.501870155E0,6.502282200E0
8.084892000E0,1.495208591E-2,1.871772856E-1,6.419373512E0,6.422119213E0
8.094855000E0,-5.377154797E-3,9.692622721E-2,6.330440044E0,6.331184310E0
8.104818000E0,-1.094219834E-2,6.237532943E-2,6.307113647E0,6.307431567E0
8.114781000E0,-1.038000546E-2,6.435113400E-2,6.308633804E0,6.308970541E0
8.124744000E0,3.600552445E-3,8.039442450E-2,6.303148270E0,6.303661978E0
8.134707000E0,1.595868543E-2,1.449710131E-1,6.396020412E0,6.397683049E0
8.144670000E0,-2.007793169E-3,9.175172448E-2,6.457121849E0,6.457773996E0
8.154632000E0,3.938678652E-2,1.628911346E-1,6.620172501E0,6.622293317E0
8.164595000E0,2.639260702E-2,1.270557195E-1,6.727799416E0,6.729050802E0
8.174558000E0,2.166416496E-2,1.174081564E-1,6.932305813E0,6.933333822E0
8.184521000E0,3.821464628E-2,1.675259173E-1,7.105511665E0,7.107588995E0
8.194484000E0,3.047629818E-2,1.899497211E-1,7.190735817E0,7.193308786E0
8.204447000E0,4.714507237E-2,2.590282261E-1,7.251645565E0,7.256423477E0
8.214410000E0,3.765649721E-2,2.803162038E-1,7.271875381E0,7.277373616E0
8.224372000E0,-3.797998652E-2,5.081950128E-2,7.373805046E0,7.374077973E0
8.234335000E0,1.985082403E-2,2.122523338E-1,7.553562164E0,7.556569756E0
8.244298000E0,-3.227641806E-2,6.008861959E-2,7.670662880E0,7.670966134E0
8.254261000E0,2.695654333E-2,2.489967495E-1,7.679945946E0,7.684028616E0
8.264224000E0,-1.798265055E-2,1.441375166E-1,7.596172333E0,7.597560997E0
8.274187000E0,3.622759134E-2,2.593578696E-1,7.418663979E0,7.423284594E0
8.284150000E0,-1.849623211E-2,1.200883463E-1,7.042899132E0,7.043947154E0
8.294112000E0,7.093018387E-3,1.604426801E-1,6.604575634E0,6.606527944E0
8.304075000E0,-1.196749043E-2,7.611021399E-2,6.052764416E0,6.053254749E0
8.314038000E0,1.892131753E-3,1.110506207E-1,5.387955189E0,5.389099826E0
8.324001000E0,-1.594647206E-2,4.499446228E-2,4.703612328E0,4.703854560E0
8.333964000E0,-2.010606416E-2,3.033242747E-2,4.052206516E0,4.052369919E0
8.343927000E0,2.405435406E-2,1.066249907E-1,3.491736174E0,3.493446580E0
8.353890000E0,9.654480219E-2,3.295856416E-1,2.940832615E0,2.960818141E0
8.363852000E0,-6.141733378E-2,-1.228761002E-1,2.351616621E0,2.355625470E0
8.373815000E0,5.143651739E-2,1.871051937E-1,1.842716813E0,1.852905643E0
8.383778000E0,-3.324370086E-2,-5.936045572E-2,1.314968467E0,1.316727335E0
8.393741000E0,1.814864762E-2,6.155104935E-2,9.092258215E-1,9.114875202E-1
8.403703625E0,-1.938341651E-3,4.608280957E-3,6.705565453E-1,6.705751813E-1
8.413666625E0,-7.863875479E-3,-1.205085777E-2,4.246280193E-1,4.248717671E-1
8.423628625E0,1.562281232E-2,4.759006575E-2,1.625396758E-1,1.700824296E-1
8.433591625E0,-2.334802225E-2,-6.258091331E-2,-1.554968767E-4,6.679464823E-2
8.443554625E0,1.839966327E-2,4.999314249E-2,-8.129843045E-4,5.327778944E-2
8.453517625E0,-1.216863096E-2,-3.234513849E-2,1.818826422E-5,3.455841278E-2
8.463480625E0,7.192043122E-3,2.190946974E-2,-3.845286556E-4,2.306291852E-2
8.473443625E0,-5.015088245E-3,-1.176007744E-2,1.128945732E-3,1.283452570E-2
8.483406625E0,2.329013310E-3,5.354852416E-3,9.853279917E-4,5.921960709E-3
8.493368625E0,7.209964097E-4,-4.737423733E-4,-7.694286760E-4,1.155979302E-3
8.503331625E0,-1.368788071E-3,-2.217827830E-3,-5.149638746E-4,2.656600998E-3
8.513294625E0,1.109017059E-3,4.029681440E-3,-3.655604087E-4,4.195460137E-3
8.523257625E0,-6.571915001E-4,-3.669250757E-3,-8.166744374E-5,3.728534746E-3
8.533220625E0,2.814771840E-3,3.462960944E-3,6.160807097E-4,4.504952214E-3
8.543183625E0,-2.381247934E-3,-6.992645562E-3,5.494889338E-4,7.407386298E-3
8.553146625E0,5.072164349E-4,1.980076544E-3,1.111326274E-4,2.047027624E-3
8.563108625E0,-1.171036158E-3,-5.211806856E-3,9.717212524E-4,5.429410519E-3
8.573071625E0,1.472417498E-3,2.155561466E-3,2.944793086E-4,2.627009057E-3
8.583034625E0,-1.459069084E-3,-3.802675055E-3,9.806674207E-4,4.189382861E-3
8.592997625E0,1.739387400E-3,1.100470778E-3,3.431066871E-4,2.086678380E-3
8.602960625E0,-9.655347094E-4,-1.214563148E-3,-1.821652986E-4,1.562243615E-3
8.612923625E0,3.484692425E-4,4.841465503E-3,2.242331393E-4,4.859166547E-3
8.622886625E0,-2.718357369E-3,2.054468729E-3,-8.284091018E-5,3.408397154E-3
8.632848625E0,4.730504006E-3,2.264283411E-2,2.038367093E-3,2.322133814E-2
8.642811625E0,-3.149775788E-2,-8.923118562E-2,1.883908734E-2,9.648432230E-2
8.652774625E0,-1.231713966E-2,-3.334714472E-2,2.953803837E-1,2.975118739E-1
8.662737625E0,7.213614881E-3,4.275829345E-2,9.556732774E-1,9.566565324E-1
8.672700625E0,2.415397204E-3,4.785824567E-2,2.132838964E0,2.133377204E0
8.682663625E0,-4.692377523E-2,-7.023222744E-2,3.109445572E0,3.110592576E0
8.692626625E0,3.336360678E-2,1.505976319E-1,3.979081392E0,3.982070002E0
8.702588625E0,5.138448626E-2,2.585962713E-1,4.580611229E0,4.588192632E0
8.712551625E0,-5.884827301E-2,-6.786227971E-2,4.942018032E0,4.942834272E0
8.722514625E0,-1.447870769E-2,4.062622041E-2,5.271229744E0,5.271406182E0
8.732477625E0,6.401583552E-2,2.974598706E-1,5.563000202E0,5.571315074E0
8.742440625E0,1.306443289E-2,1.545668989E-1,5.778991222E0,5.781072665E0
8.752403625E0,-5.756792426E-2,-7.507587969E-2,5.945138454E0,5.945891161E0
8.762365625E0,-2.710118890E-2,-9.507949464E-3,6.178936005E0,6.179002753E0
8.772328625E0,1.235540584E-2,9.652367979E-2,6.475763798E0,6.476494904E0
8.782291625E0,2.428798378E-2,1.206150949E-1,6.807291508E0,6.808403306E0
8.792254625E0,2.830190212E-2,1.210025847E-1,7.205113888E0,7.206185451E0
8.802217625E0,1.520796120E-2,1.264505237E-1,7.550237179E0,7.551311308E0
8.812180625E0,2.296494879E-2,1.316775084E-1,7.817287922E0,7.818430585E0
8.822143625E0,1.547076553E-2,1.274568588E-1,8.030990601E0,8.032016846E0
8.832105625E0,3.487482294E-2,1.482319236E-1,8.281345367E0,8.282745321E0
8.842068625E0,5.701908097E-2,2.061929107E-1,8.430051804E0,8.432765863E0
8.852031625E0,7.544043660E-2,3.066758513E-1,8.522640228E0,8.528489772E0
8.861994625E0,8.039239049E-2,4.234929681E-1,8.405458450E0,8.416504084E0
8.871957625E0,2.355307713E-2,2.526314855E-1,8.183128357E0,8.187060957E0
8.881920625E0,-2.333245426E-2,5.869175121E-2,7.877008915E0,7.877262124E0
8.891883625E0,1.270361943E-3,1.562198997E-1,7.599823952E0,7.601429495E0
8.901845625E0,1.373654045E-2,1.837120503E-1,7.594562531E0,7.596796617E0
8.911808625E0,7.467062678E-4,1.495250463E-1,7.584336281E0,7.585810116E0
8.921771625E0,-9.235013276E-3,1.202448830E-1,7.523458958E0,7.524425480E0
8.931734625E0,2.263983246E-3,1.424961239E-1,7.482757092E0,7.484114107E0
8.941697625E0,1.549267769E-2,1.672599018E-1,7.482961178E0,7.484846283E0
8.951660625E0,1.870072260E-2,1.980146170E-1,7.442975521E0,7.445632553E0
8.961623625E0,4.529546574E-2,2.552328408E-1,7.244508743E0,7.249144944E0
8.971585625E0,-1.771332882E-2,7.985115051E-2,6.982629299E0,6.983108326E0
8.981548625E0,1.444789395E-2,1.556496918E-1,6.631337643E0,6.633179818E0
8.991511625E0,1.317170821E-2,1.686677635E-1,6.247321606E0,6.249611952E0
9.001474625E0,-3.707164433E-3,8.283016831E-2,5.970250607E0,5.970826315E0
9.011437625E0,4.143834580E-3,1.208811477E-1,5.850388050E0,5.851638212E0
9.021400625E0,1.167498715E-2,1.466461718E-1,5.710564613E0,5.712459156E0
9.031363625E0,4.822541960E-4,1.302392334E-1,5.582094669E0,5.583613829E0
9.041325625E0,-4.007542972E-3,1.369902343E-1,5.329005241E0,5.330767229E0
9.051288625E0,3.216777369E-2,1.995247155E-1,5.033992290E0,5.038047564E0
9.061251625E0,-3.519741818E-2,2.882725745E-2,4.522343159E0,4.522572002E0
9.071214625E0,5.722319707E-3,1.048024520E-1,3.949715137E0,3.951109460E0
9.081177625E0,1.417582156E-3,7.700891793E-2,3.322382212E0,3.323274882E0
9.091140625E0,-3.407889232E-2,-4.263278842E-2,2.684799910E0,2.685354628E0
9.101102625E0,2.521345764E-2,1.137035489E-1,1.981311321E0,1.984731409E0
9.111065625E0,-2.155244909E-2,-3.977708146E-2,1.168528914E0,1.169404356E0
9.121028625E0,8.698105812E-3,2.699007094E-2,4.987255931E-1,4.995311183E-1
9.130991625E0,-1.574771479E-3,-4.756939132E-3,1.440745592E-1,1.441616696E-1
9.140954625E0,-3.993987106E-3,-1.721280999E-2,1.299456134E-2,2.193379551E-2
9.150917625E0,2.808059379E-2,7.367581874E-2,-1.916210633E-3,7.886899187E-2
9.160880625E0,-2.152059041E-2,-6.525246799E-2,5.759893684E-4,6.871209613E-2
9.170842625E0,1.751629263E-2,4.319677129E-2,-7.111162413E-4,4.661852898E-2
9.180805625E0,-7.979939692E-3,-2.293328010E-2,2.838267246E-4,2.428364328E-2
9.190768625E0,3.061525756E-3,6.829942111E-3,-2.043307759E-4,7.487509617E-3
9.200731625E0,2.452784218E-3,6.922386121E-3,7.435338339E-4,7.381627367E-3
9.210694625E0,-5.631507374E-3,-1.099429652E-2,1.168041723E-3,1.240776985E-2
9.220657625E0,5.217426922E-3,1.685752533E-2,5.934080109E-4,1.765643897E-2
9.230620625E0,-5.136677530E-3,-1.436297875E-2,-1.709193457E-4,1.525482966E-2
9.240582625E0,3.009886015E-3,1.451518573E-2,2.094761003E-4,1.482544808E-2
9.250545625E0,-4.276789259E-3,-8.841270581E-3,1.555171330E-3,9.943719109E-3
9.260508625E0,1.513411291E-3,6.153568625E-3,-3.547470551E-4,6.346862692E-3
9.270471625E0,-8.954177611E-4,-4.128097557E-3,7.668498438E-5,4.224789106E-3
9.280434625E0,-7.658973336E-4,2.007206436E-3,1.009894768E-4,2.150738310E-3
9.290397625E0,-2.854629420E-4,-2.945638262E-4,4.316680133E-6,4.102140571E-4
9.300360625E0,-1.222701278E-3,-2.996064723E-4,3.044725861E-3,3.294710613E-3
9.310322625E0,1.166686649E-3,6.966821384E-4,1.416202751E-3,1.962690493E-3
9.320285625E0,9.931691457E-4,-3.423422109E-3,-3.707481083E-4,3.583804968E-3
9.330248625E0,1.798508922E-3,-6.034008693E-4,-1.168631250E-3,2.228099178E-3
9.340211625E0,2.431513276E-4,-1.708347700E-3,1.190131297E-4,1.729664290E-3
9.350174625E0,9.076099377E-4,1.248027431E-3,-4.349243827E-4,1.603273990E-3
9.360137625E0,-1.632221509E-3,-9.095065761E-4,-1.267476473E-3,2.257840977E-3
9.370099625E0,-2.393871546E-5,1.905721147E-3,-2.493499778E-4,1.922113827E-3
9.380062625E0,-1.673525665E-3,3.202795051E-5,-2.325242385E-4,1.689905755E-3
9.390025625E0,1.663091220E-2,5.006696656E-2,-1.092192484E-3,5.276818422E-2
9.399988542E0,-2.227585576E-2,-4.841068015E-2,3.476439510E-3,5.340312101E-2
9.409951542E0,-2.825412154E-2,-7.175621390E-2,8.055212907E-3,7.753796536E-2
9.419914542E0,1.906310953E-2,5.574748665E-2,8.745952696E-2,1.054530856E-1
9.429877542E0,2.531005070E-3,1.765229739E-2,4.303052723E-1,4.306746301E-1
9.439839542E0,-9.430561215E-3,-6.477360148E-3,1.122900128E0,1.122958410E0
9.449802542E0,3.676676005E-2,1.448980421E-1,2.196927547E0,2.202007694E0
9.459765542E0,-2.143957838E-2,9.701450355E-3,3.405438185E0,3.405519491E0
9.469728542E0,1.955099776E-2,1.426096857E-1,4.477979660E0,4.480292580E0
9.479691542E0,-2.004028112E-2,7.764320076E-2,5.220793247E0,5.221409025E0
9.489654542E0,-9.954625741E-3,9.976128489E-2,5.770609379E0,5.771480227E0
9.499617542E0,1.035832055E-2,1.336869746E-1,6.116902828E0,6.118372309E0
9.509579542E0,-7.561025675E-3,8.676474541E-2,6.404208660E0,6.404800844E0
9.519542542E0,1.044400223E-2,1.761137992E-1,6.705505371E0,6.707825835E0
9.529505542E0,-1.360034756E-2,9.787277877E-2,6.987183571E0,6.987882247E0
