"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
8.986504625E0,1.991792582E-2,1.774726436E-3,7.367227226E-5,1.999697103E-2
8.996466625E0,2.604372799E-2,-4.708508495E-4,1.100320835E-3,2.607121352E-2
9.006428625E0,2.782187238E-2,-6.370994961E-4,5.182037130E-4,2.783399026E-2
9.016391625E0,2.548281848E-2,1.035898225E-3,1.578408177E-3,2.555266122E-2
9.026353625E0,2.025882155E-2,6.091799587E-4,-9.930285159E-4,2.029229056E-2
9.036316625E0,9.531609714E-3,2.668069908E-3,-4.753097892E-4,9.909394541E-3
9.046278625E0,-4.413657822E-3,2.546633594E-3,9.962008335E-4,5.192122314E-3
9.056241625E0,-1.696673408E-2,1.556470059E-3,-7.558928337E-4,1.705473654E-2
9.066203625E0,-2.681832388E-2,-8.928589523E-5,8.723955834E-4,2.683265812E-2
9.076166625E0,-3.093743324E-2,-9.335079230E-4,-2.195003908E-4,3.095229221E-2
9.086128625E0,-2.934801020E-2,-4.281718284E-4,4.531005397E-4,2.935463053E-2
9.096091625E0,-2.040032297E-2,-3.693159670E-4,-1.482484862E-3,2.045745177E-2
9.106053625E0,-8.642297238E-3,3.868779168E-4,6.499697920E-4,8.675334968E-3
9.116016625E0,1.550419722E-3,-1.199833350E-3,5.487696035E-4,2.035816657E-3
9.125978625E0,8.597712032E-3,3.504185006E-4,-1.950249309E-3,8.823090030E-3
9.135941625E0,1.451179385E-2,-3.081811592E-4,-6.260047667E-5,1.451520083E-2
9.145903625E0,2.011951618E-2,1.325757010E-3,-8.360783104E-4,2.018047546E-2
9.155866625E0,2.357523330E-2,1.789999660E-4,1.810571179E-3,2.364533429E-2
9.165828625E0,2.463392355E-2,2.274645958E-4,-1.007117331E-3,2.465555140E-2
9.175791625E0,1.835685223E-2,-5.493793869E-4,-7.551822346E-4,1.838059144E-2
9.185753625E0,1.163122337E-2,-6.044533802E-4,1.296098344E-3,1.171881359E-2
9.195715625E0,2.035853686E-3,-1.055326546E-3,-1.788641093E-3,2.908204138E-3
9.205678625E0,-4.134014715E-3,-3.943277989E-4,2.561366418E-4,4.160670385E-3
9.215640625E0,-8.685089648E-3,1.517289551E-3,4.351011012E-4,8.827358764E-3
9.225603625E0,-1.001992822E-2,1.404811628E-3,-5.013116170E-4,1.013033911E-2
9.235565625E0,-1.006892882E-2,1.151012490E-3,-2.328648698E-4,1.013717828E-2
9.245528625E0,-6.466676947E-3,1.911511645E-4,3.347401507E-4,6.478155638E-3
9.255490625E0,-1.162193250E-3,-1.334573841E-3,4.372718977E-4,1.822906251E-3
9.265453625E0,1.548374537E-3,-1.336137066E-3,5.117526744E-4,2.108225976E-3
9.275415625E0,5.293844268E-3,-1.342794974E-3,-5.283742212E-5,5.461746723E-3
9.285378625E0,5.399617832E-3,-1.579836709E-3,-1.449533505E-3,5.809724963E-3
9.295340625E0,9.706748649E-3,1.606369391E-3,8.290670812E-4,9.873638853E-3
9.305303625E0,9.491203353E-3,-2.206934150E-4,-2.068988979E-4,9.496023053E-3
9.315265625E0,9.895469993E-3,8.636899292E-5,3.941764589E-4,9.903694314E-3
9.325228625E0,7.467925549E-3,8.714487776E-4,6.047206698E-4,7.542878897E-3
9.335190625E0,3.648952581E-3,9.337668307E-4,9.365505539E-4,3.881224339E-3
9.345153625E0,-4.670106806E-3,1.330341678E-3,-8.139093406E-4,4.923632295E-3
9.355115625E0,-1.524685044E-2,5.420460366E-4,1.965998672E-5,1.525649530E-2
9.365077625E0,-2.047699876E-2,1.659813337E-3,-1.718402375E-3,2.061590079E-2
9.375040625E0,-2.109724842E-2,3.974747378E-4,1.023055636E-3,2.112577856E-2
9.385002625E0,-2.063839510E-2,1.782900654E-4,-1.370484941E-3,2.068461672E-2
9.394965625E0,-1.153997146E-2,-7.399680326E-4,-2.066635061E-3,1.174689212E-2
9.404927625E0,-4.497849848E-3,-1.979458611E-4,-8.264100179E-4,4.577421691E-3
9.414890625E0,5.742004141E-3,8.758406620E-4,1.485480112E-3,5.995361506E-3
9.424852625E0,1.242221706E-2,-1.804212108E-3,-9.436835535E-5,1.255291055E-2
9.434815625E0,1.640816964E-2,-5.280252080E-4,-1.010229345E-3,1.644771732E-2
9.444777625E0,1.655308716E-2,-3.863046877E-4,-5.085286684E-4,1.656540151E-2
9.454740625E0,9.815023281E-3,1.152736135E-3,7.061391370E-4,9.907679601E-3
9.464702625E0,3.833388444E-3,9.190619458E-4,-9.178954642E-4,4.047477474E-3
9.474665625E0,-4.284991883E-3,8.474229835E-4,1.303713419E-3,4.558393338E-3
9.484627625E0,-9.698726237E-3,2.166699851E-3,-1.030615997E-3,9.991098448E-3
9.494590625E0,-1.428282447E-2,-9.880806319E-4,1.752633834E-4,1.431803392E-2
9.504552625E0,-1.457601413E-2,7.123583928E-4,-6.841386203E-4,1.460943832E-2
9.514515625E0,-9.092299268E-3,1.864708262E-3,6.394344382E-5,9.281763391E-3
9.524477625E0,-4.174917936E-3,6.932951510E-4,8.686084766E-4,4.320310015E-3
9.534439625E0,3.335471265E-4,4.195221700E-4,1.533166505E-5,5.361786984E-4
9.544402625E0,4.772794899E-3,-2.558762208E-4,-2.433181042E-3,5.363339796E-3
9.554364625E0,6.477218121E-3,1.167583279E-3,2.307778224E-3,6.974485331E-3
9.564327625E0,2.554804552E-3,3.549929243E-4,-3.562122583E-5,2.579595927E-3
9.574289625E0,2.483165823E-3,-1.134513179E-3,-5.655903369E-4,2.788032476E-3
9.584252625E0,4.396284465E-3,-2.348087728E-4,7.208454190E-4,4.461173654E-3
9.594214625E0,3.631957108E-3,2.629361115E-4,-1.862154575E-3,4.089971576E-3
9.604177625E0,4.661262501E-4,-5.858225049E-4,-5.648548249E-4,9.378286952E-4
9.614139625E0,-4.062312655E-3,5.516135134E-4,-1.291365130E-3,4.298172341E-3
9.624102625E0,-1.237891801E-2,8.711200207E-4,-1.019262942E-3,1.245131953E-2
9.634064625E0,-1.537683792E-2,5.552691873E-4,-1.318069641E-3,1.544321132E-2
9.644027625E0,-1.521124877E-2,-8.210204542E-4,-2.736421302E-4,1.523584733E-2
9.653989625E0,-1.171398722E-2,5.363926757E-4,-6.898941938E-4,1.174653854E-2
9.663952625E0,-7.038394921E-3,9.343142156E-4,-1.004275633E-3,7.170809972E-3
9.673914625E0,-1.585839316E-3,1.669612946E-3,-2.671128605E-4,2.318155087E-3
9.683877625E0,2.222069073E-3,5.049090832E-4,-5.889567547E-4,2.353591768E-3
9.693839625E0,6.860230118E-3,3.435881808E-6,5.532731302E-4,6.882505375E-3
9.703802625E0,6.706310436E-3,6.130896509E-4,1.111259451E-3,6.825348061E-3
9.713764625E0,6.631209049E-3,-1.581618562E-4,-3.416603431E-5,6.633182942E-3
9.723726625E0,1.927860663E-3,1.133892220E-4,-1.949447673E-3,2.744057230E-3
9.733689625E0,2.265815856E-3,8.899669629E-4,5.440701498E-4,2.494388706E-3
9.743651625E0,4.312261473E-3,9.726269636E-4,2.496459056E-4,4.427632020E-3
9.753614625E0,5.150358193E-3,4.447882529E-4,6.294127088E-4,5.207704529E-3
9.763576625E0,6.103903055E-3,9.759648237E-4,-7.335168775E-4,6.224804162E-3
9.773539625E0,6.671156734E-3,-2.360397484E-4,-9.255309124E-4,6.739187963E-3
9.783501625E0,9.672684595E-3,4.006852396E-5,3.140403423E-4,9.677864129E-3
9.793464625E0,6.072623655E-3,6.480680313E-4,1.250940375E-3,6.233907447E-3
9.803426625E0,1.216192963E-3,-1.667675097E-4,-4.616689403E-4,1.311516273E-3
9.813389625E0,-3.247121349E-4,5.267197266E-4,-2.611330710E-4,6.716115855E-4
9.823351625E0,-3.697086358E-3,1.486483030E-3,-5.162204616E-4,4.018029729E-3
9.833314500E0,-5.153303035E-3,-3.809253685E-4,1.492069336E-3,5.378466994E-3
9.843276500E0,-6.210383028E-3,7.991478778E-4,-1.131810248E-3,6.363056586E-3
9.853239500E0,-6.127025932E-3,1.154679805E-3,-5.911884364E-4,6.262845678E-3
9.863201500E0,-2.737513278E-3,1.014134614E-3,-8.061984554E-4,3.028597680E-3
9.873164500E0,-2.534580417E-3,9.534147102E-4,-1.244821120E-3,2.980382043E-3
9.883126500E0,-1.851938665E-3,8.426601999E-4,3.100513713E-4,2.058126547E-3
9.893089500E0,-1.147000119E-3,-5.853266921E-4,-2.300376073E-4,1.308103173E-3
9.903051500E0,-1.079089474E-3,1.472027740E-3,7.729050703E-4,1.982090312E-3
9.913013500E0,1.153172227E-3,1.084271353E-3,1.094348496E-3,1.924330840E-3
9.922976500E0,2.163262572E-3,-4.361136816E-4,4.106143024E-5,2.207166994E-3
9.932938500E0,5.773710087E-3,-3.751271870E-4,5.529209739E-4,5.812243128E-3
9.942901500E0,6.956672296E-3,1.892533619E-4,-5.807008129E-4,6.983431800E-3
9.952863500E0,7.103945129E-3,1.730080694E-4,-1.948087011E-4,7.108721306E-3
9.962826500E0,4.338508006E-3,8.322251961E-5,-1.376510132E-3,4.552401328E-3
9.972788500E0,-2.004875336E-3,1.023584744E-3,4.541468807E-4,2.296410292E-3
9.982751500E0,-7.751795463E-3,1.908435952E-4,-1.072981860E-3,7.828029398E-3
9.992713500E0,-8.559532464E-3,-2.230117097E-4,-7.944151293E-4,8.599210755E-3
1.000267650E1,-4.692091607E-3,-9.884020546E-4,-1.420153771E-3,5.000949810E-3
1.001263850E1,-5.134975538E-3,-1.347129815E-3,-9.141531773E-4,5.386873726E-3
1.002260150E1,-2.467249986E-3,-2.112949733E-4,3.947432851E-4,2.507546673E-3
1.003256350E1,-8.483147249E-4,2.315245802E-3,7.571995957E-4,2.579409278E-3
1.004252650E1,3.365010489E-4,-5.280661862E-4,-6.348420866E-4,8.916901524E-4
1.005248850E1,1.394271385E-4,8.980566636E-4,6.493341643E-4,1.116951456E-3
1.006245150E1,-8.018545341E-4,1.486463239E-3,-5.705289077E-4,1.782707741E-3
1.007241350E1,-2.891963813E-4,2.344533568E-3,3.101784969E-4,2.382579044E-3
1.008237550E1,2.521322807E-3,1.171386801E-3,-8.658024017E-4,2.911842979E-3
1.009233850E1,7.746445015E-3,-1.897548791E-4,-4.000156187E-4,7.759086917E-3
1.010230050E1,9.797224775E-3,-7.831293624E-4,-1.314254478E-4,9.829352854E-3
1.011226350E1,1.089684386E-2,-5.791311851E-4,-1.894171583E-3,1.107539999E-2
1.012222550E1,1.079945732E-2,-1.104630181E-3,9.664257523E-4,1.089873685E-2
1.013218850E1,9.119002149E-3,-6.067100912E-5,-1.676229062E-3,9.271980642E-3
1.014215050E1,1.161116362E-2,1.483245520E-3,5.336999893E-4,1.171767782E-2
1.015211350E1,5.312787835E-3,3.013497917E-3,-6.633908488E-4,6.143856418E-3
1.016207550E1,-4.617461469E-3,2.074045362E-3,-2.575758845E-4,5.068427756E-3
1.017203850E1,-1.440511085E-2,1.334751956E-3,-1.382761402E-3,1.453274959E-2
1.018200050E1,-2.181378379E-2,9.716211352E-4,8.570210775E-4,2.185222406E-2
1.019196350E1,-2.130884863E-2,2.843024442E-3,-2.008273965E-3,2.159127098E-2
1.020192550E1,-1.750505529E-2,3.286306746E-4,-6.301878020E-4,1.751947761E-2
1.021188850E1,-7.352553308E-3,7.685848977E-4,2.606394701E-4,7.397208651E-3
1.022185050E1,4.165146500E-3,-2.871269826E-4,1.937936759E-4,4.179526679E-3
1.023181350E1,1.698879898E-2,1.052176580E-3,-1.486927271E-3,1.708617333E-2
1.024177550E1,2.834594622E-2,7.124943659E-5,6.363079883E-4,2.835317675E-2
1.025173850E1,3.583182395E-2,-9.372896748E-4,-1.895383466E-4,3.584458179E-2
1.026170050E1,3.157724440E-2,-6.452379748E-4,3.546416992E-4,3.158582699E-2
1.027166350E1,2.326418832E-2,-8.079571417E-4,7.075723261E-7,2.327821414E-2
1.028162550E1,1.472443435E-2,-2.429483691E-3,-3.063955810E-4,1.492666193E-2
1.029158750E1,4.111471586E-3,-1.586060622E-3,-3.982747439E-4,4.424749673E-3
1.030155050E1,-7.514457684E-4,-5.417985376E-4,-7.937797345E-4,1.219960108E-3
1.031151250E1,-5.229817703E-3,1.096045598E-3,1.111625461E-4,5.344592246E-3
1.032147550E1,-1.200935617E-2,7.348428480E-4,-4.199987743E-4,1.203914568E-2
1.033143750E1,-1.846459322E-2,1.065873774E-3,-1.851080451E-4,1.849625785E-2
1.034140050E1,-1.967513748E-2,3.096050816E-3,3.827324836E-4,1.992091990E-2
1.035136250E1,-1.866313629E-2,1.045150217E-3,-4.063621163E-4,1.869679452E-2
1.036132550E1,-1.904753223E-2,2.881090622E-4,-5.930538755E-4,1.905894026E-2
1.037128750E1,-1.563655585E-2,-1.091941027E-3,1.848555403E-4,1.567572600E-2
1.038125050E1,-6.973860785E-3,-8.091072086E-4,-1.899637515E-3,7.273101912E-3
1.039121250E1,4.427131265E-3,-1.233348856E-3,-6.010800134E-4,4.634861144E-3
1.040117550E1,8.361926302E-3,-4.115551710E-4,4.045485985E-4,8.381816552E-3
1.041113750E1,7.385877892E-3,-8.052424528E-5,-1.753410790E-3,7.591582562E-3
1.042110050E1,8.448383305E-4,-1.693326980E-3,-7.144957781E-4,2.022773414E-3
1.043106250E1,-8.526027203E-3,-1.917831367E-3,2.857876243E-4,8.743734418E-3
1.044102550E1,-1.678547077E-2,1.225822372E-3,-8.435584605E-4,1.685129848E-2
1.045098750E1,-1.994824037E-2,-3.201426007E-4,4.460569471E-5,1.995085900E-2
1.046094950E1,-2.309378237E-2,1.441170229E-3,-8.467978332E-4,2.315419664E-2
1.047091250E1,-2.031104639E-2,1.531717600E-3,4.759943113E-4,2.037428121E-2
1.048087450E1,-1.472514682E-2,1.291741384E-3,1.471070340E-3,1.485471617E-2
1.049083750E1,-8.375903592E-3,7.780175656E-4,-5.401489325E-4,8.429284262E-3
1.050079950E1,1.103987452E-4,4.766178317E-4,-1.356215216E-4,5.076865545E-4
1.051076250E1,8.181907237E-3,6.707622670E-4,-6.155231968E-4,8.232399216E-3
1.052072450E1,1.836692542E-2,3.981811460E-4,-1.010973239E-3,1.839903705E-2
1.053068750E1,2.578089945E-2,2.770072315E-4,-1.103917602E-3,2.580600983E-2
1.054064950E1,3.074569628E-2,5.126711912E-4,1.904069679E-3,3.080886484E-2
1.055061250E1,3.176755086E-2,1.102028647E-3,1.134948689E-3,3.180691533E-2
1.056057450E1,2.734994888E-2,2.008407610E-3,1.388513017E-3,2.745872126E-2
1.057053750E1,2.526895516E-2,1.285891747E-3,1.284649712E-3,2.533424436E-2
1.058049950E1,2.149503864E-2,2.177036367E-4,2.616528654E-3,2.165479862E-2
1.059046250E1,1.068766508E-2,-6.350404583E-4,-1.763572451E-3,1.085079025E-2
1.060042450E1,-2.348352456E-3,-3.894069232E-5,4.819517490E-4,2.397614049E-3
1.061038750E1,-1.386013255E-2,9.980984032E-5,1.069445163E-3,1.390168872E-2
1.062034950E1,-2.408139408E-2,1.238694414E-3,-4.401337355E-5,2.411327107E-2
1.063031250E1,-2.826548740E-2,-1.821019687E-4,-3.129926044E-4,2.826780684E-2
1.064027450E1,-2.277372219E-2,2.009337768E-3,-2.342532389E-5,2.286220482E-2
1.065023750E1,-1.639332063E-2,-1.147994772E-4,-1.509735594E-3,1.646309333E-2
1.066019950E1,-9.562153369E-3,-9.777490050E-6,-5.068425089E-4,9.575581548E-3
1.067016150E1,-3.306921339E-3,-6.033962127E-4,2.588162897E-4,3.371468760E-3
1.068012450E1,4.944774788E-3,-1.482322812E-3,-2.936902456E-4,5.170525368E-3
1.069008650E1,1.055259258E-2,-1.205886598E-3,3.225653199E-4,1.062616680E-2
1.070004950E1,1.551960967E-2,-3.344274592E-4,1.973011531E-4,1.552446630E-2
1.071001150E1,1.587460935E-2,-1.901431475E-3,2.076874953E-4,1.598942769E-2
1.071997450E1,1.312096044E-2,-3.624421079E-4,3.499806626E-4,1.313063036E-2
1.072993650E1,6.885434967E-3,2.677319571E-6,-5.152802914E-4,6.904689394E-3
1.073989950E1,-9.387605824E-4,-9.280834347E-4,-1.898369053E-3,2.312231683E-3
1.074986150E1,-5.677589681E-3,-9.741560789E-4,2.081458922E-3,6.125069461E-3
1.075982450E1,-8.256078698E-3,-6.722612306E-4,-2.802989213E-3,8.744799549E-3
1.076978650E1,-1.032136008E-2,-3.899661824E-4,8.119858103E-4,1.036059209E-2
1.077974950E1,-1.176245697E-2,3.708673175E-4,-7.223188877E-4,1.179044872E-2
1.078971150E1,-1.311400905E-2,-2.461872064E-4,1.052145148E-3,1.315845169E-2
1.079967450E1,-1.099182293E-2,-3.032365348E-4,3.119861940E-4,1.100042995E-2
1.080963650E1,-4.538184032E-3,-1.984756440E-3,5.339330528E-5,4.953506160E-3
1.081959950E1,3.210830968E-3,2.224526601E-3,1.184394350E-3,4.081757474E-3
1.082956150E1,8.887358941E-3,-2.085266868E-3,-9.256282356E-4,9.175525843E-3
1.083952454E1,6.266129669E-3,-2.565241884E-3,-9.102281183E-6,6.770888406E-3
1.084948654E1,3.145970171E-3,1.557099167E-4,-7.768915966E-4,3.244215537E-3
1.085944854E1,2.219610382E-3,2.212482272E-3,2.065268811E-3,3.753276344E-3
1.086941154E1,1.123985974E-3,1.043237280E-4,-1.348371152E-3,1.758502964E-3
1.087937354E1,-1.613344764E-3,-6.183958612E-4,6.647934206E-4,1.851282005E-3
1.088933654E1,-8.407614660E-4,-6.365939043E-5,-9.347011801E-4,1.258808427E-3
1.089929854E1,-4.408755340E-4,8.200262673E-4,1.461514039E-4,9.424301292E-4
1.090926154E1,-2.087241970E-3,4.314710386E-4,1.838324009E-3,2.814637004E-3
1.091922354E1,-1.298740273E-3,1.677153166E-3,-4.757572897E-4,2.173916751E-3
1.092918654E1,7.779928856E-4,5.618212745E-4,3.940311726E-4,1.037389338E-3
1.093914854E1,1.651988365E-3,1.143440837E-3,-7.179982495E-4,2.133551966E-3
1.094911154E1,-1.173625700E-3,1.335987123E-3,1.483104425E-3,2.315568529E-3
1.095907354E1,-2.232756000E-3,1.274584793E-5,-1.479877857E-3,2.678693765E-3
1.096903654E1,-3.683646210E-3,-6.293423939E-4,1.067968318E-3,3.886628047E-3
1.097899854E1,-1.848778920E-3,1.114784507E-3,8.509068284E-4,2.320510811E-3
1.098896154E1,-2.102577826E-3,-9.049569489E-4,-2.543050796E-4,2.303139524E-3
1.099892354E1,-3.770902986E-3,6.137429737E-4,-6.428780034E-5,3.821063031E-3
1.100888654E1,-6.013284437E-3,-2.188701183E-3,-7.500518113E-4,6.443025711E-3
1.101884854E1,-8.671410382E-3,-8.275150321E-5,-9.354180656E-4,8.722110569E-3
1.102881154E1,-1.049594209E-2,-7.267039036E-4,3.945644712E-4,1.052846522E-2
1.103877354E1,-1.191586349E-2,-9.141559713E-5,-6.576371379E-4,1.193434733E-2
1.104873654E1,-1.481471490E-2,3.136512823E-4,-2.372446470E-3,1.500675371E-2
1.105869854E1,-9.675010107E-3,-2.277849708E-4,1.272737398E-3,9.761022849E-3
1.106866054E1,-6.578553468E-3,-8.344530361E-4,-1.252471935E-3,6.748508246E-3
1.107862354E1,-4.293088336E-3,-1.294647809E-4,-3.763551358E-4,4.311497625E-3
1.108858554E1,7.472103462E-4,4.023683723E-4,-1.013649395E-3,1.322009343E-3
1.109854854E1,5.339007359E-3,-7.998869987E-4,4.288400523E-4,5.415599928E-3
1.110851054E1,9.876500815E-3,-5.298424512E-4,7.481530774E-4,9.918958333E-3
1.111847354E1,8.522772230E-3,-1.359959249E-3,-9.253434837E-4,8.680057385E-3
1.112843554E1,5.915537477E-3,-9.237334598E-4,-7.839296013E-4,6.038328640E-3
1.113839854E1,1.328106038E-3,-1.689513563E-3,-2.186233178E-4,2.160119877E-3
1.114836054E1,1.351541840E-3,8.745780215E-4,-8.559178095E-4,1.823224439E-3
1.115832354E1,-4.215801600E-4,7.614290807E-4,1.193925273E-4,8.784979521E-4
1.116828554E1,2.820019610E-3,-3.176836763E-4,-1.456448808E-5,2.837894580E-3
1.117824854E1,2.199929440E-3,1.457765000E-3,-9.545651264E-4,2.806414602E-3
1.118821054E1,1.038791146E-3,1.894257264E-3,6.686316337E-4,2.261496383E-3
1.119817354E1,1.831649570E-3,1.135694329E-3,-1.321171876E-4,2.159212057E-3
1.120813554E1,2.662434708E-4,2.781930380E-5,-1.421086956E-3,1.446080093E-3
1.121809854E1,7.926439866E-5,-1.377128065E-4,-3.640726209E-4,3.972361202E-4
1.122806054E1,4.803363699E-4,4.053055309E-4,3.669651924E-4,7.277767886E-4
1.123802354E1,9.520778432E-3,-6.285079289E-4,-7.366151549E-4,9.569892688E-3
1.124798554E1,1.552833710E-2,4.146522842E-4,-4.175684880E-4,1.553948368E-2
1.125794854E1,1.264591236E-2,1.158460276E-3,-9.774249047E-4,1.273642371E-2
1.126791054E1,7.590433583E-3,5.336827599E-4,9.238057537E-4,7.665045097E-3
1.127787254E1,-3.555247094E-3,-9.593877476E-4,6.672802847E-4,3.742388239E-3
1.128783554E1,-1.197989099E-2,1.573012210E-3,-1.693878323E-3,1.220087617E-2
1.129779754E1,-1.818343252E-2,-2.190587111E-5,-1.669621794E-3,1.825993798E-2
1.130776054E1,-2.177923173E-2,4.124555271E-4,1.073966734E-3,2.180959557E-2
1.131772254E1,-2.051395550E-2,-1.093260362E-3,9.174379520E-4,2.056354252E-2
1.132768554E1,-1.899302378E-2,-2.398209181E-3,-7.518313359E-4,1.915859102E-2
1.133764754E1,-1.507597137E-2,-9.199330816E-4,-5.472695921E-4,1.511392384E-2
1.134761054E1,-4.464339465E-3,-2.264459617E-4,-1.066319644E-3,4.595502390E-3
1.135757254E1,7.660992909E-3,1.274329377E-3,3.766492009E-4,7.775383742E-3
1.136753554E1,1.615354791E-2,-7.653856883E-4,-5.709035322E-4,1.618174454E-2
1.137749754E1,2.245540917E-2,-6.490282249E-4,-6.808571052E-4,2.247510189E-2
1.138746054E1,2.593110129E-2,3.872078378E-4,-4.729116336E-5,2.593403518E-2
1.139742254E1,2.402903512E-2,5.210861564E-4,3.209981369E-4,2.403682798E-2
1.140738554E1,1.730641909E-2,-8.084112778E-6,-4.039143678E-4,1.731113381E-2
1.141734754E1,7.169058546E-3,-3.007352352E-4,2.403673250E-3,7.567264183E-3
1.142731054E1,-5.239940714E-3,-6.173849106E-4,-5.391198210E-4,5.303658454E-3
1.143727254E1,-1.488306280E-2,-7.235391531E-4,5.225393688E-4,1.490979928E-2
1.144723554E1,-2.394074015E-2,-1.650743652E-4,-8.090410847E-4,2.395497518E-2
1.145719754E1,-2.729673497E-2,-6.785667501E-4,5.325517850E-4,2.731036075E-2
1.146716054E1,-2.475794405E-2,1.800836297E-3,-2.803323558E-3,2.498114144E-2
1.147712254E1,-1.603001542E-2,-1.125407987E-3,-1.195286866E-3,1.611386510E-2
1.148708554E1,-9.552142583E-3,-1.993065933E-3,-1.119120512E-3,9.821821137E-3
1.149704754E1,-2.729736734E-3,-1.154091209E-3,-8.124641608E-4,3.073025735E-3
1.150700954E1,2.939068014E-3,-8.134728996E-4,8.911598707E-4,3.177109514E-3
1.151697254E1,8.254316635E-3,-9.272813331E-4,-1.341523835E-3,8.413874256E-3
1.152693454E1,8.874300867E-3,1.282876125E-3,2.297412138E-4,8.969490959E-3
1.153689754E1,9.082467295E-3,2.589153592E-3,-1.019492978E-3,9.499173355E-3
1.154685954E1,1.195388753E-2,3.430438228E-4,1.247389708E-3,1.202368859E-2
1.155682254E1,1.295825094E-2,6.921193562E-4,2.474731300E-4,1.297908084E-2
1.156678454E1,1.347224135E-2,-1.559050637E-3,1.018540934E-5,1.356215431E-2
1.157674754E1,1.014304813E-2,8.131891955E-4,6.535102148E-5,1.017580330E-2
1.158670954E1,4.284360446E-3,1.687041949E-4,-1.204710454E-3,4.453710006E-3
1.159667254E1,-4.605370574E-3,-1.292917295E-3,-1.011349261E-3,4.889161542E-3
1.160663454E1,-1.006511692E-2,-5.898429081E-4,4.219729453E-5,1.008247360E-2
1.161659754E1,-1.866836101E-2,-7.000671467E-4,-1.474420540E-3,1.873957611E-2
1.162655954E1,-2.044708468E-2,2.972867806E-4,-3.724044655E-4,2.045263642E-2
1.163652254E1,-1.831288822E-2,-8.119655540E-4,2.619288862E-4,1.833275129E-2
1.164648454E1,-8.773977868E-3,8.405258413E-4,-1.465930138E-3,8.935218100E-3
1.165644754E1,1.713344827E-3,-3.194706514E-4,5.011779722E-4,1.813502510E-3
1.166640954E1,9.927865118E-3,8.302158676E-4,-1.726017799E-4,9.964013025E-3
1.167637254E1,1.593138464E-2,-1.519428333E-3,-4.853385035E-4,1.601103471E-2
1.168633454E1,2.015675604E-2,3.253433388E-4,8.262683405E-4,2.017630744E-2
1.169629654E1,1.802765392E-2,1.999254106E-3,-2.077496843E-3,1.825676083E-2
1.170625954E1,1.048664656E-2,1.512866002E-4,-1.579219475E-3,1.060596897E-2
1.171622154E1,2.918415703E-3,1.413770253E-3,-4.585995339E-4,3.275089323E-3
1.172618454E1,-7.786425762E-3,-7.066387916E-4,-3.693834879E-4,7.827145628E-3
1.173614654E1,-1.679204218E-2,-1.035286114E-4,-1.203543507E-3,1.683543631E-2
1.174610954E1,-1.683278941E-2,7.010949776E-5,-2.209153026E-3,1.697728104E-2
1.175607154E1,-1.099806931E-2,-3.192932345E-4,-1.649063779E-3,1.112559608E-2
1.176603454E1,-2.268759301E-3,-7.549864240E-4,-4.258737899E-4,2.428711953E-3
1.177599654E1,9.498193860E-3,6.771062035E-4,-1.077825669E-3,9.583103234E-3
1.178595954E1,1.591401547E-2,-1.868609572E-3,-5.411987659E-4,1.603248222E-2
1.179592154E1,1.836746931E-2,4.184378777E-4,-2.862827387E-4,1.837446535E-2
1.180588454E1,1.385208033E-2,-4.505515099E-4,-1.239960548E-3,1.391476296E-2
1.181584654E1,1.315319445E-2,5.070271436E-4,1.392213395E-3,1.323638391E-2
1.182580954E1,7.062545046E-3,7.719290443E-5,1.162648899E-3,7.158020239E-3
1.183577075E1,-2.371789422E-3,6.814643275E-4,1.513996627E-3,2.895162254E-3
1.184573375E1,-8.938612416E-3,3.161666216E-3,-1.201189589E-4,9.482054301E-3
1.185569575E1,-1.190896519E-2,2.446437255E-3,1.302528079E-3,1.222722726E-2
1.186565875E1,-1.189644821E-2,8.128373884E-5,-1.642661635E-3,1.200959717E-2
1.187562075E1,-1.234500017E-2,-5.606818013E-5,-1.156623475E-3,1.239919153E-2
1.188558375E1,-1.142727491E-2,-3.527442459E-4,-1.388584962E-3,1.151673602E-2
1.189554575E1,-9.098745883E-3,3.101241309E-4,8.927381132E-4,9.147695609E-3
1.190550875E1,-5.454721395E-4,-8.669929812E-4,-3.208643757E-4,1.073392115E-3
1.191547075E1,4.719365854E-3,1.496123150E-5,-4.286302719E-4,4.738814389E-3
1.192543275E1,8.204378188E-3,1.822079066E-4,8.246534271E-4,8.247731472E-3
1.193539575E1,8.565151133E-3,-1.214083983E-3,-1.327933278E-4,8.651788712E-3
1.194535775E1,6.362450309E-3,-1.987998607E-3,-2.116227988E-4,6.669160112E-3
1.195532075E1,5.627041683E-3,-8.369743591E-4,-1.617694506E-3,5.914478818E-3
1.196528275E1,2.889844822E-3,1.476513688E-3,-1.149244606E-3,3.442681938E-3
1.197524575E1,4.807455931E-3,-2.008001320E-5,3.655523760E-4,4.821375766E-3
1.198520775E1,7.400043309E-3,-1.226758235E-3,1.024950994E-3,7.570739811E-3
1.199517075E1,1.551733119E-3,9.227124974E-5,-3.186312970E-4,1.586794114E-3
1.200513275E1,-7.563468069E-3,5.551963113E-5,-2.141831210E-3,7.861079607E-3
1.201509575E1,-1.455783099E-2,-1.169960597E-3,-4.025148228E-4,1.461031379E-2
1.202505775E1,-1.693416946E-2,5.461804103E-4,1.076338463E-3,1.697712911E-2
