"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
5.979360167E0,-5.352899898E-4,-2.939624246E-4,-5.530910566E-4,8.239290001E-4
5.989323167E0,1.779044978E-4,3.254888579E-4,-2.518770285E-3,2.545937304E-3
5.999285167E0,6.781215779E-4,7.592448965E-4,-4.046596587E-7,1.017989121E-3
6.009248167E0,-7.035261951E-4,-5.632808898E-4,-2.345317975E-3,2.512518830E-3
6.019210167E0,6.942031905E-5,-5.958983675E-4,2.878289670E-4,6.654018029E-4
6.029173167E0,-6.498994771E-4,-1.912032487E-3,5.730536068E-4,2.099196989E-3
6.039135167E0,-1.023347257E-3,3.193561686E-3,8.182021556E-4,3.451887979E-3
6.049098167E0,-1.529880567E-3,-2.542088274E-3,8.583290037E-5,2.968183725E-3
6.059060167E0,2.161756624E-3,7.912863512E-4,2.985364990E-4,2.321303477E-3
6.069023167E0,-1.457212958E-3,-1.908360049E-3,3.326250007E-4,2.424035287E-3
6.078985167E0,1.006161328E-3,4.585918505E-4,-8.766842075E-5,1.109212719E-3
6.088948167E0,1.605638769E-3,1.891638851E-3,-1.419781474E-3,2.858697751E-3
6.098910167E0,1.714501996E-4,-2.702433150E-3,6.002595183E-4,2.773599032E-3
6.108873167E0,3.128091805E-3,4.118673969E-4,-1.118697692E-4,3.157072685E-3
6.118835167E0,3.343217541E-4,3.776495811E-3,-6.618339103E-4,3.848599195E-3
6.128798167E0,-1.007378800E-3,-3.582084319E-3,-3.572483547E-5,3.721211681E-3
6.138760167E0,3.046472557E-5,1.878793351E-3,-7.651471533E-4,2.028852563E-3
6.148723167E0,-3.359862603E-4,-1.498361351E-3,-5.752637517E-4,1.639787148E-3
6.158685167E0,5.333479494E-4,-2.913216595E-4,-1.842482015E-5,6.080031401E-4
6.168648167E0,-6.030229852E-4,-1.806926564E-3,1.844722661E-3,2.651720578E-3
6.178610167E0,1.873964560E-3,8.990832139E-4,-1.430509146E-4,2.083400433E-3
6.188573167E0,8.246791549E-4,-9.994842112E-4,9.459155845E-4,1.604313152E-3
6.198535167E0,-5.822014064E-4,1.833011396E-3,6.783767603E-4,2.039383310E-3
6.208498167E0,-2.143346239E-3,4.017143510E-5,8.227201179E-4,2.296174043E-3
6.218461167E0,-1.903752331E-3,2.631556708E-4,-4.879406188E-4,1.982828760E-3
6.228423167E0,-1.857413445E-3,3.286693245E-4,3.759887768E-4,1.923376144E-3
6.238386167E0,-1.951462124E-3,-5.827471614E-5,1.127989031E-3,2.254763761E-3
6.248348167E0,-8.257441223E-4,1.060519367E-3,5.817747442E-4,1.464587497E-3
6.258311167E0,4.941716325E-4,-2.754852641E-3,-7.955399342E-4,2.909691129E-3
6.268273167E0,3.275843337E-3,3.982678521E-3,3.120686160E-4,5.166262149E-3
6.278236167E0,-5.363230594E-5,-5.687188823E-4,7.963540265E-4,9.800496553E-4
6.288198167E0,-3.732119221E-4,-3.088601865E-3,1.282114536E-3,3.364902124E-3
6.298161167E0,1.998620573E-3,2.554314910E-3,-1.470650313E-3,3.561154475E-3
6.308123167E0,-1.288519008E-3,-1.948291669E-3,-5.017921794E-4,2.389124746E-3
6.318086167E0,6.922739558E-4,1.406727359E-3,7.365295896E-4,1.732224272E-3
6.328048167E0,-1.480865292E-3,5.430642050E-4,2.199137583E-3,2.706305019E-3
6.338011167E0,-6.630504504E-5,-1.862133387E-3,9.429455968E-4,2.088320739E-3
6.347973167E0,7.957601920E-4,3.026098944E-3,-7.023552898E-4,3.206838327E-3
6.357936167E0,-1.047130208E-3,-2.700192854E-3,-1.802155748E-4,2.901723759E-3
6.367898167E0,9.209457785E-4,2.427457599E-3,2.035457874E-4,2.604250835E-3
6.377861167E0,-3.110531252E-4,-2.098167082E-3,1.047033933E-3,2.365446936E-3
6.387823167E0,1.541707898E-3,1.956762047E-3,5.996228429E-4,2.562289700E-3
6.397786167E0,-8.830337320E-4,-1.158788451E-3,-3.500934690E-5,1.457314276E-3
6.407748167E0,8.394990582E-4,9.001013823E-4,-1.372448867E-3,1.843517578E-3
6.417711167E0,-8.343583904E-4,1.905129524E-3,3.607386025E-4,2.110877724E-3
6.427673167E0,-1.446619164E-3,-4.866553936E-4,-1.543155173E-3,2.170453493E-3
6.437636167E0,1.036661444E-3,-4.770699888E-7,-1.470635179E-4,1.047041000E-3
6.447598167E0,-3.061677096E-3,-8.117081597E-5,4.628003808E-4,3.097521515E-3
6.457561167E0,8.268705569E-4,2.073974116E-3,4.905241076E-5,2.233268835E-3
6.467523167E0,-3.382624127E-4,-1.940475078E-3,-1.756304409E-3,2.639028262E-3
6.477486167E0,1.221916638E-3,1.544455532E-3,9.011793882E-4,2.165767174E-3
6.487448167E0,-1.668678364E-3,-4.641003907E-4,-3.853938542E-4,1.774374559E-3
6.497411167E0,2.078255638E-4,-1.677641645E-3,-1.332741231E-4,1.695710750E-3
6.507373167E0,-6.555714644E-4,2.090198454E-3,-2.304795198E-4,2.202685708E-3
6.517336167E0,-8.825012483E-4,-1.138368156E-3,5.814018659E-4,1.553292838E-3
6.527298167E0,7.284448948E-4,1.166331349E-3,-9.104632773E-5,1.378132872E-3
6.537261167E0,-3.539617173E-4,-3.299964592E-4,5.244753556E-4,7.136252231E-4
6.547223167E0,1.557671931E-4,8.428597357E-4,-6.465166807E-4,1.073619938E-3
6.557186167E0,1.105100382E-4,1.365579665E-3,-1.337871654E-3,1.914920586E-3
6.567148167E0,8.969416376E-4,8.643730544E-4,8.613668615E-4,1.514462924E-3
6.577111167E0,9.992276318E-5,3.126934171E-4,-1.730700023E-5,3.287267314E-4
6.587073167E0,8.693099953E-4,9.324890561E-5,1.916680485E-3,2.106670194E-3
6.597035667E0,7.515135221E-4,1.184105407E-3,-1.072990941E-3,1.765839106E-3
6.606997667E0,-2.562266309E-4,-4.553364124E-4,1.060201088E-3,1.181951641E-3
6.616960667E0,-2.222475596E-4,-1.714236569E-4,1.301080920E-5,2.809792324E-4
6.626922667E0,-2.264625393E-3,-6.593149155E-4,-1.145545393E-4,2.361429031E-3
6.636885667E0,-2.911495976E-3,-1.105667441E-3,-1.121407608E-3,3.310115456E-3
6.646847667E0,-3.993362188E-4,-1.600749092E-3,-2.521518618E-4,1.668966037E-3
6.656810667E0,-1.568467123E-3,-1.034451183E-3,6.079963641E-4,1.974800736E-3
6.666772667E0,6.271922030E-5,3.490610979E-4,9.416904068E-4,1.006259496E-3
6.676735667E0,1.510251081E-3,2.894387580E-5,3.384776646E-4,1.547986823E-3
6.686697667E0,-9.608960245E-4,-8.424423868E-4,2.339310711E-3,2.665596546E-3
6.696660667E0,6.728689186E-4,-7.026691455E-4,4.441137426E-4,1.069454780E-3
6.706622667E0,-2.035299782E-3,8.376222104E-5,-1.348576043E-4,2.041481786E-3
6.716585667E0,-2.232450061E-5,-1.459975727E-3,3.026031191E-4,1.491172745E-3
6.726547667E0,-2.399728401E-3,-8.535739034E-4,-1.473458949E-3,2.942510167E-3
6.736510667E0,-9.214479942E-4,-7.470224518E-4,-1.017082250E-3,1.562550880E-3
6.746472667E0,3.523419145E-4,-3.526082728E-4,-1.464759465E-3,1.547254895E-3
6.756435667E0,-6.271484308E-4,3.458273131E-4,-1.558369491E-3,1.715058937E-3
6.766397667E0,-2.398416866E-3,-5.362117663E-4,-1.239589183E-3,2.752545706E-3
6.776360667E0,1.283967867E-5,6.247835699E-4,1.175515819E-3,1.331298918E-3
6.786322667E0,5.028611049E-4,7.661972195E-4,-2.719121985E-4,9.559621926E-4
6.796285667E0,-1.883243676E-4,-6.094039418E-5,6.426769542E-4,6.724681899E-4
6.806247667E0,-6.895314436E-4,-2.638732549E-4,1.249078778E-3,1.450958476E-3
6.816210667E0,-7.881093770E-4,9.945640340E-5,1.677252585E-4,8.118742074E-4
6.826172667E0,7.485346869E-4,1.267252490E-3,-2.410698216E-4,1.491424725E-3
6.836135667E0,-1.045818441E-3,-2.799450886E-4,-1.163422130E-4,1.088871422E-3
6.846098667E0,-5.065286532E-4,-7.807742804E-5,8.104378358E-4,9.588935535E-4
6.856060667E0,1.803247724E-4,7.480173372E-5,3.688059514E-4,4.172890518E-4
6.866022667E0,-3.901242744E-4,3.797337413E-4,-5.939267576E-4,8.056945185E-4
6.875985667E0,8.388408460E-4,2.944048028E-4,3.212084994E-4,9.452529042E-4
6.885948667E0,-1.582238590E-3,-9.281886742E-5,-6.290073507E-4,1.705210998E-3
6.895910667E0,1.385993324E-3,1.597021474E-3,7.247002795E-4,2.235317780E-3
6.905873667E0,1.030993881E-3,-9.162038332E-4,-7.232604548E-4,1.557396395E-3
6.915835667E0,-4.247603938E-4,7.064689416E-4,-9.723452386E-4,1.274745081E-3
6.925798667E0,-3.078477457E-4,-5.508093163E-4,3.251469461E-4,7.098462327E-4
6.935760667E0,-1.773806056E-3,2.479385585E-4,1.607413869E-4,1.798248939E-3
6.945723667E0,-6.405659951E-5,6.466137711E-4,-2.198244911E-4,6.859558468E-4
6.955685667E0,-1.086867880E-3,-9.166134987E-4,-3.927634098E-4,1.475033963E-3
6.965648667E0,-5.204137415E-4,-5.078183021E-4,-2.524722368E-5,7.275625833E-4
6.975610667E0,4.303960595E-4,-2.219083253E-4,1.068776473E-3,1.173357244E-3
6.985573667E0,-3.110543126E-3,-1.952766906E-4,-1.299839001E-3,3.376861406E-3
6.995535667E0,2.980562858E-4,8.445379790E-4,7.631340995E-4,1.176628914E-3
7.005498667E0,-2.548161428E-4,4.602437839E-4,1.764482586E-3,1.841237193E-3
7.015460667E0,5.555266980E-4,2.691813977E-3,-4.990845919E-4,2.793484890E-3
7.025423667E0,5.334224552E-4,-1.082417788E-3,-6.796468515E-4,1.384950406E-3
7.035385667E0,2.655903809E-4,2.783997916E-4,-1.230940223E-3,1.289673806E-3
7.045348667E0,1.908494509E-3,9.074383415E-4,-1.375549706E-3,2.521494126E-3
7.055310667E0,1.279417891E-3,3.604940139E-4,4.047295079E-5,1.329851170E-3
7.065273667E0,3.917545080E-3,8.601029404E-4,3.188615665E-6,4.010853611E-3
7.075235667E0,2.529102378E-3,4.873767029E-4,2.346658148E-4,2.586302947E-3
7.085198667E0,1.095256303E-3,-6.210310385E-4,6.192263681E-4,1.403106273E-3
7.095160667E0,4.195863381E-3,3.343441058E-4,-1.687344629E-4,4.212543983E-3
7.105123667E0,1.682904782E-3,4.928021226E-4,1.351321116E-4,1.758773187E-3
7.115085667E0,9.261297528E-4,1.060450450E-4,6.834085798E-4,1.155858623E-3
7.125048667E0,9.029600769E-4,1.247742213E-3,-1.006367151E-3,1.839829441E-3
7.135010667E0,-1.139456173E-3,-3.427332267E-4,-6.092241965E-4,1.336779921E-3
7.144973667E0,-3.144086804E-4,1.552372240E-3,-3.463702742E-4,1.621321916E-3
7.154935667E0,-1.446373062E-3,-2.042514738E-3,1.256839605E-4,2.505924569E-3
7.164898667E0,-7.052149158E-4,1.560475677E-3,-1.230664086E-3,2.108778440E-3
7.174860667E0,-1.018954907E-3,-3.163230140E-4,-8.623872418E-4,1.371875033E-3
7.184823667E0,6.580376066E-4,-4.803736228E-4,-1.111659221E-3,1.378244729E-3
7.194785667E0,-7.349567022E-4,-9.534626734E-4,1.245769672E-3,1.732395596E-3
7.204748667E0,3.300413955E-4,1.157964580E-4,1.062011579E-3,1.118125546E-3
7.214710667E0,-1.800561324E-3,-5.462928675E-4,1.026880695E-3,2.143581335E-3
7.224673667E0,-3.211754374E-4,1.212991308E-3,-6.157571916E-4,1.397733342E-3
7.234635667E0,-6.406898610E-4,6.859204732E-4,-2.205184894E-3,2.396624879E-3
7.244598667E0,-8.034086786E-4,-1.098663779E-3,-2.054171637E-4,1.376489671E-3
7.254560667E0,-2.065620851E-3,7.306786720E-4,-1.825464191E-3,2.851841569E-3
7.264523667E0,-9.867744520E-4,-7.220758125E-4,9.298422374E-4,1.536139279E-3
7.274485667E0,9.892485105E-5,-1.373984036E-3,1.108546276E-3,1.768189216E-3
7.284448667E0,6.491339300E-4,3.293736372E-4,-7.428834215E-4,1.040066166E-3
7.294410667E0,-5.411682650E-6,-1.325734076E-3,1.980597852E-3,2.383352256E-3
7.304373667E0,7.879438344E-4,-1.811228343E-3,-3.541954793E-4,2.006703275E-3
7.314335667E0,1.003829064E-3,-1.374634448E-4,1.292546629E-3,1.642329375E-3
7.324298667E0,1.128464937E-3,8.082250133E-4,5.047835875E-4,1.476979098E-3
7.334260667E0,-5.790633149E-4,6.229423452E-4,5.587056512E-4,1.017606748E-3
7.344223667E0,7.666319143E-4,2.157448325E-4,-2.804563846E-4,8.443495180E-4
7.354185667E0,1.695477404E-4,1.444808673E-3,-9.055328555E-4,1.713536778E-3
7.364148667E0,9.115042631E-4,-5.592200905E-4,-7.835600991E-4,1.325720016E-3
7.374110667E0,2.746437676E-4,1.133961370E-3,-9.855499957E-4,1.527287263E-3
7.384073667E0,1.079451060E-3,-5.780323409E-5,1.331133768E-3,1.714780719E-3
7.394035667E0,6.917228457E-4,-5.875725765E-4,-1.202430576E-4,9.155219390E-4
7.403998667E0,-3.695469350E-4,7.274963427E-4,-1.519345678E-4,8.299999872E-4
7.413960667E0,8.013180923E-4,-8.189621149E-4,9.507911745E-4,1.488896735E-3
7.423923667E0,-1.157436753E-3,7.293997332E-4,2.461187541E-4,1.390056923E-3
7.433885667E0,-5.260873586E-4,-8.182077436E-4,6.292667240E-5,9.747777114E-4
7.443848667E0,-2.454748843E-3,-1.402238966E-3,-3.693043254E-4,2.851043964E-3
7.453810667E0,-1.180674415E-3,8.705062792E-4,-3.303501289E-4,1.503630428E-3
7.463773667E0,-1.870486885E-4,4.252255894E-4,-2.649430651E-3,2.689848841E-3
7.473735667E0,-2.178002615E-4,-1.272452879E-3,-1.521038357E-4,1.299888018E-3
7.483698667E0,4.397344310E-4,7.387665100E-4,4.524335964E-4,9.715135024E-4
7.493660667E0,-5.790558644E-4,-1.752852462E-3,1.389293931E-3,2.310397169E-3
7.503623667E0,1.740557374E-3,3.366637975E-4,6.638488267E-4,1.893034007E-3
7.513585667E0,9.577716701E-4,-1.477655140E-3,1.122781774E-3,2.088403744E-3
7.523548667E0,1.028345432E-3,6.850978825E-4,8.450141177E-4,1.496964360E-3
7.533511667E0,-8.768867701E-4,-1.140257344E-3,-2.677552402E-4,1.463150739E-3
7.543473667E0,6.280655507E-4,2.092820127E-3,-8.097086102E-4,2.330233991E-3
7.553436667E0,-1.701133326E-3,-1.302810502E-3,1.083983108E-3,2.401289065E-3
7.563398667E0,-1.905881800E-4,3.004125319E-4,-6.076567806E-4,7.041436691E-4
7.573361667E0,-1.238425495E-3,-7.731691003E-4,1.134905382E-3,1.849188576E-3
7.583323667E0,-5.294920411E-4,1.063879346E-3,-1.039033057E-3,1.578540712E-3
7.593286292E0,-4.317089915E-4,-9.304223349E-4,3.255438060E-6,1.025704135E-3
7.603248292E0,-2.051443793E-3,3.271221649E-4,-4.737167619E-4,2.130689587E-3
7.613211292E0,-2.039230894E-3,-2.431289991E-3,1.733172219E-3,3.615732236E-3
7.623173292E0,-1.499674283E-3,1.245457679E-4,-5.371726584E-4,1.597838874E-3
7.633136292E0,-1.323671313E-3,-1.107251970E-3,9.205122478E-5,1.728174209E-3
7.643098292E0,-1.348438440E-3,9.953137487E-4,-2.634807024E-4,1.696572358E-3
7.653061292E0,-5.545108579E-4,-1.471432857E-3,-1.285811188E-3,2.031232964E-3
7.663023292E0,-2.905917354E-4,7.661550771E-4,-9.670308791E-4,1.267511688E-3
7.672986292E0,2.712530550E-4,6.575938314E-4,3.973160638E-4,8.147809040E-4
7.682948292E0,3.471530508E-4,4.365514033E-4,-7.640884724E-4,9.460039968E-4
7.692911292E0,-1.743261004E-3,-9.029411012E-4,-3.745662980E-5,1.963584620E-3
7.702873292E0,-1.144582639E-3,2.863258123E-5,4.264659947E-4,1.221786596E-3
7.712836292E0,1.732834382E-3,5.665428471E-4,1.003183424E-3,2.080880289E-3
7.722798292E0,1.083454117E-5,-9.677041089E-4,2.465794096E-4,9.986841517E-4
7.732761292E0,1.951900776E-3,1.363969408E-3,5.279545439E-4,2.439070558E-3
7.742723292E0,-1.387969591E-3,-2.276571933E-3,-6.696688943E-4,2.749126367E-3
7.752686292E0,1.097124768E-3,1.644550823E-3,1.507364213E-4,1.982662764E-3
7.762648292E0,-3.689453006E-4,-7.549573202E-4,3.392882645E-4,9.061996008E-4
7.772611292E0,5.254601128E-4,5.405112170E-4,-1.123734051E-3,1.353158869E-3
7.782573292E0,-1.232859213E-4,9.511706885E-4,-5.713943392E-4,1.116430288E-3
7.792536292E0,1.429896802E-4,-5.517690443E-5,-1.813885756E-4,2.374707451E-4
7.802498292E0,3.983869683E-4,3.927666694E-4,-4.711404908E-4,7.314035789E-4
7.812461292E0,-7.135227788E-4,-1.670541242E-4,-8.982925210E-4,1.159289131E-3
7.822423292E0,-2.368677640E-3,-6.371021736E-4,5.419451045E-4,2.512018599E-3
7.832386292E0,-1.324489480E-3,-1.272215042E-3,3.667329438E-4,1.872777763E-3
7.842348292E0,-1.907455502E-3,3.566336818E-5,-1.861392520E-4,1.916847983E-3
7.852311292E0,-8.121063001E-4,9.109305684E-4,-9.795331862E-4,1.564863063E-3
7.862273292E0,-8.115735836E-4,-1.558335498E-5,8.135732496E-4,1.149258872E-3
7.872236292E0,-1.940387301E-4,-1.509097288E-3,-7.584202103E-4,1.700066725E-3
7.882198292E0,-3.562252969E-4,-5.245266948E-4,1.745750196E-3,1.857328313E-3
7.892161292E0,4.130813759E-4,-2.176501555E-3,-7.333410904E-4,2.333577596E-3
7.902123292E0,1.398411114E-4,-1.208074391E-4,3.034274559E-4,3.552720011E-4
7.912086292E0,-2.804421820E-4,-9.077785071E-4,-1.648955513E-4,9.643133195E-4
7.922048292E0,-1.017441973E-4,-9.352091001E-4,-1.460789703E-3,1.737490863E-3
7.932011292E0,-4.254162777E-4,1.811864786E-4,1.051975414E-5,4.625129345E-4
7.941973292E0,8.941800334E-4,-1.185015077E-3,-1.530118985E-3,2.131919973E-3
7.951936292E0,2.691508271E-4,-7.667078171E-4,1.196095371E-3,1.446003866E-3
7.961898292E0,-1.376149943E-3,-1.403323840E-4,7.963548414E-4,1.596139993E-3
7.971861292E0,-4.634982906E-5,2.193447435E-3,6.901070010E-4,2.299914701E-3
7.981823292E0,3.408738412E-4,1.105013536E-3,-6.452018861E-4,1.324211224E-3
7.991786292E0,2.431428060E-3,1.058981521E-3,-6.879568100E-4,2.739811827E-3
8.001748292E0,1.043388620E-3,-6.052278914E-4,4.476151662E-4,1.286592379E-3
8.011711292E0,1.926385332E-3,7.545552216E-4,-6.790396292E-4,2.177477634E-3
8.021673292E0,1.971947495E-4,-1.030827989E-3,-7.738482673E-4,1.303968271E-3
8.031636292E0,2.008024137E-3,8.408157155E-4,3.430108773E-4,2.203812257E-3
8.041598292E0,1.184042310E-3,-7.203293499E-4,1.391231082E-3,1.963760293E-3
8.051561292E0,1.328703947E-4,1.877762843E-4,-1.299583353E-3,1.319784591E-3
8.061523292E0,4.436613526E-4,-3.592369612E-4,-5.917150993E-4,8.222003094E-4
8.071486292E0,1.505428925E-3,-6.696011405E-4,-1.973442268E-4,1.659405520E-3
8.081448292E0,7.142035756E-4,1.122439979E-3,-7.704566233E-4,1.537387935E-3
8.091411292E0,3.610947169E-5,-1.437782776E-4,1.265111496E-3,1.273767319E-3
8.101373292E0,6.939889863E-5,-2.444458660E-4,1.489806455E-4,2.945593679E-4
8.111336292E0,7.609811146E-4,2.953032963E-4,-1.532640308E-4,8.305336578E-4
8.121298292E0,-4.419689067E-4,5.336562172E-4,-1.223854721E-3,1.406394628E-3
8.131261292E0,-3.176326863E-4,-5.508987233E-4,8.424628759E-4,1.055520546E-3
8.141223292E0,-5.759592168E-4,2.589686774E-4,-1.495260047E-3,1.623143987E-3
8.151186292E0,-2.423013095E-3,9.745517746E-4,9.871270740E-4,2.791981998E-3
8.161148292E0,-1.392635982E-3,-3.904732876E-5,8.678174345E-4,1.641361256E-3
8.171111292E0,5.748313852E-4,-2.253365004E-3,2.495421795E-4,2.338879275E-3
8.181073292E0,9.226659313E-5,-7.406896912E-4,2.735105809E-4,7.949480364E-4
8.191036292E0,1.471359748E-3,-9.147664532E-4,-5.932736676E-4,1.831303038E-3
8.200998292E0,3.179446794E-4,-1.082279370E-3,2.058702055E-3,2.347481972E-3
8.210961292E0,-4.368158989E-4,-1.377989887E-3,5.260800244E-4,1.538318709E-3
8.220923292E0,3.866334446E-4,-8.129677735E-5,4.967852728E-4,6.347363183E-4
8.230886292E0,1.562649850E-3,-6.161388010E-4,-9.853367228E-4,1.947405975E-3
8.240848292E0,-4.538958892E-4,1.225969754E-3,-7.506832480E-5,1.309449720E-3
8.250811292E0,-3.744754940E-5,-1.013770467E-3,2.903469140E-4,1.055193920E-3
8.260773292E0,-1.019354910E-3,-1.429168042E-4,-7.450627163E-5,1.032017843E-3
8.270736292E0,-9.515602142E-5,1.001113560E-4,-5.815266632E-4,5.977041174E-4
8.280698292E0,-9.931740351E-4,-4.357167054E-4,2.512437059E-4,1.113268661E-3
8.290661292E0,-1.366906799E-4,-1.377257868E-3,-6.307289004E-5,1.385460850E-3
8.300623292E0,2.742353827E-4,1.042490359E-3,-6.463052705E-4,1.256861845E-3
8.310586292E0,6.051966920E-5,-8.504713187E-4,-8.616803680E-4,1.212211677E-3
8.320548292E0,8.243145421E-4,-7.785659982E-4,2.220395952E-3,2.493154160E-3
8.330511292E0,2.636173740E-4,-7.871863199E-4,-1.045213547E-3,1.334776303E-3
8.340473292E0,-2.205399331E-3,-8.497706149E-4,-1.332568703E-3,2.713233432E-3
8.350436292E0,-1.776257530E-3,5.719449837E-4,-8.705537766E-6,1.866088868E-3
8.360399292E0,-2.500000410E-4,4.289334174E-4,-1.413522987E-3,1.498175935E-3
8.370361292E0,1.437491272E-3,4.404042847E-4,-1.995138358E-3,2.498182171E-3
8.380324292E0,1.729107462E-3,1.067845151E-3,1.756989281E-3,2.686469284E-3
8.390286292E0,3.107793164E-4,2.581065055E-4,-5.072019994E-4,6.484262640E-4
8.400249292E0,-3.201235086E-4,-2.791685984E-5,1.519996207E-3,1.553591607E-3
8.410211292E0,-5.218107253E-5,-1.738334540E-4,-8.219543379E-4,8.417540422E-4
8.420174292E0,-3.327289596E-5,-2.673105337E-4,-2.487027086E-5,2.705190148E-4
8.430136292E0,3.330369946E-4,-1.680238638E-4,-7.626623847E-4,8.489991587E-4
8.440099292E0,4.709889181E-4,1.053035492E-3,-4.747747444E-4,1.247447541E-3
8.450061292E0,-3.596199676E-4,-1.256251242E-3,3.545448417E-4,1.353955593E-3
8.460024292E0,6.758172531E-4,2.873169724E-4,-2.590473741E-4,7.787076115E-4
8.469986292E0,-3.519584425E-4,-1.141055953E-3,2.238175599E-3,2.536791959E-3
8.479949292E0,-2.816510387E-4,-1.178695820E-4,1.593424240E-3,1.622412203E-3
8.489911292E0,-6.987950765E-4,-3.668302670E-4,3.725375282E-4,8.727331858E-4
8.499874292E0,-1.662060618E-3,4.518253263E-4,-1.278089592E-3,2.144785451E-3
8.509836292E0,5.768681876E-4,9.893393144E-5,-9.238163475E-4,1.093618522E-3
8.519799292E0,-1.211464405E-4,4.856248852E-4,-2.020997927E-4,5.397706136E-4
8.529761292E0,-2.107173204E-3,-1.271453570E-3,-2.193208784E-4,2.470804472E-3
8.539724292E0,-2.652588766E-3,-1.087961835E-3,-6.462254096E-4,2.938961619E-3
8.549686292E0,3.266965505E-4,-4.260882270E-4,-1.082720002E-3,1.208538132E-3
8.559649292E0,-1.603828743E-3,-2.038632287E-3,-3.932276741E-4,2.623531254E-3
8.569611292E0,7.292879745E-4,3.062053584E-4,-1.790707465E-4,8.109802732E-4
8.579574292E0,8.837513160E-4,4.912950099E-4,2.371812006E-4,1.038576958E-3
8.589536292E0,4.597320221E-4,-1.208129572E-3,-1.538394019E-3,2.009374717E-3
8.599500417E0,1.259479206E-3,5.673998967E-4,4.443294602E-4,1.451088964E-3
8.609462417E0,4.479635973E-4,1.716047991E-4,1.830514520E-6,4.797113114E-4
8.619425417E0,-2.476540394E-4,-2.824643161E-4,-1.344930148E-3,1.396408148E-3
8.629387417E0,1.517943572E-3,-2.804284450E-4,1.179389190E-3,1.942614646E-3
8.639350417E0,1.277726376E-3,3.970796242E-4,2.342333319E-4,1.358352743E-3
8.649312417E0,1.795538003E-3,-1.780700404E-4,9.036591509E-4,2.017985510E-3
8.659275417E0,2.192130778E-4,9.730085731E-5,8.610485820E-4,8.938268797E-4
8.669237417E0,4.584221169E-4,6.095569115E-4,-1.241679536E-3,1.457216023E-3
8.679200417E0,-1.193270087E-3,-6.373350043E-4,2.411686582E-4,1.374136722E-3
8.689162417E0,-6.682691164E-4,1.230048249E-3,-9.179117624E-4,1.673966639E-3
8.699125417E0,-4.019527696E-4,-2.504030708E-4,-4.167046864E-4,6.308014922E-4
8.709087417E0,-3.232383169E-4,1.394895837E-3,-7.619766984E-4,1.621982088E-3
8.719050417E0,-9.240475483E-4,-1.273059170E-3,-1.141211018E-3,1.943426384E-3
8.729012417E0,-5.989717320E-4,-6.982272025E-4,-7.880560588E-4,1.211330142E-3
8.738975417E0,-5.009677261E-4,8.504011203E-4,-1.067947596E-5,9.870485191E-4
8.748937417E0,-1.145014539E-4,5.760872737E-4,5.675365683E-4,8.167526469E-4
8.758900417E0,-4.729628563E-4,1.366657671E-4,-6.631100550E-4,8.258851860E-4
8.768862417E0,-4.112976603E-4,2.918199170E-4,1.848628744E-5,5.046447980E-4
8.778825417E0,3.306590952E-4,1.169864088E-3,-1.531739719E-3,1.955541866E-3
8.788787417E0,-6.067245267E-4,-8.746496169E-4,5.229657982E-4,1.186010046E-3
8.798750417E0,8.308498655E-4,-2.803071402E-5,-1.204360509E-3,1.463414315E-3
8.808712417E0,-5.706250668E-4,1.102576032E-3,-5.004783161E-4,1.338568421E-3
8.818675417E0,-3.985734656E-5,-1.435170416E-4,3.975395812E-4,4.245273465E-4
8.828637417E0,9.076669812E-5,-5.763827357E-4,-6.136787124E-5,5.867040712E-4
8.838600417E0,3.541531041E-4,7.770357188E-4,-8.720341139E-4,1.220513181E-3
8.848562417E0,-4.574945197E-4,6.499199662E-4,6.709448062E-4,1.040126978E-3
8.858525417E0,-3.773337230E-4,-3.900444135E-4,6.818637485E-4,8.714663244E-4
8.868487417E0,6.004923489E-4,7.737323176E-4,-8.425954729E-4,1.291982930E-3
8.878450417E0,-4.855450243E-4,-1.042277319E-3,1.624815632E-4,1.161247708E-3
8.888412417E0,1.803645166E-3,-7.163365372E-4,8.135252865E-4,2.104304472E-3
8.898375417E0,4.843152128E-4,5.414744373E-4,7.187166484E-4,1.021914582E-3
8.908337417E0,8.259397000E-4,9.282734245E-4,1.293183421E-3,1.793374277E-3
8.918300417E0,6.443120074E-4,3.122843336E-4,8.572239894E-4,1.116912009E-3
8.928262417E0,-2.561728470E-4,-3.062544856E-4,-1.317584654E-3,1.376751851E-3
8.938225417E0,-4.220879637E-4,-2.271586563E-4,1.071537030E-3,1.173861538E-3
8.948187417E0,1.864397433E-3,6.653927267E-5,1.835811767E-3,2.617367018E-3
8.958150417E0,-1.454902813E-4,-1.145557035E-4,5.803976674E-4,6.092223596E-4
8.968112417E0,-3.294027410E-4,1.347858226E-3,-1.279066550E-3,1.887124586E-3
8.978075417E0,-5.642883480E-5,-3.509721719E-4,1.922459342E-5,3.559989660E-4
8.988037417E0,3.063317854E-4,2.837483771E-4,-2.614308614E-4,4.926442931E-4
8.998000417E0,-3.802310675E-4,-4.251850769E-4,-2.957857214E-4,6.425318726E-4
9.007962417E0,1.109851059E-3,-3.732249606E-4,-1.126667485E-5,1.170979582E-3
