"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.522918792E0,8.782513905E-4,1.553593725E-1,6.423611641E0,6.425490162E0
9.532881792E0,-1.414924115E-2,1.250808239E-1,6.572201252E0,6.573406629E0
9.542844792E0,8.611198515E-3,1.914233565E-1,6.789206505E0,6.791910042E0
9.552806792E0,-6.726163905E-3,1.338882148E-1,6.999872684E0,7.001156254E0
9.562769792E0,4.461509641E-3,1.698675305E-1,7.211929798E0,7.213931404E0
9.572732792E0,-6.662878674E-3,1.565083563E-1,7.390873432E0,7.392533351E0
9.582695792E0,-3.975215834E-3,1.638674736E-1,7.371895790E0,7.373717915E0
9.592658792E0,-1.147104520E-2,1.287113875E-1,7.217262268E0,7.218418999E0
9.602621792E0,7.062158547E-3,1.684004664E-1,7.041823387E0,7.043840232E0
9.612583792E0,-3.717639949E-3,1.345061809E-1,6.847610950E0,6.848932870E0
9.622546792E0,8.597083390E-3,1.867070645E-1,6.640300274E0,6.642930164E0
9.632509792E0,-2.576449700E-2,9.893584251E-2,6.418792248E0,6.419606377E0
9.642472792E0,8.577497676E-3,1.600202322E-1,6.260414124E0,6.262464774E0
9.652435792E0,-3.415925894E-3,1.538060904E-1,6.157009602E0,6.158931337E0
9.662398792E0,-2.104445547E-2,1.044361442E-1,6.142116070E0,6.143039931E0
9.672361792E0,-1.460628863E-2,1.029845700E-1,6.255907536E0,6.256772192E0
9.682323792E0,-5.176567473E-3,1.282614470E-1,6.527143002E0,6.528405131E0
9.692286792E0,-1.210395712E-2,9.992741793E-2,6.930500031E0,6.931230963E0
9.702249792E0,5.634027999E-3,1.715312898E-1,7.360730171E0,7.362730701E0
9.712212792E0,1.626611501E-2,2.042853534E-1,7.772882938E0,7.775583982E0
9.722175792E0,-9.041372687E-3,1.220037863E-1,8.167706490E0,8.168622648E0
9.732138792E0,6.868650671E-4,1.135954484E-1,8.600230217E0,8.600980420E0
9.742100792E0,5.791878328E-3,1.385130435E-1,8.887814522E0,8.888895678E0
9.752063792E0,5.943692476E-2,2.811450958E-1,9.120969772E0,9.125495324E0
9.762026792E0,4.668304697E-2,2.949402928E-1,9.176853180E0,9.181710264E0
9.771989792E0,-1.334097236E-2,1.060103551E-1,9.069371223E0,9.070000582E0
9.781952792E0,1.243975759E-2,1.506009996E-1,8.956126213E0,8.957400971E0
9.791915792E0,2.854464389E-2,1.920290738E-1,8.795174599E0,8.797316988E0
9.801877792E0,7.088886574E-3,1.536664963E-1,8.646501541E0,8.647869827E0
9.811840792E0,1.561417431E-2,1.628742516E-1,8.481782913E0,8.483360962E0
9.821803792E0,-1.504040882E-2,1.554264575E-1,8.329227448E0,8.330691056E0
9.831766792E0,7.691705599E-3,1.549837291E-1,8.171024323E0,8.172497635E0
9.841729792E0,5.006978661E-2,2.873510718E-1,7.975544930E0,7.980876803E0
9.851692792E0,5.596550182E-2,3.256469965E-1,7.790691376E0,7.797695186E0
9.861655792E0,-7.201909274E-2,-1.863900200E-2,7.534157753E0,7.534525015E0
9.871617792E0,6.742643565E-2,3.778888285E-1,7.401485920E0,7.411433068E0
9.881580792E0,-5.410399288E-2,6.921965629E-2,7.149499893E0,7.150039673E0
9.891543792E0,1.463735104E-2,2.292656451E-1,6.913144588E0,6.916960683E0
9.901506792E0,-1.932993904E-2,1.125134602E-1,6.549189568E0,6.550184495E0
9.911469792E0,6.041247398E-3,1.377038360E-1,5.959541321E0,5.961135093E0
9.921432792E0,-2.324287221E-2,5.299347639E-2,5.246142387E0,5.246461521E0
9.931394792E0,-2.188971825E-2,2.795426920E-2,4.522130966E0,4.522270345E0
9.941357792E0,2.881141379E-3,9.171220660E-2,3.885267258E0,3.886350614E0
9.951320792E0,4.045936093E-2,2.116469741E-1,3.224756956E0,3.231948147E0
9.961283792E0,-2.512657456E-2,-2.203156427E-2,2.546773434E0,2.546992669E0
9.971247042E0,3.036130778E-2,1.232837290E-1,1.938971758E0,1.943124331E0
9.981210042E0,-2.074794844E-2,-2.882298082E-2,1.374565601E0,1.375024303E0
9.991173042E0,2.117006108E-2,8.037838340E-2,9.512324333E-1,9.548570564E-1
1.000113504E1,-1.100811362E-2,-1.995914057E-2,6.251435280E-1,6.255589312E-1
1.001109804E1,7.398885209E-4,1.234823372E-2,3.511484265E-1,3.513662530E-1
1.002106104E1,4.489619285E-3,1.390378643E-2,9.730444103E-2,9.839525498E-2
1.003102404E1,-1.715914533E-2,-4.934770986E-2,1.970371231E-4,5.224625882E-2
1.004098704E1,1.546830498E-2,4.260831326E-2,-9.233546443E-4,4.533860829E-2
1.005095004E1,-1.122317836E-2,-3.580450639E-2,-1.333234832E-4,3.752252904E-2
1.006091204E1,9.505801834E-3,2.410995960E-2,1.809295500E-4,2.591685081E-2
1.007087504E1,-5.846375600E-3,-1.525116898E-2,2.671120455E-4,1.633553219E-2
1.008083804E1,1.656814711E-3,8.094632998E-3,-9.781820700E-4,8.320153756E-3
1.009080104E1,-8.542314172E-4,-2.296158811E-3,1.805921784E-4,2.456556560E-3
1.010076404E1,-1.301178709E-4,-2.642902313E-3,-7.240837440E-4,2.743384873E-3
1.011072704E1,9.522137698E-4,6.066014990E-3,1.461708453E-4,6.142036701E-3
1.012069004E1,-1.164999325E-3,-6.816760171E-3,8.268747479E-4,6.964852081E-3
1.013065204E1,3.561650636E-3,5.567383021E-3,-1.870221458E-4,6.611814141E-3
1.014061504E1,-2.909830771E-3,-6.730828434E-3,1.698762295E-3,7.527081763E-3
1.015057804E1,1.856841147E-3,5.165004171E-3,-7.156615611E-4,5.535096983E-3
1.016054104E1,-1.138416119E-3,-5.580584519E-3,1.173318480E-3,5.815117461E-3
1.017050404E1,1.404467039E-3,3.079675371E-3,-1.878383104E-3,3.871078808E-3
1.018046704E1,7.594493218E-4,-4.636300728E-3,-2.256254666E-4,4.703504498E-3
1.019042904E1,3.687383141E-4,2.243694384E-3,1.208706992E-3,2.575093207E-3
1.020039204E1,-1.830766443E-3,-2.133210655E-3,-1.186007401E-3,3.051050151E-3
1.021035504E1,1.229303889E-3,1.148830168E-3,-5.383617245E-4,1.766587714E-3
1.022031804E1,1.109994249E-3,-1.514064497E-3,-6.214522291E-4,1.977544287E-3
1.023028104E1,6.177197210E-4,-1.738718711E-4,-8.050065953E-4,1.029487591E-3
1.024024404E1,1.238502562E-3,-1.098521403E-3,1.523927669E-3,2.250109644E-3
1.025020604E1,1.614493085E-3,-2.797630150E-4,-1.074443804E-3,1.959409287E-3
1.026016904E1,-3.203165252E-3,4.847088829E-3,9.282588959E-3,1.095084451E-2
1.027013204E1,-5.442228634E-3,-3.937389329E-2,6.126398593E-2,7.302874296E-2
1.028009504E1,-2.152186260E-2,-4.856019840E-2,6.243241429E-1,6.265795392E-1
1.029005804E1,-1.319874544E-3,3.849600255E-2,1.836609244E0,1.837013119E0
1.030002104E1,2.993471920E-2,1.517378688E-1,2.945439100E0,2.949496900E0
1.030998404E1,-4.190738779E-3,7.190780342E-2,3.788324833E0,3.789009545E0
1.031994604E1,-4.994890466E-2,-7.720604539E-2,4.274618626E0,4.275607566E0
1.032990904E1,-2.351705730E-2,-2.480750345E-2,4.651383877E0,4.651509479E0
1.033987204E1,6.532653421E-2,2.602937520E-1,4.993262768E0,5.000469324E0
1.034983504E1,8.105169982E-2,3.417559564E-1,5.163743496E0,5.175675164E0
1.035979804E1,-5.537006259E-2,-4.123058543E-2,5.267698765E0,5.268151107E0
1.036976104E1,-1.112694107E-2,3.340222314E-2,5.561085224E0,5.561196669E0
1.037972304E1,2.898798697E-2,1.996604353E-1,5.917225361E0,5.920663862E0
1.038968604E1,2.157355286E-2,1.841506362E-1,6.245229244E0,6.247980889E0
1.039964904E1,-3.495284170E-2,1.978565753E-2,6.553527832E0,6.553650908E0
1.040961204E1,-2.209308930E-2,2.416408435E-2,6.856482029E0,6.856560203E0
1.041957504E1,1.060413755E-2,1.535407156E-1,7.205961704E0,7.207605100E0
1.042953804E1,4.235986620E-2,2.385351658E-1,7.470273018E0,7.474200449E0
1.043950104E1,1.901965588E-2,1.987555325E-1,7.571026802E0,7.573659112E0
1.044946304E1,-2.443630621E-2,6.785143912E-2,7.617586136E0,7.617927506E0
1.045942604E1,2.986264881E-3,1.013825014E-1,7.677921772E0,7.678591672E0
1.046938904E1,6.144318357E-2,3.019582033E-1,7.717898846E0,7.724047942E0
1.047935204E1,7.589296252E-2,3.877665997E-1,7.627707481E0,7.637934544E0
1.048931504E1,-4.363694787E-2,2.505720593E-2,7.426033497E0,7.426203979E0
1.049927804E1,1.673291810E-2,2.234030515E-1,7.394351006E0,7.397743961E0
1.050924004E1,1.762134954E-2,2.214397788E-1,7.325883865E0,7.329251019E0
1.051920304E1,-5.231006444E-2,3.158567846E-2,7.440083981E0,7.440334914E0
1.052916604E1,2.703712508E-2,2.407128364E-1,7.689521313E0,7.693335538E0
1.053912904E1,-3.298410214E-3,1.899660379E-1,7.912555218E0,7.914835946E0
1.054909204E1,-3.139589727E-2,5.944912881E-2,8.150722504E0,8.150999769E0
1.055905504E1,1.135289762E-2,1.879434437E-1,8.447060585E0,8.449158784E0
1.056901704E1,3.685262054E-2,3.101029694E-1,8.598874092E0,8.604542848E0
1.057898004E1,-2.424961701E-2,1.105536297E-1,8.589388847E0,8.590134511E0
1.058894304E1,2.004441619E-2,2.240039408E-1,8.406244278E0,8.409252191E0
1.059890604E1,4.533366300E-3,1.678168327E-1,8.042717934E0,8.044469827E0
1.060886904E1,-1.142998412E-2,1.408383399E-1,7.572789669E0,7.574107832E0
1.061883204E1,4.881941713E-4,1.325356662E-1,7.066308022E0,7.067550849E0
1.062879504E1,3.439266235E-3,1.480553597E-1,6.741164684E0,6.742791226E0
1.063875704E1,5.993237719E-3,1.569790840E-1,6.457734108E0,6.459644585E0
1.064872004E1,2.918207552E-3,1.501337737E-1,6.130581856E0,6.132420611E0
1.065868304E1,-2.773956768E-2,4.926041886E-2,6.004176140E0,6.004442288E0
1.066864604E1,2.011593990E-2,1.663215905E-1,6.023626804E0,6.025956140E0
1.067860904E1,-6.545764860E-3,1.075038165E-1,5.944650173E0,5.945625753E0
1.068857204E1,4.715914372E-3,1.321249455E-1,5.959843636E0,5.961309873E0
1.069853404E1,2.125174738E-2,1.806413531E-1,5.900168419E0,5.902971312E0
1.070849704E1,-1.208778098E-2,8.753447980E-2,5.657323837E0,5.658013909E0
1.071846004E1,-1.786923781E-2,5.708842725E-2,5.245364666E0,5.245705756E0
1.072842304E1,6.685326993E-2,2.889258564E-1,4.826753616E0,4.835855455E0
1.073838604E1,-3.808379918E-2,2.237592451E-2,4.340047836E0,4.340272604E0
1.074834904E1,-2.760350704E-2,3.407229669E-3,3.974834204E0,3.974931510E0
1.075831204E1,3.099455684E-2,1.644642949E-1,3.595312834E0,3.599205960E0
1.076827404E1,-3.558156267E-2,-3.875472024E-2,3.176245928E0,3.176681629E0
1.077823704E1,1.856929064E-2,1.037398428E-1,2.806734324E0,2.808712220E0
1.078820004E1,-1.319752075E-3,4.409184679E-2,2.364750385E0,2.365161774E0
1.079816304E1,-7.575783879E-3,1.894574799E-2,1.914277315E0,1.914386056E0
1.080812604E1,1.931015775E-2,9.393983334E-2,1.484309912E0,1.487404951E0
1.081808904E1,-5.486001261E-3,1.005398389E-2,1.116727471E0,1.116786203E0
1.082805104E1,7.849050686E-3,4.044083133E-2,8.012644649E-1,8.023227599E-1
1.083801404E1,-6.611381192E-3,-7.505123504E-3,4.899965823E-1,4.900986512E-1
1.084797704E1,-7.847710513E-4,2.137940610E-3,2.221065760E-1,2.221182517E-1
1.085794004E1,1.767335925E-3,7.985976525E-3,8.498676121E-3,1.179520212E-2
1.086790304E1,-7.576390635E-3,-2.092684619E-2,-5.684220232E-4,2.226337104E-2
1.087786604E1,9.272364900E-3,2.399455570E-2,-8.411298040E-4,2.573757862E-2
1.088782904E1,-6.623097695E-3,-2.342034131E-2,2.430443419E-4,2.434002631E-2
1.089779104E1,4.324358888E-3,1.368228719E-2,-1.330617582E-3,1.441095436E-2
1.090775404E1,-2.526335418E-3,-7.322582416E-3,-8.448227309E-4,7.792067077E-3
1.091771704E1,-1.369472593E-4,1.088212477E-3,-4.583981354E-4,1.188734536E-3
1.092768004E1,9.190456476E-4,2.471622545E-3,-1.066999277E-3,2.844652943E-3
1.093764304E1,-2.261567395E-3,-6.262214389E-3,5.738739856E-5,6.658326325E-3
1.094760604E1,2.769045532E-3,7.201967761E-3,-2.066981047E-3,7.988013735E-3
1.095756804E1,-5.295458250E-4,-6.885888055E-3,7.628937019E-4,6.948228543E-3
1.096753133E1,1.969685545E-3,5.632909015E-3,2.140179742E-3,6.339534245E-3
1.097749433E1,-1.167251728E-3,-1.505960710E-3,2.543955343E-4,1.922267241E-3
1.098745733E1,5.530565977E-4,1.904723700E-3,-5.737470929E-4,2.064710561E-3
1.099742033E1,-3.380370326E-4,1.000047894E-3,1.090462320E-3,1.517719637E-3
1.100738333E1,-7.272493094E-4,5.274266005E-4,3.937123111E-4,9.808566464E-4
1.101734633E1,-8.044810966E-4,3.235328710E-3,-3.434505779E-4,3.351492204E-3
1.102730833E1,-3.258623183E-4,-1.859709155E-4,-9.940271266E-4,1.062478875E-3
1.103727133E1,4.927932750E-4,1.757337479E-3,-1.199356746E-3,2.183926929E-3
1.104723433E1,-2.052098513E-3,4.177165683E-4,1.528884051E-3,2.592890642E-3
1.105719733E1,2.618553583E-3,2.679872327E-2,1.043902244E-2,2.887908553E-2
1.106716033E1,4.872293677E-3,1.100055967E-2,8.886469156E-2,8.967544237E-2
1.107712333E1,-3.807863593E-2,-1.091966927E-1,2.596420348E-1,2.842320996E-1
1.108708533E1,-8.744234219E-4,1.975082094E-3,5.645076632E-1,5.645117957E-1
1.109704833E1,4.809578508E-2,1.570988894E-1,1.543614030E0,1.552332934E0
1.110701133E1,-2.762101218E-2,-1.196052972E-2,2.657412529E0,2.657582985E0
1.111697433E1,2.234787866E-2,1.644209027E-1,3.768405676E0,3.772057131E0
1.112693733E1,-1.875362545E-2,5.656944215E-2,4.539876461E0,4.540267622E0
1.113690033E1,-2.121918369E-3,1.010428965E-1,5.070434570E0,5.071441699E0
1.114686333E1,-2.073589712E-5,1.370324194E-1,5.488927841E0,5.490638099E0
1.115682533E1,-1.022863202E-2,8.743903786E-2,5.920669556E0,5.921324024E0
1.116678833E1,1.024562865E-2,1.751898527E-1,6.329696655E0,6.332128884E0
1.117675133E1,-6.000452209E-3,1.324855387E-1,6.644980907E0,6.646304212E0
1.118671433E1,-3.955290187E-3,1.540382951E-1,6.905846119E0,6.907564988E0
1.119667733E1,-1.323560625E-2,1.264841706E-1,7.099765778E0,7.100904698E0
1.120664033E1,-1.381681766E-3,1.682109386E-1,7.224486351E0,7.226444483E0
1.121660233E1,-6.102400832E-3,1.547507942E-1,7.308364868E0,7.310005615E0
1.122656533E1,-2.731778659E-4,1.599363536E-1,7.402676105E0,7.404403638E0
1.123652833E1,-1.623137295E-2,1.276300848E-1,7.404395580E0,7.405513271E0
1.124649133E1,-4.161759466E-2,1.226197369E-2,7.423397541E0,7.423524327E0
1.125645433E1,-3.715999424E-2,-7.326374762E-3,7.558851242E0,7.558946133E0
1.126641733E1,1.646028459E-2,9.598828107E-2,7.810737610E0,7.811344743E0
1.127638033E1,5.847990513E-2,2.972681224E-1,8.089399338E0,8.095070715E0
1.128634233E1,1.183446422E-1,5.277302265E-1,8.224281311E0,8.242045118E0
1.129630533E1,-2.511478215E-2,8.278683573E-2,8.168083191E0,8.168541328E0
1.130626833E1,-4.225917533E-2,-1.133800857E-2,8.125304222E0,8.125422025E0
1.131623133E1,4.788403586E-2,2.212640792E-1,8.145248413E0,8.148393853E0
1.132619433E1,-1.335716806E-2,5.054885894E-2,8.089271545E0,8.089440508E0
1.133615733E1,1.233913936E-2,1.063740402E-1,8.086685181E0,8.087394197E0
1.134611933E1,3.250212595E-2,1.755116433E-1,8.119513512E0,8.121475260E0
1.135608233E1,3.102194145E-2,1.956275702E-1,8.070217133E0,8.072647464E0
1.136604533E1,5.583939329E-2,2.249979675E-1,8.033586502E0,8.036930646E0
1.137600833E1,4.474413022E-2,2.417455167E-1,7.976721287E0,7.980509095E0
1.138597133E1,4.016590863E-2,2.290678173E-1,7.883153915E0,7.886583609E0
1.139593433E1,-2.036211081E-4,1.351530403E-1,7.815156937E0,7.816325501E0
1.140589733E1,1.253819838E-2,2.024627328E-1,7.753368855E0,7.756021980E0
1.141585933E1,7.125855889E-3,2.004560381E-1,7.686102390E0,7.688719227E0
1.142582233E1,-2.384198643E-2,1.144790724E-1,7.628256798E0,7.629153011E0
1.143578533E1,-5.052319262E-3,1.738553047E-1,7.563540459E0,7.565539998E0
1.144574833E1,2.128401957E-2,2.338177264E-1,7.481070995E0,7.484754303E0
1.145571133E1,-2.424271964E-2,1.084835082E-1,7.389948368E0,7.390784347E0
1.146567433E1,6.658592261E-3,2.015621364E-1,7.210299492E0,7.213119325E0
1.147563633E1,-1.022496726E-3,1.909654140E-1,6.960252762E0,6.962872061E0
1.148559933E1,-2.815945446E-2,8.017292619E-2,6.681178570E0,6.681718921E0
1.149556233E1,1.507270522E-2,1.878858060E-1,6.316299915E0,6.319111716E0
1.150552533E1,-1.988954097E-2,5.542257056E-2,5.866100311E0,5.866395837E0
1.151548833E1,2.785614319E-2,2.122033983E-1,5.453402519E0,5.457600689E0
1.152545133E1,-2.557507530E-2,5.006168783E-2,4.901170254E0,4.901492641E0
1.153541433E1,-1.621406339E-2,2.565062232E-2,4.342360973E0,4.342467003E0
1.154537633E1,2.316239523E-3,7.655939460E-2,3.787431717E0,3.788206134E0
1.155533933E1,1.088389568E-2,9.275674075E-2,3.210347891E0,3.211706066E0
1.156530233E1,2.728165127E-2,1.247934923E-1,2.622334242E0,2.625443692E0
1.157526533E1,-1.161434874E-2,1.357216015E-2,2.035553455E0,2.035631835E0
1.158522833E1,-8.481402881E-3,9.803457186E-3,1.533796668E0,1.533851447E0
1.159519133E1,2.838020772E-2,1.030439213E-1,1.064742088E0,1.070093080E0
1.160515333E1,-5.673195701E-3,-5.005443469E-3,7.127442956E-1,7.127844488E-1
1.161511633E1,4.662532359E-3,2.135319263E-2,4.295150042E-1,4.300707347E-1
1.162507933E1,-6.667790003E-3,-1.708648168E-2,1.432100832E-1,1.443798297E-1
1.163504233E1,-5.784153007E-3,-1.682522520E-2,4.409502726E-4,1.779716456E-2
1.164500533E1,4.594496917E-3,1.165298466E-2,-1.983725233E-3,1.268213780E-2
1.165496833E1,-2.376060467E-3,-7.634959184E-3,-5.141927395E-4,8.012656192E-3
1.166493133E1,1.664416399E-3,5.454032682E-3,1.668833196E-3,5.941528312E-3
1.167489333E1,-8.653202094E-4,-4.631358199E-3,-6.742160767E-4,4.759498414E-3
1.168485633E1,1.452160766E-3,1.071700826E-3,3.077932633E-4,1.830860520E-3
1.169481933E1,9.794346988E-5,-8.369866991E-4,-2.770368010E-4,8.870676676E-4
1.170478233E1,3.864120226E-4,4.075721372E-4,6.945180940E-4,8.931879316E-4
1.171474533E1,7.235682569E-4,-8.041661931E-4,-3.446473274E-4,1.135348435E-3
1.172470833E1,1.257244730E-3,-3.810038324E-4,3.365543671E-4,1.356133133E-3
1.173467033E1,-1.955097541E-4,1.282406738E-3,-2.437483054E-4,1.319925885E-3
1.174463333E1,3.743327688E-4,-2.316129394E-4,-5.120628048E-4,6.752613506E-4
1.175459633E1,7.889869157E-4,8.099493571E-4,4.346909700E-4,1.211393641E-3
1.176455933E1,5.440725945E-4,5.535082892E-6,-2.102602739E-4,5.833138161E-4
1.177452233E1,1.682840288E-3,3.829051275E-4,2.381794387E-3,2.941345317E-3
1.178448533E1,-1.591297798E-3,-9.740389651E-4,-3.796704113E-4,1.903977471E-3
1.179444833E1,-1.971330494E-4,-3.974647261E-4,-2.400743309E-3,2.441394701E-3
1.180441033E1,-1.784907654E-4,3.956246655E-4,3.154146252E-4,5.365297896E-4
1.181437333E1,1.477462472E-3,-3.191677388E-4,5.423160037E-4,1.605886064E-3
1.182433633E1,-6.246892735E-4,-7.609610911E-4,-1.041464042E-3,1.433159384E-3
1.183429933E1,1.794259995E-3,-3.119722940E-3,-1.120826229E-3,3.769388755E-3
1.184426233E1,-7.221642882E-4,-2.341914456E-3,2.278962638E-4,2.461304794E-3
1.185422533E1,-3.061783500E-4,-4.792995751E-4,5.855588242E-4,8.163041108E-4
1.186418733E1,3.679879010E-4,-7.847887464E-4,1.178380568E-3,1.462836024E-3
1.187415033E1,1.133380458E-3,2.265329706E-3,2.896029036E-5,2.533201262E-3
1.188411333E1,-1.271041576E-3,-6.284724455E-3,2.605033806E-3,6.920947139E-3
1.189407633E1,-3.017566167E-2,-9.075327218E-2,4.487312958E-2,1.056424381E-1
1.190403933E1,-1.121303253E-2,-3.318417445E-2,4.140220582E-1,4.155011267E-1
1.191400233E1,8.596107364E-5,2.243488096E-2,1.108094811E0,1.108321904E0
1.192396533E1,7.006893866E-4,2.459850907E-2,2.313050032E0,2.313180933E0
1.193392733E1,-1.100383401E-1,-3.045841753E-1,3.143846989E0,3.160483166E0
1.194389033E1,-7.659716997E-3,-2.797618508E-2,3.966125727E0,3.966231791E0
1.195385333E1,1.612459570E-1,5.338296294E-1,4.668326855E0,4.701515708E0
1.196381633E1,1.317106634E-1,4.549089372E-1,5.044511795E0,5.066694099E0
1.197377967E1,-1.483755857E-1,-2.812351286E-1,5.338957310E0,5.348417866E0
1.198374267E1,1.781142689E-2,1.494814157E-1,5.750591278E0,5.752561342E0
1.199370467E1,1.234917790E-1,4.552863538E-1,6.102924824E0,6.121129576E0
1.200366767E1,-1.105709001E-1,-1.809169799E-1,6.363849163E0,6.367380391E0
1.201363067E1,1.010092255E-2,1.358084977E-1,6.713801384E0,6.715182425E0
1.202359367E1,8.226254582E-2,4.061262012E-1,7.015549183E0,7.027776032E0
1.203355667E1,-8.972413093E-2,-8.170314133E-2,7.117753983E0,7.118788350E0
1.204351967E1,-9.482076392E-3,8.516674489E-2,7.227408409E0,7.227916408E0
1.205348267E1,3.163366765E-2,2.667708993E-1,7.270779133E0,7.275740279E0
1.206344467E1,7.609317079E-3,1.852903664E-1,7.340360165E0,7.342702348E0
1.207340767E1,-3.154314682E-2,2.768449113E-2,7.397671700E0,7.397790750E0
1.208337067E1,2.960746875E-3,1.155471206E-1,7.482869625E0,7.483762271E0
1.209333367E1,6.352768838E-2,3.186562955E-1,7.626285076E0,7.633203892E0
1.210329667E1,3.684046119E-2,2.947554588E-1,7.666688919E0,7.672441396E0
1.211325967E1,-4.645842314E-2,3.513186797E-2,7.626741886E0,7.626964300E0
1.212322167E1,1.728806831E-2,2.160269171E-1,7.726244926E0,7.729283742E0
1.213318467E1,3.284412622E-2,2.545466125E-1,7.823345661E0,7.827554538E0
1.214314767E1,-3.300425038E-2,6.542412192E-2,7.860069275E0,7.860410842E0
1.215311067E1,1.268254593E-2,1.768193543E-1,7.962227345E0,7.964200538E0
1.216307367E1,1.573687419E-2,2.189525217E-1,7.983647823E0,7.986665163E0
1.217303667E1,-2.767611481E-2,1.058153212E-1,7.981769562E0,7.982518912E0
1.218299967E1,1.456498541E-2,2.114456594E-1,7.992210865E0,7.995020695E0
1.219296167E1,9.530012496E-3,2.026827931E-1,7.989309788E0,7.991886011E0
1.220292467E1,-5.735051353E-3,1.514835805E-1,7.913866043E0,7.915317802E0
1.221288767E1,6.681937724E-3,2.062956989E-1,7.636544228E0,7.639333106E0
1.222285067E1,-1.266353484E-2,1.297630072E-1,7.397748470E0,7.398897298E0
1.223281367E1,-4.517457448E-3,1.494283229E-1,7.085231781E0,7.086808776E0
1.224277667E1,-3.022913821E-3,1.780697107E-1,6.788365364E0,6.790701162E0
1.225273867E1,-1.826711372E-2,8.835100383E-2,6.716534615E0,6.717140524E0
1.226270167E1,6.848044693E-3,1.600874364E-1,6.611886501E0,6.613827786E0
1.227266467E1,2.897245344E-3,1.103944629E-1,6.567764759E0,6.568693117E0
1.228262767E1,2.369907312E-2,2.018542588E-1,6.413413525E0,6.416633060E0
1.229259067E1,-8.782969788E-3,1.102636233E-1,6.124664783E0,6.125663549E0
1.230255367E1,-1.137992367E-4,1.146456525E-1,5.837527275E0,5.838652955E0
1.231251667E1,1.216630265E-2,1.633407474E-1,5.593455791E0,5.595853457E0
1.232247867E1,-2.205885574E-2,6.035434082E-2,5.169318199E0,5.169717583E0
1.233244167E1,1.762277819E-2,1.533572376E-1,4.664366722E0,4.666920390E0
1.234240467E1,2.989797387E-3,9.673589468E-2,4.023591518E0,4.024755332E0
1.235236767E1,-6.193754077E-2,-1.062284037E-1,3.475878954E0,3.478053369E0
1.236233067E1,5.130920187E-2,2.092985064E-1,3.094357491E0,3.101852153E0
1.237229367E1,-3.088021092E-2,-3.051861376E-2,2.645007610E0,2.645363913E0
1.238225567E1,2.424567379E-2,1.169979349E-1,2.206506252E0,2.209738946E0
1.239221867E1,-3.286884632E-3,2.381739207E-2,1.741303921E0,1.741469901E0
1.240218167E1,-7.994385436E-3,5.549044348E-3,1.323328257E0,1.323364038E0
1.241214467E1,3.157069907E-3,3.161686286E-2,9.420754910E-1,9.426111732E-1
1.242210767E1,-9.803859517E-3,-1.212946139E-2,6.517040133E-1,6.518906047E-1
1.243207067E1,7.918146439E-3,2.869280241E-2,4.252927005E-1,4.263330331E-1
1.244203367E1,-5.517810583E-3,-9.090922773E-3,1.892091036E-1,1.895077201E-1
1.245199567E1,-3.618977033E-3,-8.335118182E-3,8.082194254E-3,1.216112881E-2
1.246195867E1,9.102872573E-4,4.322836176E-3,-8.366298862E-4,4.496163371E-3
1.247192167E1,1.398348249E-4,-2.085326705E-4,-4.222418647E-4,4.912513056E-4
1.248188467E1,2.178654540E-4,-3.896276467E-4,1.860886114E-3,1.913680273E-3
1.249184767E1,-9.512621909E-4,1.406141790E-3,1.809640089E-4,1.707302686E-3
1.250181067E1,-1.367344055E-3,-2.656637225E-3,7.641316624E-4,3.084031179E-3
1.251177267E1,2.863353817E-3,3.004444297E-3,5.066039739E-4,4.181163499E-3
1.252173567E1,-3.752470948E-4,1.157453516E-3,-7.041073404E-4,1.405800900E-3
1.253169867E1,-7.262513973E-4,4.358306527E-3,7.638271200E-4,4.483938977E-3
1.254166167E1,-4.011057317E-4,-1.234280644E-3,-5.601318553E-4,1.413535359E-3
1.255162467E1,7.858651225E-4,-1.952268882E-3,-3.955485299E-4,2.141353875E-3
1.256158767E1,2.207070123E-3,3.459896659E-3,-6.605994422E-4,4.156733699E-3
1.257155067E1,1.348643564E-4,1.208193833E-3,-5.364960525E-4,1.328814790E-3
1.258151267E1,-9.500104934E-4,1.478099031E-3,7.200506516E-4,1.898886417E-3
1.259147567E1,1.607156824E-3,-3.147012554E-3,4.489407875E-4,3.562048414E-3
1.260143867E1,1.046028920E-4,-2.870742232E-3,-1.301320735E-4,2.875593344E-3
1.261140167E1,1.002620906E-3,-1.476844773E-5,7.260740967E-4,1.238002577E-3
1.262136467E1,-1.058059745E-3,1.031333813E-3,1.069489168E-3,1.823992033E-3
1.263132767E1,1.957567874E-4,-5.761501379E-4,9.126289515E-4,1.096887097E-3
1.264128967E1,1.317622606E-3,7.978642825E-4,2.207925078E-3,2.692145964E-3
1.265125267E1,-8.215695620E-3,-1.165427826E-2,6.688841386E-4,1.427470708E-2
1.266121567E1,2.450528182E-2,6.366664171E-2,1.321560238E-2,6.948814467E-2
1.267117867E1,-2.070667222E-2,-2.654075064E-2,5.774837732E-1,5.784640750E-1
1.268114167E1,3.262247518E-2,1.181368232E-1,1.359800100E0,1.365311996E0
1.269110467E1,-6.661117077E-2,-1.407261491E-1,2.129639149E0,2.135322880E0
