"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.070773333E0,1.188095193E-4,-2.104471903E-3,1.274086535E-3,2.462968573E-3
6.080736333E0,3.630299121E-3,6.051643286E-4,2.441238612E-4,3.688480993E-3
6.090698333E0,4.220721778E-3,-1.485103276E-4,1.446807408E-3,4.464280381E-3
6.100661333E0,6.902210880E-4,1.029213890E-3,1.254558796E-3,1.763406974E-3
6.110624333E0,5.056639202E-4,9.755836800E-6,-8.717088494E-4,1.007803302E-3
6.120587333E0,5.986259785E-4,4.458872136E-4,-3.997173626E-4,8.467245356E-4
6.130549333E0,-9.132504929E-4,-7.791668177E-4,-9.571169503E-4,1.535317638E-3
6.140512333E0,1.665582182E-3,-2.822000533E-5,-6.524298806E-4,1.789029100E-3
6.150475333E0,-7.341923192E-4,9.568831883E-4,7.434689905E-5,1.208383738E-3
6.160438333E0,-4.227390513E-3,6.644953974E-4,2.255663276E-5,4.279356667E-3
6.170400333E0,-2.235346474E-3,-8.385926485E-4,4.121771781E-4,2.422787963E-3
6.180363333E0,-4.111319315E-3,8.623199537E-4,1.628192724E-3,4.505280652E-3
6.190326333E0,-4.455400165E-3,9.342252742E-4,-1.111667370E-3,4.686061442E-3
6.200289333E0,-3.381262301E-3,1.663567498E-3,-5.777487531E-4,3.812372646E-3
6.210252958E0,-6.171676796E-4,1.022011740E-3,-1.617630478E-4,1.204811697E-3
6.220214958E0,1.130273798E-3,-4.772508983E-4,1.352014253E-3,1.825713510E-3
6.230177958E0,1.841604011E-3,-7.211964112E-4,-5.825059488E-4,2.061781457E-3
6.240140958E0,3.765734378E-3,-6.588383112E-4,3.619121853E-4,3.840026531E-3
6.250103958E0,4.665616434E-3,-1.004250254E-3,3.635101020E-4,4.786296572E-3
6.260065958E0,2.795492997E-3,5.296170712E-4,-9.342529811E-4,2.994679277E-3
6.270028958E0,4.023765214E-4,7.285552565E-4,-4.796513822E-4,9.606066183E-4
6.279991958E0,2.158002462E-4,-3.226397093E-4,1.043058233E-3,1.112940522E-3
6.289954958E0,3.466454800E-3,-9.969521780E-4,2.694099676E-4,3.617015933E-3
6.299916958E0,6.740123965E-3,2.383145038E-4,-1.015633577E-3,6.820379493E-3
6.309879958E0,9.692504071E-3,-5.803413223E-4,-9.218903724E-4,9.753528237E-3
6.319842958E0,8.866168559E-3,-7.270323113E-4,-8.837019559E-4,8.939711966E-3
6.329805958E0,3.121197689E-3,-1.379409805E-4,-4.445465747E-4,3.155712976E-3
6.339768958E0,1.901271869E-3,3.018099815E-4,-2.561785514E-3,3.204476401E-3
6.349730958E0,-1.597855706E-3,-1.181703992E-4,8.822145173E-4,1.829046078E-3
6.359693958E0,-4.526310600E-3,-2.151813824E-4,-1.115611987E-3,4.666731274E-3
6.369656958E0,-8.921325207E-3,-4.516700283E-4,-2.567423508E-4,8.936440337E-3
6.379619958E0,-7.635738701E-3,-3.641750664E-4,6.825717865E-4,7.674831153E-3
6.389581958E0,-7.878885604E-3,-8.051944897E-4,-3.515020944E-5,7.920000762E-3
6.399544958E0,-9.901479818E-3,-9.768528398E-4,-4.953504540E-4,9.961873123E-3
6.409507958E0,-6.488372572E-3,-9.627380641E-4,-4.988126457E-4,6.578347609E-3
6.419470958E0,-2.460258547E-4,-1.534485607E-3,2.439237433E-4,1.573109530E-3
6.429432958E0,7.496049628E-3,-1.541692764E-4,-2.709521679E-3,7.972203956E-3
6.439395958E0,1.292837691E-2,-1.576596638E-3,4.075991455E-4,1.303053044E-2
6.449358958E0,1.213022787E-2,-9.430305799E-4,8.978870464E-4,1.219991541E-2
6.459321958E0,7.741404697E-3,-8.278440218E-4,2.626633504E-4,7.789972044E-3
6.469283958E0,3.657447174E-3,-1.639178954E-4,1.956167398E-3,4.150949265E-3
6.479246958E0,-1.353282714E-3,-2.960748971E-4,-1.166258240E-3,1.810854144E-3
6.489209958E0,-6.272673607E-3,-1.923000091E-3,1.746432390E-4,6.563144352E-3
6.499172958E0,-5.249161273E-3,-1.283730846E-3,2.322135493E-3,5.881664068E-3
6.509135958E0,-1.832591603E-3,-2.371365903E-3,-5.127994809E-4,3.040515011E-3
6.519097958E0,-2.161877928E-3,-3.353983629E-4,-1.860188320E-3,2.871673524E-3
6.529060958E0,-1.980516361E-3,2.670085523E-4,-1.122226240E-3,2.291970846E-3
6.539023958E0,1.315678004E-3,1.880847616E-3,1.103192335E-3,2.546689948E-3
6.548986958E0,1.518078148E-3,1.127705909E-3,6.757549709E-4,2.008214795E-3
6.558948958E0,-2.262743888E-3,-3.213516902E-4,-8.790437132E-4,2.448672020E-3
6.568911958E0,-1.151703764E-4,-8.462608093E-4,6.940856110E-4,1.100534601E-3
6.578874958E0,1.729233190E-4,-1.000188757E-3,-5.152691156E-4,1.138324332E-3
6.588837958E0,8.986347821E-4,-5.154935643E-4,2.796845511E-4,1.073080395E-3
6.598799958E0,-3.664235119E-3,-1.960726921E-3,-1.859505195E-3,4.552892337E-3
6.608762958E0,-3.503113985E-3,1.383766066E-4,7.567841094E-4,3.586596976E-3
6.618725958E0,2.382540144E-3,9.919533040E-4,-6.885277107E-4,2.671055841E-3
6.628688958E0,5.223600660E-3,-9.701331146E-5,-4.813338164E-4,5.246627267E-3
6.638650958E0,4.157029558E-3,1.175594749E-3,-1.123715192E-3,4.463816035E-3
6.648613958E0,3.366336925E-3,-4.675756209E-4,-6.848264020E-4,3.466963867E-3
6.658576958E0,3.402977018E-3,-9.862449951E-5,-1.777692232E-4,3.409044041E-3
6.668539958E0,-2.035464393E-3,-2.437666990E-4,1.049681683E-3,2.303121607E-3
6.678502958E0,-3.461680841E-3,1.351930201E-3,1.139395172E-4,3.718054831E-3
6.688464958E0,-3.206017427E-3,6.328765303E-4,-4.314759281E-4,3.296248158E-3
6.698427958E0,-2.486953512E-3,-1.157227438E-3,-1.550952438E-4,2.747392882E-3
6.708390958E0,-3.000144847E-3,-5.292540882E-4,-7.567033172E-4,3.139041080E-3
6.718353958E0,-3.650877392E-3,-1.707282616E-3,6.027695490E-4,4.075174940E-3
6.728315958E0,-4.224522039E-3,-9.837017860E-4,6.869254867E-4,4.391596781E-3
6.738278958E0,-3.439963330E-4,1.570235705E-3,4.806143697E-4,1.677785391E-3
6.748241958E0,-3.254564712E-3,-2.787967678E-4,-1.539926045E-3,3.611272812E-3
6.758204958E0,-1.437172061E-3,-1.586836181E-3,-1.857731258E-3,2.834550763E-3
6.768167958E0,3.800733015E-3,-1.610538340E-3,2.754606539E-4,4.137062215E-3
6.778129958E0,7.681559771E-3,6.850161590E-4,-9.125533979E-4,7.765845824E-3
6.788092958E0,5.662350915E-3,-1.028195256E-3,-9.303966071E-4,5.829669049E-3
6.798055958E0,4.910165444E-4,-1.458707266E-4,-2.084254986E-3,2.146274531E-3
6.808018958E0,1.344293356E-3,-5.104574375E-4,-4.112573806E-4,1.495601570E-3
6.817980958E0,2.874330850E-3,2.115420066E-4,-3.615601454E-4,2.904695095E-3
6.827943958E0,4.831754137E-3,-2.640984021E-4,-7.602353580E-4,4.898321529E-3
6.837906958E0,4.170887638E-3,3.833323717E-4,-1.226750435E-3,4.364420239E-3
6.847869958E0,-2.968315966E-4,-1.828558743E-4,-6.481329910E-5,3.546068686E-4
6.857831958E0,-1.127306139E-3,-1.845422899E-3,1.741921646E-3,2.776813971E-3
6.867794958E0,-1.802417682E-3,2.290466335E-3,9.693385800E-4,3.071573345E-3
6.877757958E0,-2.523294883E-3,6.790636107E-4,9.416950634E-4,2.777577010E-3
6.887720958E0,-1.683600014E-3,-1.960510854E-4,-3.741728142E-4,1.735785220E-3
6.897682958E0,1.864675083E-3,2.729287371E-5,1.338134171E-3,2.295291076E-3
6.907645958E0,3.241529223E-3,-5.791089498E-4,-1.253654249E-3,3.523425585E-3
6.917608958E0,4.076164216E-3,-1.250571688E-3,-5.829920992E-4,4.303361947E-3
6.927571958E0,2.877741586E-3,2.650332171E-4,-9.441168513E-4,3.040229576E-3
6.937534958E0,-6.670290604E-4,1.545519335E-3,5.405970151E-4,1.767994037E-3
6.947496958E0,-4.598919768E-3,-5.509210750E-4,1.693523955E-4,4.634895608E-3
6.957459958E0,-6.096981466E-3,-1.070236322E-4,-4.997407086E-4,6.118363983E-3
6.967422958E0,-5.894847214E-3,-1.151249162E-3,-1.692424994E-4,6.008597285E-3
6.977385958E0,-1.163751120E-3,-3.250658046E-4,1.122436021E-3,1.649195885E-3
6.987347958E0,1.238153782E-3,-1.247851178E-3,-9.199420456E-4,1.984049071E-3
6.997310958E0,3.877758514E-3,-2.366213594E-4,-6.172198337E-4,3.933695601E-3
7.007273958E0,2.284921706E-3,-3.655182663E-4,-3.961774055E-4,2.347642933E-3
7.017236958E0,6.663194392E-3,-1.533145667E-3,-4.496539477E-4,6.852071498E-3
7.027198958E0,7.435510866E-3,-5.208782386E-4,-2.080307575E-3,7.738592610E-3
7.037161958E0,5.583164748E-3,2.746279351E-4,-1.445470843E-4,5.591783523E-3
7.047124958E0,6.485935301E-4,-3.016802948E-4,-5.629295483E-4,9.102605363E-4
7.057087958E0,-3.114474006E-3,4.056796897E-4,1.499721548E-4,3.144362573E-3
7.067050958E0,-3.598104231E-3,1.968156546E-3,1.680817222E-4,4.104661462E-3
7.077012958E0,-2.446450060E-3,3.870632499E-4,-9.507858194E-4,2.653098101E-3
7.086975958E0,4.681134596E-4,3.577684984E-4,2.545608440E-4,6.418175230E-4
7.096938958E0,4.325841554E-3,-4.787428770E-4,-1.121910289E-3,4.494528071E-3
7.106901958E0,5.170329940E-3,-2.204163466E-4,7.076812908E-4,5.223189434E-3
7.116863958E0,6.348897237E-3,-1.307826024E-4,-6.124114152E-4,6.379705946E-3
7.126826958E0,4.298529588E-3,5.693624262E-4,-2.243886702E-4,4.341875224E-3
7.136789958E0,1.454214100E-3,-3.933603875E-5,-3.271810710E-4,1.491084647E-3
7.146752958E0,-1.088305609E-3,4.014170263E-4,-5.908340681E-4,1.301779407E-3
7.156714958E0,-2.460994525E-3,-3.204999957E-4,-6.051571108E-5,2.482514139E-3
7.166677958E0,-9.417969733E-3,-2.347461414E-4,-2.184652723E-3,9.670882440E-3
7.176640958E0,-1.109315082E-2,6.557898596E-4,-3.341841511E-4,1.111754175E-2
7.186603958E0,-7.217451464E-3,6.320877001E-4,-2.529427642E-3,7.673926290E-3
7.196566958E0,-4.256806336E-3,-1.086336328E-3,2.020807471E-3,4.835720178E-3
7.206528375E0,-2.780084265E-3,-7.904591039E-4,1.243705628E-4,2.892950424E-3
7.216491375E0,7.868420798E-4,-4.496020265E-4,-7.941205986E-4,1.204943968E-3
7.226454375E0,1.711491495E-3,1.339243492E-3,2.954544965E-3,3.667712124E-3
7.236417375E0,-4.402992781E-4,7.775260601E-4,-8.429847658E-4,1.228427264E-3
7.246379375E0,-2.653652569E-3,2.302185865E-3,7.346717175E-4,3.589104937E-3
7.256342375E0,-2.010215772E-3,3.006076906E-3,-8.377269842E-5,3.617248081E-3
7.266305375E0,-2.140178112E-3,-9.154279251E-4,2.192951506E-4,2.338046407E-3
7.276268375E0,4.279783927E-3,-5.823890679E-4,-2.273870632E-4,4.325208939E-3
7.286230375E0,8.181314915E-3,7.727579214E-5,-3.357776441E-4,8.188567147E-3
7.296193375E0,8.842689916E-3,-3.376249224E-4,-3.970360849E-4,8.858035516E-3
7.306156375E0,7.433610968E-3,-1.800479367E-6,-4.203687422E-5,7.433730044E-3
7.316119375E0,2.460218035E-3,5.001015961E-5,1.800005324E-3,3.048801889E-3
7.326082375E0,-9.406388272E-4,2.982169390E-4,1.189608825E-3,1.545607940E-3
7.336044375E0,-7.353451103E-3,-5.147242919E-4,7.190353936E-4,7.406429377E-3
7.346007375E0,-8.318314329E-3,4.834283609E-4,-1.197641715E-3,8.417980870E-3
7.355970375E0,-9.853654541E-3,2.118353732E-4,-7.668212056E-4,9.885716808E-3
7.365933375E0,-1.188511495E-2,1.000930090E-3,-4.312628880E-4,1.193498245E-2
7.375895375E0,-1.273645647E-2,2.822945826E-4,-4.781940952E-4,1.274855612E-2
7.385858375E0,-9.867699817E-3,-1.651211642E-5,-9.192137513E-4,9.910435220E-3
7.395821375E0,-1.772970427E-3,8.788378909E-4,-1.492472598E-3,2.478558982E-3
7.405784375E0,1.795665361E-3,2.439403906E-4,-1.878364710E-3,2.610014365E-3
7.415746375E0,5.982604809E-3,1.479159575E-3,1.332242973E-4,6.164188678E-3
7.425709375E0,1.034299843E-2,4.185154103E-5,-1.320329029E-3,1.042701476E-2
7.435672375E0,1.279216539E-2,1.290489454E-4,-1.421727706E-3,1.287157561E-2
7.445635375E0,1.310322247E-2,-5.178330466E-4,1.758352970E-3,1.323081235E-2
7.455598375E0,1.138530485E-2,-2.209101338E-3,9.589452529E-4,1.163721923E-2
7.465560375E0,1.033362187E-2,-1.697508153E-3,-1.962275943E-3,1.065437947E-2
7.475523375E0,6.825499702E-3,-4.277911503E-4,1.090173842E-3,6.925238657E-3
7.485486375E0,8.610843215E-4,-8.701422485E-4,2.270434052E-4,1.245055199E-3
7.495449375E0,-4.319845233E-3,-2.341137733E-4,-1.527948771E-3,4.588082338E-3
7.505411375E0,-8.311923593E-3,1.095336396E-3,2.883271081E-4,8.388740559E-3
7.515374375E0,-1.278202329E-2,7.690233178E-4,1.068558777E-3,1.284964334E-2
7.525337375E0,-1.286644582E-2,2.252404112E-3,-9.559763130E-4,1.309704711E-2
7.535300375E0,-1.332803164E-2,2.823560499E-3,4.110729787E-5,1.362389852E-2
7.545262375E0,-1.269845944E-2,2.080272418E-3,1.540253870E-4,1.286864909E-2
7.555225375E0,-9.617045522E-3,-4.579033703E-4,-4.916959442E-4,9.640487797E-3
7.565188375E0,-2.934374847E-3,-1.040869276E-3,2.518587280E-4,3.123683308E-3
7.575151375E0,3.450512188E-3,-1.166509930E-3,-9.083899204E-4,3.753924882E-3
7.585114375E0,6.605559029E-3,-2.605025657E-4,1.110285986E-3,6.703283273E-3
7.595076375E0,7.586854510E-3,5.439817905E-4,-1.737559214E-3,7.802268232E-3
7.605039375E0,6.819597445E-3,3.655499313E-4,-1.771381358E-3,7.055375822E-3
7.615002375E0,4.781464115E-3,-1.215573517E-3,1.793613192E-4,4.936819679E-3
7.624965375E0,5.321241915E-4,3.809914924E-4,-1.403355272E-3,1.548456229E-3
7.634927375E0,-5.390454084E-3,-2.479096875E-4,1.152698183E-3,5.517895210E-3
7.644890375E0,-9.782272391E-3,3.246697597E-4,1.841125311E-3,9.959317547E-3
7.654853375E0,-1.018655021E-2,-3.266739659E-4,-7.772776298E-4,1.022138354E-2
7.664816375E0,-1.234211307E-2,3.638837952E-4,-8.888640441E-4,1.237942833E-2
7.674778375E0,-7.334122900E-3,-1.084960415E-3,-2.091994742E-3,7.703436883E-3
7.684741375E0,-2.363332547E-3,-5.432735197E-4,-6.435015239E-4,2.508900368E-3
7.694704375E0,2.797537483E-3,-1.747002825E-4,1.859808224E-3,3.363870210E-3
7.704667375E0,6.682823412E-3,8.157293778E-4,-6.510200910E-4,6.763828083E-3
7.714630375E0,5.405047443E-3,-9.191107238E-4,-9.704732802E-4,5.567865010E-3
7.724592375E0,1.483542845E-3,-3.433353268E-4,1.214117743E-3,1.947526742E-3
7.734555375E0,-3.629475832E-4,9.222228546E-4,-3.077189904E-4,1.037746076E-3
7.744518375E0,1.848008600E-3,4.071649164E-5,1.287514577E-3,2.252662292E-3
7.754481375E0,5.762485787E-3,5.583742168E-4,6.781599950E-4,5.829058688E-3
7.764443375E0,8.881047368E-3,-1.283201738E-3,2.411352471E-4,8.976511308E-3
7.774406375E0,1.182142645E-2,-2.884317655E-3,1.241378253E-3,1.223137080E-2
7.784369375E0,1.491974853E-2,-1.105858595E-3,1.451501739E-3,1.503092401E-2
7.794332375E0,1.272792369E-2,-1.989423763E-4,-5.290494300E-4,1.274046753E-2
7.804294375E0,8.536107838E-3,1.334505854E-3,2.251577098E-4,8.642727515E-3
7.814257375E0,4.197870381E-3,-8.023106493E-4,3.147216048E-4,4.285425044E-3
7.824220375E0,-2.198509639E-3,-1.011004206E-4,1.061471994E-3,2.443437890E-3
7.834183375E0,-8.592166938E-3,5.206225906E-4,6.727870787E-4,8.634177611E-3
7.844146375E0,-9.200965054E-3,6.926627830E-4,-5.458754022E-4,9.243133647E-3
7.854108375E0,-6.431432441E-3,-1.151091419E-5,6.926795468E-4,6.468636695E-3
7.864071375E0,-4.531687591E-4,1.797840698E-3,6.490037777E-4,1.964382601E-3
7.874034375E0,3.298771102E-3,5.712022539E-4,-9.523592889E-4,3.480682550E-3
7.883997375E0,9.397409856E-3,3.387082834E-4,-1.077527879E-3,9.465046309E-3
7.893959375E0,6.964748725E-3,6.177453324E-4,-3.355133813E-4,7.000135951E-3
7.903922375E0,1.260524383E-3,7.298644632E-4,-3.759933170E-4,1.504325373E-3
7.913885375E0,1.064317767E-4,3.906495403E-4,5.124042509E-4,6.530642410E-4
7.923848375E0,-1.009166474E-3,-4.136250354E-4,2.759154886E-4,1.125003110E-3
7.933810375E0,-2.069473732E-3,5.567655899E-5,-9.635325987E-4,2.283465891E-3
7.943773375E0,-2.751242835E-3,3.090919927E-5,4.695142852E-4,2.791189026E-3
7.953736375E0,-2.983120037E-3,6.102821790E-4,8.564910386E-4,3.163072303E-3
7.963699375E0,-1.810796326E-3,-7.993290201E-4,-1.185620902E-3,2.307294333E-3
7.973662375E0,-2.863310277E-3,-3.004260361E-5,5.511429626E-4,2.916025869E-3
7.983624375E0,-3.463320434E-3,1.517520286E-3,3.058658913E-4,3.793548496E-3
7.993587375E0,-2.820044290E-3,4.400163889E-4,9.164214134E-7,2.854166264E-3
8.003550375E0,-3.885840997E-3,-8.636008715E-4,-1.373016275E-4,3.983016251E-3
8.013513375E0,-5.166594870E-3,2.419413067E-5,1.613552449E-4,5.169170478E-3
8.023475375E0,-4.505331628E-3,4.070578143E-5,3.493744880E-4,4.519041112E-3
8.033438375E0,-5.061408505E-3,1.470972784E-4,-1.574226189E-4,5.065992059E-3
8.043401375E0,-2.653111471E-3,-9.578303434E-5,4.111623857E-4,2.686490159E-3
8.053364375E0,1.004758058E-3,-4.544213880E-4,-2.396995435E-3,2.638489088E-3
8.063326375E0,6.684215274E-3,-1.910105348E-3,6.472638343E-4,6.981846943E-3
8.073289375E0,8.291760460E-3,2.524529351E-3,-2.447467530E-3,9.006477517E-3
8.083252375E0,8.808413520E-3,6.786924787E-4,-1.027203863E-3,8.894038453E-3
8.093215375E0,6.288185716E-3,8.119384293E-4,3.409681376E-4,6.349549817E-3
8.103178375E0,3.043656470E-3,1.126990421E-3,-7.123120595E-4,3.322851274E-3
8.113140375E0,5.160990171E-3,2.362104133E-4,7.723564049E-4,5.223806019E-3
8.123103375E0,4.806523211E-3,7.009319961E-4,3.398590488E-4,4.869237642E-3
8.133066375E0,3.390826751E-3,-2.886711154E-4,1.094039762E-3,3.574627263E-3
8.143029375E0,1.318887342E-3,-4.247585312E-4,-7.881643251E-5,1.387838485E-3
8.152991375E0,-1.977888402E-3,3.969303798E-4,-7.531093433E-5,2.018729301E-3
8.162954375E0,-6.379295141E-3,-7.253256626E-4,-8.316487074E-4,6.474036097E-3
8.172917375E0,-3.726491937E-3,-6.611854769E-4,7.845407818E-4,3.865153636E-3
8.182880375E0,-1.944837393E-3,-1.732575009E-3,9.632388828E-4,2.777055598E-3
8.192842375E0,-2.655358985E-4,7.786136121E-5,-5.911821499E-4,6.527388753E-4
8.202805375E0,8.806884289E-4,1.575889299E-3,-1.170153497E-3,2.151348042E-3
8.212768208E0,1.244984567E-3,7.361022290E-4,-1.405161805E-3,2.016510045E-3
8.222731208E0,3.146481700E-3,3.555365838E-4,-9.803874418E-4,3.314802089E-3
8.232694208E0,-5.562331062E-4,-4.665919114E-4,-1.616040245E-4,7.437870266E-4
8.242656208E0,3.035305999E-3,5.134514067E-4,3.404018935E-4,3.097190389E-3
8.252619208E0,1.157648861E-3,7.380335592E-4,1.720541506E-3,2.201160488E-3
8.262582208E0,-6.812638603E-4,2.098110039E-3,-7.982761599E-4,2.345939260E-3
8.272545208E0,-1.226387220E-3,9.549693204E-4,-1.360537484E-3,2.065684938E-3
8.282507208E0,1.732384786E-3,-1.020391937E-4,9.636032628E-4,1.984968587E-3
8.292470208E0,3.546735970E-3,-1.916346140E-3,-6.857411936E-4,4.089249266E-3
8.302433208E0,6.818163209E-3,-1.323526492E-3,-2.993165981E-4,6.951881928E-3
8.312396208E0,7.303064689E-3,-1.516502118E-3,-9.518400766E-4,7.519343858E-3
8.322358208E0,9.589654393E-3,-1.813977258E-3,7.773796096E-5,9.760021930E-3
8.332321208E0,8.870077319E-3,-1.998040825E-4,-1.980529632E-3,9.090692545E-3
8.342284208E0,7.335876580E-4,7.424224168E-4,5.201788153E-4,1.166159465E-3
8.352247208E0,-8.531376719E-3,1.894665649E-3,-1.506207511E-3,8.868078017E-3
8.362210208E0,-1.341428328E-2,2.078192774E-4,-7.613212802E-4,1.343747725E-2
8.372172208E0,-1.760386676E-2,9.041191079E-4,-1.984748524E-4,1.762818619E-2
8.382135208E0,-2.151365206E-2,-2.085496671E-4,7.173861377E-4,2.152661981E-2
8.392098208E0,-2.029320784E-2,1.333304448E-3,1.155798091E-3,2.036977797E-2
8.402061208E0,-1.224220544E-2,-1.259549288E-3,-1.651297789E-4,1.230793753E-2
8.412023208E0,-6.374842953E-3,1.791667426E-3,5.130950594E-4,6.641683625E-3
8.421986208E0,1.165364636E-3,1.932380255E-4,-8.392580785E-4,1.449058243E-3
8.431949208E0,1.090734359E-2,2.509311307E-4,-4.490611609E-4,1.091946732E-2
8.441912208E0,1.630290784E-2,8.762413636E-4,-9.473385289E-4,1.635390025E-2
8.451875208E0,1.487250254E-2,-3.669443540E-4,-1.394873485E-3,1.494227733E-2
8.461837208E0,1.439340040E-2,-1.297186478E-3,-9.951204993E-5,1.445207841E-2
8.471800208E0,1.217771508E-2,-1.570654335E-3,-4.090520088E-4,1.228539878E-2
8.481763208E0,8.909483440E-3,-9.698451031E-4,-9.400863200E-4,9.011284980E-3
8.491726208E0,7.462718058E-3,-1.243045437E-3,-1.797457226E-4,7.567670137E-3
8.501688208E0,4.313263576E-3,-1.319753937E-5,-6.628432311E-4,4.363917736E-3
8.511651208E0,2.264825162E-4,-1.975933556E-4,6.971214898E-4,7.591546850E-4
8.521614208E0,-2.578358864E-3,2.277815016E-3,-2.193194814E-5,3.440473324E-3
8.531577208E0,-4.884582944E-3,2.631978365E-3,-3.391599748E-4,5.558910877E-3
8.541539208E0,-9.502237663E-3,7.081108633E-4,-1.566877356E-3,9.656554574E-3
8.551502208E0,-8.120175451E-3,9.507238865E-4,9.877455886E-5,8.176238847E-3
8.561465208E0,-1.050237287E-2,5.219550803E-4,-1.848795218E-3,1.067662478E-2
8.571428208E0,-1.073212828E-2,-1.178645529E-3,-2.815004438E-3,1.115759978E-2
8.581391208E0,-5.715531297E-3,-1.469995244E-3,-1.203525579E-3,6.023010696E-3
8.591353208E0,-1.287517603E-3,-4.461552016E-4,-1.295837574E-4,1.368776093E-3
8.601316208E0,6.171197630E-3,-1.317807706E-3,-1.448913710E-3,6.474538461E-3
8.611279208E0,9.946089238E-3,-1.326536294E-4,-1.006789971E-3,9.997795465E-3
8.621242208E0,1.009202935E-2,2.858342370E-3,-1.467783237E-3,1.059120225E-2
8.631204208E0,7.704661228E-3,1.189079136E-3,-8.470786270E-4,7.841763579E-3
8.641167208E0,1.918836497E-4,-1.025539823E-4,1.708224416E-3,1.722024189E-3
8.651130208E0,-5.054723006E-3,-1.043803059E-5,2.171110362E-3,5.501277472E-3
8.661093208E0,-8.341329172E-3,-7.273610681E-4,1.586546539E-3,8.521969045E-3
8.671055208E0,-1.002726518E-2,2.723322250E-4,1.601913013E-3,1.015806758E-2
8.681018208E0,-7.152382284E-3,1.214292366E-3,1.195780933E-3,7.352616564E-3
8.690981208E0,-1.995328348E-4,3.150501288E-5,1.826227177E-3,1.837365402E-3
8.700944208E0,8.864269592E-3,-7.461379282E-4,1.708515454E-3,9.058201933E-3
8.710907208E0,1.839052886E-2,-1.282217097E-3,7.625675062E-4,1.845093877E-2
8.720869208E0,2.542180568E-2,-2.478454262E-4,1.920243609E-3,2.549543031E-2
8.730832208E0,2.806247398E-2,-1.194877084E-3,7.898417534E-4,2.809900403E-2
8.740795208E0,3.154801950E-2,5.399060901E-4,1.951246290E-3,3.161291500E-2
8.750758208E0,3.096074238E-2,-4.711179063E-4,1.765071298E-3,3.101459330E-2
8.760720208E0,2.797161043E-2,6.257952191E-5,1.576253213E-3,2.801605754E-2
8.770683208E0,2.946372703E-2,-1.847799518E-3,2.094915835E-4,2.952235526E-2
8.780646208E0,2.742081694E-2,-4.672168288E-4,1.413146965E-4,2.742516113E-2
8.790609208E0,2.178022265E-2,-1.206683693E-3,2.253112383E-3,2.192967624E-2
8.800571208E0,1.913836785E-2,-1.075123553E-3,1.421939814E-3,1.922121035E-2
8.810534208E0,1.474147197E-2,-7.981747622E-4,2.049808856E-3,1.490469037E-2
8.820497208E0,1.051769871E-2,6.457911804E-4,9.184981463E-4,1.057746053E-2
8.830460208E0,9.513731115E-3,1.774912234E-3,-1.829402987E-3,9.849269437E-3
8.840423208E0,-1.558893826E-3,2.033808269E-4,1.361330156E-3,2.079599364E-3
8.850385208E0,4.262310453E-3,3.395320382E-4,3.754302394E-3,5.690110620E-3
8.860348208E0,2.816838678E-4,-1.291121473E-3,-5.534966476E-5,1.322650386E-3
8.870311208E0,-6.849754136E-4,-1.596591901E-4,-9.569965769E-4,1.187655178E-3
8.880274208E0,-7.909692358E-4,7.949257270E-5,1.479488565E-4,8.086038989E-4
8.890236208E0,3.096260130E-3,-7.593123009E-4,1.959054498E-3,3.741827961E-3
8.900199208E0,-8.236465510E-4,-3.386707976E-5,5.374591565E-4,9.840746745E-4
8.910162208E0,3.659672802E-3,9.586468805E-4,-2.227875404E-3,4.390402906E-3
8.920125208E0,5.186196417E-3,-5.178095307E-4,3.941603471E-3,6.534600057E-3
8.930087208E0,3.902870463E-3,-4.125521518E-4,-1.175924670E-3,4.096998409E-3
8.940050208E0,4.413664807E-3,-2.033085562E-3,2.207088983E-3,5.337144902E-3
8.950013208E0,6.176117808E-3,-6.498205476E-4,-1.505817287E-3,6.390163035E-3
8.959976208E0,4.398191813E-3,-5.680613685E-4,1.793839270E-3,4.783789740E-3
8.969939208E0,3.938137088E-3,-4.377185833E-4,7.343956968E-4,4.029870757E-3
8.979901208E0,8.454080671E-4,-7.819174789E-5,5.447786534E-4,1.008767828E-3
8.989864208E0,-1.756019192E-3,-6.754626520E-5,-1.448431984E-3,2.277305669E-3
8.999827208E0,-3.891341621E-3,-1.105646603E-3,-8.702394553E-5,4.046302904E-3
9.009790208E0,-4.143716767E-3,1.361508388E-3,4.644962028E-4,4.386325394E-3
9.019752208E0,-6.121646613E-3,4.557671491E-4,1.747442875E-4,6.141076169E-3
9.029715208E0,-6.836396642E-3,1.205368899E-3,2.465717262E-4,6.946224215E-3
9.039678208E0,-5.264332518E-3,1.285796519E-3,8.084987057E-4,5.479063762E-3
9.049641208E0,-3.789731069E-3,-1.907125115E-4,-7.785113994E-4,3.873565907E-3
9.059604208E0,-5.196353886E-4,6.164915394E-4,-1.362009905E-3,1.582767746E-3
9.069566208E0,2.699190285E-3,-3.529458772E-4,-1.359971473E-3,3.042979033E-3
9.079529208E0,2.462435048E-3,4.430729896E-4,6.531119579E-4,2.585818105E-3
9.089492208E0,1.920751412E-3,1.880862284E-3,-9.872247465E-4,2.863833379E-3
9.099455208E0,-7.112690713E-3,-4.515342880E-4,-1.116121653E-3,7.213874128E-3
