"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.135893042E0,4.002606408E-3,1.987945514E-2,2.755968153E-2,3.421621897E-2
9.145853833E0,-1.543020825E-3,1.322961777E-2,3.190240860E-2,3.457119284E-2
9.155815833E0,3.635412685E-3,-1.256310828E-3,1.693236709E-2,1.736374376E-2
9.165777833E0,1.861480518E-3,8.846380468E-3,2.456473768E-2,2.617536808E-2
9.175739833E0,2.016214746E-2,9.080159459E-3,1.707796276E-2,2.793954720E-2
9.185701833E0,1.153774762E-2,3.736918978E-4,1.333632946E-2,1.763850757E-2
9.195663833E0,1.258457053E-2,1.336033959E-3,1.872336924E-2,2.259913622E-2
9.205625833E0,2.073441857E-2,-7.572619356E-3,-3.133522868E-3,2.229528297E-2
9.215587833E0,1.388027012E-2,-2.202775871E-2,1.048639655E-2,2.806864025E-2
9.225549833E0,1.752433829E-2,-3.116796177E-2,7.493206859E-3,3.653344252E-2
9.235511833E0,2.652499845E-2,-1.676725633E-2,4.652044773E-3,3.172314531E-2
9.245473833E0,1.178163476E-2,-9.493904784E-3,-4.356175661E-4,1.513707067E-2
9.255435833E0,1.513310117E-2,-2.321077835E-2,4.955515265E-3,2.814796821E-2
9.265397833E0,1.845504600E-3,-1.612364234E-2,5.557193756E-3,1.715401213E-2
9.275359833E0,3.733973672E-3,-1.203671269E-2,3.325194597E-2,3.556004672E-2
9.285321833E0,1.404543341E-2,-1.105671935E-4,1.723700702E-2,2.223512617E-2
9.295283833E0,8.645126615E-3,8.370179571E-3,1.589097798E-2,1.993292004E-2
9.305245833E0,-1.662725435E-3,8.255848233E-3,1.798545063E-2,1.985950956E-2
9.315207833E0,-5.057384726E-5,2.158013608E-2,2.786490619E-2,3.524425951E-2
9.325169833E0,2.320693654E-4,6.330488026E-3,1.903327167E-2,2.005976982E-2
9.335131833E0,3.980744445E-3,3.702511769E-3,2.202529192E-2,2.268630432E-2
9.345093833E0,4.206516633E-3,-4.580836650E-3,1.199322402E-2,1.350985822E-2
9.355055833E0,1.189025707E-2,-2.969873920E-3,1.678033948E-2,2.077927230E-2
9.365017833E0,7.924847861E-3,-1.518777721E-3,1.258613169E-2,1.495060569E-2
9.374979833E0,2.256705472E-2,-5.951771177E-3,2.351165414E-2,3.312843823E-2
9.384941833E0,2.386285938E-2,-1.057302671E-2,9.590018392E-3,2.780635547E-2
9.394903833E0,3.042944701E-2,-3.024560004E-2,1.508581638E-3,4.293044824E-2
9.404864833E0,6.893984884E-3,-1.321989678E-2,1.049107432E-2,1.823061543E-2
9.414826833E0,6.640914649E-3,-1.731720524E-2,3.007807732E-3,1.878920573E-2
9.424788833E0,4.730129085E-3,-7.244426105E-3,6.154194474E-3,1.061743568E-2
9.434750833E0,3.129281353E-3,-7.000469305E-3,1.229260147E-2,1.448816838E-2
9.444712833E0,1.941400078E-3,-1.329653185E-2,2.531610489E-2,2.866133214E-2
9.454674833E0,2.832781838E-3,-1.104966614E-2,2.292108536E-2,2.560265472E-2
9.464636833E0,1.820328453E-3,6.665844116E-3,7.651081681E-3,1.030951620E-2
9.474598833E0,-8.837518282E-5,7.993874699E-4,1.588513076E-2,1.590547735E-2
9.484560833E0,-2.589412043E-3,7.966082152E-3,1.857952774E-2,2.038044088E-2
9.494522833E0,2.677160249E-3,8.034202214E-3,2.007466078E-2,2.178778551E-2
9.504484833E0,-3.552674584E-4,-2.140208837E-3,3.803730726E-2,3.809912666E-2
9.514446833E0,8.015423744E-3,-3.806153666E-3,5.555439591E-3,1.046884581E-2
9.524408833E0,1.022010270E-2,-4.520628601E-4,1.109626114E-2,1.509244418E-2
9.534370833E0,1.527990397E-2,-3.403591141E-3,4.059721828E-3,1.617223668E-2
9.544332833E0,7.000646320E-3,-9.005625732E-4,1.139563859E-2,1.340450076E-2
9.554294833E0,1.672455681E-2,-1.921882940E-2,4.960777760E-3,2.595541408E-2
9.564256833E0,1.325492982E-2,-1.284901885E-2,1.020163715E-2,2.109179581E-2
9.574218833E0,1.639769517E-2,4.125941545E-5,7.656344175E-3,1.809711898E-2
9.584180833E0,1.239016089E-2,-2.253818410E-2,2.891155779E-2,3.869578793E-2
9.594142833E0,-2.774419317E-3,-6.767074037E-3,2.277665913E-2,2.392210055E-2
9.604104833E0,1.277609197E-2,-4.403465018E-3,2.232876241E-2,2.609966783E-2
9.614066833E0,1.216298971E-2,-8.168158270E-3,1.948526144E-2,2.437893643E-2
9.624028833E0,-2.893764186E-3,9.139801059E-3,6.613200903E-3,1.164664161E-2
9.633990833E0,-9.261600160E-3,1.044583149E-2,2.697203636E-2,3.037076520E-2
9.643952833E0,4.162779003E-3,-3.172388580E-3,2.697203636E-2,2.747514375E-2
9.653914833E0,1.918012358E-3,-1.956496630E-3,2.742051780E-2,2.755705803E-2
9.663876833E0,5.037275786E-3,5.965548679E-3,3.191176414E-2,3.285304566E-2
9.673838833E0,1.022915561E-3,6.163257658E-3,1.484608054E-2,1.610708567E-2
9.683800833E0,1.261044446E-2,-5.125851966E-3,2.172942281E-2,2.564108975E-2
9.693762833E0,1.845174552E-2,-6.908339113E-3,1.259782612E-2,2.338583513E-2
9.703724833E0,1.591146379E-2,-7.546288613E-3,2.367596090E-2,2.950715636E-2
9.713686833E0,8.616612302E-3,-1.607750416E-2,2.322689474E-2,2.953338427E-2
9.723648833E0,1.732103334E-2,-2.128591150E-2,7.958060503E-3,2.857339587E-2
9.733610833E0,1.253491145E-2,-1.281247376E-2,-4.315245152E-3,1.843650806E-2
9.743572833E0,9.286515922E-3,-1.662063740E-2,9.158493876E-3,2.112730403E-2
9.753534833E0,-2.523017594E-3,-2.013020933E-2,7.663360834E-3,2.168681730E-2
9.763496833E0,1.792184160E-3,-6.502067260E-3,8.112426996E-3,1.054989453E-2
9.773458833E0,3.491393023E-4,-1.216167865E-2,3.221172631E-2,3.443288599E-2
9.783420833E0,-9.547177259E-3,-1.698122788E-3,2.128444970E-2,2.338931409E-2
9.793382833E0,-1.956299058E-3,3.514669966E-3,2.353094995E-2,2.387227715E-2
9.803344833E0,-6.822649995E-4,-1.174212266E-3,3.161531031E-2,3.164446407E-2
9.813306833E0,4.251069676E-3,-3.890353572E-3,3.071776271E-2,3.125359803E-2
9.823268833E0,8.001989995E-3,-5.517158601E-3,3.191468775E-2,3.336192706E-2
9.833230833E0,1.526933330E-2,-4.549499229E-3,2.248254418E-2,2.755567593E-2
9.843192833E0,1.147666706E-2,7.679970581E-3,2.068335593E-2,2.486960087E-2
9.853154833E0,1.848992258E-2,-5.361714028E-4,1.574362814E-2,2.429046200E-2
9.863116833E0,2.477527399E-2,-5.220467225E-3,2.233110130E-2,3.376011795E-2
9.873078833E0,2.222669652E-2,-2.818266582E-3,9.756664038E-3,2.443688110E-2
9.883040833E0,2.208903342E-2,-8.392526899E-3,5.267171860E-3,2.420956432E-2
9.893001833E0,1.981611792E-2,-2.110793687E-2,1.320067406E-2,3.181951168E-2
9.902964833E0,4.188182415E-4,-1.620495519E-2,1.738844991E-2,2.377255080E-2
9.912926833E0,6.074261209E-3,-1.408959702E-3,1.634121358E-2,1.749048536E-2
9.922888833E0,7.888494625E-3,2.003822532E-3,6.163550019E-3,1.020945645E-2
9.932849833E0,5.653597440E-3,3.048116975E-3,2.143179953E-2,2.237356056E-2
9.942811833E0,2.227875958E-3,-1.135227783E-2,3.161121726E-2,3.366165028E-2
9.952773833E0,1.177765134E-3,-9.713084009E-3,3.191117942E-2,3.337745502E-2
9.962735833E0,5.300684856E-3,6.565875001E-4,3.101187766E-2,3.146847506E-2
9.972697833E0,7.419602748E-4,3.315097187E-3,2.562425315E-2,2.584845690E-2
9.982659833E0,4.952699009E-3,1.160069313E-2,1.694055319E-2,2.112078717E-2
9.992621833E0,-2.951585383E-3,6.239947546E-3,1.274868429E-2,1.449750850E-2
1.000258383E1,2.270462418E-2,5.759324692E-4,5.862418413E-3,2.345633404E-2
1.001254583E1,2.028285363E-2,1.017287616E-3,2.098097920E-2,2.919983757E-2
1.002250783E1,-2.563809918E-3,-2.753654849E-3,1.020397604E-2,1.087551669E-2
1.003246983E1,1.497376911E-2,-1.157631755E-2,4.066738486E-3,1.935880294E-2
1.004243183E1,1.844182467E-2,-7.735427767E-3,7.211371064E-3,2.125891842E-2
1.005239383E1,1.784527391E-2,-6.823170763E-3,7.809541225E-3,2.063972854E-2
1.006235583E1,1.310070951E-2,-9.030914940E-3,1.559627831E-2,2.228070716E-2
1.007231783E1,5.983487754E-3,-9.399782885E-3,1.290363550E-2,1.704880797E-2
1.008227983E1,3.412994652E-3,1.143605746E-3,7.068114281E-3,7.931872798E-3
1.009224183E1,1.341547701E-4,2.502005305E-3,1.290597439E-2,1.314694653E-2
1.010220383E1,4.664425567E-3,-3.056613710E-3,9.164341092E-3,1.072776309E-2
1.011216583E1,4.526545481E-3,-8.118840661E-3,3.730465114E-2,3.844531421E-2
1.012212783E1,-6.814073317E-4,-6.352140997E-3,2.907294095E-2,2.976659044E-2
1.013208983E1,9.232856298E-4,7.573021352E-3,1.485192776E-2,1.669679211E-2
1.014205183E1,-3.145934497E-3,2.534256354E-3,-4.608775377E-3,6.128635216E-3
1.015201404E1,-9.423918638E-4,3.906853683E-3,2.951966822E-2,2.979198584E-2
1.016197604E1,4.541619192E-3,5.369753949E-3,3.940029323E-2,4.002303923E-2
1.017193804E1,1.343360452E-2,-8.139251098E-3,3.954705834E-2,4.255207354E-2
1.018190004E1,2.443323928E-2,1.594663616E-3,1.544717431E-2,2.895067060E-2
1.019186204E1,1.825050308E-2,-9.416136816E-3,2.023545921E-2,2.883085682E-2
1.020182404E1,7.541758163E-3,3.523057066E-3,1.095300436E-2,1.375712004E-2
1.021178604E1,1.905479673E-2,-1.056460306E-2,8.109503388E-3,2.324779907E-2
1.022174804E1,1.171065162E-2,-1.567388183E-2,6.314408183E-3,2.055922381E-2
1.023171004E1,8.185026117E-3,-1.793909317E-2,9.757833481E-3,2.200047796E-2
1.024167204E1,1.060661051E-2,-8.202565480E-3,1.544542015E-2,2.045344153E-2
1.025163404E1,1.415988123E-2,-1.713616082E-2,1.948584616E-2,2.956092767E-2
1.026159604E1,3.719827293E-3,-1.258443234E-2,2.247786641E-2,2.602805277E-2
1.027155804E1,2.260036786E-3,-1.078787534E-2,2.023253560E-2,2.303999821E-2
1.028152004E1,4.511332442E-3,1.891482901E-3,2.247903585E-2,2.300514901E-2
1.029148204E1,-1.513069833E-4,9.757011216E-3,2.637269676E-2,2.812012262E-2
1.030144404E1,-1.946428455E-3,6.802248694E-3,3.056339622E-2,3.137164897E-2
1.031140604E1,6.148233055E-4,-1.644218769E-3,9.604636431E-3,9.763734123E-3
1.032136804E1,9.865760291E-4,-1.629509367E-2,2.292634785E-2,2.814464133E-2
1.033133004E1,6.094764151E-3,-1.704792269E-3,1.543957293E-2,1.668630813E-2
1.034129204E1,1.817004334E-2,3.480810933E-3,5.408089757E-3,1.927469726E-2
1.035125404E1,1.133128381E-2,-7.353403587E-3,1.019988298E-2,1.692655163E-2
1.036121604E1,2.399272467E-2,-9.597985223E-3,-4.470196366E-3,2.622507985E-2
1.037117804E1,2.912555218E-2,1.017726157E-3,7.202015519E-3,3.002003638E-2
1.038114004E1,7.047249314E-3,-2.123219021E-2,2.246851087E-2,3.170652306E-2
1.039110204E1,1.643375034E-2,-9.215376321E-3,-2.830052376E-3,1.905257220E-2
1.040106404E1,1.407600110E-2,8.312748950E-3,1.139037609E-2,1.992426334E-2
1.041102604E1,6.657522112E-3,-1.774677459E-2,7.049403191E-3,2.022287552E-2
1.042098804E1,3.565476788E-3,-2.081623390E-2,9.746139050E-3,2.325973871E-2
1.043094904E1,-3.658232815E-4,-6.413390581E-3,6.002751589E-3,8.791952687E-3
1.044091104E1,-2.974615647E-3,-7.726254947E-3,1.588162243E-2,1.791003308E-2
1.045087304E1,-1.973898949E-3,1.019790955E-3,2.306492686E-2,2.317168751E-2
1.046083504E1,-3.450950162E-3,-1.057487223E-3,2.276496470E-2,2.304931570E-2
1.047079704E1,4.242449601E-3,2.980983630E-3,2.201652110E-2,2.261883824E-2
1.048075904E1,4.296891518E-3,-7.949472405E-4,1.573017955E-2,1.632586189E-2
1.049072104E1,1.323429326E-2,8.820013180E-3,1.528052866E-2,2.205524216E-2
1.050068304E1,1.067768730E-2,-6.649782546E-3,2.470799446E-2,2.772575705E-2
1.051064504E1,7.804670449E-3,-8.324845377E-3,2.964889169E-2,3.176905270E-2
1.052060704E1,1.559043224E-2,-3.786656857E-3,3.144749522E-2,3.530361601E-2
1.053056904E1,1.562664043E-2,-2.466958556E-3,1.198913097E-2,1.984986240E-2
1.054053104E1,2.174055993E-2,-6.047354881E-3,1.722765148E-2,2.839039314E-2
1.055049304E1,1.654046545E-2,-2.205982704E-2,1.064076304E-2,2.955416729E-2
1.056045504E1,3.525258908E-3,-1.293210413E-2,2.231706798E-2,2.603302308E-2
1.057041704E1,1.276724691E-3,3.929657824E-3,1.124127209E-2,1.197657859E-2
1.058037904E1,4.929184522E-3,-4.640587885E-3,1.109275281E-2,1.299542539E-2
1.059034104E1,-2.316785613E-3,-7.915759552E-3,-1.327902675E-3,8.354045151E-3
1.060030304E1,1.326850176E-2,2.581838071E-3,6.174659729E-4,1.353145561E-2
1.061026504E1,1.392206058E-3,-4.637463279E-3,2.322104752E-2,2.372048379E-2
1.062022704E1,-7.320615782E-3,-8.200756498E-3,3.205209732E-2,3.388481615E-2
1.063018904E1,7.308048836E-4,-1.354301026E-2,2.606337905E-2,2.938106414E-2
1.064015104E1,3.821761849E-3,-6.706025451E-4,3.249999404E-2,3.273079871E-2
1.065011304E1,-5.073658715E-4,-7.406229526E-4,2.321695447E-2,2.323430475E-2
1.066007504E1,4.742916443E-3,1.354757840E-2,3.234621227E-2,3.538798645E-2
1.067003704E1,2.005488531E-2,1.276792528E-2,3.039733529E-2,3.859036581E-2
1.067999904E1,3.228557938E-2,1.489614733E-3,7.042971253E-3,3.307840734E-2
1.068996104E1,2.265087090E-2,3.989865873E-3,2.126106083E-2,3.132113807E-2
1.069992304E1,3.085281512E-2,-5.608539619E-3,1.093312383E-2,3.320971415E-2
1.070988504E1,2.255500398E-2,-1.001845485E-2,1.212829471E-2,2.749896679E-2
1.071984704E1,3.403773410E-2,-2.119361686E-2,5.091755390E-3,4.041859363E-2
1.072980904E1,1.922207050E-2,-2.881259367E-2,2.140724123E-2,4.071760706E-2
1.073977104E1,4.277221119E-3,-2.369501917E-2,2.095759034E-2,3.192129613E-2
1.074973304E1,4.185751023E-3,-2.036397005E-2,-1.137224972E-2,2.369683210E-2
1.075969504E1,6.006301031E-4,-2.296417203E-2,-2.941149473E-4,2.297390818E-2
1.076965704E1,2.179093963E-3,-1.872658521E-2,1.527643561E-2,2.426526178E-2
1.077961904E1,7.925718091E-6,-1.892257657E-2,1.408009529E-2,2.358628945E-2
1.078958104E1,-1.252800215E-4,-8.775647432E-3,2.231355965E-2,2.397754423E-2
1.079954304E1,6.249211729E-5,7.624970209E-3,2.156277716E-2,2.287132342E-2
1.080950504E1,1.790139918E-3,2.334442377E-2,5.845461488E-3,2.413164193E-2
1.081946704E1,3.935744867E-3,1.042028647E-2,3.862436771E-2,4.019843578E-2
1.082942904E1,7.192961471E-3,1.077111941E-2,2.949218631E-2,3.221094164E-2
1.083939104E1,7.483608060E-3,1.105006814E-2,1.616638184E-2,2.096330835E-2
1.084935304E1,2.399896475E-2,1.051998150E-2,2.679252684E-2,3.747612325E-2
1.085931504E1,3.368276014E-2,-4.948937148E-4,1.032559812E-2,3.523338228E-2
1.086927704E1,3.217838804E-2,2.561263181E-3,1.017415524E-2,3.384556338E-2
1.087923904E1,2.496589778E-2,-1.632443938E-2,3.247426629E-2,4.409491291E-2
1.088920104E1,1.783989607E-2,-2.134697836E-2,2.004834831E-2,3.429127654E-2
1.089916304E1,1.874060825E-2,-2.079138324E-2,1.121788323E-2,3.015514746E-2
1.090912504E1,5.308746477E-4,-2.229168741E-2,2.386248708E-3,2.242532806E-2
1.091908704E1,3.176593550E-3,-1.603651883E-2,4.408800602E-4,1.635405326E-2
1.092904904E1,5.680198845E-3,-1.254611481E-2,1.406547725E-2,1.968520526E-2
1.093901104E1,2.465894180E-3,-8.412224706E-3,2.679018795E-2,2.818794652E-2
1.094897304E1,-9.250477888E-8,-1.904825516E-2,2.349703610E-2,3.024808639E-2
1.095893404E1,3.949177475E-4,-5.132375266E-3,1.825793087E-2,1.896969361E-2
1.096889604E1,-1.122393601E-3,2.019299380E-4,1.556528807E-2,1.560700918E-2
1.097885804E1,1.922076629E-2,3.104798421E-3,3.158432007E-2,3.710319264E-2
1.098882004E1,8.451004765E-3,9.644379225E-3,3.921961427E-2,4.126271532E-2
1.099878204E1,2.536699851E-2,1.089798572E-2,2.754272461E-2,3.899810745E-2
1.100874404E1,2.943519651E-2,6.871519927E-3,1.751299560E-2,3.493355972E-2
1.101870604E1,2.904040667E-2,7.215902656E-3,2.784034789E-2,4.087174380E-2
1.102866804E1,1.783654306E-2,-2.106824890E-4,9.875947237E-3,2.038923709E-2
1.103863004E1,2.003290115E-2,-4.759706631E-3,1.675928950E-2,2.654893068E-2
1.104859204E1,3.369032726E-2,-1.029632550E-2,1.301707149E-2,3.755657891E-2
1.105855404E1,2.155142991E-2,-7.945964076E-3,1.271886349E-2,2.625589390E-2
1.106851604E1,9.707323587E-3,-4.378066175E-3,1.900637448E-2,2.178627700E-2
1.107847804E1,2.361139941E-3,-1.437262053E-2,1.192831993E-3,1.461403609E-2
1.108844004E1,5.116043034E-3,-5.418249294E-3,6.582210660E-3,9.942676647E-3
1.109840204E1,-1.462787205E-3,-2.279931709E-2,2.289886594E-2,3.234666393E-2
1.110836404E1,1.010783730E-3,-4.549206868E-3,1.960571408E-2,2.015194759E-2
1.111832604E1,-1.338171847E-3,5.001580361E-3,1.661310911E-2,1.740120411E-2
1.112828804E1,-1.493398292E-3,1.002808448E-2,6.585134268E-3,1.208952894E-2
1.113825004E1,1.857553062E-4,5.264138617E-4,1.511973023E-2,1.513003169E-2
1.114821221E1,1.443066099E-2,-1.326806322E-3,2.080907106E-2,2.535787511E-2
1.115817421E1,3.646555514E-3,4.376677461E-3,2.230537355E-2,2.302134579E-2
1.116813621E1,2.360175836E-2,1.778010372E-2,3.936813354E-2,4.922423209E-2
1.117809821E1,1.887813202E-2,-1.245456934E-4,1.451805174E-2,2.381539852E-2
1.118806021E1,2.182105050E-2,9.057519771E-4,2.170369506E-2,3.079007975E-2
1.119802221E1,3.991293416E-2,-1.245155437E-2,3.607439697E-2,5.522178588E-2
1.120798421E1,2.489242387E-2,-7.210914250E-3,2.544649780E-2,3.632016383E-2
1.121794621E1,1.966426847E-2,-1.497703990E-2,1.885960937E-2,3.109147864E-2
1.122790821E1,1.327536653E-2,-7.791944761E-3,1.649499536E-3,1.548129866E-2
1.123787021E1,8.556315175E-3,-2.051946944E-2,7.038293481E-3,2.331944962E-2
1.124783221E1,2.431780474E-3,-1.568731215E-2,-8.922851086E-4,1.589973243E-2
1.125779421E1,-2.152411473E-3,-1.594384046E-2,1.108573616E-2,1.953797507E-2
1.126775621E1,1.422399047E-2,-6.124538127E-3,2.126573861E-2,2.630710001E-2
1.127771821E1,-2.947818954E-5,-8.415093496E-3,2.545819223E-2,2.681294872E-2
1.128768021E1,2.235210103E-3,-1.088709528E-2,1.498232067E-2,1.865462249E-2
1.129764221E1,3.886768726E-3,4.432701096E-3,2.406713963E-3,6.367737607E-3
1.130760421E1,1.430937581E-2,8.728979342E-4,1.213589609E-2,1.878297529E-2
1.131756621E1,1.496515932E-2,-3.079564031E-3,2.680305183E-2,3.085195772E-2
1.132752821E1,3.419831783E-2,1.326524924E-2,2.934659064E-2,4.697567628E-2
1.133749021E1,3.142418402E-2,1.516091656E-3,3.248829961E-2,4.522463363E-2
1.134745221E1,3.187369786E-2,-3.763669990E-3,2.245623171E-2,3.917116503E-2
1.135741421E1,1.922189919E-2,2.852966152E-3,1.257560670E-2,2.314663493E-2
1.136737621E1,3.551562927E-2,-1.265017698E-2,1.197568238E-2,3.955760191E-2
1.137733821E1,3.193867733E-2,-9.142121673E-3,8.531087637E-3,3.429922673E-2
1.138730021E1,3.559168191E-2,-1.249434868E-2,-3.083587646E-2,4.872091796E-2
1.139726221E1,2.732662431E-2,-2.497471886E-2,-2.843559444E-2,4.668044568E-2
1.140722421E1,-1.259803169E-3,-3.001167487E-2,6.444216371E-3,3.072158292E-2
1.141718621E1,1.557295112E-3,-4.586152134E-2,9.146740973E-2,1.023327482E-1
1.142714821E1,2.638565199E-3,-2.964660762E-2,3.398518682E-2,4.517605884E-2
1.143711021E1,-9.760995774E-3,-1.232629605E-2,1.803281307E-3,1.582613143E-2
1.144707221E1,-5.516300934E-3,1.299958466E-2,-3.771161735E-2,4.026890687E-2
1.145703421E1,5.446430133E-3,3.085327193E-2,1.288609385E-2,3.387682696E-2
1.146699621E1,5.259089683E-3,2.695791168E-2,5.375111461E-2,6.036198595E-2
1.147695821E1,-7.622816332E-4,2.004144128E-2,6.452577889E-2,6.757082642E-2
1.148692021E1,2.243792262E-2,1.028357126E-2,7.042386532E-3,2.566724405E-2
1.149688221E1,2.088062180E-2,1.260142582E-2,-8.527579308E-3,2.583632923E-2
1.150684321E1,3.335951190E-2,-1.257133093E-3,-6.284002662E-3,3.396948789E-2
1.151680521E1,1.919918185E-2,-1.578304203E-2,1.616579711E-2,2.964870985E-2
1.152676721E1,2.476893341E-2,-2.928132109E-2,2.858645260E-2,4.783389070E-2
1.153672921E1,2.260408861E-2,-2.072302563E-2,2.738835812E-2,4.111582145E-2
1.154669121E1,2.071443753E-2,-4.182827644E-2,-2.499860108E-2,5.294924634E-2
1.155665321E1,1.494803223E-2,-1.889176905E-2,-1.586466551E-2,2.884493399E-2
1.156661521E1,1.428696681E-2,-2.477940358E-2,-1.361407220E-2,3.167774021E-2
1.157657721E1,1.193336315E-2,-2.875901856E-2,3.144457161E-2,4.425208909E-2
1.158653921E1,9.603461277E-3,-1.612894138E-2,2.905189097E-2,3.458874944E-2
1.159650121E1,-6.302339165E-4,-3.401142620E-3,6.153025031E-3,7.058660138E-3
1.160646321E1,4.648383411E-3,-2.240470313E-3,-7.314866781E-4,5.211741390E-3
1.161642521E1,-1.744922212E-3,2.160750836E-2,1.813981712E-2,2.826627206E-2
1.162638721E1,-2.690869914E-2,-3.184576370E-2,-4.322671115E-1,4.342730552E-1
1.163634921E1,1.146609571E-1,2.890022881E-3,5.342513233E-1,5.464247101E-1
1.164631121E1,-8.912903510E-2,8.813082403E-2,5.342296886E-1,5.487370839E-1
1.165627321E1,2.746394251E-2,-6.462439584E-2,-9.497509593E-1,9.523431447E-1
1.166623521E1,6.173152701E-2,6.887897613E-2,4.385832739E-1,4.482302789E-1
1.167619721E1,-8.675552236E-2,3.987042764E-2,-4.340727317E-1,4.444494438E-1
1.168615921E1,1.612303752E-1,-6.304489844E-2,5.391904664E-1,5.663004964E-1
1.169612121E1,-3.494483368E-2,-2.039207323E-2,2.259481072E-2,4.634116445E-2
1.170608321E1,4.890267648E-2,-5.399445014E-2,8.921623170E-2,1.151798959E-1
1.171604521E1,7.176789123E-3,-1.317843636E-2,-4.758610278E-1,4.760975691E-1
1.172600721E1,8.120948399E-2,-1.323325401E-2,9.732515037E-2,1.274452204E-1
1.173596921E1,-2.766387389E-2,-9.348711111E-3,2.094326466E-1,2.114585581E-1
1.174593121E1,1.153475093E-2,-4.343644347E-2,-6.014446020E-2,7.508083106E-2
1.175589321E1,5.012600536E-2,-2.136936223E-2,3.868137807E-1,3.906330336E-1
1.176585521E1,-9.013970805E-2,3.816139614E-2,-4.601115525E-1,4.704084394E-1
1.177581721E1,8.707164659E-2,1.427634247E-3,1.386550248E-1,1.637337035E-1
1.178577921E1,-4.104672298E-2,7.002429949E-2,1.886405325E-1,2.053618428E-1
1.179574121E1,1.689142516E-2,-2.517255574E-2,-9.649893880E-2,1.011485195E-1
1.180570321E1,3.375197884E-2,3.123736091E-2,3.951951796E-1,3.978620348E-1
1.181566521E1,1.993592759E-3,-1.376080077E-2,-3.608620834E-1,3.611298621E-1
1.182562721E1,5.550902974E-2,9.693422746E-3,2.529944032E-1,2.591937169E-1
1.183558921E1,-1.642202507E-3,1.956609920E-2,-1.818443137E-1,1.829012944E-1
1.184555121E1,6.828959049E-2,-3.008973520E-2,2.280028188E-1,2.399044512E-1
1.185551321E1,-1.836377918E-2,1.006042689E-2,-1.114999706E-1,1.134490371E-1
1.186547521E1,7.252103317E-2,-4.831314923E-2,1.148445779E-1,1.441621924E-1
1.187543721E1,-8.631358249E-4,-5.806464214E-2,-8.751410723E-2,1.050284087E-1
1.188539921E1,6.002379286E-2,-3.107360233E-1,-1.326587636E0,1.363816149E0
1.189536121E1,1.838673042E-1,-1.039828632E-2,2.084301415E0,2.092421492E0
1.190532321E1,-3.171606149E-1,2.611190180E-1,1.809906203E-1,4.489227126E-1
1.191528521E1,1.398557322E-1,-7.135826865E-2,-1.494854715E0,1.503077592E0
1.192524721E1,-4.583633720E-2,3.091866573E-1,6.191482168E-1,6.935718227E-1
1.193520921E1,-9.855283725E-2,6.706463993E-2,-8.573246062E-1,8.655725319E-1
1.194517121E1,2.660226941E-1,-2.109903814E-2,1.602439975E0,1.624508269E0
1.195513321E1,-1.051104165E-1,1.622618789E-2,-2.510180444E-1,2.726197855E-1
1.196509521E1,1.226263814E-1,-1.568286096E-1,-4.686309457E-1,5.091634369E-1
1.197505721E1,-2.252629780E-2,5.872563332E-2,-1.071812171E-1,1.242736794E-1
1.198501921E1,5.089777387E-2,-3.881374441E-2,-2.834531343E-1,2.905903809E-1
1.199498121E1,-3.278486993E-2,2.962473538E-2,7.691064942E-1,7.703747608E-1
1.200494321E1,-7.172221671E-2,-5.283142067E-2,-5.797157639E-1,5.865199079E-1
1.201490521E1,1.141986433E-1,-9.206614634E-2,7.020681667E-1,7.172288451E-1
1.202486721E1,-1.748334291E-1,-1.175713538E-1,-1.269460924E0,1.286825858E0
1.203482921E1,3.710170159E-1,-3.760278239E-1,-2.748624051E-1,5.954829067E-1
1.204479121E1,-9.857931646E-3,1.559733081E-1,2.173045776E0,2.178658486E0
1.205475321E1,-2.356688657E-1,1.483037711E-1,-9.434283650E-1,9.836619860E-1
1.206471521E1,2.796634990E-1,-2.387211671E-2,-2.347715557E-1,3.659224426E-1
1.207467621E1,-1.855626495E-1,2.211782776E-1,-6.691717315E-1,7.287963595E-1
1.208463821E1,9.244848115E-2,3.264231892E-2,2.590854478E-1,2.770153640E-1
1.209460021E1,1.204201447E-1,8.950015057E-2,1.518473373E0,1.525867843E0
1.210456221E1,-8.977576456E-2,7.943773197E-2,-2.665318769E-1,2.922486657E-1
1.211452421E1,4.857382998E-2,-3.695697570E-1,-2.566605490E0,2.593531369E0
1.212448621E1,1.516017469E-1,1.191788996E-1,2.218134241E0,2.226500890E0
1.213444821E1,-2.895687189E-1,3.132485718E-1,6.444315773E-1,7.728303621E-1
1.214441021E1,1.091399361E-2,-2.311169911E-1,-1.912651137E0,1.926595067E0
1.215437217E1,7.938256714E-2,1.583933245E-1,1.358883562E0,1.370384826E0
1.216433417E1,-2.446453285E-1,-7.865277981E-2,-1.492350937E0,1.514314669E0
1.217429617E1,2.337215054E-1,-1.568538805E-1,7.674692738E-1,8.174582363E-1
1.218425817E1,4.526348823E-2,-6.503247667E-2,4.965116394E-1,5.027940079E-1
1.219422017E1,4.031634636E-2,-1.992708071E-1,-6.719041353E-1,7.019896220E-1
1.220418217E1,9.807359397E-2,-5.852419674E-2,-1.230119687E-1,1.678554613E-1
